Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
H3K27_A_R1_1	0.00020822319861105518	0.00034837342844541925	0.0004825172198583105	0.0007187704644362385	0.0009970687779644757	0.001393493713781677	0.001765892895912987	0.002630820028605062	0.0035197729149830286	0.005409798871606452	0.007429964327361786	0.011300112816930724	0.01523432998299537	0.021709270601342992	0.028957039629920103	0.04126423195551776	0.054370280591171286	0.07425559605852707	0.09528213482596265	0.1283055332672198	0.1621337944569543	0.20908211930532575	0.25849308390650105	0.3294010916181273	0.4043874710179336	0.472942957014483	0.5735207683820441	0.6978540437065299	0.8383126040465295	1.0109917022254495	1.203800377700865	1.4244929424748978	1.6524753213464576	1.9066798082200274	2.1698318861954506	2.4389243317697105	2.6990411561961496	2.9005671759672627	3.0384489742244507	3.1376172747091062	3.240365412492959	3.3377898436892477	3.419843798964987	3.524610100058455	3.632251483009668	3.717839226223373	3.793306120696897	3.830832345808119	3.8499808714957737	3.8222151088194454	3.775162672371769	3.634517912440703	3.4627037413944755	3.2435948742175715	3.0174044161417504	2.74622973858138	2.4676150859629455	2.185026173255636	1.9152529979936093	1.6502108940615625	1.3993319719273483	1.1792000080726532	0.9670586094646574	0.8097039378450549	0.6528077576916248	0.5280500273853549	0.41881493610631104	0.33374574874299257	0.25732583270659487	0.20485759094888994	0.1627965048294568	0.13219970751047463	0.10531889342824359	0.08796629282860885	0.07365695436252027	0.06294547251089389	0.05435426342204736	0.046694052288529124	0.03975261161944712	0.03437284493994803	0.02927738301239865	0.02520902205492111	0.02101052159831166	0.017708982612642143	0.01461566682558368	0.011974836066276162	0.009382056814340428	0.007433968619642768	0.005662069285308308	0.00444276228574934	0.0032034338247854638	0.0023445131305148614	0.00150961818993015	0.001033107408493312	0.000564605211618438	0.0006466932033785656	0.0007227747567172203	0.000494530096701256	0.0002762961673877463	0.00015816954509878227	4.00429228098183e-05
H3K27_A_R1_2	0.0004364876964329785	0.0006267002246950563	0.0008229194643759365	0.0011092393753388535	0.0013895525748829683	0.0018660850141079632	0.002354630876170563	0.0033217114145977587	0.004320827747258567	0.006184910524226929	0.008141096209616928	0.012183612994470983	0.016328243873444677	0.023612382587312457	0.031753478796929385	0.04431351237364532	0.05739813208093667	0.07780493300774823	0.0997594632434712	0.1333049442803433	0.16809381458090755	0.21886454172976552	0.2717736581437172	0.34470915042795613	0.42098437426104934	0.48982328935766506	0.5899912089776148	0.7137755156591563	0.8552135472005581	1.0292800351688949	1.2244340846915076	1.4504165794525539	1.6811443762344545	1.9320807524663457	2.192655898288275	2.459688258885418	2.716435127296431	2.9103718166381665	3.0442734275861105	3.152107913213592	3.2613199379931186	3.3561739202445677	3.434775743633877	3.530466661009679	3.6273208781635895	3.707138059496637	3.7803458560318615	3.8166223885271493	3.833933730836138	3.7992990327953233	3.741822813465942	3.594412108537111	3.4188459449512125	3.1956926112684227	2.9664224431241513	2.699800541140627	2.424887375162016	2.1448845223745394	1.8799284816911632	1.619028973452618	1.3703751475598718	1.1538612322319974	0.9490323728508337	0.7990507954347551	0.6461599674548366	0.5224377301246228	0.41370824449574	0.33094977680461934	0.2583606715455313	0.20596412783931745	0.16242347900155804	0.13237190177328934	0.10652702477532196	0.08904549230946722	0.07438711421044962	0.06449806497796116	0.056973657807341295	0.049319105222647375	0.042293255099788096	0.03684516784293426	0.03144513427743086	0.02751073829811525	0.023734519052828106	0.020454854618161968	0.017249272957661054	0.01440008950800909	0.011506856841285907	0.0095346532587791	0.007810727081582793	0.00647923938374825	0.0052018120886829266	0.00437689038716739	0.0035479642113726505	0.00312949664919608	0.0027210402727175127	0.002717035798438311	0.0027590827783699283	0.005091689046004882	0.007476353479269457	0.036518803189179334	0.06547715893922598
H3K27_A_R2_1	0.0002751666723844157	0.00039130844968952627	0.0005092370235685615	0.0007022110535524376	0.0009202002355712602	0.0012632651777648176	0.00160454332338445	0.002356784681006781	0.003100092055759489	0.004525955721751461	0.006053666792457146	0.008869658192962595	0.011703517559207292	0.016672598831292098	0.022436804578773426	0.031358279872379845	0.04067463720882363	0.05620368623280386	0.07263685432319004	0.09689797820394068	0.12213647981062815	0.15919106716068018	0.19761076709321077	0.25162562752295675	0.30911580728898647	0.36241416229258866	0.4426181001063501	0.5459842819078985	0.6636037399796448	0.8135802972085949	0.9852056817272177	1.1832166912529873	1.3855320937253421	1.618083667821652	1.869702148158313	2.1290002801697026	2.377270303726829	2.583234344803138	2.7335539669742817	2.8607149187507863	2.9957467094354295	3.1308535455761772	3.252109134675861	3.391413155968758	3.5356576697885576	3.6719598728372613	3.8016151926309654	3.8949556588562215	3.970358474275847	3.999272416435098	4.002293889441605	3.8971641394215926	3.758494430912438	3.5604155231168595	3.347784944023237	3.073234716456825	2.7847063792926	2.486652629592782	2.202205335803401	1.9141308449689527	1.6365305556508514	1.3868793383420814	1.150593359406269	0.9732502258510869	0.7909612393792812	0.647065150891397	0.5222967197273778	0.4204725433691265	0.3267872254051025	0.25978235388292337	0.20671092204420966	0.16916853922947614	0.1356267939437602	0.11384395691104326	0.0958044587006987	0.08193713049046851	0.07129675689274646	0.06193930323510241	0.05307143183871373	0.04631734078927808	0.03987236554713141	0.033489928185072106	0.027162881516804467	0.023053249396777477	0.019084774206090546	0.01570058149507702	0.012520083593490914	0.010006060813978753	0.0076081798117717024	0.005649850766750146	0.0037040292977460637	0.00268912884375679	0.0016813755760632153	0.0012257424497123972	0.0007790433062312029	0.0006486071563346942	0.0005306785824556588	0.0003484253319153316	0.00017510606424462819	0.00011256818415726097	4.645671092204421e-05
H3K27_A_R2_2	0.00041102991264828034	0.0006379899078932003	0.0008828207689054369	0.0010865486386528456	0.0012992119412839123	0.0016030166593282934	0.001894311771335553	0.0027646229342038688	0.0037046304735647182	0.005318369652353401	0.006942831350602476	0.009557339012360885	0.012248691396918754	0.017148882790316948	0.02275676046810088	0.031917366260427335	0.0415980142465827	0.057243957225868336	0.07374055341567823	0.09864717903558728	0.12436871613448598	0.1603552785301313	0.1984345193071294	0.25415051750989215	0.312682964157584	0.36690317089562235	0.44714693236402714	0.5487356559049147	0.6655753762916302	0.8161392074678487	0.9871365865624171	1.1861965861714026	1.392222649256488	1.625750187670897	1.871635429763405	2.12613442915576	2.3763462078505353	2.5794789777678924	2.725294519909735	2.853280299275526	2.989408045084906	3.1246476088656507	3.2467467250476876	3.3830227990429367	3.523875601761195	3.663949234731999	3.7939115318516548	3.884504311685913	3.9604197494654736	3.9887522200529766	3.9915204171603347	3.8841647652363336	3.7400701874678837	3.536996391407559	3.323219733839188	3.051696947716888	2.768683194906203	2.472400324263285	2.1863074212808917	1.906540804780128	1.6383670189026225	1.3883553939044406	1.1491967456867505	0.9712404514623889	0.7902836388756952	0.645697612298644	0.5198045113142059	0.42110014550816327	0.3303358053625393	0.26215666537364996	0.20784531722019828	0.17215183702313694	0.14065622319481827	0.1188305348331946	0.10048072986331397	0.08699716164187364	0.07641403493446879	0.06618653845583354	0.05656486432671031	0.049538039907001445	0.04295083878516857	0.036949802060503675	0.031016674625754585	0.026899227152964854	0.02282288267143995	0.01913969723679601	0.01566202675847621	0.012904552170579271	0.010316850807471838	0.008722769581027202	0.007135836700889493	0.005868792317986752	0.004598173761930545	0.003985203066111588	0.003391890322636679	0.003202459145503124	0.003206033318656587	0.005434530279840959	0.008024018729525125	0.03796308014951052	0.06739103480855067
H3K27_A_R3_1	0.00034557843195637814	0.0004258019965176802	0.000485455416319674	0.0007014419362924104	0.0009667968036874865	0.0014789934081942612	0.0019706198679417274	0.0027769695425066097	0.0036018323473548694	0.005566281171868805	0.007652093850462658	0.01143288645722351	0.015250705324551115	0.020923951249168325	0.027300696124553873	0.03805065377576835	0.04949793933432337	0.06887295868311578	0.089502756862226	0.11900857250497772	0.14945032973427796	0.1939291537473301	0.24052670267059104	0.30671731447709305	0.37511715983074473	0.43752080798705806	0.5312219313946589	0.6469639649118585	0.7775185596702359	0.9367376511507094	1.115994120641225	1.3270664330309625	1.5427793700784	1.7802040949192874	2.0340520233360064	2.2957742031665886	2.5476453406719384	2.7526844296037707	2.899472982606194	3.025255303780412	3.1549747506615615	3.2726956321046066	3.3774202960887205	3.5018367596509203	3.6252391150764867	3.732080446956333	3.8315679520847272	3.889505821813795	3.932707239837294	3.9288071403909295	3.8945249371350665	3.754394939991231	3.5883177622480043	3.3760318113174677	3.150848379622844	2.8754614526286537	2.5881623548043473	2.2937089606327543	2.0159420678899114	1.7383993897249452	1.472487071406892	1.2410667718212467	1.020598017305457	0.8538420247851732	0.6854568767999519	0.5549022820415745	0.441626608881016	0.35216087827935677	0.2714785994899221	0.21489013125706521	0.16984562826313207	0.13799275910334327	0.11080108474601374	0.09226738431787704	0.07572281688796542	0.06454500022575733	0.056349854553648944	0.0483316121264706	0.04082145227484717	0.03525722811745429	0.02984110900232844	0.024963927679896455	0.020259535573442667	0.017134930584503747	0.01408643513117427	0.011541908224447842	0.009141372331036575	0.007345598693548967	0.005681473982520931	0.004243620863845286	0.0027872546148862637	0.0020426153745993062	0.0013452874672587576	0.0010243932090135495	0.0006993849218164795	0.0007302401389554419	0.0007508102837147501	0.0004936834742233973	0.00022627159235239045	0.00011519281065212605	2.8798202663031513e-05
H3K27_A_R3_2	0.0004938180360371119	0.0005987543686949981	0.0006995755510525752	0.0010843421041314915	0.0015123177353636552	0.001849760059989015	0.0021872023846143747	0.0032386232863433925	0.004325022965625039	0.006139804248061425	0.008038946111654151	0.01157797536992012	0.015151983405738718	0.021625114828125194	0.028888355108171046	0.040075391199561786	0.051772705928190874	0.07087934877252679	0.09181723350050035	0.12306151215559845	0.15480783914733426	0.1997473380018616	0.24668268475203894	0.31302508031847476	0.38252173859009764	0.444866265639783	0.5392081438495231	0.6583417450434763	0.7900121516273219	0.9508425132391587	1.132610759578969	1.3440595274597602	1.5622859478851605	1.8012897621768225	2.0511781490128023	2.3089449910987243	2.5588107446080524	2.759644482289196	2.902518385565633	3.027094273031745	3.1566577226618318	3.27864106543875	3.386988857695592	3.5081800340397007	3.6301860101432695	3.7332725827411664	3.8259992644580354	3.877928346097638	3.9124297662154306	3.900662493931697	3.865301007401139	3.7231163918000036	3.5491525280047296	3.3309281651544795	3.1032615899401694	2.828933325470653	2.546527020961629	2.256501515671583	1.9813666817432056	1.7126617701590616	1.453211831600313	1.2249732504942605	1.010882556120671	0.849519282544944	0.6835758466849728	0.5524897914437713	0.4385680281051597	0.35058611468454765	0.27238797110292073	0.21655155425317452	0.17202357042867808	0.1414089097695273	0.11401435422036853	0.09486450229787935	0.0788750858060277	0.06801108901321123	0.05981576719014533	0.05131386666970639	0.04339220234161105	0.038499288634543334	0.03351789919601897	0.028555027933845994	0.023935771721748846	0.020551060599744476	0.017345358515803554	0.014907131962870317	0.012458617534186303	0.010298163626523938	0.008302315730873944	0.0069854676347749795	0.005718001342279725	0.004761228897457821	0.003796226152035298	0.0033949989977551443	0.0030452112222288568	0.0031522051300368974	0.003279774789346485	0.007744712865182039	0.012349566051228106	0.05041882147938913	0.08831112544463685
H3K27_A_R4_1	0.0002549308705374646	0.0003705939506887217	0.0004909779728869689	0.0008521300394817104	0.001213282106076452	0.0017066205499869159	0.00221412182003835	0.0032055196499062677	0.0041733127695392355	0.006217480675885943	0.008455207206159243	0.012921218382611862	0.017429718037487395	0.024690526905758146	0.03267600037824188	0.044716763069090094	0.05765686521988991	0.07921976801951712	0.10179531288822372	0.13669251649957442	0.1731806775807608	0.22429195665249896	0.27714998428162346	0.348566035097466	0.4234897458542221	0.49137453201891607	0.5914915500094348	0.7163321415000405	0.8606324561083395	1.037044618520265	1.2289532732014357	1.4499452913630884	1.6765552305606595	1.9231748826243984	2.182002890821653	2.444220535408647	2.6968475862271806	2.8934960667235288	3.025432234110761	3.1199384124784317	3.218171774592202	3.3172194992090773	3.4016842338427997	3.5004581438209503	3.5995294731480607	3.6828257746251536	3.762047903115694	3.7961991978836207	3.8097978714499754	3.7865377899844552	3.7440115440251684	3.609710184672395	3.4485561069563406	3.2361703661463515	3.0127470628304986	2.7478573650449083	2.47283180468443	2.1908806223410178	1.9229624402322836	1.6542393375045377	1.4014753793666412	1.186618225395052	0.9781154594187113	0.8191589802255317	0.6616022603492846	0.5347245823654024	0.42198376534123233	0.33716496005398494	0.26126165382247835	0.2073225304645931	0.16448706280122855	0.13344450837124525	0.10591905576626956	0.0877599521825222	0.07230594839170015	0.0619977714320973	0.05452924111375899	0.04722358329604182	0.04012328645736874	0.03410644581847987	0.02869152529058224	0.024589026651747864	0.02025520185261096	0.017016635608375765	0.014110895778453366	0.011733901457793856	0.009349825724063864	0.0072749716944117224	0.005365350636404232	0.0041426266462338	0.0029081003009458926	0.002150389102403984	0.0014162826140970257	0.0010433281923848089	0.0006727342416960872	0.000722304133189483	0.0007742344957063741	0.0005098617410749292	0.0002384075733729993	0.00014162826140970257	5.665130456388102e-05
H3K27_A_R4_2	0.0005289168898959613	0.0007414281403005887	0.0009657455712832509	0.0012986798635838336	0.0016386978642312373	0.0021581698096647707	0.0026847254634451254	0.003711863173734157	0.004753168300716831	0.006951479124346921	0.009282019170451	0.014240615013225637	0.019411722106404905	0.026634743384046627	0.0346535012326479	0.04811254709160762	0.06234843963260205	0.08486282599491451	0.10888368099898423	0.14352301481493848	0.17879752114599098	0.2308627774951247	0.2851830143346631	0.3584380035852537	0.4361746189832664	0.5067330765898339	0.6093453144657659	0.7379712906273401	0.8833809330986484	1.0563650909280151	1.2460833291086884	1.468865956616206	1.6992116234020127	1.9477860330003052	2.2062776342841475	2.468705416172706	2.719589114692062	2.906941394284897	3.0356807097800207	3.138942287587745	3.240980745087584	3.3316970754130883	3.409615505992002	3.497913930535125	3.585178133659612	3.6729075002988734	3.755024208691337	3.781271709352424	3.7890401761727714	3.7572083520982735	3.704373332775452	3.563586990618502	3.395622820770916	3.1772273699661957	2.9515238933836723	2.6922861414872985	2.4241347232545087	2.1485217988964007	1.8865426518698074	1.6269837718617113	1.382534441757384	1.1667127383186755	0.958938127561956	0.8080740296635955	0.6550257883582984	0.5283690831171405	0.417648360420214	0.3340464345110337	0.259674580577761	0.20756682197854634	0.1652794443841411	0.1349304765902447	0.10820128376157381	0.09018032972726141	0.07521717646266003	0.0648371824984518	0.056860926899931455	0.04909482131570012	0.0419379146492954	0.03694862273701787	0.03212225611671722	0.027593405246983053	0.022993717293780674	0.0199193878712604	0.01699145508790776	0.014446042555283443	0.0120257755367863	0.010018724838520374	0.008099039876531908	0.006779108887907611	0.005452094190936494	0.004519405925271741	0.003695334520924908	0.003355316520277505	0.0030318271724393497	0.0031971137005318375	0.003400180006474037	0.008235991571237113	0.013293759330867242	0.05399202501946898	0.09439749742973545
H3K27_N_R1_1	0.00022388674136933869	0.0003265014978302856	0.0004216533629122545	0.000610091370231448	0.0008227837745323197	0.0011511509952073498	0.001472055324503402	0.0022127472938669643	0.002979559383056949	0.004490794887299985	0.006074793582488056	0.009136444770713764	0.012352950955053262	0.01777474154188075	0.023728263139460415	0.033691223130395985	0.0442847974428552	0.06069756130807247	0.07802639509005929	0.10427151834708	0.13176667591007957	0.17196367460009956	0.21397975306374548	0.2730541354968902	0.3352237521294661	0.3902401873752916	0.47203347688889	0.5782266897660568	0.6983270007279491	0.8438645769550878	1.0081302790977715	1.2014695403301088	1.4032903776146544	1.6302704874605796	1.8671053453724447	2.1190339010982933	2.36867321489364	2.572647096341021	2.7271998453539648	2.860283721592434	2.9882667115733716	3.1183672969830942	3.2410236482422867	3.380796140879165	3.5221115863086467	3.656708563774204	3.7877849222317272	3.8803229096082097	3.953076771939021	3.9648812003777194	3.949416223717632	3.8487548790751327	3.718797954324456	3.5245911319693124	3.3227964148045928	3.063115780658831	2.777361669757765	2.4798255190921377	2.200123813099423	1.9102315289287137	1.636697902660724	1.3964338461602184	1.1617333751827406	0.9818609014437691	0.7987346070635633	0.6462696019138884	0.5133909551883411	0.4153845341539131	0.3269828543242297	0.26395873662876085	0.2130711460383549	0.17559623697881707	0.1417912047548917	0.11845287768998287	0.09896540257662668	0.08537174592981835	0.0750076555272627	0.0655428435358739	0.056645211289287435	0.049061047925401086	0.041637336726162766	0.035747249705304414	0.030053063583144232	0.025097703707502868	0.020278541599527855	0.016511647175988728	0.012836173171842087	0.010237221249113013	0.007845364562150577	0.005903147080771564	0.0039665267679267835	0.0029459763718515486	0.0019478146499132469	0.0013582462309739882	0.0007910664861716635	0.0006996460667791835	0.0005932998646287475	0.00039366752024108724	0.0001903037301639379	9.888331077145793e-05	2.6120119826422846e-05
