H3K4_A_R2_2	95.0	132.5	167.5	213.0	264.5	355.5	453.0	613.5	769.0	1068.5	1394.0	2018.0	2656.5	3702.0	4859.0	6695.0	8636.5	11766.5	15087.0	19793.5	24637.0	31994.0	39741.0	49841.5	60277.5	70068.5	85078.5	105077.5	128006.0	157192.0	190571.0	229096.5	267867.0	311446.0	357303.0	402927.5	445786.5	475398.0	494067.5	504612.5	515640.0	525420.0	532864.0	546099.5	560362.5	574454.5	588297.5	597891.0	604604.5	605099.5	603199.0	586862.5	565629.5	536181.0	505154.0	467056.0	427298.0	386026.0	346253.0	305414.0	266205.5	231644.5	199123.0	173008.5	145348.5	122607.0	102890.0	87093.5	72658.5	61556.0	52123.5	45074.0	38668.5	34154.0	30423.5	27225.0	24601.0	21977.5	19447.5	17395.0	15415.5	13352.5	11255.0	9702.5	8220.0	6757.0	5347.0	4404.0	3504.5	2774.5	2048.5	1620.5	1212.0	974.5	757.5	709.0	707.0	1167.5	1725.0	8889.5	15899.0
H3K4_A_R3_1	87.0	138.0	189.5	275.5	364.0	445.0	527.5	810.5	1102.0	1580.0	2067.0	3037.5	4048.0	5655.5	7405.0	10151.0	13091.5	17852.0	22853.5	29947.5	37328.5	48322.0	59799.5	75872.0	92671.5	107841.0	130589.5	160722.0	195697.5	238889.5	288009.0	346257.5	405390.0	470513.0	538261.5	607271.5	672416.0	716064.0	742496.5	756493.0	772039.0	785204.5	793930.5	811162.5	830384.5	850248.5	869901.5	883899.5	895261.5	896949.0	893477.5	868617.0	836049.0	792053.0	745003.5	685577.5	625058.0	563496.0	504457.5	444838.5	387689.0	336110.5	286632.5	247957.0	208296.5	175438.0	146098.0	123005.0	102249.5	86024.0	72537.5	62900.5	54100.0	47580.0	41960.5	37203.0	33398.5	29770.0	26293.5	23269.5	20246.5	17379.5	14612.5	12499.5	10396.0	8639.0	6955.0	5438.5	4004.0	3048.5	2116.0	1548.5	993.0	701.0	402.0	326.5	253.5	174.0	92.0	49.0	12.0
H3K4_A_R3_2	152.0	211.5	271.0	344.0	425.5	595.5	767.5	975.5	1179.0	1670.5	2203.5	3194.5	4192.0	5833.0	7729.5	10821.5	13990.5	18538.0	23396.5	31085.5	39000.5	50012.5	61536.5	77586.5	94321.0	110055.0	133672.0	164072.0	199147.0	243245.0	293609.5	352304.0	410222.5	474199.5	542595.0	610604.5	674257.5	718702.0	745078.0	758611.0	774644.0	787040.5	794937.0	812884.5	831528.5	848187.0	865773.5	878773.0	887893.5	886929.5	882125.0	857671.5	825607.5	780306.5	732723.0	676280.5	617859.5	556068.5	496885.5	438641.5	383081.5	332520.0	284083.0	246605.0	207761.5	174596.0	144978.5	122303.0	102273.5	86550.5	72943.5	62990.5	54334.0	48012.5	42349.5	37669.0	33964.5	30053.5	26370.0	23618.0	20918.5	18294.0	15633.5	13308.5	11138.5	9358.5	7535.0	6121.0	4831.0	3815.5	2807.5	2237.0	1679.0	1362.5	1054.5	997.0	964.0	1868.5	2797.0	13150.5	23460.0
H3K4_A_R4_1	76.0	103.0	126.5	159.5	203.5	327.5	442.5	596.5	752.5	1138.5	1560.0	2286.0	3001.5	4221.5	5609.0	7772.0	10076.5	13902.0	17885.5	23485.0	29327.5	37804.5	46607.0	59029.5	72005.0	83633.5	101276.5	124266.5	150714.0	183779.5	221203.5	265185.0	309314.5	357539.0	408874.5	460561.0	507974.0	540200.0	560011.0	567839.5	575331.0	581687.5	585588.5	595613.5	606923.0	618235.5	629248.5	636698.0	643126.0	642960.5	638387.0	618980.0	594626.0	561227.0	526424.5	484063.5	440291.0	395644.0	353065.0	309954.0	268909.0	232687.5	197426.5	169630.5	141524.5	117934.5	96530.0	79960.0	65672.5	55140.0	46090.0	39079.5	32775.0	28315.0	24557.0	21938.5	19830.5	17499.0	15320.5	13575.5	11867.5	10314.0	8767.5	7478.5	6230.5	5181.0	4139.5	3239.5	2410.0	1817.0	1230.5	916.5	603.0	440.0	284.0	221.0	155.5	102.0	45.5	26.0	12.0
H3K4_A_R4_2	103.0	159.5	218.5	263.5	311.5	416.5	519.5	686.0	862.0	1273.0	1690.5	2383.0	3110.5	4524.5	6088.5	8201.0	10417.5	14232.5	18273.5	24301.0	30587.0	39104.5	47898.0	60445.0	73614.5	85157.5	102882.0	126823.5	154204.5	187796.5	225171.0	268434.0	312189.5	360721.0	411789.5	463033.5	510759.0	542789.5	561838.0	569292.0	576875.0	582847.5	586274.5	595723.0	606534.0	617712.0	628728.5	635178.0	638520.5	634846.5	629685.5	611596.0	587441.5	554095.5	519093.5	477553.0	435365.0	391206.0	348714.0	305799.0	265251.0	229380.5	194258.5	167155.0	140038.5	116874.5	95638.0	79315.0	64944.5	54367.0	45512.5	38926.0	33081.0	28813.5	25013.5	22217.0	20126.5	17734.0	15403.5	13799.5	12261.0	10681.0	9096.5	7801.5	6542.0	5510.5	4493.0	3639.5	2870.5	2319.0	1759.0	1414.5	1074.5	897.5	736.0	668.0	611.5	1258.5	1927.5	8895.0	15827.0
H3K4_N_R1_1	65.0	88.5	105.0	127.0	156.5	225.0	295.0	405.0	521.0	728.5	936.5	1384.0	1853.5	2671.0	3575.5	4959.0	6422.0	8792.0	11311.0	15049.5	18901.5	24466.5	30374.5	38682.5	47313.0	55038.5	66730.0	82588.5	101437.0	125268.5	151760.0	183062.0	215045.0	251690.0	291197.5	333496.0	373636.5	398989.5	414538.0	423709.0	432868.0	442687.0	451388.0	468915.0	487132.5	506579.0	529336.0	549883.5	568303.0	582291.0	593270.5	589041.0	576059.5	553439.0	531757.0	502530.5	470022.5	432638.0	395475.0	350303.5	308550.5	273458.5	237009.0	205979.0	174279.5	144595.5	117654.0	98702.5	82364.5	69840.0	58503.5	49336.0	41113.5	35843.5	31381.5	28026.5	25414.5	22715.5	20171.0	17811.0	15504.0	13545.0	11577.5	9751.5	7994.0	6697.0	5437.5	4286.5	3184.5	2416.5	1671.0	1246.0	823.5	568.5	318.0	221.0	127.5	89.0	48.0	29.0	11.0
H3K4_N_R1_2	93.0	114.0	128.5	164.0	214.0	281.0	345.5	469.5	587.5	815.5	1073.5	1563.0	2065.5	2831.5	3639.0	5165.0	6872.5	9304.0	11845.0	15873.5	20022.0	25675.5	31638.5	40032.5	48754.0	56764.0	68800.5	84732.5	103400.0	127006.5	153513.0	185153.0	217395.5	253970.5	293244.0	334521.0	373792.5	399819.5	415931.0	424865.0	433867.5	444094.0	453363.5	469957.0	487210.5	505772.0	526847.5	545512.5	560984.0	571486.5	580081.0	575981.0	565823.5	546076.0	525469.0	497028.5	465441.5	428164.5	391378.0	347233.5	305353.5	270008.0	234322.5	204213.0	173055.5	143442.0	116417.0	97495.5	81554.0	69955.0	59214.0	49756.0	41301.0	36000.5	31445.0	27893.0	25214.0	22777.0	20354.0	17932.0	15646.0	13658.5	11658.5	10047.5	8451.5	7058.0	5690.5	4632.0	3657.0	2883.5	2130.0	1699.5	1275.5	1009.5	756.0	718.5	761.0	2711.5	4738.5	17247.0	29589.0
H3K4_N_R2_1	64.0	89.5	110.5	138.0	172.0	237.0	299.0	427.5	564.5	825.0	1090.5	1641.5	2222.0	3125.0	4132.5	5984.5	7944.0	10869.5	13969.5	18672.0	23565.5	30600.0	38013.0	48407.0	59039.0	68621.0	83284.5	102707.0	125679.5	154642.5	186765.5	224357.5	262678.0	306732.5	354014.0	402400.5	448121.5	479482.0	499912.0	512121.0	522659.5	530152.0	536716.0	551787.0	567459.5	583838.5	601687.5	615808.0	627366.5	632872.5	634898.5	621172.5	601647.5	573990.0	545633.0	510048.5	471809.0	430957.0	391763.0	349324.5	309076.5	272182.0	235489.5	207445.0	178878.5	152646.5	129102.0	111342.5	95297.5	83154.5	72726.0	64048.0	55991.5	49925.0	44499.5	39916.0	36287.0	32641.0	29131.0	25939.0	22780.0	19633.5	16574.5	14187.0	11796.5	9665.0	7607.5	5923.0	4365.0	3306.0	2243.0	1605.5	986.5	684.5	385.0	288.5	192.0	143.0	92.5	49.5	11.0
H3K4_N_R2_2	72.0	106.5	141.0	180.5	222.5	285.0	347.0	519.5	703.0	979.5	1260.5	1832.5	2418.5	3447.5	4595.5	6368.0	8265.5	11386.5	14730.5	19650.5	24681.0	31978.5	39665.0	50027.5	60794.5	70948.5	86081.5	105638.5	128387.0	157214.0	189869.5	228063.0	266559.0	309906.5	356350.0	405390.5	451802.0	483112.0	503352.0	513949.5	523792.0	532685.5	539727.0	553714.0	568520.5	584384.0	601402.5	613925.5	623007.5	625381.0	625652.0	613037.5	594886.5	567415.0	538701.0	503871.5	467220.5	426172.5	385931.5	343053.5	303043.5	268262.5	233448.5	205198.5	176317.5	150761.5	127656.0	109907.5	94152.5	82202.0	71869.5	63273.0	55297.0	49436.5	44162.5	39983.5	36752.0	32862.5	29059.5	25821.0	22681.0	19638.0	16614.5	14314.0	12104.5	10029.5	7914.5	6315.0	4881.0	3805.5	2731.0	2099.0	1484.0	1169.0	866.0	786.0	697.0	1389.0	2137.0	9176.0	16165.0
H3K4_N_R3_1	63.0	79.5	94.5	126.0	159.5	242.0	332.5	493.0	651.0	931.5	1224.5	1847.0	2491.5	3521.0	4700.0	6737.5	8850.0	12177.5	15739.0	21070.0	26537.5	34612.5	43162.5	55002.5	67289.0	78238.0	94901.5	117015.5	142949.0	176619.5	214103.0	257322.0	302178.5	353807.0	408877.5	467236.0	522641.5	558899.5	581753.5	596973.0	611523.5	624375.0	635660.5	656903.5	679257.5	703379.0	730814.5	754205.0	773344.0	785240.0	793864.0	784412.0	765330.5	733186.5	701983.0	662399.5	618011.0	567083.0	517369.0	461722.0	410381.5	364183.0	316501.5	278728.5	240674.0	204164.5	170337.5	146023.0	124811.0	108789.5	94828.5	82871.0	71926.5	64275.0	57209.5	51057.5	46405.0	41876.5	37474.5	33365.5	29232.5	25329.0	21506.0	18386.0	15362.0	12642.0	9957.5	7755.5	5703.5	4291.0	2886.0	2158.5	1452.0	974.5	508.5	367.5	220.0	154.0	84.0	47.5	18.0
H3K4_N_R3_2	108.0	134.0	159.5	217.5	280.5	356.5	434.5	598.5	772.5	1105.5	1442.5	2092.0	2753.5	3826.0	5072.0	7125.0	9242.5	12641.0	16243.5	21822.5	27662.5	35820.0	44388.0	56245.0	68593.0	79983.5	96919.0	119192.5	145515.0	178797.0	215969.0	259771.5	304874.0	356323.0	410711.5	468433.5	523634.0	560277.5	584408.0	599940.0	613772.0	626661.5	638646.0	660383.0	682256.0	704265.5	728876.5	748767.0	765312.5	776397.0	784183.5	774761.5	757340.0	727182.0	696792.0	656984.0	612695.0	561698.5	512507.0	457198.5	405132.5	359925.0	313180.0	275099.5	237225.5	201954.0	169168.5	144568.5	123404.0	108377.5	95006.0	82955.0	71807.5	64211.0	57620.0	51704.0	46857.5	42089.0	37507.5	33387.5	29326.5	25678.0	22093.5	18832.0	15660.0	13036.5	10418.0	8261.0	6287.5	4958.0	3634.0	2805.0	2003.5	1569.0	1145.5	1012.5	877.0	2018.0	3189.0	12959.0	22695.0
H3K4_N_R4_1	48.0	61.0	72.5	102.5	135.5	183.5	233.5	346.0	457.0	662.0	877.5	1369.5	1888.5	2682.5	3567.0	5048.5	6573.5	9008.5	11584.5	15209.0	19038.5	24941.5	31117.5	39214.5	47562.5	55493.5	67396.0	82852.0	101055.5	123755.0	149471.5	180305.5	211707.0	247270.5	284598.5	323699.5	361327.0	385532.5	399811.5	405939.0	411149.0	414864.0	417857.0	427374.5	437237.5	446955.5	457863.5	466445.5	473044.5	473921.5	472086.0	460191.5	444032.0	421368.0	398466.5	369310.0	337842.0	305291.0	274648.0	242147.0	211067.0	184102.0	157836.5	136869.5	115538.5	96604.0	79433.0	67079.5	56220.0	47578.5	40167.0	34590.5	29503.0	25883.5	22722.0	20182.0	18202.5	16301.0	14409.0	12621.0	10952.5	9414.5	7876.0	6745.0	5633.5	4624.0	3649.5	2864.0	2124.0	1645.0	1170.5	841.0	519.5	350.5	184.0	151.0	115.0	76.0	37.5	24.5	13.0
H3K4_N_R4_2	81.0	105.5	127.5	154.5	184.0	234.5	291.5	409.5	527.0	758.0	1000.5	1495.5	2008.5	2792.5	3672.5	5179.5	6750.0	9242.0	11872.5	15939.5	20232.0	25977.5	31963.5	40309.0	49085.0	57459.0	69795.0	85451.0	103833.0	127009.5	152780.0	183669.5	215083.5	249724.0	286848.0	325616.0	362178.5	385533.5	398887.0	406090.5	413347.5	417348.0	419681.5	428865.0	438528.0	447492.5	457864.0	465416.5	469917.5	468604.0	465453.0	453331.5	437771.0	415038.0	391752.5	364092.5	333985.0	301786.5	271135.5	238660.5	208035.5	181292.0	155185.0	134629.5	113565.5	95303.0	79113.5	66593.0	55184.0	47024.5	40113.0	34488.0	29388.5	25841.5	22781.5	20337.0	18461.0	16490.5	14525.0	12857.5	11263.5	9794.0	8315.0	7060.0	5852.5	4888.0	3929.5	3153.5	2443.5	1929.0	1419.5	1132.0	846.0	682.5	522.5	472.0	435.0	988.0	1560.5	6696.0	11803.0
IgG_A_R1_1	454.0	576.0	708.0	869.0	1033.0	1318.0	1625.0	2185.0	2745.5	3843.0	5020.5	7232.5	9502.0	13635.0	18349.0	26130.0	34262.0	47503.0	61552.5	82744.0	104965.5	138425.0	173508.0	223709.0	276232.5	326564.0	402636.0	504068.0	623452.0	777840.5	957402.0	1171737.5	1387307.5	1633511.0	1897079.5	2166739.0	2423014.0	2599918.0	2708488.0	2772225.0	2845013.0	2903827.5	2942690.5	3018721.0	3103894.0	3190490.5	3276466.0	3344729.5	3403652.0	3430649.5	3437642.0	3469085.0	3466324.0	3187165.0	2901473.5	2675540.0	2440624.5	2207652.0	1983407.5	1723716.0	1471837.5	1257366.0	1051154.5	895932.0	739588.0	607284.0	487851.0	396432.5	315819.0	256083.5	205567.5	169917.5	138907.0	117867.0	100075.5	87208.0	77311.5	67551.5	58273.0	51642.5	45395.0	39604.5	33786.0	29359.5	25118.5	21332.5	17646.0	14929.0	12388.0	10068.5	7754.5	6402.5	5126.0	4540.0	4102.0	4613.5	5566.5	14434.5	25727.0	286672.0	544598.0
IgG_A_R1_2	503.0	642.5	788.0	953.0	1125.0	1424.0	1746.5	2318.5	2894.0	3997.5	5190.5	7484.5	9818.0	13978.5	18727.0	26665.5	34989.5	48224.0	62256.5	83900.0	106661.0	140480.0	175894.0	226523.5	279308.5	329859.5	406555.5	508437.5	627888.0	782004.0	961122.0	1175653.0	1392466.0	1639767.5	1903465.0	2171245.0	2424578.0	2602225.5	2713561.0	2776910.0	2848292.5	2905816.0	2943199.0	3019937.5	3105626.5	3190011.0	3274663.5	3341952.5	3398316.5	3422671.5	3427933.0	3476050.5	3490738.0	3189627.5	2881477.5	2656960.5	2423313.0	2187976.5	1962297.0	1709372.0	1463679.0	1250907.5	1046788.5	893103.0	737502.5	605224.0	486497.5	395638.0	315216.0	255915.0	205844.0	169994.0	139020.5	118325.0	100471.5	87575.5	77810.5	67981.5	58658.0	52171.5	46029.0	40194.5	34322.0	29975.5	25853.0	22132.0	18456.5	15631.0	13018.5	10679.5	8331.0	6970.0	5689.5	5075.0	4621.5	5140.0	6111.0	15721.0	27788.0	295529.5	560204.0
IgG_N_R1_1	272.0	433.0	590.5	840.5	1109.0	1545.0	1987.0	2886.5	3808.5	5609.0	7505.0	11110.0	14784.5	20940.5	27840.0	39334.0	51407.0	70001.0	89545.0	118060.0	147828.0	190469.5	235020.5	295579.5	358344.0	415431.0	502274.0	616576.0	749350.0	918006.5	1109370.5	1333011.5	1557438.5	1813728.0	2085658.5	2365636.5	2630341.5	2787352.0	2868886.5	2888490.0	2902768.0	2896049.0	2880130.0	2922413.5	2971994.5	3026154.5	3089300.0	3136954.5	3179333.0	3207495.0	3212135.0	3188504.0	3138176.5	3047501.5	2954539.0	2736272.5	2503890.5	2334738.5	2175481.0	1818303.5	1470806.0	1225958.5	983528.5	832994.0	683565.0	553594.5	436842.5	352843.0	280053.5	228315.0	183943.0	149640.0	119115.5	99666.5	83438.0	72214.0	63654.0	56005.0	48866.0	43083.5	37459.0	32129.5	26871.5	23256.0	19759.0	16348.5	12934.0	10283.0	7837.5	5970.0	4144.0	3078.0	2017.5	1450.5	893.5	757.0	621.5	434.0	239.0	133.0	39.0
IgG_N_R1_2	471.0	654.0	841.5	1123.0	1428.5	1955.0	2480.5	3391.5	4301.5	6231.5	8291.0	12135.0	16063.0	22246.5	29214.5	40926.5	53224.0	72561.5	92947.5	122113.5	152473.5	195573.0	240353.0	301576.5	365667.0	423609.0	511266.5	626328.5	759299.0	928641.5	1120514.5	1344572.5	1567643.5	1822456.5	2095868.5	2374165.5	2633998.0	2789409.0	2873942.0	2894807.5	2906900.0	2898876.5	2883135.5	2922228.0	2967328.0	3021353.0	3083674.5	3124102.5	3158566.0	3183441.5	3192138.5	3589309.5	3948300.0	3318060.0	2689047.0	2482923.5	2268226.5	2059201.5	1858981.0	1602531.0	1356216.5	1160349.5	967762.5	823057.5	677234.0	549441.5	434976.5	352066.0	279474.5	228963.0	186215.5	151716.0	120895.5	101963.5	85891.5	74715.5	66356.0	58693.0	51543.5	45454.0	39532.0	34287.5	29038.5	25246.0	21643.5	18207.5	14849.0	12501.0	10321.5	8353.0	6364.5	5165.5	3993.0	3326.5	2728.0	2627.0	2579.0	6177.0	9975.5	41996.0	73741.0
nH3K27_A_R1_1	79.0	131.0	184.5	317.0	455.5	644.0	839.0	1190.5	1538.0	2197.0	2902.0	4459.0	6065.5	8556.5	11344.5	16110.5	21141.0	29223.5	37814.5	50101.0	62790.5	81095.5	100293.5	125505.0	152014.5	175745.0	210916.5	256679.5	310524.0	378474.0	455369.5	544923.0	632395.5	717237.0	803515.5	885583.5	955153.0	994277.5	1017831.5	1025242.0	1020820.0	1010525.0	1002277.0	1005492.0	1010115.5	1011111.5	1015183.5	1015778.0	1012101.5	996967.0	977579.5	937512.0	888421.5	826654.0	765420.5	696548.5	626528.5	557776.5	490815.0	421705.5	358104.5	304253.5	251442.5	212466.0	173426.0	138429.0	107047.5	83965.0	63887.5	50241.5	38825.0	30112.0	22559.5	17957.0	14054.0	11471.0	9534.5	7898.5	6414.0	5221.5	4104.0	3429.0	2789.0	2331.5	1886.5	1540.0	1186.0	918.0	685.0	514.5	344.5	255.0	167.5	136.0	105.5	143.0	180.5	116.0	49.5	26.0	5.0
nH3K27_A_R1_2	183.0	258.0	340.5	468.5	597.0	794.0	995.0	1419.5	1854.5	2632.5	3433.5	4933.0	6501.0	9236.0	12262.0	17193.5	22510.0	30813.0	39502.0	52360.5	65791.5	84758.0	104508.5	130382.5	157710.5	181797.5	217010.5	262977.0	317082.0	384743.0	461544.0	550004.5	636004.5	721011.0	807270.5	887591.0	956011.5	998124.5	1023961.5	1031005.5	1026936.5	1016530.5	1008485.5	1008902.5	1009177.5	1008545.5	1011282.5	1009529.0	1003595.0	989155.0	970405.5	928356.5	878381.5	816280.5	753383.5	684680.0	616241.5	547201.0	480630.5	413079.5	349784.0	298214.5	247790.0	208355.5	169136.0	135200.0	105002.0	82958.5	63610.5	50144.5	38942.0	30358.5	22786.0	18323.0	14555.0	11975.0	10086.0	8601.5	7242.0	6018.0	4852.0	4126.0	3444.0	3021.0	2607.0	2211.0	1831.5	1559.5	1298.0	1079.0	864.5	745.5	637.5	573.0	508.5	517.0	539.5	1084.0	1654.5	7449.5	13211.0
nH3K27_A_R2_1	70.0	133.5	203.0	322.0	444.5	629.5	817.5	1223.0	1639.5	2345.0	3083.0	4657.5	6256.0	8994.5	12069.5	17264.5	22919.5	31656.5	40715.5	54026.5	67823.0	86940.5	107066.0	133955.5	161972.5	186712.0	223760.5	272071.0	328208.0	398046.5	476531.0	565450.5	651754.5	737654.0	825108.0	906694.5	975786.5	1014563.0	1037086.0	1042697.0	1035775.0	1019346.0	1005499.5	1003378.0	1002267.0	999575.0	999816.0	994940.0	986209.0	967858.0	944820.0	901190.5	849748.5	785204.5	721251.5	653987.5	585561.5	516771.0	451535.0	388016.0	328704.5	277982.5	228877.0	192718.0	156507.0	124616.0	96557.5	76417.5	58546.5	45955.0	35441.5	27613.5	20912.5	16713.0	13244.0	10826.5	8937.0	7509.0	6170.0	4968.0	3877.5	3290.0	2706.0	2251.0	1786.0	1392.0	1030.0	848.5	678.5	498.0	334.0	256.5	170.0	144.5	118.0	141.5	171.0	123.5	71.0	37.5	8.0
nH3K27_A_R2_2	179.0	267.5	364.5	474.5	588.0	824.5	1069.5	1488.0	1900.0	2703.5	3557.5	5225.5	6939.5	9698.0	12843.5	18391.0	24238.0	33262.0	42815.0	56827.0	71256.5	90778.0	111417.0	139777.5	169363.0	194364.5	231662.5	280138.5	336161.5	405426.5	483676.5	573167.0	660112.5	744918.0	829864.0	910712.0	979408.5	1018787.0	1042139.5	1046368.0	1039444.5	1024078.0	1010256.0	1007857.5	1006887.0	1002182.0	998243.0	989213.5	977841.5	957653.5	932462.0	886437.0	833436.0	771372.0	709887.0	642343.5	573676.0	506365.0	442470.5	378038.0	318402.5	270142.5	223089.5	187680.5	152310.5	121497.5	94155.5	74690.5	57661.0	45237.5	34889.5	27328.5	20849.0	16913.0	13579.5	11339.0	9635.0	8160.0	6807.5	5574.5	4457.5	3917.5	3335.5	2882.0	2489.0	2085.0	1685.5	1414.5	1147.5	956.5	789.0	720.0	639.5	574.0	509.0	516.5	532.5	983.0	1463.5	7093.0	12692.0
nH3K27_A_R3_1	76.0	133.5	196.0	299.5	408.0	602.5	795.0	1121.5	1448.0	2149.0	2891.0	4367.0	5907.0	8380.0	11162.0	15859.5	20778.5	28343.5	36379.5	48218.5	60489.0	77800.0	95931.5	119785.5	144770.0	166677.5	199114.5	241548.5	291366.0	352854.5	421879.5	502673.5	582022.0	659756.5	737722.0	810439.5	873250.0	908470.5	927881.5	932635.0	927858.0	916863.5	906748.5	904344.0	903369.5	902328.0	903707.5	899163.5	890958.0	875257.0	855685.5	815841.0	768883.5	712362.0	655460.5	593139.0	530461.0	468640.5	410220.5	351361.0	296286.0	252194.0	209480.5	175973.5	142199.0	113057.0	87234.5	68775.5	52612.5	41301.5	32038.0	25001.5	18807.5	14925.5	11613.0	9472.0	7934.0	6682.0	5500.5	4492.5	3547.5	2961.0	2367.5	2061.0	1796.5	1409.0	1014.0	777.0	569.0	453.0	334.5	236.0	137.0	110.0	87.0	87.0	89.0	57.5	25.5	16.0	6.0
nH3K27_A_R3_2	199.0	270.5	346.0	449.5	563.0	783.5	1016.0	1349.0	1667.5	2375.0	3144.5	4645.5	6190.0	8885.5	11879.5	16599.5	21649.0	29700.0	38108.5	49995.5	62425.5	79999.0	98291.5	122500.0	148063.0	171122.5	204932.0	247427.0	296223.5	357269.5	426525.5	506599.5	584506.0	661355.0	740066.5	814005.0	875929.5	910182.0	929758.5	934777.5	930670.0	919669.0	909450.0	907553.5	906141.5	902334.5	900716.0	893991.5	883998.0	866909.5	845594.5	805331.0	759365.5	703712.5	647748.0	585382.0	522398.0	461896.5	404588.0	346598.5	292271.0	247735.5	204849.0	172344.5	139487.5	111716.5	87298.5	69022.0	52974.0	41776.5	32320.5	25358.5	19300.5	15514.0	12461.0	10356.0	8688.0	7379.0	6204.5	5230.0	4319.0	3657.0	3008.0	2639.5	2288.0	1968.5	1632.5	1386.0	1182.5	993.0	802.0	697.5	599.5	519.0	438.5	442.5	463.0	803.0	1235.5	6187.5	11035.0
nH3K27_N_R1_1	47.0	90.0	134.5	176.5	225.5	349.0	471.5	689.5	908.0	1346.0	1818.0	2853.0	3883.0	5374.5	7106.5	10152.5	13289.5	18238.5	23538.5	31223.5	39154.0	50580.5	62695.0	78121.5	93865.0	108388.0	130108.5	157874.5	190669.0	232232.0	278477.0	331953.0	385724.0	439615.5	494664.0	549799.5	597485.5	625603.0	642026.5	651648.5	659636.0	670482.5	681426.0	707880.5	734081.5	758197.0	792054.0	821953.5	845807.5	866163.5	882618.0	880250.0	867547.0	837268.0	809301.0	771297.5	724507.5	666295.5	608793.5	532735.0	464009.0	408379.5	346620.5	295712.0	245427.0	191466.5	141726.5	110230.0	83734.0	66352.0	51153.5	37558.0	25214.0	18533.5	12850.0	9656.5	7603.5	6507.5	5618.5	4047.5	2507.0	2079.0	1673.0	1399.5	1128.5	912.0	712.5	579.5	454.5	345.5	238.0	183.5	127.0	96.5	67.5	75.5	84.5	59.5	33.5	19.0	6.0
nH3K27_N_R1_2	115.0	161.5	211.5	287.0	356.0	439.5	545.0	810.5	1061.5	1506.5	1992.5	2998.0	4027.5	5691.0	7567.5	10856.5	14289.5	19247.5	24553.0	32646.0	40947.0	52481.0	64771.5	80684.0	96942.5	111677.5	133807.5	162282.5	195277.0	235994.0	281695.0	335594.0	389541.5	443508.5	498779.5	553393.5	600464.0	628857.0	646263.0	657099.5	664992.0	675882.0	687420.5	713018.0	737552.5	758562.5	789088.5	817486.0	840978.5	862084.0	879307.0	873385.5	857966.5	829341.5	801315.0	762063.0	715923.5	658710.5	601587.0	525891.0	456686.5	401032.5	340511.5	290717.0	241180.0	189000.5	140702.5	108534.5	81574.0	65353.0	50964.0	37462.0	25257.5	18714.0	13230.0	9999.0	7861.0	6720.5	5759.0	4301.5	2869.5	2460.0	2088.5	1814.0	1516.5	1306.0	1126.5	950.5	787.5	637.0	484.5	421.5	362.0	338.5	320.0	327.5	339.0	864.0	1411.5	6459.5	11480.0
nH3K27_N_R2_1	61.0	131.0	208.5	299.5	391.0	543.5	687.5	1008.5	1348.0	2054.0	2784.0	4125.5	5504.0	7831.5	10461.5	14961.0	19656.0	26668.0	34068.0	44665.0	55637.5	71076.0	87395.0	108045.0	129074.5	148079.5	176274.5	211858.0	254156.0	307657.5	366595.0	433088.5	498550.5	562389.0	626320.0	688811.5	741800.0	767475.0	779041.0	780487.0	777734.5	777378.5	778345.0	793459.0	808659.5	824610.5	849972.5	870317.5	884617.5	896528.0	905541.5	894584.5	873791.0	837405.0	802614.0	756791.0	704560.0	646466.5	588328.0	511891.5	443695.0	389906.5	329836.0	280456.0	232430.5	181371.5	134296.5	104441.0	79449.0	62758.5	48007.0	35543.5	24167.0	17489.0	12039.5	9154.5	7223.0	6131.0	5187.0	3797.0	2478.5	2027.5	1584.5	1360.0	1159.5	940.5	701.0	560.5	442.5	337.0	233.0	175.5	122.0	98.0	71.5	110.0	149.0	96.5	40.5	20.5	4.0
nH3K27_N_R2_2	116.0	184.5	258.0	357.5	461.0	661.5	858.5	1171.0	1496.0	2137.0	2824.0	4401.5	6009.0	8529.0	11338.0	16004.5	20905.5	28346.0	36170.0	47032.5	58397.0	74288.5	90892.5	112184.0	134012.5	152964.5	181415.0	218025.5	260625.0	313376.0	371579.5	438467.5	503946.5	565845.5	628943.0	692160.5	744889.5	770934.0	784162.5	787033.0	784022.5	781566.5	781537.5	797528.5	812397.0	824817.5	846530.5	864177.5	876803.0	888821.0	897710.5	884196.5	861618.0	827563.5	794522.5	749312.0	698353.5	638632.0	578825.0	503315.5	435133.0	381633.5	323258.0	275222.0	228122.0	178956.0	133202.0	102767.5	77275.0	61651.5	48271.5	35904.5	24186.0	17776.5	12633.5	9577.5	7533.5	6507.5	5625.5	4318.0	3024.0	2494.0	2012.5	1771.5	1518.0	1307.0	1115.0	935.0	774.5	648.5	506.5	437.0	378.5	352.5	332.5	358.0	386.5	917.0	1482.0	6800.5	12078.0
