TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
160000000.0	49978796.2	49535526.0	50613062.4
161000000.0	50069350.0	49620888.5	50709566.2
162000000.0	50159070.0	49705407.4	50805228.6
163000000.0	50247967.4	49789094.2	50900060.6
164000000.0	50336053.0	49871960.2	50994072.7
165000000.0	50423337.7	49954016.3	51087275.6
166000000.0	50509831.9	50035273.3	51179679.5
167000000.0	50595546.0	50115742.0	51271294.7
168000000.0	50680490.2	50195432.8	51362131.1
169000000.0	50764674.5	50274356.0	51452198.6
170000000.0	50848108.8	50352521.7	51541506.8
171000000.0	50930802.7	50429939.9	51630065.2
172000000.0	51012765.7	50506620.3	51717883.3
173000000.0	51094007.3	50582572.6	51804970.1
174000000.0	51174536.6	50657806.3	51891334.8
175000000.0	51254362.6	50732330.6	51976986.1
176000000.0	51333494.4	50806154.7	52061933.0
177000000.0	51411940.5	50879287.7	52146183.9
178000000.0	51489709.7	50951738.3	52229747.4
179000000.0	51566810.4	51023515.3	52312631.8
180000000.0	51643250.9	51094627.3	52394845.3
181000000.0	51719039.5	51165082.6	52476395.9
182000000.0	51794184.2	51234889.7	52557291.7
183000000.0	51868692.9	51304056.6	52637540.4
184000000.0	51942573.5	51372591.4	52717149.6
185000000.0	52015833.6	51440502.1	52796127.1
186000000.0	52088480.8	51507796.3	52874480.2
187000000.0	52160522.6	51574481.7	52952216.3
188000000.0	52231966.2	51640565.9	53029342.6
189000000.0	52302818.9	51706056.4	53105866.2
190000000.0	52373087.8	51770960.3	53181794.1
191000000.0	52442779.9	51835284.9	53257133.2
192000000.0	52511902.0	51899037.3	53331890.3
193000000.0	52580460.9	51962224.4	53406072.1
194000000.0	52648463.2	52024853.1	53479685.2
195000000.0	52715915.6	52086930.2	53552736.1
196000000.0	52782824.6	52148462.3	53625231.0
197000000.0	52849196.4	52209455.9	53697176.4
198000000.0	52915037.3	52269917.5	53768578.4
199000000.0	52980353.5	52329853.5	53839443.2
200000000.0	53045151.2	52389270.1	53909776.7
201000000.0	53109436.2	52448173.4	53979584.9
202000000.0	53173214.4	52506569.6	54048873.6
203000000.0	53236491.8	52564464.6	54117648.5
204000000.0	53299273.9	52621864.3	54185915.4
205000000.0	53361566.5	52678774.5	54253679.8
206000000.0	53423375.1	52735200.9	54320947.2
207000000.0	53484705.1	52791149.1	54387723.0
208000000.0	53545562.0	52846624.7	54454012.6
209000000.0	53605951.1	52901633.2	54519821.3
210000000.0	53665877.6	52956179.9	54585154.2
211000000.0	53725346.6	53010270.1	54650016.5
212000000.0	53784363.3	53063909.2	54714413.2
213000000.0	53842932.6	53117102.1	54778349.2
214000000.0	53901059.5	53169854.0	54841829.6
215000000.0	53958760.5	53222169.9	54904859.1
216000000.0	54016046.4	53274054.8	54967442.4
217000000.0	54072904.2	53325513.4	55029584.4
218000000.0	54129338.5	53376550.7	55091289.6
219000000.0	54185353.9	53427171.2	55152562.6
220000000.0	54240954.8	53477379.7	55213407.9
221000000.0	54296145.9	53527180.8	55273829.9
222000000.0	54350931.4	53576579.0	55333833.1
223000000.0	54405315.8	53625578.7	55393421.7
224000000.0	54459303.3	53674184.3	55452600.0
225000000.0	54512898.1	53722400.2	55511372.3
226000000.0	54566104.5	53770230.7	55569742.6
227000000.0	54618926.4	53817680.0	55627715.2
228000000.0	54671367.9	53864752.2	55685293.9
229000000.0	54723433.1	53911451.4	55742482.8
230000000.0	54775125.9	53957781.7	55799285.8
231000000.0	54826450.2	54003747.1	55855706.8
232000000.0	54877409.7	54049351.5	55911749.7
233000000.0	54928008.3	54094598.7	55967418.2
234000000.0	54978249.8	54139492.7	56022715.9
235000000.0	55028137.7	54184037.2	56077646.7
236000000.0	55077675.7	54228235.9	56132214.1
237000000.0	55126867.4	54272092.5	56186421.8
238000000.0	55175716.4	54315610.5	56240273.2
239000000.0	55224226.0	54358793.7	56293771.8
240000000.0	55272399.9	54401645.5	56347108.7
241000000.0	55320241.2	54444169.4	56401028.8
242000000.0	55367753.5	54486368.8	56454610.6
243000000.0	55414939.9	54528247.2	56507857.4
244000000.0	55461803.8	54569572.0	56560772.3
245000000.0	55508348.4	54610557.2	56613358.5
246000000.0	55554576.9	54651231.0	56665619.0
247000000.0	55600492.3	54691596.8	56717557.1
248000000.0	55646097.9	54731657.7	56769175.7
249000000.0	55691396.6	54771416.8	56820477.8
250000000.0	55736391.4	54810877.2	56871466.3
251000000.0	55781130.5	54850042.1	56922144.2
252000000.0	55825629.1	54888914.4	56972514.4
253000000.0	55869832.9	54927497.1	57022579.6
254000000.0	55913744.7	54965793.1	57072342.8
255000000.0	55957367.3	55003805.4	57121806.7
256000000.0	56000703.5	55041536.7	57170974.0
257000000.0	56043756.1	55078990.1	57219847.5
258000000.0	56086527.8	55116168.2	57268429.8
259000000.0	56129021.3	55153073.7	57316723.5
260000000.0	56171239.1	55189709.5	57364731.3
261000000.0	56213184.0	55226078.2	57412455.8
262000000.0	56254858.6	55262182.5	57459899.4
263000000.0	56296265.3	55298025.0	57507064.8
264000000.0	56337406.7	55333608.2	57553954.3
265000000.0	56378285.3	55368934.8	57600570.5
266000000.0	56418903.6	55404007.2	57646915.8
267000000.0	56459263.9	55438828.0	57692992.6
268000000.0	56499368.7	55473399.7	57738803.2
269000000.0	56539220.3	55507724.5	57784350.0
270000000.0	56578821.2	55541805.0	57829635.3
271000000.0	56618173.5	55575643.6	57874661.3
272000000.0	56657279.7	55609242.5	57919430.5
273000000.0	56696141.9	55642604.1	57963944.9
274000000.0	56734762.3	55675730.6	58008206.7
275000000.0	56773143.3	55708624.4	58052218.3
276000000.0	56811286.9	55741287.7	58095981.6
277000000.0	56849195.3	55773722.6	58139498.9
278000000.0	56886870.7	55805931.3	58182772.3
279000000.0	56924315.1	55837916.0	58225803.8
280000000.0	56961530.6	55869678.9	58268595.5
281000000.0	56998519.3	55901221.9	58311149.4
282000000.0	57035283.2	55932547.3	58353467.6
283000000.0	57071824.3	55963657.0	58395551.9
284000000.0	57108144.5	55994553.0	58437404.5
285000000.0	57144246.0	56025237.4	58479027.2
286000000.0	57180130.5	56055712.2	58520422.0
287000000.0	57215799.9	56085979.2	58561659.4
288000000.0	57251256.3	56116040.5	58602716.5
289000000.0	57286501.4	56145897.9	58643551.5
290000000.0	57321537.1	56175553.4	58684166.2
291000000.0	57356365.2	56205008.7	58724562.4
292000000.0	57390987.6	56234265.8	58764742.0
293000000.0	57425405.9	56263326.4	58804706.7
294000000.0	57459622.1	56292192.3	58844458.3
295000000.0	57493637.7	56320865.4	58883998.4
296000000.0	57527454.6	56349347.4	58923328.9
297000000.0	57561074.5	56377640.0	58962451.3
298000000.0	57594499.0	56405744.9	59001367.5
299000000.0	57627729.8	56433663.9	59040078.9
300000000.0	57660768.5	56461398.6	59078587.4
301000000.0	57693616.8	56488950.7	59116894.4
302000000.0	57726276.4	56516321.8	59155001.7
303000000.0	57758748.7	56543513.5	59192910.7
304000000.0	57791035.3	56570527.5	59230623.1
305000000.0	57823137.9	56597365.3	59268140.4
306000000.0	57855058.0	56624028.6	59305464.2
307000000.0	57886797.1	56650518.7	59342595.9
308000000.0	57918356.6	56676837.4	59379537.2
309000000.0	57949738.2	56702986.0	59416289.4
310000000.0	57980943.2	56728966.1	59452854.0
311000000.0	58011973.1	56754779.3	59489232.5
312000000.0	58042829.4	56780426.8	59525426.4
313000000.0	58073513.5	56805910.3	59561437.0
314000000.0	58104026.9	56831231.0	59597265.9
315000000.0	58134370.8	56856390.6	59632914.3
316000000.0	58164546.7	56881390.2	59668383.6
317000000.0	58194556.0	56906231.4	59703675.4
318000000.0	58224400.0	56930915.5	59738790.7
319000000.0	58254080.0	56955443.9	59773731.2
320000000.0	58283597.4	56979817.8	59808497.9
321000000.0	58312953.5	57004038.7	59843092.4
322000000.0	58342149.6	57028107.8	59877515.8
323000000.0	58371187.0	57052026.4	59911769.5
324000000.0	58400066.8	57075795.9	59945854.7
325000000.0	58428790.5	57099417.4	59979772.7
326000000.0	58457359.2	57122892.3	60013524.7
327000000.0	58485774.2	57146221.8	60047112.0
328000000.0	58514036.6	57169407.1	60080535.9
329000000.0	58542147.8	57192449.4	60113797.4
330000000.0	58570108.8	57215350.0	60146897.8
331000000.0	58597920.8	57238110.0	60179838.4
332000000.0	58625585.1	57260730.6	60212620.2
333000000.0	58653102.8	57283213.0	60245244.4
334000000.0	58680475.0	57305558.3	60277712.3
335000000.0	58707702.8	57327767.6	60310024.8
336000000.0	58734787.4	57349842.2	60342183.3
337000000.0	58761729.9	57371783.1	60374188.7
338000000.0	58788531.4	57393591.4	60406042.2
339000000.0	58815193.0	57415268.2	60437744.9
340000000.0	58841715.7	57436814.6	60469297.8
341000000.0	58868100.6	57458231.6	60500702.1
342000000.0	58894348.7	57479520.4	60531958.8
343000000.0	58920461.2	57500681.9	60563069.0
344000000.0	58946439.0	57521717.3	60594033.7
345000000.0	58972283.2	57542627.5	60624853.9
346000000.0	58997994.7	57563413.6	60655530.7
347000000.0	59023574.7	57584076.5	60686065.1
348000000.0	59049023.9	57604617.3	60716458.1
349000000.0	59074343.6	57625036.9	60746710.7
350000000.0	59099534.6	57645336.3	60776823.8
351000000.0	59124597.8	57665516.6	60806798.5
352000000.0	59149534.3	57685578.5	60836635.7
353000000.0	59174345.0	57705523.2	60866336.4
354000000.0	59199030.8	57725351.5	60895901.5
355000000.0	59223592.7	57745064.3	60925331.9
356000000.0	59248031.5	57764662.7	60954628.7
357000000.0	59272348.2	57784147.3	60983792.7
358000000.0	59296543.6	57803519.3	61012824.8
359000000.0	59320618.7	57822779.5	61041726.0
360000000.0	59344574.4	57841928.7	61069878.5
361000000.0	59368411.5	57860967.8	61097637.3
362000000.0	59392130.8	57879897.7	61125267.3
363000000.0	59415733.3	57898719.2	61152769.4
364000000.0	59439219.8	57917433.3	61180144.4
365000000.0	59462591.2	57936040.7	61207393.2
366000000.0	59485848.1	57954542.2	61234516.8
367000000.0	59508991.6	57972938.7	61261515.9
368000000.0	59532022.4	57991231.1	61288391.4
369000000.0	59554941.3	58009420.0	61315144.1
370000000.0	59577749.1	58027506.3	61341775.0
371000000.0	59600446.6	58045490.9	61368284.8
372000000.0	59623034.6	58063374.4	61394674.3
373000000.0	59645513.8	58081157.6	61420944.5
374000000.0	59667885.2	58098841.4	61447096.0
375000000.0	59690149.3	58116426.4	61473129.6
376000000.0	59712307.0	58133913.5	61499046.3
377000000.0	59734359.0	58151303.4	61524846.7
378000000.0	59756306.1	58168596.8	61550531.6
379000000.0	59778148.9	58185794.4	61576101.9
380000000.0	59799888.3	58202897.0	61601558.3
381000000.0	59821525.0	58219905.3	61626901.5
382000000.0	59843059.6	58236820.0	61652132.2
383000000.0	59864492.9	58253641.8	61677251.4
384000000.0	59885825.5	58270371.4	61702259.5
385000000.0	59907058.3	58287009.5	61727157.6
386000000.0	59928191.8	58303556.8	61751946.1
387000000.0	59949226.8	58320014.0	61776625.9
388000000.0	59970163.8	58336381.6	61801197.7
389000000.0	59991003.7	58352660.5	61825662.1
390000000.0	60011747.1	58368851.2	61850020.0
391000000.0	60032394.6	58384954.4	61874271.9
392000000.0	60052946.9	58400970.7	61898418.6
393000000.0	60073404.6	58416900.9	61922460.7
394000000.0	60093768.3	58432745.4	61946398.9
395000000.0	60114038.8	58448505.1	61970234.0
396000000.0	60134216.7	58464180.3	61993966.5
397000000.0	60154302.4	58479771.9	62017597.1
398000000.0	60174296.8	58495280.4	62041126.5
399000000.0	60194200.4	58510706.4	62064555.4
400000000.0	60214013.8	58526050.5	62087884.3
401000000.0	60233737.5	58541313.3	62111113.9
402000000.0	60253372.3	58556495.4	62134244.9
403000000.0	60272918.7	58571597.4	62157277.8
404000000.0	60292377.3	58586619.8	62180213.3
405000000.0	60311748.7	58601563.2	62203052.0
406000000.0	60331033.4	58616428.2	62225794.6
407000000.0	60350232.0	58631215.4	62248441.5
408000000.0	60369345.2	58645925.3	62270993.5
409000000.0	60388373.3	58660558.5	62293451.1
410000000.0	60407317.1	58675115.5	62315814.9
411000000.0	60426177.1	58689596.8	62338085.5
412000000.0	60444953.7	58704003.0	62360263.5
413000000.0	60463647.6	58718334.7	62382349.5
414000000.0	60482259.3	58732592.3	62404343.9
415000000.0	60500789.4	58746776.4	62426247.5
416000000.0	60519238.3	58760887.5	62448060.7
417000000.0	60537606.5	58774926.0	62469784.2
418000000.0	60555894.7	58788892.6	62491418.4
419000000.0	60574103.3	58802787.8	62512963.9
420000000.0	60592232.8	58816611.9	62534421.3
421000000.0	60610283.8	58830365.6	62555791.1
422000000.0	60628256.7	58844049.3	62577073.8
423000000.0	60646152.0	58857663.4	62598270.0
424000000.0	60663970.3	58871208.6	62619380.1
425000000.0	60681711.9	58884685.2	62640404.8
426000000.0	60699377.5	58898093.8	62661344.5
427000000.0	60716967.5	58911434.7	62682199.8
428000000.0	60734482.4	58924708.5	62702971.1
429000000.0	60751922.6	58937915.7	62723659.0
430000000.0	60769276.0	58951056.6	62744264.0
431000000.0	60786517.8	58964131.8	62764786.5
432000000.0	60803686.5	58977141.7	62785227.0
433000000.0	60820782.5	58990086.7	62805586.2
434000000.0	60837806.2	59002967.3	62825864.3
435000000.0	60854758.1	59015784.0	62846061.9
436000000.0	60871638.6	59028537.1	62866179.6
437000000.0	60888448.1	59041227.0	62886217.7
438000000.0	60905187.2	59053854.3	62906176.7
439000000.0	60921856.2	59066419.4	62926057.2
440000000.0	60938455.6	59078922.5	62945859.5
441000000.0	60954985.8	59091364.3	62965584.2
442000000.0	60971447.3	59103745.1	62985231.6
443000000.0	60987840.4	59116065.2	63004802.2
444000000.0	61004165.6	59128325.2	63024296.6
445000000.0	61020423.3	59140525.3	63043715.0
446000000.0	61036613.9	59152666.1	63063058.1
447000000.0	61052737.8	59164747.9	63082326.1
448000000.0	61068795.4	59176771.0	63101519.6
449000000.0	61084787.2	59188736.0	63120639.0
450000000.0	61100713.5	59200643.1	63139684.7
451000000.0	61116574.7	59212492.7	63158657.1
452000000.0	61132371.2	59224285.3	63177556.6
453000000.0	61148103.4	59236021.2	63196383.7
454000000.0	61163771.7	59247700.8	63215138.9
455000000.0	61179376.5	59259324.4	63233822.4
456000000.0	61194918.1	59270892.5	63252434.7
457000000.0	61210397.0	59282405.3	63270976.2
458000000.0	61225813.5	59293863.3	63289447.4
459000000.0	61241167.9	59305266.7	63307848.5
460000000.0	61256460.7	59316616.1	63326180.1
461000000.0	61271692.3	59327911.6	63344442.5
462000000.0	61286862.9	59339153.7	63362636.1
463000000.0	61301972.9	59350342.7	63380761.2
464000000.0	61317022.7	59361478.9	63398818.4
465000000.0	61332012.7	59372562.7	63416807.9
466000000.0	61346943.2	59383594.4	63434730.1
467000000.0	61361814.5	59394574.4	63452585.4
468000000.0	61376627.1	59405503.0	63470374.3
469000000.0	61391381.2	59416380.5	63488096.9
470000000.0	61406077.1	59427207.3	63505753.8
471000000.0	61420715.3	59437983.6	63523345.3
472000000.0	61435296.1	59448709.8	63540871.7
473000000.0	61449819.7	59459386.3	63558333.5
474000000.0	61464286.5	59470013.2	63575730.9
475000000.0	61478697.0	59480591.0	63593064.3
476000000.0	61493051.2	59491120.0	63610334.2
477000000.0	61507349.7	59501600.4	63627540.7
478000000.0	61521592.7	59512032.6	63644684.3
479000000.0	61535780.6	59522416.9	63661765.3
480000000.0	61549913.6	59532753.5	63678784.1
481000000.0	61563992.1	59543042.8	63695741.0
482000000.0	61578016.3	59553285.1	63712636.3
483000000.0	61591986.7	59563480.7	63729470.4
484000000.0	61605903.4	59573629.8	63746243.6
485000000.0	61619766.8	59583732.8	63762956.2
486000000.0	61633577.3	59593789.8	63779608.6
487000000.0	61647335.0	59603801.4	63796201.1
488000000.0	61661040.4	59613767.6	63812733.9
489000000.0	61674693.6	59623688.8	63829207.5
490000000.0	61688295.0	59633565.3	63845622.2
491000000.0	61701844.9	59643397.3	63861978.2
492000000.0	61715343.6	59653185.1	63878275.8
493000000.0	61728791.4	59662929.0	63894515.5
494000000.0	61742188.4	59672629.2	63910697.5
495000000.0	61755535.1	59682286.1	63926822.0
496000000.0	61768831.7	59691899.9	63942889.5
497000000.0	61782078.5	59701470.8	63958900.2
498000000.0	61795275.8	59710999.2	63974854.4
499000000.0	61808423.7	59720485.2	63990752.4
500000000.0	61821522.7	59729929.1	64006594.5
501000000.0	61834572.9	59739331.3	64022381.0
502000000.0	61847574.7	59748691.8	64038112.2
503000000.0	61860528.3	59758011.1	64053788.4
504000000.0	61873434.0	59767289.3	64069409.8
505000000.0	61886262.9	59776526.7	64084976.8
506000000.0	61899036.2	59785723.6	64100489.7
507000000.0	61911762.5	59794880.1	64115948.6
508000000.0	61924441.9	59803996.5	64131354.0
509000000.0	61937074.7	59813073.2	64146706.0
510000000.0	61949661.2	59822110.2	64162005.1
511000000.0	61962201.7	59831107.8	64177251.3
512000000.0	61974696.3	59840066.4	64192445.0
513000000.0	61987145.3	59848986.0	64207586.5
514000000.0	61999549.0	59857867.0	64222676.1
515000000.0	62011907.7	59866709.5	64237714.0
516000000.0	62024221.5	59875513.8	64252700.4
517000000.0	62036490.7	59884280.2	64267635.7
518000000.0	62048715.5	59893008.8	64282520.1
519000000.0	62060896.2	59901699.9	64297353.8
520000000.0	62073033.0	59910353.7	64312137.2
521000000.0	62085126.2	59918970.4	64326870.4
522000000.0	62097175.9	59927550.2	64341553.8
523000000.0	62109182.5	59936093.4	64356187.5
524000000.0	62121146.1	59944600.1	64370771.9
525000000.0	62133066.9	59953070.6	64385307.1
526000000.0	62144945.3	59961505.1	64399793.5
527000000.0	62156781.4	59969903.7	64414231.3
528000000.0	62168575.4	59978266.8	64428620.7
529000000.0	62180327.5	59986594.5	64442961.9
530000000.0	62192038.1	59994887.0	64457255.2
531000000.0	62203707.2	60003144.6	64471500.9
532000000.0	62215335.2	60011367.3	64485699.2
533000000.0	62226922.2	60019555.5	64499850.3
534000000.0	62238468.4	60027709.3	64513954.4
535000000.0	62249974.1	60035828.9	64528011.9
536000000.0	62261439.5	60043914.5	64542022.8
537000000.0	62272864.7	60051966.4	64555987.5
538000000.0	62284250.1	60059984.7	64569906.1
539000000.0	62295595.7	60067969.5	64583779.0
540000000.0	62306901.8	60075921.2	64597606.3
541000000.0	62318168.6	60083839.8	64611388.3
542000000.0	62329396.4	60091725.6	64625125.1
543000000.0	62340585.2	60099578.7	64638817.0
544000000.0	62351735.3	60107399.4	64652464.2
545000000.0	62362847.0	60115187.8	64666067.0
546000000.0	62373920.3	60122944.1	64679625.5
547000000.0	62384955.5	60130668.5	64693140.0
548000000.0	62395952.8	60138361.2	64706610.7
549000000.0	62406912.4	60146022.3	64720037.8
550000000.0	62417834.5	60153652.0	64733421.4
551000000.0	62428719.3	60161250.6	64746761.9
552000000.0	62439566.9	60168818.1	64760059.4
553000000.0	62450377.5	60176354.8	64773314.2
554000000.0	62461151.4	60183860.8	64786526.3
555000000.0	62471888.6	60191336.2	64799696.2
556000000.0	62482589.5	60198781.4	64812823.8
557000000.0	62493254.2	60206196.4	64825909.5
558000000.0	62503882.8	60213581.4	64838953.5
559000000.0	62514475.5	60220936.5	64851955.9
560000000.0	62525032.6	60228262.0	64864917.0
561000000.0	62535554.2	60235558.0	64877836.9
562000000.0	62546040.4	60242824.6	64890715.8
563000000.0	62556491.6	60250062.1	64903554.0
564000000.0	62566907.7	60257270.5	64916351.6
565000000.0	62577289.0	60264450.1	64929108.8
566000000.0	62587635.7	60271601.0	64941825.8
567000000.0	62597948.0	60278723.3	64954502.8
568000000.0	62608148.9	60285817.3	64967140.0
569000000.0	62618293.4	60292883.0	64979737.6
570000000.0	62628404.1	60299920.7	64992295.8
571000000.0	62638481.1	60306930.4	65004814.7
572000000.0	62648524.7	60313912.4	65017294.5
573000000.0	62658535.0	60320866.7	65029735.4
574000000.0	62668512.0	60327793.6	65042137.6
575000000.0	62678456.1	60334693.1	65054501.3
576000000.0	62688367.4	60341565.5	65066826.7
577000000.0	62698246.0	60348410.9	65079113.9
578000000.0	62708092.1	60355229.3	65091363.1
579000000.0	62717905.8	60362021.1	65103574.4
