TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
103000000.0	32696501.7	32056677.1	33364577.3
104000000.0	32796010.1	32147681.9	33471357.1
105000000.0	32894165.3	32237399.4	33576766.6
106000000.0	32991039.3	32325855.6	33680832.1
107000000.0	33086656.9	32413076.1	33783578.7
108000000.0	33181042.4	32499085.6	33885031.4
109000000.0	33274219.4	32583908.3	33985214.1
110000000.0	33366211.0	32667567.8	34084150.5
111000000.0	33457565.9	32750086.9	34181863.6
112000000.0	33547822.7	32831488.0	34278375.8
113000000.0	33636489.5	32911792.8	34373758.1
114000000.0	33724057.2	32991022.7	34468794.9
115000000.0	33810546.1	33069198.2	34562695.1
116000000.0	33895976.1	33146339.5	34655478.8
117000000.0	33980366.5	33222466.4	34747165.6
118000000.0	34063736.1	33297598.0	34837774.8
119000000.0	34146103.4	33371752.9	34927325.1
120000000.0	34227486.3	33444949.6	35015834.9
121000000.0	34307902.4	33517205.7	35103322.0
122000000.0	34387368.7	33588538.7	35189804.0
123000000.0	34465902.1	33658965.6	35275298.0
124000000.0	34543518.8	33728502.8	35359820.8
125000000.0	34620234.7	33797166.7	35443388.7
126000000.0	34696065.6	33864973.0	35526017.6
127000000.0	34770925.0	33931937.0	35607723.3
128000000.0	34844912.6	33998073.9	35688521.1
129000000.0	34918060.1	34063398.4	35768425.8
130000000.0	34990381.8	34127924.9	35847452.2
131000000.0	35061891.6	34191667.3	35925614.5
132000000.0	35132603.2	34254860.8	36002926.9
133000000.0	35202529.7	34317367.1	36079402.9
134000000.0	35271684.2	34379131.5	36155056.1
135000000.0	35340079.4	34440166.7	36229899.6
136000000.0	35407727.7	34500485.2	36303946.2
137000000.0	35474641.4	34560099.2	36377208.6
138000000.0	35540832.2	34619020.7	36449699.0
139000000.0	35606311.9	34677261.2	36521429.5
140000000.0	35671091.8	34734832.2	36592412.1
141000000.0	35735183.1	34791745.0	36662658.2
142000000.0	35798596.8	34848010.3	36732179.2
143000000.0	35861343.4	34903638.8	36800986.2
144000000.0	35923433.5	34958641.1	36869090.2
145000000.0	35984877.4	35013027.3	36936501.8
146000000.0	36045685.0	35066807.5	37003231.4
147000000.0	36105866.2	35119991.4	37069289.3
148000000.0	36165430.6	35172588.7	37134685.5
149000000.0	36224387.6	35224608.8	37199430.0
150000000.0	36282746.6	35276060.8	37263532.3
151000000.0	36340516.5	35326953.7	37327002.0
152000000.0	36397706.2	35377296.4	37389848.3
153000000.0	36454324.4	35427097.5	37452080.2
154000000.0	36510379.6	35476365.5	37513706.8
155000000.0	36565880.2	35525108.6	37574736.9
156000000.0	36620834.5	35573335.0	37635178.9
157000000.0	36675250.3	35621052.7	37695041.3
158000000.0	36729135.6	35668269.4	37754332.3
159000000.0	36782498.0	35714992.8	37813060.2
160000000.0	36835345.3	35761230.3	37871232.8
161000000.0	36887684.7	35806989.4	37928858.0
162000000.0	36939523.7	35852277.2	37985943.4
163000000.0	36990869.2	35897100.8	38042496.5
164000000.0	37041728.4	35941467.0	38098524.7
165000000.0	37092108.0	35985382.8	38154035.3
166000000.0	37142015.0	36028854.6	38209035.5
167000000.0	37191455.8	36071889.2	38263532.0
168000000.0	37240437.0	36114492.7	38317532.0
169000000.0	37288964.9	36156671.6	38371042.0
170000000.0	37337045.8	36198432.1	38424068.7
171000000.0	37384686.0	36239780.0	38476618.5
172000000.0	37431891.3	36280721.4	38528698.0
173000000.0	37478667.7	36321262.1	38580313.3
174000000.0	37525021.1	36361407.8	38631470.6
175000000.0	37570957.1	36401164.1	38682175.9
176000000.0	37616481.4	36440536.5	38732435.2
177000000.0	37661599.4	36479530.3	38782254.4
178000000.0	37706316.7	36518151.0	38831639.2
179000000.0	37750638.4	36556403.7	38880595.1
180000000.0	37794569.9	36594293.4	38929127.9
181000000.0	37838116.2	36631825.3	38977242.8
182000000.0	37881282.5	36669004.3	39024945.4
183000000.0	37924073.6	36705835.1	39072240.7
184000000.0	37966494.4	36742322.5	39119134.1
185000000.0	38008549.7	36778471.2	39165630.6
186000000.0	38050244.2	36814285.8	39211735.1
187000000.0	38091582.5	36849770.8	39257452.7
188000000.0	38132569.3	36884930.6	39302788.2
189000000.0	38173208.9	36919769.6	39347746.3
190000000.0	38213505.7	36954291.9	39392331.7
191000000.0	38253464.0	36988501.9	39436549.1
192000000.0	38293088.2	37022403.6	39480402.8
193000000.0	38332382.3	37056001.1	39523897.5
194000000.0	38371350.5	37089298.3	39567037.4
195000000.0	38409996.8	37122299.2	39609827.0
196000000.0	38448325.3	37155007.7	39652270.3
197000000.0	38486339.7	37187427.5	39694371.7
198000000.0	38524043.9	37219562.3	39736135.2
199000000.0	38561441.8	37251415.7	39777564.8
200000000.0	38598537.0	37282991.5	39818664.6
201000000.0	38635333.2	37314293.1	39859438.4
202000000.0	38671834.0	37345323.9	39899890.1
203000000.0	38708042.9	37376087.5	39940023.5
204000000.0	38743963.4	37406587.1	39979842.4
205000000.0	38779599.0	37436826.1	40019350.3
206000000.0	38814953.1	37466807.8	40058551.0
207000000.0	38850028.9	37496535.2	40097448.0
208000000.0	38884829.7	37526011.6	40136044.7
209000000.0	38919358.8	37555240.1	40174344.7
210000000.0	38953619.3	37584223.7	40212351.4
211000000.0	38987614.3	37612965.5	40250068.1
212000000.0	39021346.9	37641468.3	40287498.1
213000000.0	39054820.2	37669735.0	40324644.6
214000000.0	39088037.1	37697768.6	40361510.9
215000000.0	39121000.6	37725571.8	40398100.2
216000000.0	39153713.5	37753147.4	40434415.4
217000000.0	39186178.7	37780498.1	40470459.7
218000000.0	39218398.9	37807626.6	40506236.1
219000000.0	39250377.1	37834535.6	40541747.6
220000000.0	39282115.7	37861227.6	40576997.0
221000000.0	39313617.7	37887705.3	40611987.4
222000000.0	39344885.5	37913971.0	40646721.4
223000000.0	39375921.8	37940027.3	40681202.0
224000000.0	39406729.2	37965876.7	40715431.8
225000000.0	39437310.2	37991521.5	40749413.7
226000000.0	39467667.2	38016964.1	40783150.2
227000000.0	39497802.7	38042206.9	40816644.1
228000000.0	39527719.1	38067252.1	40849897.8
229000000.0	39557418.9	38092102.0	40882914.1
230000000.0	39586904.3	38116758.8	40915695.4
231000000.0	39616177.6	38141224.8	40948244.2
232000000.0	39645241.2	38165502.0	40980563.0
233000000.0	39674097.3	38189592.7	41012654.2
234000000.0	39702748.1	38213498.9	41044520.1
235000000.0	39731195.8	38237222.7	41076163.3
236000000.0	39759442.5	38260766.1	41107585.9
237000000.0	39787490.4	38284131.1	41138790.3
238000000.0	39815341.6	38307319.8	41169778.8
239000000.0	39843003.2	38330334.0	41200553.5
240000000.0	39870521.4	38353175.6	41231116.7
241000000.0	39897848.6	38375846.7	41261470.5
242000000.0	39924987.0	38398349.0	41291617.1
243000000.0	39951938.3	38420684.4	41321558.6
244000000.0	39978704.7	38442854.7	41351297.1
245000000.0	40005287.9	38464861.7	41380834.6
246000000.0	40031689.9	38486707.1	41410173.2
247000000.0	40057912.5	38508392.7	41439314.8
248000000.0	40083957.5	38529920.2	41468303.9
249000000.0	40109826.7	38551291.3	41497100.1
250000000.0	40135521.9	38572507.7	41525705.0
251000000.0	40161044.9	38593570.9	41554120.6
252000000.0	40186397.3	38614482.7	41582348.6
253000000.0	40211580.8	38635244.5	41610391.0
254000000.0	40236597.3	38655858.1	41638249.5
255000000.0	40261448.2	38676324.9	41665926.0
256000000.0	40286135.3	38696646.5	41693422.2
257000000.0	40310660.1	38716824.3	41720739.9
258000000.0	40335024.3	38736860.0	41747880.8
259000000.0	40359229.4	38756754.8	41774846.7
260000000.0	40383277.0	38776510.4	41801639.1
261000000.0	40407168.6	38796128.1	41828259.8
262000000.0	40430905.7	38815609.4	41854710.5
263000000.0	40454489.8	38834955.5	41880992.7
264000000.0	40477922.5	38854168.0	41907108.0
265000000.0	40501205.1	38873248.1	41933058.1
266000000.0	40524339.0	38892197.2	41958844.4
267000000.0	40547325.8	38911016.7	41984468.6
268000000.0	40570166.8	38929707.8	42009932.2
269000000.0	40592863.3	38948271.7	42035236.6
270000000.0	40615416.8	38966709.9	42060383.3
271000000.0	40637828.6	38985023.4	42085373.8
272000000.0	40660100.1	39003213.6	42110209.7
273000000.0	40682232.5	39021281.7	42134892.2
274000000.0	40704227.1	39039228.9	42159422.8
275000000.0	40726085.2	39057056.4	42183802.9
276000000.0	40747808.2	39074765.3	42208033.9
277000000.0	40769397.2	39092356.8	42232117.1
278000000.0	40790853.4	39109832.0	42256053.9
279000000.0	40812178.2	39127192.2	42279845.6
280000000.0	40833372.7	39144438.3	42303493.6
281000000.0	40854438.0	39161571.5	42326999.1
282000000.0	40875375.5	39178592.8	42350363.4
283000000.0	40896186.1	39195503.4	42373587.8
284000000.0	40916871.2	39212304.3	42396673.5
285000000.0	40937431.7	39228996.6	42419621.8
286000000.0	40957868.9	39245581.2	42442433.9
287000000.0	40978183.8	39262059.3	42465110.9
288000000.0	40998377.6	39278431.7	42487654.2
289000000.0	41018451.3	39294699.6	42510064.8
290000000.0	41038405.9	39310863.8	42532344.0
291000000.0	41058242.6	39326925.4	42554492.9
292000000.0	41077962.4	39342885.3	42576512.5
293000000.0	41097566.3	39358744.4	42598404.2
294000000.0	41117055.3	39374503.8	42620168.9
295000000.0	41136430.5	39390164.2	42641807.7
296000000.0	41155692.7	39405726.7	42663321.9
297000000.0	41174843.1	39421192.2	42684712.3
298000000.0	41193882.6	39436561.4	42705980.2
299000000.0	41212812.2	39451835.3	42727126.4
300000000.0	41231632.7	39467014.8	42748152.2
301000000.0	41250345.2	39482100.8	42769058.4
302000000.0	41268950.5	39497094.0	42789846.2
303000000.0	41287449.7	39511995.3	42810516.5
304000000.0	41305843.5	39526805.5	42831070.3
305000000.0	41324132.9	39541525.6	42851508.7
306000000.0	41342318.7	39556156.1	42871832.4
307000000.0	41360402.0	39570698.1	42892042.6
308000000.0	41378383.4	39585152.2	42912140.2
309000000.0	41396263.9	39599519.2	42932126.1
310000000.0	41414044.3	39613800.0	42952001.2
311000000.0	41431725.5	39627995.2	42971766.5
312000000.0	41449308.3	39642105.7	42991422.9
313000000.0	41466793.5	39656132.1	43010971.2
314000000.0	41484181.8	39670075.2	43030412.3
315000000.0	41501474.3	39683935.8	43049747.2
316000000.0	41518671.5	39697714.5	43068976.7
317000000.0	41535774.3	39711412.1	43088101.6
318000000.0	41552783.5	39725029.3	43107122.9
319000000.0	41569699.8	39738566.7	43126041.3
320000000.0	41586524.0	39752025.1	43144857.6
321000000.0	41603256.9	39765405.1	43163572.8
322000000.0	41619899.1	39778707.4	43182187.6
323000000.0	41636451.5	39791932.7	43200702.7
324000000.0	41652914.7	39805081.6	43219119.1
325000000.0	41669289.5	39818154.7	43237437.5
326000000.0	41685576.5	39831152.8	43255658.7
327000000.0	41701776.5	39844076.5	43273783.4
328000000.0	41717890.2	39856926.3	43291812.5
329000000.0	41733918.3	39869702.9	43309746.6
330000000.0	41749861.4	39882406.9	43327586.5
331000000.0	41765720.2	39895039.0	43345333.0
332000000.0	41781495.5	39907599.7	43362986.8
333000000.0	41797187.7	39920089.5	43380548.6
334000000.0	41812797.7	39932509.2	43398019.1
335000000.0	41828326.0	39944859.3	43415399.0
336000000.0	41843773.2	39957140.4	43432689.1
337000000.0	41859140.1	39969352.9	43449890.1
338000000.0	41874427.2	39981497.6	43467002.5
339000000.0	41889635.2	39993574.9	43484027.2
340000000.0	41904764.7	40005585.4	43500964.7
341000000.0	41919816.2	40017529.7	43517815.8
342000000.0	41934790.4	40029408.2	43534581.0
343000000.0	41949687.9	40041221.5	43551261.2
344000000.0	41964509.2	40052970.2	43567856.8
345000000.0	41979255.0	40064654.8	43584368.6
346000000.0	41993925.8	40076275.7	43600797.1
347000000.0	42008522.2	40087833.5	43617143.0
348000000.0	42023044.8	40099328.7	43633407.0
349000000.0	42037494.0	40110761.9	43649589.6
350000000.0	42051870.6	40122133.4	43665691.5
351000000.0	42066174.9	40133443.7	43681713.2
352000000.0	42080407.6	40144693.5	43697655.4
353000000.0	42094569.2	40155883.1	43713518.5
354000000.0	42108660.2	40167013.0	43729303.4
355000000.0	42122681.2	40178083.7	43745010.4
356000000.0	42136632.7	40189095.6	43760640.2
357000000.0	42150515.1	40200049.3	43776193.3
358000000.0	42164329.0	40210945.1	43791670.3
359000000.0	42178075.0	40221783.5	43807071.8
360000000.0	42191753.4	40232565.0	43822398.3
361000000.0	42205364.9	40243290.0	43837650.4
362000000.0	42218909.8	40253958.9	43852828.6
363000000.0	42232388.7	40264572.3	43867933.4
364000000.0	42245802.1	40275130.4	43882965.3
365000000.0	42259150.4	40285633.7	43897925.0
366000000.0	42272434.1	40296082.7	43912812.8
367000000.0	42285653.7	40306477.7	43927629.4
368000000.0	42298809.7	40316819.2	43942375.3
369000000.0	42311902.4	40327107.6	43957050.8
370000000.0	42324932.4	40337343.3	43971656.6
371000000.0	42337900.1	40347526.6	43986193.2
372000000.0	42350806.0	40357658.0	44000661.0
373000000.0	42363650.4	40367737.9	44015060.4
374000000.0	42376433.9	40377766.6	44029392.1
375000000.0	42389156.8	40387744.6	44043656.5
376000000.0	42401819.6	40397672.2	44057854.0
377000000.0	42414422.8	40407549.7	44071985.1
378000000.0	42426966.6	40417377.6	44086050.3
379000000.0	42439451.7	40427156.3	44100050.1
380000000.0	42451878.2	40436886.0	44113984.8
381000000.0	42464246.8	40446567.2	44127855.0
382000000.0	42476557.8	40456200.2	44141661.1
383000000.0	42488811.5	40465785.4	44155403.6
384000000.0	42501008.4	40475323.1	44169082.8
385000000.0	42513148.9	40484813.6	44182699.2
386000000.0	42525233.3	40494257.4	44196253.3
387000000.0	42537262.1	40503654.7	44209745.4
388000000.0	42549235.7	40513005.9	44223176.0
389000000.0	42561154.3	40522311.3	44236545.6
390000000.0	42573018.5	40531571.3	44249854.4
391000000.0	42584828.5	40540786.1	44263103.0
392000000.0	42596584.7	40549956.2	44276291.8
393000000.0	42608287.6	40559081.7	44289421.1
394000000.0	42619937.4	40568163.1	44302491.4
395000000.0	42631534.5	40577200.7	44315503.0
396000000.0	42643079.3	40586194.8	44328456.4
397000000.0	42654572.2	40595145.6	44341351.9
398000000.0	42666013.4	40604053.5	44354189.9
399000000.0	42677403.4	40612918.8	44366970.8
400000000.0	42688742.4	40621741.8	44379695.0
401000000.0	42700030.9	40630522.8	44392362.9
402000000.0	42711269.1	40639262.1	44404974.8
403000000.0	42722457.4	40647960.0	44417531.1
404000000.0	42733596.1	40656616.7	44430032.2
405000000.0	42744685.6	40665232.6	44442478.4
406000000.0	42755726.1	40673807.9	44454870.1
407000000.0	42766718.1	40682343.0	44467207.7
408000000.0	42777661.7	40690838.0	44479491.5
409000000.0	42788557.4	40699293.4	44491721.8
410000000.0	42799405.5	40707709.3	44503899.0
411000000.0	42810206.2	40716086.0	44516023.5
412000000.0	42820959.9	40724423.8	44528095.6
413000000.0	42831666.8	40732723.0	44540115.6
414000000.0	42842327.3	40740983.8	44552083.9
415000000.0	42852941.8	40749206.5	44564000.8
416000000.0	42863510.4	40757391.4	44575866.6
417000000.0	42874033.4	40765538.7	44587681.6
418000000.0	42884511.3	40773648.6	44599446.3
419000000.0	42894944.2	40781721.5	44611160.8
420000000.0	42905332.4	40789757.5	44622825.6
421000000.0	42915676.3	40797756.9	44634440.9
422000000.0	42925976.2	40805720.0	44646007.0
423000000.0	42936232.2	40813647.0	44657524.4
424000000.0	42946444.7	40821538.2	44668993.2
425000000.0	42956613.9	40829393.7	44680413.7
426000000.0	42966740.2	40837213.9	44691786.4
427000000.0	42976823.8	40844998.9	44703111.4
428000000.0	42986864.9	40852749.0	44714389.1
429000000.0	42996863.9	40860464.5	44725619.8
430000000.0	43006821.0	40868145.5	44736803.8
431000000.0	43016736.5	40875792.2	44747941.4
432000000.0	43026610.6	40883405.0	44759032.7
433000000.0	43036443.6	40890984.1	44770078.2
434000000.0	43046235.7	40898529.6	44781078.2
435000000.0	43055987.2	40906041.7	44792032.8
436000000.0	43065698.3	40913520.8	44802942.4
437000000.0	43075369.4	40920966.9	44813807.3
438000000.0	43085000.6	40928380.4	44824627.7
439000000.0	43094592.2	40935761.4	44835403.9
440000000.0	43104144.4	40943110.1	44846136.2
441000000.0	43113657.5	40950426.9	44856824.9
442000000.0	43123131.8	40957711.7	44867470.1
443000000.0	43132567.4	40964964.9	44878072.2
444000000.0	43141964.5	40972186.7	44888631.4
445000000.0	43151323.5	40979377.3	44899148.1
446000000.0	43160644.6	40986536.8	44909622.4
447000000.0	43169927.9	40993665.5	44920054.5
448000000.0	43179173.8	41000763.6	44930444.9
449000000.0	43188382.4	41007831.2	44940793.6
450000000.0	43197553.9	41014868.6	44951101.1
451000000.0	43206688.7	41021875.9	44961367.4
452000000.0	43215786.9	41028853.4	44971592.8
453000000.0	43224848.7	41035801.2	44981777.7
454000000.0	43233874.3	41042719.4	44991922.2
455000000.0	43242864.0	41049608.4	45002026.6
456000000.0	43251818.0	41056468.3	45012091.1
457000000.0	43260736.5	41063299.2	45022115.9
458000000.0	43269619.7	41070101.3	45032101.3
459000000.0	43278467.8	41076874.9	45042047.5
460000000.0	43287281.0	41083620.1	45051954.8
461000000.0	43296059.5	41090337.0	45061823.4
462000000.0	43304803.6	41097025.9	45071653.4
463000000.0	43313513.4	41103686.9	45081445.2
464000000.0	43322189.1	41110320.3	45091198.9
465000000.0	43330831.0	41116926.0	45100914.8
466000000.0	43339439.1	41123504.5	45110593.0
467000000.0	43348013.9	41130055.7	45120233.9
468000000.0	43356555.3	41136579.8	45129837.6
469000000.0	43365063.6	41143077.2	45139404.3
470000000.0	43373539.1	41149547.8	45148934.3
471000000.0	43381981.9	41155991.9	45158427.7
472000000.0	43390392.1	41162409.6	45167884.8
473000000.0	43398770.0	41168801.0	45177305.8
474000000.0	43407115.8	41175166.5	45186690.9
475000000.0	43415429.6	41181506.0	45196040.3
476000000.0	43423711.6	41187819.7	45205354.1
477000000.0	43431962.1	41194107.9	45214632.7
478000000.0	43440181.1	41200370.7	45223876.1
479000000.0	43448368.9	41206608.1	45233084.6
480000000.0	43456525.7	41212820.4	45242258.5
481000000.0	43464651.5	41219007.8	45251397.8
482000000.0	43472746.7	41225170.3	45260502.8
483000000.0	43480811.3	41231308.1	45269573.6
484000000.0	43488845.6	41237421.4	45278610.6
485000000.0	43496849.7	41243510.3	45287613.8
486000000.0	43504823.8	41249574.9	45296583.4
487000000.0	43512768.0	41255615.4	45305519.7
488000000.0	43520682.6	41261632.0	45314422.7
489000000.0	43528567.6	41267624.7	45323292.8
490000000.0	43536423.3	41273593.7	45332130.1
491000000.0	43544249.8	41279539.2	45340934.7
492000000.0	43552047.3	41285461.3	45349706.9
493000000.0	43559815.9	41291360.1	45358446.8
494000000.0	43567555.8	41297235.8	45367154.6
495000000.0	43575267.2	41303088.5	45375830.5
496000000.0	43582950.2	41308918.3	45384474.7
497000000.0	43590604.9	41314725.4	45393087.2
498000000.0	43598231.6	41320509.8	45401668.4
499000000.0	43605830.4	41326271.8	45410218.4
500000000.0	43613401.4	41332011.4	45418737.3
501000000.0	43620944.7	41337728.9	45427225.3
502000000.0	43628460.7	41343424.2	45435682.6
503000000.0	43635949.3	41349097.6	45444109.3
504000000.0	43643410.7	41354749.1	45452505.6
505000000.0	43650845.1	41360379.0	45460871.7
506000000.0	43658252.6	41365987.2	45469207.8
507000000.0	43665633.5	41371574.0	45477513.9
508000000.0	43672987.7	41377139.4	45485790.4
509000000.0	43680315.5	41382683.6	45494037.2
510000000.0	43687617.0	41388206.7	45502254.6
511000000.0	43694892.3	41393708.8	45510442.7
512000000.0	43702141.7	41399190.0	45518601.8
513000000.0	43709365.1	41404650.5	45526731.9
514000000.0	43716562.8	41410090.4	45534833.1
515000000.0	43723734.9	41415509.8	45542905.8
516000000.0	43730881.6	41420908.7	45550949.9
517000000.0	43738002.9	41426287.4	45558965.7
518000000.0	43745099.0	41431645.8	45566953.3
519000000.0	43752170.1	41436984.3	45574912.9
520000000.0	43759216.2	41442302.7	45582844.5
521000000.0	43766237.6	41447601.4	45590748.4
522000000.0	43773234.3	41452880.3	45598624.7
523000000.0	43780206.4	41458139.5	45606473.5
524000000.0	43787154.1	41463379.3	45614295.0
525000000.0	43794077.6	41468599.6	45622089.4
526000000.0	43800976.9	41473800.7	45629856.6
527000000.0	43807852.2	41478982.6	45637597.0
528000000.0	43814703.6	41484145.3	45645310.7
529000000.0	43821531.2	41489289.1	45652997.7
530000000.0	43828335.1	41494414.0	45660658.2
531000000.0	43835115.5	41499520.1	45668292.4
532000000.0	43841872.5	41504607.6	45675900.4
533000000.0	43848606.3	41509676.5	45683482.3
534000000.0	43855316.8	41514726.9	45691038.3
535000000.0	43862004.3	41519758.9	45698568.5
536000000.0	43868668.9	41524772.6	45706072.9
537000000.0	43875310.7	41529768.2	45713551.9
538000000.0	43881929.7	41534745.7	45721005.4
539000000.0	43888526.2	41539705.2	45728433.7
540000000.0	43895100.3	41544646.9	45735836.7
541000000.0	43901651.9	41549570.7	45743214.8
542000000.0	43908181.4	41554476.8	45750568.0
543000000.0	43914688.7	41559365.4	45757896.3
544000000.0	43921174.0	41564236.4	45765200.1
545000000.0	43927637.4	41569090.0	45772479.3
546000000.0	43934079.1	41573926.3	45779734.1
547000000.0	43940499.0	41578745.4	45786964.6
548000000.0	43946897.4	41583547.3	45794170.9
549000000.0	43953274.3	41588332.2	45801353.3
550000000.0	43959629.9	41593100.1	45808511.7
551000000.0	43965964.2	41597851.2	45815646.3
552000000.0	43972277.4	41602585.5	45822757.2
553000000.0	43978569.6	41607303.1	45829844.5
554000000.0	43984840.8	41612004.0	45836908.4
555000000.0	43991091.2	41616688.5	45843949.0
556000000.0	43997320.9	41621356.5	45850966.4
557000000.0	44003530.0	41626008.2	45857960.6
558000000.0	44009718.5	41630643.6	45864931.9
559000000.0	44015886.7	41635262.9	45871880.3
560000000.0	44022034.5	41639866.0	45878806.0
561000000.0	44028162.1	41644453.1	45885709.0
562000000.0	44034269.6	41649024.4	45892589.4
563000000.0	44040357.1	41653579.7	45899447.4
564000000.0	44046424.7	41658119.3	45906283.1
565000000.0	44052472.4	41662643.2	45913096.6
566000000.0	44058500.5	41667151.5	45919888.0
567000000.0	44064508.9	41671644.3	45926657.4
568000000.0	44070497.8	41676121.7	45933404.9
569000000.0	44076467.2	41680583.7	45940130.7
570000000.0	44082417.3	41685030.4	45946834.7
571000000.0	44088348.2	41689461.9	45953517.2
572000000.0	44094259.9	41693878.2	45960178.2
573000000.0	44100152.5	41698279.5	45966817.9
574000000.0	44106026.2	41702665.8	45973436.2
575000000.0	44111881.0	41707037.3	45980033.5
576000000.0	44117717.0	41711393.9	45986609.6
577000000.0	44123534.3	41715735.7	45993164.8
578000000.0	44129333.0	41720062.9	45999699.2
579000000.0	44135113.2	41724375.4	46006212.8
