TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
89000000.0	37357601.0	37176273.2	37557040.2
90000000.0	37527691.0	37341952.3	37732698.8
91000000.0	37695899.7	37505300.9	37906117.1
92000000.0	37861890.3	37666364.7	38077338.9
93000000.0	38025679.1	37825188.1	38246406.8
94000000.0	38186956.8	37981814.7	38413362.5
95000000.0	38345912.5	38136286.8	38578246.3
96000000.0	38502823.8	38288645.6	38741097.7
97000000.0	38657687.7	38438931.6	38901955.1
98000000.0	38810542.1	38587183.9	39060856.1
99000000.0	38961424.9	38733440.9	39217837.1
100000000.0	39111009.7	38877740.1	39372933.7
101000000.0	39258933.5	39020117.9	39526180.8
102000000.0	39405006.1	39160610.0	39677545.2
103000000.0	39549261.5	39299251.1	39826986.8
104000000.0	39691732.7	39436075.4	39974666.3
105000000.0	39832121.9	39571115.8	40120615.3
106000000.0	39970573.8	39704404.8	40264864.5
107000000.0	40107316.8	39835974.1	40407443.7
108000000.0	40242011.0	39965854.5	40548382.2
109000000.0	40375065.1	40094076.3	40687708.5
110000000.0	40506507.9	40220668.8	40825450.7
111000000.0	40636367.8	40345614.6	40961635.8
112000000.0	40764520.9	40468977.6	41096290.5
113000000.0	40890822.8	40590795.0	41229440.8
114000000.0	41015615.1	40711093.7	41361112.2
115000000.0	41138923.8	40829900.1	41491329.5
116000000.0	41260774.1	40947239.8	41620116.8
117000000.0	41381190.9	41063138.0	41747498.1
118000000.0	41500198.4	41177619.4	41873496.5
119000000.0	41617820.4	41290708.0	41998134.7
120000000.0	41734080.1	41402427.4	42121434.8
121000000.0	41849000.2	41512800.6	42243418.6
122000000.0	41962602.8	41621850.2	42364107.4
123000000.0	42075574.4	41729598.2	42483521.9
124000000.0	42187351.8	41836066.2	42601682.4
125000000.0	42297883.9	41941275.3	42718608.8
126000000.0	42407190.9	42045246.3	42834320.6
127000000.0	42515292.6	42147999.3	42948836.9
128000000.0	42622208.3	42249554.2	43062176.3
129000000.0	42727957.1	42349930.4	43174357.2
130000000.0	42832557.5	42449147.0	43285397.2
131000000.0	42936027.7	42547222.4	43395314.1
132000000.0	43038385.5	42644175.0	43504125.0
133000000.0	43139648.3	42740022.6	43611846.6
134000000.0	43239833.2	42834782.7	43718495.4
135000000.0	43338957.0	42928472.4	43824087.6
136000000.0	43437036.0	43021108.6	43928638.9
137000000.0	43534086.2	43112707.6	44032164.9
138000000.0	43630123.6	43203285.7	44134680.7
139000000.0	43725163.4	43292858.6	44236201.2
140000000.0	43819220.8	43381441.8	44336740.9
141000000.0	43912310.7	43469050.5	44436314.3
142000000.0	44004354.6	43555699.5	44534935.2
143000000.0	44095205.7	43641403.6	44632617.5
144000000.0	44185129.3	43726176.9	44729374.6
145000000.0	44274139.2	43810033.5	44825219.8
146000000.0	44362248.7	43892987.3	44920165.9
147000000.0	44449471.2	43975051.6	45014225.8
148000000.0	44535819.6	44056239.7	45107411.8
149000000.0	44621306.7	44136564.7	45199736.3
150000000.0	44705944.9	44216039.2	45291211.3
151000000.0	44789746.5	44294675.7	45381848.5
152000000.0	44872723.5	44372486.6	45471659.4
153000000.0	44954887.7	44449483.8	45560655.6
154000000.0	45036250.7	44525676.1	45648848.1
155000000.0	45116823.8	44600627.2	45736247.8
156000000.0	45196618.3	44674796.0	45822865.5
157000000.0	45275644.9	44748193.9	45908711.7
158000000.0	45353914.6	44820929.4	45993796.8
159000000.0	45431437.8	44893095.0	46078131.0
160000000.0	45508224.8	44964525.1	46161724.2
161000000.0	45584286.0	45035230.2	46244586.3
162000000.0	45659631.2	45105220.4	46326726.8
163000000.0	45734270.2	45174505.7	46408155.4
164000000.0	45808212.7	45243096.1	46488881.1
165000000.0	45881468.2	45311001.1	46568913.3
166000000.0	45954045.9	45378230.2	46648260.8
167000000.0	46025955.0	45444792.9	46726932.5
168000000.0	46097204.5	45510698.2	46804937.0
169000000.0	46167803.1	45575955.2	46882283.0
170000000.0	46237759.5	45640572.6	46958978.6
171000000.0	46307082.2	45704559.3	47035032.3
172000000.0	46375779.6	45767923.7	47110452.0
173000000.0	46443935.2	45830674.2	47185245.8
174000000.0	46511547.4	45892819.1	47259421.4
175000000.0	46578558.9	45954366.5	47332986.5
176000000.0	46644977.6	46015324.3	47405948.7
177000000.0	46710811.0	46075700.4	47478315.5
178000000.0	46776066.8	46135502.4	47550094.1
179000000.0	46840752.3	46194738.1	47621291.8
180000000.0	46904874.8	46253414.7	47691915.6
181000000.0	46968441.4	46311539.5	47761972.5
182000000.0	47031459.3	46369119.9	47831469.3
183000000.0	47093935.2	46426162.9	47900412.8
184000000.0	47155876.1	46482675.4	47968809.6
185000000.0	47217288.6	46538664.2	48036666.1
186000000.0	47278179.3	46594136.2	48103989.0
187000000.0	47338554.7	46649097.9	48170784.4
188000000.0	47398421.1	46703555.7	48237058.5
189000000.0	47457784.9	46757516.3	48302817.6
190000000.0	47516652.2	46810985.7	48368067.5
191000000.0	47575029.0	46863970.3	48432814.3
192000000.0	47632921.4	46916476.1	48497063.8
193000000.0	47690335.2	46968509.1	48560821.6
194000000.0	47747276.3	47020075.2	48624093.6
195000000.0	47803750.2	47071180.3	48686885.2
196000000.0	47859762.6	47121830.1	48749201.9
197000000.0	47915319.1	47172030.1	48811049.2
198000000.0	47970425.0	47221785.9	48872432.2
199000000.0	48025085.7	47271103.0	48933356.4
200000000.0	48079306.5	47319986.8	48993826.8
201000000.0	48133092.5	47368442.5	49053848.5
202000000.0	48186448.9	47416475.3	49113426.6
203000000.0	48239380.7	47464090.3	49172565.9
204000000.0	48291892.7	47511292.6	49231271.3
205000000.0	48343989.9	47558087.2	49289547.6
206000000.0	48395677.2	47604478.9	49347399.5
207000000.0	48446959.1	47650472.5	49404831.7
208000000.0	48497840.4	47696072.8	49461848.7
209000000.0	48548325.6	47741284.4	49518455.0
210000000.0	48598419.3	47786112.0	49574655.2
211000000.0	48648125.9	47830560.0	49630453.5
212000000.0	48697449.7	47874633.0	49685854.2
213000000.0	48746395.2	47918335.3	49740861.7
214000000.0	48794966.5	47961671.2	49795480.2
215000000.0	48843167.9	48004645.0	49849713.7
216000000.0	48891003.4	48047260.9	49903566.3
217000000.0	48938477.2	48089523.0	49957042.1
218000000.0	48985593.2	48131435.5	50010145.1
219000000.0	49032355.4	48173002.3	50062879.0
220000000.0	49078767.7	48214227.3	50115247.9
221000000.0	49124834.0	48255114.5	50167255.4
222000000.0	49170557.9	48295667.7	50218905.3
223000000.0	49215943.3	48335890.8	50270201.4
224000000.0	49260993.8	48375787.3	50321147.2
225000000.0	49305713.1	48415361.1	50371746.3
226000000.0	49350104.6	48454615.7	50422002.4
227000000.0	49394172.0	48493554.7	50471918.8
228000000.0	49437918.7	48532181.7	50521499.0
229000000.0	49481348.1	48570500.0	50570746.5
230000000.0	49524463.6	48608513.1	50619664.6
231000000.0	49567268.6	48646224.5	50668256.5
232000000.0	49609766.2	48683637.3	50716525.6
233000000.0	49651959.8	48720755.0	50764475.1
234000000.0	49693938.1	48757580.7	50812108.2
235000000.0	49735864.7	48794117.6	50859427.9
236000000.0	49777497.0	48830368.8	50906437.4
237000000.0	49818838.1	48866337.5	50953139.8
238000000.0	49859890.9	48902026.8	50999538.0
239000000.0	49900658.5	48937439.5	51045635.0
240000000.0	49941143.7	48972578.8	51091433.8
241000000.0	49981349.5	49007447.5	51136937.2
242000000.0	50021278.7	49042048.5	51182148.2
243000000.0	50060934.0	49076384.7	51227069.5
244000000.0	50100318.3	49110458.9	51271703.9
245000000.0	50139434.3	49144273.9	51316054.2
246000000.0	50178284.7	49177832.3	51360123.1
247000000.0	50216872.1	49211137.0	51403913.2
248000000.0	50255199.3	49244190.5	51447427.3
249000000.0	50293268.7	49276995.6	51490667.9
250000000.0	50331082.9	49309554.7	51533637.6
251000000.0	50368644.5	49341870.5	51576338.9
252000000.0	50405955.9	49373945.5	51618774.4
253000000.0	50443019.6	49405782.2	51660946.6
254000000.0	50479838.1	49437382.9	51702857.9
255000000.0	50516413.6	49468750.3	51744510.7
256000000.0	50552748.7	49499886.6	51785907.4
257000000.0	50588845.6	49530794.2	51827050.4
258000000.0	50624706.7	49561475.4	51867942.0
259000000.0	50660334.1	49591932.6	51908584.5
260000000.0	50695730.2	49622168.1	51948980.2
261000000.0	50730897.2	49652184.0	51989131.4
262000000.0	50765837.2	49681982.5	52029040.2
263000000.0	50800552.5	49711566.0	52068708.9
264000000.0	50835045.1	49740936.4	52108139.6
265000000.0	50869317.2	49770096.0	52147334.5
266000000.0	50903370.8	49799046.9	52186295.6
267000000.0	50937208.1	49827791.1	52225025.2
268000000.0	50970831.0	49856330.7	52263525.2
269000000.0	51004241.5	49884667.7	52301797.6
270000000.0	51037441.7	49912804.0	52339844.6
271000000.0	51070433.5	49940741.8	52377668.1
272000000.0	51103218.8	49968482.9	52415270.0
273000000.0	51135799.5	49996029.2	52452652.4
274000000.0	51168177.5	50023382.7	52489817.0
275000000.0	51200354.7	50050545.2	52526765.9
276000000.0	51232333.0	50077518.6	52563501.0
277000000.0	51264044.4	50104304.6	52600024.0
278000000.0	51295368.5	50130905.2	52636336.8
279000000.0	51326499.0	50157322.1	52672441.2
280000000.0	51357437.8	50183557.1	52708339.0
281000000.0	51388186.4	50209611.8	52744032.0
282000000.0	51418746.7	50235488.1	52779522.0
283000000.0	51449120.4	50261187.6	52814810.6
284000000.0	51479309.1	50286712.0	52849899.7
285000000.0	51509314.5	50312062.9	52884790.8
286000000.0	51539138.2	50337242.1	52919485.6
287000000.0	51568781.9	50362251.1	52953985.9
288000000.0	51598247.1	50387091.4	52988293.2
289000000.0	51627535.5	50411764.8	53022409.2
290000000.0	51656648.6	50436272.7	53056335.4
291000000.0	51685587.9	50460616.7	53090073.5
292000000.0	51714355.0	50484798.4	53123625.0
293000000.0	51742951.3	50508819.2	53156991.5
294000000.0	51771378.5	50532680.5	53190174.4
295000000.0	51799637.9	50556384.0	53223175.4
296000000.0	51827731.0	50579931.0	53255995.8
297000000.0	51855659.2	50603323.0	53288637.3
298000000.0	51883424.1	50626561.4	53321101.1
299000000.0	51911026.9	50649647.5	53353388.9
300000000.0	51938469.1	50672582.9	53385502.0
301000000.0	51965752.1	50695368.8	53417441.9
302000000.0	51992877.2	50718006.6	53449209.8
303000000.0	52019845.7	50740497.7	53480807.4
304000000.0	52046659.1	50762843.3	53512235.8
305000000.0	52073318.6	50785044.8	53543496.5
306000000.0	52099825.5	50807103.5	53574590.8
307000000.0	52126181.1	50829020.6	53605520.0
308000000.0	52152386.7	50850797.4	53636285.4
309000000.0	52178443.5	50872435.2	53666888.4
310000000.0	52204352.8	50893935.2	53697330.3
311000000.0	52230115.9	50915298.6	53727612.2
312000000.0	52255733.8	50936526.7	53757735.5
313000000.0	52281207.9	50957620.5	53787701.4
314000000.0	52306539.4	50978581.4	53817511.1
315000000.0	52331729.3	50999410.4	53847166.0
316000000.0	52356779.0	51020108.7	53876667.0
317000000.0	52381689.4	51040677.5	53906015.6
318000000.0	52406461.9	51061117.9	53935212.7
319000000.0	52431097.4	51081431.0	53964259.7
320000000.0	52455597.1	51101617.9	53993157.7
321000000.0	52479962.2	51121679.7	54021907.8
322000000.0	52504193.7	51141617.4	54050511.2
323000000.0	52528292.7	51161432.2	54078968.9
324000000.0	52552260.2	51181125.1	54107282.1
325000000.0	52576097.4	51200697.2	54135451.9
326000000.0	52599805.2	51220149.4	54163479.4
327000000.0	52623384.7	51239482.8	54191365.6
328000000.0	52646837.0	51258698.4	54219111.7
329000000.0	52670163.0	51277797.3	54246718.6
330000000.0	52693363.7	51296780.3	54274187.5
331000000.0	52716174.8	51315648.5	54301519.3
332000000.0	52738761.0	51334402.9	54328715.1
333000000.0	52761224.7	51353044.3	54355776.0
334000000.0	52783566.8	51371573.8	54382702.8
335000000.0	52805788.4	51389992.2	54409496.6
336000000.0	52827890.3	51408300.6	54436158.4
337000000.0	52849873.5	51426499.8	54462689.1
338000000.0	52871738.9	51444590.7	54489089.8
339000000.0	52893487.5	51462574.2	54515361.4
340000000.0	52915120.2	51480451.2	54541504.8
341000000.0	52936637.8	51498222.7	54567520.9
342000000.0	52958041.3	51515889.4	54593410.8
343000000.0	52979331.6	51533452.2	54619175.2
344000000.0	53000509.5	51550912.0	54644815.2
345000000.0	53021575.8	51568269.6	54670331.6
346000000.0	53042531.5	51585525.8	54695725.3
347000000.0	53063377.5	51602681.5	54720997.2
348000000.0	53084114.4	51619737.5	54746148.2
349000000.0	53104743.2	51636694.6	54771179.2
350000000.0	53125264.8	51653553.6	54796090.9
351000000.0	53145679.8	51670315.3	54820884.3
352000000.0	53165989.2	51686980.4	54845560.2
353000000.0	53186193.6	51703549.8	54870119.4
354000000.0	53206294.0	51720024.2	54894562.7
355000000.0	53226291.1	51736404.3	54918891.1
356000000.0	53246185.7	51752691.0	54943105.2
357000000.0	53265978.5	51768885.0	54967205.9
358000000.0	53285670.3	51784986.9	54991194.0
359000000.0	53305261.9	51800997.5	55015070.3
360000000.0	53324753.9	51816917.6	55038835.6
361000000.0	53344147.2	51832747.9	55062490.5
362000000.0	53363442.5	51848489.0	55086036.0
363000000.0	53382640.5	51864141.7	55109472.7
364000000.0	53401741.9	51879706.7	55132801.5
365000000.0	53420747.4	51895184.6	55156023.0
366000000.0	53439657.8	51910576.1	55179138.0
367000000.0	53458473.6	51925881.9	55202147.2
368000000.0	53477195.7	51941102.7	55225051.3
369000000.0	53496143.7	51956239.1	55247851.2
370000000.0	53515081.8	51971291.8	55270547.4
371000000.0	53533928.0	51986261.4	55293140.7
372000000.0	53552683.2	52001148.6	55315631.8
373000000.0	53571348.0	52015953.9	55338021.4
374000000.0	53589923.0	52030678.1	55360310.1
375000000.0	53608408.8	52045321.7	55382498.7
376000000.0	53626806.1	52059885.3	55404587.8
377000000.0	53645115.5	52074369.7	55426578.1
378000000.0	53663337.6	52088775.3	55448470.3
379000000.0	53681473.1	52103102.7	55470265.0
380000000.0	53699522.6	52117352.6	55491962.8
381000000.0	53717486.6	52131525.5	55513564.4
382000000.0	53735365.8	52145622.1	55535070.5
383000000.0	53753160.7	52159642.9	55556481.7
384000000.0	53770872.0	52173588.4	55577798.5
385000000.0	53788500.2	52187459.2	55599021.7
386000000.0	53806045.9	52201256.0	55620151.8
387000000.0	53823509.7	52214979.1	55641189.5
388000000.0	53840892.1	52228629.3	55662135.4
389000000.0	53858193.7	52242206.9	55682990.0
390000000.0	53875415.1	52255712.7	55703754.0
391000000.0	53892556.8	52269147.0	55724427.9
392000000.0	53909619.3	52282510.4	55745012.4
393000000.0	53926603.2	52295803.5	55765507.9
394000000.0	53943509.1	52309026.8	55785915.2
395000000.0	53960337.5	52322180.7	55806234.7
396000000.0	53977088.8	52335265.8	55826467.1
397000000.0	53993763.7	52348282.6	55846612.8
398000000.0	54010362.5	52361231.6	55866672.5
399000000.0	54026886.0	52374113.2	55886646.7
400000000.0	54043280.7	52386928.0	55906535.9
401000000.0	54059592.6	52399676.5	55926340.7
402000000.0	54075830.6	52412359.1	55946061.6
403000000.0	54091995.2	52424976.2	55965699.1
404000000.0	54108086.8	52437528.5	55985253.8
405000000.0	54124106.1	52450016.3	56004726.3
406000000.0	54140053.5	52462440.1	56024116.9
407000000.0	54155929.3	52474800.3	56043426.3
408000000.0	54171734.3	52487097.5	56062654.9
409000000.0	54187468.7	52499332.0	56081803.3
410000000.0	54203133.0	52511504.4	56100872.0
411000000.0	54218727.8	52523615.0	56119861.3
412000000.0	54234253.5	52535664.2	56138772.0
413000000.0	54249710.4	52547652.6	56157604.3
414000000.0	54265099.2	52559580.6	56176358.9
415000000.0	54280420.2	52571448.5	56195036.2
416000000.0	54295673.8	52583256.8	56213636.6
417000000.0	54310860.6	52595006.0	56232160.7
418000000.0	54325980.9	52606696.3	56250609.0
419000000.0	54341035.2	52618328.4	56268981.8
420000000.0	54356023.9	52629902.4	56287279.6
421000000.0	54370947.3	52641418.9	56305503.0
422000000.0	54385806.1	52652878.3	56323652.3
423000000.0	54400600.5	52664280.9	56341728.1
424000000.0	54415330.9	52675627.2	56359730.7
425000000.0	54429997.9	52686917.5	56377660.6
426000000.0	54444601.7	52698152.2	56395518.2
427000000.0	54459142.8	52709331.7	56413304.0
428000000.0	54473621.6	52720456.4	56431018.5
429000000.0	54488038.5	52731526.6	56448662.0
430000000.0	54502393.8	52742542.8	56466234.9
431000000.0	54516688.1	52753505.2	56483737.7
432000000.0	54530921.5	52764414.4	56501170.9
433000000.0	54545094.6	52775270.5	56518534.7
434000000.0	54559207.7	52786074.0	56535829.7
435000000.0	54573261.2	52796825.3	56553056.3
436000000.0	54587255.5	52807524.7	56570214.8
437000000.0	54601190.9	52818172.5	56587305.6
438000000.0	54615067.7	52828693.0	56604329.2
439000000.0	54628886.5	52839062.4	56621286.0
440000000.0	54642647.4	52849381.3	56638176.3
441000000.0	54656351.0	52859650.1	56655000.5
442000000.0	54669997.5	52869869.0	56671759.0
443000000.0	54683587.2	52880038.5	56688452.3
444000000.0	54697120.6	52890158.8	56705080.6
445000000.0	54710598.0	52900230.3	56721644.5
446000000.0	54724019.7	52910253.4	56738144.1
447000000.0	54737386.1	52920228.3	56754580.0
448000000.0	54750697.5	52930155.3	56770952.4
449000000.0	54763954.2	52940034.8	56787261.8
450000000.0	54777156.6	52949867.1	56803508.5
451000000.0	54790305.0	52959652.5	56819692.9
452000000.0	54803399.7	52969391.3	56835815.3
453000000.0	54816441.1	52979083.9	56851876.1
454000000.0	54829429.5	52988730.4	56867875.6
455000000.0	54842365.1	52998331.3	56883814.3
456000000.0	54855248.4	53007886.9	56899692.3
457000000.0	54868079.6	53017397.3	56915510.2
458000000.0	54880859.1	53026863.0	56931268.1
459000000.0	54893587.1	53036284.1	56946966.6
460000000.0	54906263.9	53045661.1	56962605.8
461000000.0	54918889.9	53054994.2	56978186.2
462000000.0	54931465.4	53064283.6	56993708.0
463000000.0	54943990.7	53073529.7	57009171.7
464000000.0	54956466.0	53082732.7	57024577.4
465000000.0	54968891.7	53091893.0	57039925.6
466000000.0	54981268.0	53101010.7	57055216.6
467000000.0	54993595.2	53110086.2	57070450.7
468000000.0	55005873.7	53119119.7	57085628.2
469000000.0	55018103.7	53128111.5	57100749.4
470000000.0	55030285.5	53137061.9	57115814.6
471000000.0	55042419.4	53145971.1	57130824.2
472000000.0	55054505.6	53154839.5	57145778.4
473000000.0	55066544.5	53163667.1	57160677.6
474000000.0	55078536.3	53172454.4	57175522.1
475000000.0	55090481.3	53181201.6	57190312.1
476000000.0	55102379.8	53189908.9	57205048.0
477000000.0	55114231.9	53198576.5	57219730.1
478000000.0	55126038.1	53207204.8	57234358.6
479000000.0	55137798.5	53215793.9	57248933.8
480000000.0	55149513.4	53224344.2	57263456.1
481000000.0	55161183.2	53232855.9	57277925.7
482000000.0	55172807.9	53241329.1	57292343.0
483000000.0	55184388.0	53249764.2	57306708.1
484000000.0	55195923.6	53258161.4	57321021.4
485000000.0	55207415.0	53266520.9	57335283.2
486000000.0	55218862.5	53274842.9	57349493.7
487000000.0	55230266.3	53283127.7	57363653.2
488000000.0	55241626.7	53291375.6	57377762.0
489000000.0	55252943.8	53299586.7	57391820.4
490000000.0	55264218.0	53307761.3	57405828.6
491000000.0	55275449.5	53315899.5	57419786.8
492000000.0	55286638.5	53324001.7	57433695.5
493000000.0	55297785.2	53332068.1	57447554.8
494000000.0	55308890.0	53340098.8	57461365.0
495000000.0	55319953.0	53348094.0	57475126.3
496000000.0	55330974.5	53356054.1	57488839.0
497000000.0	55341954.6	53363979.2	57502503.4
498000000.0	55352893.7	53371869.5	57516119.8
499000000.0	55363792.0	53379725.3	57529688.3
500000000.0	55374649.6	53387546.7	57543209.2
501000000.0	55385466.9	53395334.0	57556682.8
502000000.0	55396244.0	53403087.3	57570109.4
503000000.0	55406981.1	53410806.9	57583489.1
504000000.0	55417678.5	53418493.0	57596822.2
505000000.0	55428336.4	53426145.7	57610109.0
506000000.0	55438955.0	53433765.4	57623349.7
507000000.0	55449534.6	53441352.0	57636544.6
508000000.0	55460075.2	53448906.0	57649693.8
509000000.0	55470577.2	53456427.4	57662797.6
510000000.0	55481040.8	53463916.5	57675856.3
511000000.0	55491466.2	53471373.5	57688870.1
512000000.0	55501853.5	53478798.5	57701839.2
513000000.0	55512203.0	53486191.7	57714763.8
514000000.0	55522514.9	53493553.4	57727644.2
515000000.0	55532789.3	53500883.6	57740480.6
516000000.0	55543026.6	53508182.7	57753273.2
517000000.0	55553226.9	53515450.7	57766022.3
518000000.0	55563390.3	53522687.9	57778728.0
519000000.0	55573517.1	53529894.5	57791390.7
520000000.0	55583607.5	53537070.6	57804010.4
521000000.0	55593661.7	53544216.3	57816587.5
522000000.0	55603679.9	53551332.0	57829122.1
523000000.0	55613662.2	53558417.7	57841614.5
524000000.0	55623608.9	53565473.7	57854064.9
525000000.0	55633520.1	53572500.1	57866473.4
526000000.0	55643396.0	53579497.0	57878840.3
527000000.0	55653236.9	53586464.7	57891165.9
528000000.0	55663042.8	53593403.3	57903450.2
529000000.0	55672814.0	53600313.0	57915693.6
530000000.0	55682550.7	53607194.0	57927896.2
531000000.0	55692253.1	53614046.3	57940058.2
532000000.0	55701921.3	53620870.3	57952179.8
533000000.0	55711555.5	53627666.0	57964261.3
534000000.0	55721155.8	53634433.7	57976302.8
535000000.0	55730722.6	53641173.4	57988304.6
536000000.0	55740255.8	53647885.3	58000266.7
537000000.0	55749755.8	53654569.6	58012189.5
538000000.0	55759222.6	53661226.5	58024073.1
539000000.0	55768656.6	53667856.1	58035917.7
540000000.0	55778057.7	53674458.5	58047723.4
541000000.0	55787426.2	53681034.0	58059490.6
542000000.0	55796762.3	53687582.6	58071219.4
543000000.0	55806066.1	53694104.6	58082909.9
544000000.0	55815337.8	53700600.0	58094562.4
545000000.0	55824577.6	53707069.0	58106177.0
546000000.0	55833785.6	53713511.8	58117753.9
547000000.0	55842961.9	53719928.6	58129293.4
548000000.0	55852106.8	53726319.4	58140795.5
549000000.0	55861220.5	53732684.4	58152260.5
550000000.0	55870302.9	53739023.8	58163688.5
551000000.0	55879354.5	53745337.6	58175079.8
552000000.0	55888375.1	53751626.1	58186434.5
553000000.0	55897365.2	53757889.4	58197752.7
554000000.0	55906324.7	53764127.6	58209034.7
555000000.0	55915253.8	53770340.9	58220280.7
556000000.0	55924152.8	53776529.4	58231490.7
557000000.0	55933021.7	53782693.2	58242665.0
558000000.0	55941860.7	53788832.5	58253803.8
559000000.0	55950670.0	53794947.4	58264907.1
560000000.0	55959449.6	53801038.0	58275975.3
561000000.0	55968199.8	53807104.6	58287008.4
562000000.0	55976920.7	53813147.1	58298006.6
563000000.0	55985612.4	53819165.8	58308970.1
564000000.0	55994275.1	53825160.7	58319899.0
565000000.0	56002909.0	53831132.1	58330793.6
566000000.0	56011514.1	53837080.0	58341653.9
567000000.0	56020090.6	53843004.6	58352480.1
568000000.0	56028638.7	53848905.9	58363272.5
569000000.0	56037158.5	53854784.2	58374031.0
570000000.0	56045650.1	53860639.5	58384756.0
571000000.0	56054113.7	53866472.0	58395447.6
572000000.0	56062549.3	53872281.7	58406105.9
573000000.0	56070957.3	53878068.9	58416731.0
574000000.0	56079337.6	53883833.6	58427323.2
575000000.0	56087690.4	53889576.0	58437882.6
576000000.0	56096015.9	53895296.1	58448409.3
577000000.0	56104314.2	53900994.1	58458903.5
578000000.0	56112585.4	53906670.2	58469365.4
579000000.0	56120829.6	53912324.4	58479795.0
