TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
90000000.0	25359104.8	24811451.4	25570483.3
91000000.0	25434990.7	24879159.6	25649030.2
92000000.0	25509645.5	24945658.4	25726329.9
93000000.0	25583098.8	25010977.9	25802411.8
94000000.0	25655379.1	25075147.4	25877304.5
95000000.0	25726513.9	25138195.0	25951035.5
96000000.0	25796530.2	25200148.1	26023631.6
97000000.0	25865453.9	25261033.3	26095118.8
98000000.0	25933310.1	25320876.1	26165522.2
99000000.0	26000056.9	25379701.5	26234866.3
100000000.0	26065764.6	25437533.7	26303174.7
101000000.0	26130476.1	25494396.0	26370470.4
102000000.0	26194213.7	25550311.1	26436775.8
103000000.0	26256999.0	25605301.1	26502112.5
104000000.0	26318853.1	25659387.3	26566501.5
105000000.0	26379796.4	25712590.4	26629963.3
106000000.0	26439848.7	25764930.6	26692517.7
107000000.0	26499029.2	25816427.4	26754184.1
108000000.0	26557595.8	25867099.8	26814981.2
109000000.0	26615737.6	25916966.2	26874927.1
110000000.0	26673060.0	25966044.6	26934039.7
111000000.0	26729580.3	26014352.3	26992336.1
112000000.0	26785315.0	26061906.2	27049833.2
113000000.0	26840280.4	26108722.8	27106547.1
114000000.0	26894492.3	26154818.0	27162493.9
115000000.0	26947966.0	26200207.3	27217688.9
116000000.0	27000716.3	26244905.9	27272147.2
117000000.0	27052757.8	26288928.5	27325883.3
118000000.0	27104104.7	26332289.4	27378911.6
119000000.0	27154770.6	26375002.4	27431245.9
120000000.0	27204769.1	26417081.0	27482899.8
121000000.0	27254113.2	26458538.6	27533886.3
122000000.0	27302815.5	26499387.8	27584218.4
123000000.0	27350888.5	26539641.1	27633908.6
124000000.0	27398344.3	26579310.8	27682969.0
125000000.0	27445194.6	26618408.6	27731411.4
126000000.0	27491450.9	26656946.1	27779247.6
127000000.0	27537124.4	26696525.4	27826488.8
128000000.0	27582225.9	26736235.8	27873146.0
129000000.0	27626766.2	26775421.8	27919230.0
130000000.0	27670755.7	26814093.5	27964751.2
131000000.0	27714204.3	26852260.8	28009719.9
132000000.0	27757122.1	26889933.2	28054146.1
133000000.0	27799518.6	26927120.0	28098039.5
134000000.0	27841403.3	26963830.4	28141409.7
135000000.0	27882785.4	27000073.3	28184265.9
136000000.0	27923486.2	27035857.3	28226617.2
137000000.0	27963602.8	27071191.0	28268472.4
138000000.0	28003244.8	27106082.5	28309840.3
139000000.0	28042420.6	27140540.0	28350729.2
140000000.0	28081138.3	27174571.3	28391147.5
141000000.0	28119405.9	27208184.1	28431103.2
142000000.0	28157231.2	27241385.9	28470604.2
143000000.0	28194621.7	27274184.1	28509658.2
144000000.0	28231584.9	27306585.8	28548272.8
145000000.0	28268128.0	27338598.0	28586455.2
146000000.0	28304258.2	27369946.0	28624212.8
147000000.0	28339982.3	27400366.8	28661552.6
148000000.0	28375307.2	27430416.6	28698481.4
149000000.0	28410239.5	27460101.9	28735006.0
150000000.0	28444785.6	27489429.0	28771133.0
151000000.0	28478911.2	27518404.1	28806868.8
152000000.0	28512554.2	27547033.4	28842219.8
153000000.0	28545830.3	27575322.6	28877192.1
154000000.0	28578745.3	27603277.6	28911791.8
155000000.0	28611305.1	27630904.0	28946024.8
156000000.0	28643515.4	27658207.5	28979896.9
157000000.0	28675381.8	27685193.3	29013413.8
158000000.0	28706909.6	27711866.8	29046580.9
159000000.0	28738104.4	27738233.2	29079403.9
160000000.0	28768971.2	27764297.5	29111887.9
161000000.0	28799515.3	27790064.8	29144038.3
162000000.0	28829741.6	27815539.8	29175860.0
163000000.0	28859655.1	27840727.4	29207358.2
164000000.0	28889260.5	27865632.1	29238537.7
165000000.0	28918562.6	27890258.6	29269403.4
166000000.0	28947566.0	27914611.3	29299959.9
167000000.0	28976275.3	27938694.5	29330211.8
168000000.0	29004694.8	27962512.7	29360163.8
169000000.0	29032828.9	27986069.8	29389820.2
170000000.0	29060681.9	28009370.2	29419185.4
171000000.0	29088258.0	28032417.7	29448263.6
172000000.0	29115561.2	28055216.3	29477059.1
173000000.0	29142595.6	28077769.9	29505575.9
174000000.0	29169365.1	28100082.3	29533818.1
175000000.0	29195873.5	28122157.1	29561789.5
176000000.0	29222124.7	28143998.1	29589494.2
177000000.0	29248122.4	28165608.7	29616935.8
178000000.0	29273870.2	28186992.5	29644118.1
179000000.0	29299371.7	28208152.9	29671044.7
180000000.0	29324630.4	28229093.2	29697719.3
181000000.0	29349649.7	28249816.8	29724145.4
182000000.0	29374433.0	28270326.8	29750326.3
183000000.0	29398983.6	28290626.4	29776265.6
184000000.0	29423304.8	28310616.5	29801966.5
185000000.0	29447399.8	28330359.3	29827432.3
186000000.0	29471271.6	28349901.2	29852666.3
187000000.0	29494923.4	28369245.0	29877671.5
188000000.0	29518358.2	28388393.7	29902451.0
189000000.0	29541579.0	28407350.1	29927008.0
190000000.0	29564588.6	28426116.9	29951345.3
191000000.0	29587390.0	28444696.9	29975466.0
192000000.0	29609985.9	28463092.8	29999372.8
193000000.0	29632379.0	28481307.1	30023068.7
194000000.0	29654572.2	28499342.4	30046556.3
195000000.0	29676568.0	28517201.3	30069838.5
196000000.0	29698369.1	28534886.3	30092917.9
197000000.0	29719978.0	28552399.7	30115797.2
198000000.0	29741397.3	28569744.0	30138478.9
199000000.0	29762629.4	28586921.5	30160965.6
200000000.0	29783676.7	28603934.6	30183259.7
201000000.0	29804541.8	28620785.4	30205363.9
202000000.0	29825226.8	28637476.2	30227280.4
203000000.0	29845734.2	28654009.2	30249011.6
204000000.0	29866066.2	28670386.5	30270559.9
205000000.0	29886225.0	28686610.3	30291927.7
206000000.0	29906212.8	28702682.6	30313117.0
207000000.0	29926031.9	28718605.5	30334130.2
208000000.0	29945684.3	28734380.9	30354969.5
209000000.0	29965172.0	28750010.8	30375637.0
210000000.0	29984497.3	28765497.1	30396134.8
211000000.0	30003662.0	28780841.8	30416465.0
212000000.0	30022668.1	28796046.7	30436629.6
213000000.0	30041517.7	28811113.6	30456630.7
214000000.0	30060212.7	28826044.4	30476470.2
215000000.0	30078754.9	28840840.8	30496150.1
216000000.0	30097146.1	28855504.5	30515672.3
217000000.0	30115388.3	28870037.3	30535038.8
218000000.0	30133483.2	28884440.8	30554251.2
219000000.0	30151432.6	28898716.8	30573311.5
220000000.0	30169238.3	28912866.7	30592221.5
221000000.0	30186901.9	28926892.3	30610983.0
222000000.0	30204425.2	28940795.1	30629597.6
223000000.0	30221809.7	28954576.7	30648067.2
224000000.0	30239057.2	28968238.5	30666393.3
225000000.0	30256169.3	28981782.1	30684577.7
226000000.0	30273147.5	28995209.0	30702622.0
227000000.0	30289993.4	29008520.6	30720527.8
228000000.0	30306708.6	29021718.3	30738296.6
229000000.0	30323294.5	29034803.5	30755930.2
230000000.0	30339752.6	29047777.6	30773429.9
231000000.0	30356084.4	29060642.0	30790797.3
232000000.0	30372291.4	29073398.1	30808034.0
233000000.0	30388375.0	29086047.0	30825141.3
234000000.0	30404336.6	29098590.2	30842120.8
235000000.0	30420177.5	29111028.9	30858973.8
236000000.0	30435899.1	29123364.3	30875701.8
237000000.0	30451502.8	29135597.7	30892306.1
238000000.0	30466989.9	29147730.4	30908788.1
239000000.0	30482361.6	29159763.4	30925149.2
240000000.0	30497619.3	29171698.1	30941390.7
241000000.0	30512764.2	29183535.5	30957513.9
242000000.0	30527797.6	29195276.7	30973520.0
243000000.0	30542720.7	29206923.0	30989410.4
244000000.0	30557534.6	29218475.5	31005186.3
245000000.0	30572240.7	29229935.1	31020848.9
246000000.0	30586840.0	29241303.1	31036399.5
247000000.0	30601333.7	29252580.4	31051839.2
248000000.0	30615723.0	29263768.1	31067169.3
249000000.0	30630008.9	29274552.9	31082390.8
250000000.0	30644192.6	29285133.8	31097504.9
251000000.0	30658275.2	29295629.8	31112512.9
252000000.0	30672257.8	29306041.8	31127415.7
253000000.0	30686141.3	29316370.8	31142214.5
254000000.0	30699926.9	29326617.8	31156910.3
255000000.0	30713615.6	29336783.6	31171504.3
256000000.0	30727208.4	29346869.3	31185997.5
257000000.0	30740706.3	29356875.7	31200391.0
258000000.0	30754110.3	29366803.7	31214685.7
259000000.0	30767421.3	29376654.1	31228882.6
260000000.0	30780640.4	29386428.0	31242982.9
261000000.0	30793768.5	29396126.0	31256987.3
262000000.0	30806806.4	29405749.1	31270897.1
263000000.0	30819755.2	29415298.1	31284713.0
264000000.0	30832615.8	29424773.8	31298436.0
265000000.0	30845388.9	29434177.0	31312067.1
266000000.0	30858075.7	29443508.6	31325607.2
267000000.0	30870676.8	29452769.2	31339057.1
268000000.0	30883193.1	29461959.7	31352417.9
269000000.0	30895625.6	29471080.8	31365690.3
270000000.0	30907975.1	29480133.3	31378875.3
271000000.0	30920242.3	29489117.9	31391973.7
272000000.0	30932428.1	29498035.4	31404986.4
273000000.0	30944533.3	29506886.4	31417914.1
274000000.0	30956558.7	29515671.8	31430757.8
275000000.0	30968505.1	29524392.1	31443518.2
276000000.0	30980373.3	29533048.1	31456196.1
277000000.0	30992164.0	29541640.5	31468792.4
278000000.0	31003877.9	29550169.9	31481307.9
279000000.0	31015515.9	29558637.0	31493743.2
280000000.0	31027078.7	29567042.5	31506099.2
281000000.0	31038566.9	29575386.9	31518376.6
282000000.0	31049981.3	29583671.0	31530576.3
283000000.0	31061322.7	29591895.3	31542698.8
284000000.0	31072661.7	29600060.6	31554745.0
285000000.0	31083942.6	29608167.3	31566715.5
286000000.0	31095152.2	29616216.1	31578611.1
287000000.0	31106291.1	29624207.6	31590432.5
288000000.0	31117360.0	29632142.4	31602180.3
289000000.0	31128359.6	29640021.0	31613855.3
290000000.0	31139290.4	29647844.1	31625458.1
291000000.0	31150153.2	29655612.1	31636989.4
292000000.0	31160948.6	29663325.7	31648449.9
293000000.0	31171677.1	29670985.4	31659840.1
294000000.0	31182339.5	29678591.7	31671160.8
295000000.0	31192936.3	29686145.2	31682412.6
296000000.0	31203468.1	29693646.4	31693596.1
297000000.0	31213935.5	29701095.9	31704711.9
298000000.0	31224339.1	29708494.0	31715760.6
299000000.0	31234679.6	29715841.5	31726742.9
300000000.0	31244957.3	29723138.6	31737659.3
301000000.0	31255173.1	29730386.0	31748510.5
302000000.0	31265327.3	29737584.2	31759297.0
303000000.0	31275420.5	29744733.5	31770019.3
304000000.0	31285453.4	29751834.5	31780678.1
305000000.0	31295426.3	29758887.7	31791274.0
306000000.0	31305340.0	29765893.6	31801807.4
307000000.0	31315194.8	29772852.5	31812279.0
308000000.0	31324991.3	29779764.9	31822689.2
309000000.0	31334730.1	29786631.3	31833038.6
310000000.0	31344411.6	29793452.2	31843327.8
311000000.0	31354036.3	29800227.9	31853557.2
312000000.0	31363604.8	29806958.9	31863727.5
313000000.0	31373117.5	29813645.6	31873839.0
314000000.0	31382574.9	29820288.5	31883892.3
315000000.0	31391977.5	29826887.9	31893887.9
316000000.0	31401325.8	29833444.2	31903826.4
317000000.0	31410620.2	29839957.9	31913708.1
318000000.0	31419861.2	29846429.4	31923533.6
319000000.0	31429049.3	29852859.1	31933303.3
320000000.0	31438184.9	29859247.3	31943017.8
321000000.0	31447268.4	29865594.4	31952677.4
322000000.0	31456300.4	29871900.9	31962282.7
323000000.0	31465281.2	29878167.0	31971834.2
324000000.0	31474211.2	29884393.2	31981332.1
325000000.0	31483091.0	29890579.9	31990777.1
326000000.0	31491920.9	29896727.3	32000169.6
327000000.0	31500701.4	29902835.9	32009509.9
328000000.0	31509432.7	29908906.0	32018798.6
329000000.0	31518115.5	29914938.0	32028036.0
330000000.0	31526750.1	29920932.1	32037222.6
331000000.0	31535336.8	29926888.8	32046358.8
332000000.0	31543876.1	29932808.4	32055444.9
333000000.0	31552368.3	29938691.2	32064481.5
334000000.0	31560813.9	29944537.6	32073468.9
335000000.0	31569213.2	29950347.8	32082407.6
336000000.0	31577566.6	29956122.2	32091297.8
337000000.0	31585874.6	29961861.2	32100140.1
338000000.0	31594137.3	29967565.0	32108934.7
339000000.0	31602355.3	29973233.9	32117682.1
340000000.0	31610528.9	29978868.2	32126382.7
341000000.0	31618658.4	29984468.3	32135036.8
342000000.0	31626744.2	29990034.5	32143644.8
343000000.0	31634786.7	29995567.0	32152207.1
344000000.0	31642786.2	30001066.2	32160724.1
345000000.0	31650743.0	30006532.3	32169196.0
346000000.0	31658657.5	30011965.6	32177623.2
347000000.0	31666530.0	30017366.4	32186006.2
348000000.0	31674360.8	30022735.0	32194345.2
349000000.0	31682150.4	30028071.7	32202640.6
350000000.0	31689898.9	30033376.7	32210892.8
351000000.0	31697606.8	30038650.3	32219102.0
352000000.0	31705274.3	30043892.9	32227268.6
353000000.0	31712901.7	30049104.5	32235393.0
354000000.0	31720489.5	30054285.6	32243475.4
355000000.0	31728037.8	30059436.3	32251516.2
356000000.0	31735547.1	30064557.0	32259515.7
357000000.0	31743017.5	30069647.8	32267474.3
358000000.0	31750449.4	30074709.1	32275392.1
359000000.0	31757843.1	30079741.0	32283269.7
360000000.0	31765198.9	30084743.9	32291107.2
361000000.0	31772517.0	30089717.9	32298904.9
362000000.0	31779797.8	30094663.4	32306663.3
363000000.0	31787041.6	30099580.5	32314382.4
364000000.0	31794248.6	30104469.4	32322062.8
365000000.0	31801419.1	30109330.5	32329704.6
366000000.0	31808553.4	30114164.0	32337308.1
367000000.0	31815651.8	30118970.0	32344873.7
368000000.0	31822714.4	30123748.8	32352401.5
369000000.0	31829741.7	30128500.6	32359892.0
370000000.0	31836733.8	30133225.6	32367345.3
371000000.0	31843691.1	30137924.2	32374761.8
372000000.0	31850613.7	30142596.3	32382141.7
373000000.0	31857502.0	30147242.4	32389485.2
374000000.0	31864356.2	30151862.6	32396792.8
375000000.0	31871176.5	30156457.1	32404064.5
376000000.0	31877963.3	30161026.1	32411300.8
377000000.0	31884716.6	30165569.8	32418501.7
378000000.0	31891436.9	30170088.5	32425667.7
379000000.0	31898124.3	30174582.2	32432798.9
380000000.0	31904779.1	30179051.3	32439895.6
381000000.0	31911401.5	30183496.0	32446958.1
382000000.0	31917991.7	30187663.7	32453986.6
383000000.0	31924550.0	30191692.7	32460981.3
384000000.0	31931076.7	30195698.6	32467942.5
385000000.0	31937571.9	30199681.6	32474870.5
386000000.0	31944035.8	30203641.9	32481765.4
387000000.0	31950468.7	30207579.6	32488627.5
388000000.0	31956870.9	30211495.0	32495457.0
389000000.0	31963242.5	30215388.2	32502254.3
390000000.0	31969583.7	30219259.5	32509019.4
391000000.0	31975894.9	30223108.9	32515752.6
392000000.0	31982176.1	30226936.6	32522454.2
393000000.0	31988427.6	30230742.9	32529124.3
394000000.0	31994649.6	30234527.9	32535763.3
395000000.0	32000842.3	30238291.7	32542371.2
396000000.0	32007005.9	30242034.6	32548948.4
397000000.0	32013140.7	30245756.6	32555495.0
398000000.0	32019246.8	30249458.1	32562011.3
399000000.0	32025324.4	30253139.0	32568497.4
400000000.0	32031373.7	30256799.7	32574953.6
401000000.0	32037395.0	30260440.2	32581380.1
402000000.0	32043388.4	30264060.7	32587777.1
403000000.0	32049354.1	30267661.3	32594144.7
404000000.0	32055292.3	30271242.3	32600483.3
405000000.0	32061203.2	30274803.7	32606792.9
406000000.0	32067087.0	30278345.7	32613073.8
407000000.0	32072943.8	30281868.5	32619326.2
408000000.0	32078773.9	30285372.2	32625550.2
409000000.0	32084577.4	30288857.0	32631746.2
410000000.0	32090354.6	30292323.0	32637914.1
411000000.0	32096105.5	30295770.3	32644054.4
412000000.0	32101830.4	30299199.1	32650167.0
413000000.0	32107529.4	30302609.6	32656252.3
414000000.0	32113202.8	30306001.8	32662310.4
415000000.0	32118850.7	30309375.9	32668341.4
416000000.0	32124473.2	30312732.1	32674345.6
417000000.0	32130070.6	30316070.5	32680323.2
418000000.0	32135643.0	30319391.1	32686274.3
419000000.0	32141190.5	30322694.3	32692199.0
420000000.0	32146713.4	30325980.0	32698097.7
421000000.0	32152211.8	30329248.4	32703970.3
422000000.0	32157685.8	30332499.6	32709817.2
423000000.0	32163135.7	30335733.9	32715638.5
424000000.0	32168561.6	30338951.2	32721434.3
425000000.0	32173963.6	30342151.7	32727204.8
426000000.0	32179341.9	30345335.6	32732950.2
427000000.0	32184696.6	30348503.0	32738670.7
428000000.0	32190028.0	30351653.9	32744366.3
429000000.0	32195336.1	30354788.6	32750037.3
430000000.0	32200621.2	30357907.1	32755683.9
431000000.0	32205883.3	30361009.5	32761306.1
432000000.0	32211122.6	30364096.0	32766904.2
433000000.0	32216339.3	30367166.7	32772478.3
434000000.0	32221533.5	30370221.7	32778028.5
435000000.0	32226705.3	30373261.1	32783555.0
436000000.0	32231854.9	30376285.0	32789058.0
437000000.0	32236982.5	30379293.5	32794537.6
438000000.0	32242088.2	30382286.8	32799993.9
439000000.0	32247172.1	30385265.0	32805427.1
440000000.0	32252234.3	30388228.1	32810837.4
441000000.0	32257275.0	30391176.3	32816224.9
442000000.0	32262294.4	30394109.7	32821589.7
443000000.0	32267292.5	30397028.4	32826932.0
444000000.0	32272269.6	30399932.4	32832251.9
445000000.0	32277225.7	30402822.0	32837549.6
446000000.0	32282160.9	30405697.2	32842825.2
447000000.0	32287075.4	30408558.0	32848078.8
448000000.0	32291969.4	30411404.7	32853310.5
449000000.0	32296842.9	30414237.2	32858520.6
450000000.0	32301696.2	30417055.8	32863709.2
451000000.0	32306529.2	30419860.5	32868876.3
452000000.0	32311342.2	30422651.3	32874022.1
453000000.0	32316135.2	30425428.5	32879146.8
454000000.0	32320908.4	30428192.0	32884250.4
455000000.0	32325662.0	30430942.1	32889333.2
456000000.0	32330395.9	30433678.7	32894395.2
457000000.0	32335110.4	30436402.0	32899436.5
458000000.0	32339805.6	30439112.0	32904457.3
459000000.0	32344481.6	30441808.9	32909457.7
460000000.0	32349138.5	30444492.8	32914437.9
461000000.0	32353776.4	30447163.6	32919397.9
462000000.0	32358395.4	30449821.7	32924337.9
463000000.0	32362995.7	30452466.9	32929258.0
464000000.0	32367577.4	30455099.4	32934158.3
465000000.0	32372140.5	30457719.3	32939038.9
466000000.0	32376685.2	30460326.7	32943900.0
467000000.0	32381211.7	30462921.7	32948741.7
468000000.0	32385719.9	30465504.3	32953564.0
469000000.0	32390210.1	30468074.6	32958367.2
470000000.0	32394682.3	30470632.7	32963151.2
471000000.0	32399136.7	30473178.7	32967916.3
472000000.0	32403573.3	30475712.7	32972662.6
473000000.0	32407992.2	30478234.8	32977390.1
474000000.0	32412393.6	30480745.0	32982099.0
475000000.0	32416777.6	30483243.4	32986789.3
476000000.0	32421144.2	30485730.1	32991461.2
477000000.0	32425493.6	30488205.2	32996114.9
478000000.0	32429825.9	30490668.7	33000750.3
479000000.0	32434141.1	30493120.7	33005367.6
480000000.0	32438439.5	30495561.4	33009967.0
481000000.0	32442720.9	30498318.9	33014548.4
482000000.0	32446985.7	30501097.4	33019112.1
483000000.0	32451233.8	30503863.8	33023658.1
484000000.0	32455465.4	30506618.3	33028186.6
485000000.0	32459680.5	30509361.0	33032697.6
486000000.0	32463879.3	30512091.9	33037191.2
487000000.0	32468061.8	30514811.1	33041667.5
488000000.0	32472228.2	30517518.6	33046126.7
489000000.0	32476378.5	30520214.6	33050568.7
490000000.0	32480512.9	30522899.1	33054993.9
491000000.0	32484631.4	30525572.2	33059402.1
492000000.0	32488734.1	30528233.9	33063793.6
493000000.0	32492821.0	30530884.4	33068168.3
494000000.0	32496892.4	30533523.6	33072526.5
495000000.0	32500948.3	30536151.7	33076868.2
496000000.0	32504988.7	30538768.8	33081193.5
497000000.0	32509013.8	30541374.9	33085502.5
498000000.0	32513023.7	30543970.0	33089795.2
499000000.0	32517018.4	30546554.3	33094071.9
500000000.0	32520997.9	30549127.7	33098332.5
501000000.0	32524962.5	30551690.5	33102577.1
502000000.0	32528912.2	30554242.5	33106805.9
503000000.0	32532847.1	30556784.0	33111019.0
504000000.0	32536767.2	30559314.9	33115216.3
505000000.0	32540672.7	30561835.4	33119398.1
506000000.0	32544563.5	30564345.5	33123564.4
507000000.0	32548439.9	30566845.2	33127715.2
508000000.0	32552301.9	30569334.6	33131850.7
509000000.0	32556149.5	30571813.8	33135971.0
510000000.0	32559982.9	30574282.8	33140076.0
511000000.0	32563802.1	30576741.8	33144166.1
512000000.0	32567607.1	30579190.7	33148241.1
513000000.0	32571398.2	30581629.6	33152301.2
514000000.0	32575175.3	30584058.6	33156346.4
515000000.0	32578938.6	30586477.8	33160376.9
516000000.0	32582688.0	30588887.1	33164392.8
517000000.0	32586423.8	30591286.7	33168394.0
518000000.0	32590145.9	30593676.6	33172380.8
519000000.0	32593854.4	30596056.9	33176353.1
520000000.0	32597549.5	30598427.6	33180311.0
521000000.0	32601231.1	30600788.8	33184254.7
522000000.0	32604899.4	30603140.6	33188184.1
523000000.0	32608554.4	30605482.9	33192099.5
524000000.0	32612196.2	30607815.9	33196000.8
525000000.0	32615824.9	30610139.6	33199888.1
526000000.0	32619440.5	30612454.0	33203761.5
527000000.0	32623043.1	30614759.3	33207621.1
528000000.0	32626632.8	30617055.4	33211466.9
529000000.0	32630209.7	30619342.5	33215299.1
530000000.0	32633773.8	30621620.5	33219117.7
531000000.0	32637325.1	30623889.6	33222922.7
532000000.0	32640863.9	30626149.7	33226714.3
533000000.0	32644390.0	30628400.9	33230492.5
534000000.0	32647903.6	30630643.4	33234257.3
535000000.0	32651404.8	30632877.0	33238008.9
536000000.0	32654893.6	30635102.0	33241747.4
537000000.0	32658370.1	30637318.3	33245472.7
538000000.0	32661834.4	30639525.9	33249185.0
539000000.0	32665286.4	30641725.0	33252884.3
540000000.0	32668726.4	30643915.5	33256570.8
541000000.0	32672154.3	30646097.6	33260244.4
542000000.0	32675570.2	30648271.3	33263905.2
543000000.0	32678974.2	30650436.6	33267553.3
544000000.0	32682366.3	30652593.5	33271188.8
545000000.0	32685746.6	30654742.2	33274811.7
546000000.0	32689115.1	30656882.6	33278422.1
547000000.0	32692472.0	30659014.8	33282020.0
548000000.0	32695817.2	30661138.9	33285605.6
549000000.0	32699150.9	30663254.9	33289178.9
550000000.0	32702473.1	30665362.8	33292739.9
551000000.0	32705783.9	30667462.7	33296288.7
552000000.0	32709083.2	30669554.7	33299825.4
553000000.0	32712371.3	30671638.7	33303350.1
554000000.0	32715648.1	30673714.9	33306862.7
555000000.0	32718913.6	30675783.2	33310363.4
556000000.0	32722168.0	30677843.7	33313852.3
557000000.0	32725411.4	30679896.5	33317329.3
558000000.0	32728643.6	30681941.6	33320794.5
559000000.0	32731864.9	30683979.0	33324248.1
560000000.0	32735075.3	30686008.8	33327690.0
561000000.0	32738274.8	30688031.1	33331120.3
562000000.0	32741463.5	30690045.7	33334539.1
563000000.0	32744641.4	30692052.9	33337946.5
564000000.0	32747808.7	30694052.7	33341342.4
565000000.0	32750965.2	30696045.0	33344727.0
566000000.0	32754111.2	30698029.9	33348100.3
567000000.0	32757246.6	30700007.6	33351462.3
568000000.0	32760371.6	30701977.9	33354813.2
569000000.0	32763486.1	30703940.9	33358152.9
570000000.0	32766590.2	30705896.8	33361481.6
571000000.0	32769684.0	30707845.5	33364799.3
572000000.0	32772767.4	30709787.0	33368106.0
573000000.0	32775840.7	30711721.5	33371401.8
574000000.0	32778903.8	30713648.8	33374686.7
575000000.0	32781956.7	30715569.2	33377960.9
576000000.0	32784999.6	30717482.6	33381224.3
577000000.0	32788032.4	30719389.0	33384477.0
578000000.0	32791055.3	30721288.5	33387719.0
579000000.0	32794068.2	30723181.1	33390950.5
