TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
80000000.0	38053672.2	37828543.8	38432920.4
81000000.0	38275364.4	38041783.7	38666898.9
82000000.0	38493976.8	38251997.7	38898031.2
83000000.0	38708691.3	38459245.6	39126367.7
84000000.0	38920604.5	38663585.5	39351957.9
85000000.0	39129772.2	38865074.1	39574850.1
86000000.0	39336248.7	39063766.9	39795091.4
87000000.0	39540086.7	39259717.6	40012727.9
88000000.0	39741337.7	39452979.0	40230101.0
89000000.0	39940052.0	39643602.3	40445740.5
90000000.0	40136278.4	39831637.6	40659570.5
91000000.0	40330064.7	40017133.7	40871245.1
92000000.0	40521154.5	40200138.3	41080756.3
93000000.0	40709787.0	40380698.0	41290091.0
94000000.0	40896094.2	40558858.2	41497669.5
95000000.0	41080119.1	40734663.1	41703333.7
96000000.0	41261903.3	40908156.2	41907122.5
97000000.0	41441487.8	41079379.6	42109073.9
98000000.0	41619037.7	41248374.6	42309224.6
99000000.0	41795634.6	41415181.7	42507610.3
100000000.0	41970193.1	41579840.1	42704265.9
101000000.0	42142750.4	41742388.4	42899225.1
102000000.0	42313342.6	41902864.1	43092520.6
103000000.0	42482005.0	42061304.1	43284965.1
104000000.0	42648772.0	42217744.2	43479446.3
105000000.0	42813677.3	42372219.5	43672543.6
106000000.0	42976465.7	42524764.5	43864286.6
107000000.0	43137172.7	42675412.5	44054704.0
108000000.0	43296101.8	42824196.5	44243823.4
109000000.0	43453284.0	42971148.5	44431671.8
110000000.0	43608749.3	43116299.9	44618275.1
111000000.0	43762527.2	43259681.3	44803658.3
112000000.0	43914646.4	43401322.9	44987845.9
113000000.0	44065135.1	43541254.0	45170861.4
114000000.0	44214020.9	43679869.9	45352727.5
115000000.0	44361194.4	43816956.5	45533466.3
116000000.0	44505930.7	43952430.2	45713099.1
117000000.0	44649108.2	44086318.0	45891646.6
118000000.0	44790751.9	44218646.1	46069128.6
119000000.0	44930886.5	44349440.2	46245564.5
120000000.0	45069536.0	44478725.5	46420972.9
121000000.0	45206724.0	44606526.6	46595371.9
122000000.0	45342473.5	44732867.7	46768778.9
123000000.0	45476807.0	44857772.4	46941210.8
124000000.0	45609746.8	44981263.8	47112684.0
125000000.0	45741314.4	45103364.5	47283214.1
126000000.0	45871531.1	45224096.8	47452816.6
127000000.0	46000417.5	45343482.5	47621506.1
128000000.0	46127994.2	45461542.7	47789296.8
129000000.0	46254280.9	45578298.3	47956202.7
130000000.0	46379297.2	45693769.9	48122237.0
131000000.0	46503062.2	45807977.3	48287412.6
132000000.0	46625594.7	45920940.3	48451742.0
133000000.0	46746913.1	46032678.1	48615237.2
134000000.0	46867035.4	46143209.6	48777910.0
135000000.0	46985979.2	46252553.1	48939771.5
136000000.0	47103761.8	46360727.0	49100832.6
137000000.0	47220400.3	46467748.8	49261103.9
138000000.0	47335911.2	46573636.0	49420595.6
139000000.0	47450310.9	46678405.8	49579317.5
140000000.0	47563615.4	46782074.8	49737279.1
141000000.0	47675840.4	46884659.6	49894489.7
142000000.0	47786852.9	46986176.1	50050958.1
143000000.0	47896452.2	47086640.2	50206693.0
144000000.0	48005012.1	47186067.4	50361702.7
145000000.0	48112547.2	47284473.0	50515995.2
146000000.0	48219071.9	47381871.8	50669578.4
147000000.0	48324600.3	47478278.6	50822459.8
148000000.0	48429146.4	47573707.5	50974646.6
149000000.0	48532723.8	47668172.9	51126146.1
150000000.0	48636988.5	47761688.5	51276965.0
151000000.0	48740751.4	47854267.9	51427109.9
152000000.0	48843613.2	47945924.4	51576587.2
153000000.0	48945586.3	48036671.1	51725403.2
154000000.0	49046682.6	48126520.9	51873563.9
155000000.0	49146914.0	48215486.5	52021075.1
156000000.0	49246292.1	48303580.1	52167942.5
157000000.0	49344828.3	48390814.0	52310920.5
158000000.0	49442533.8	48477200.1	52449787.0
159000000.0	49539419.5	48562750.2	52587880.9
160000000.0	49635496.2	48647475.8	52725208.3
161000000.0	49730774.5	48731388.1	52861774.9
162000000.0	49825264.9	48814498.4	52997586.4
163000000.0	49918977.5	48896817.5	53132648.3
164000000.0	50011922.3	48978356.3	53266966.3
165000000.0	50104109.3	49059125.2	53400545.6
166000000.0	50195548.1	49139134.5	53533391.7
167000000.0	50285992.0	49218394.6	53665509.8
168000000.0	50373939.4	49296915.4	53796904.9
169000000.0	50461143.8	49374706.7	53927582.2
170000000.0	50547614.6	49451778.2	54057546.6
171000000.0	50633361.0	49528139.4	54186803.2
172000000.0	50718392.1	49603799.7	54315356.6
173000000.0	50802716.7	49678768.2	54443211.8
174000000.0	50886343.7	49753053.9	54570373.3
175000000.0	50969281.6	49826665.9	54696846.0
176000000.0	51051538.8	49899612.6	54822634.2
177000000.0	51133123.9	49971902.9	54947742.7
178000000.0	51214044.9	50043545.0	55072175.9
179000000.0	51294309.8	50114547.3	55195938.1
180000000.0	51373926.8	50184918.0	55319033.8
181000000.0	51452903.5	50254665.1	55441467.2
182000000.0	51531247.6	50323796.5	55563242.7
183000000.0	51608966.8	50392319.9	55684364.5
184000000.0	51686068.3	50460243.0	55804836.7
185000000.0	51762559.7	50527573.3	55924663.5
186000000.0	51838448.1	50594318.3	56043849.0
187000000.0	51913740.5	50660485.1	56162397.2
188000000.0	51988444.0	50726081.0	56280312.1
189000000.0	52062565.4	50791112.9	56397597.7
190000000.0	52136111.6	50855588.0	56514258.0
191000000.0	52209089.1	50919512.8	56630296.8
192000000.0	52281504.6	50982894.3	56745718.0
193000000.0	52353364.5	51045738.9	56860525.5
194000000.0	52424675.1	51108053.3	56974723.0
195000000.0	52495442.8	51169843.7	57088314.4
196000000.0	52565673.7	51231116.6	57201303.2
197000000.0	52635374.0	51291878.0	57313693.4
198000000.0	52704549.4	51352134.2	57425488.4
199000000.0	52773206.1	51411891.1	57536692.1
200000000.0	52841349.8	51471154.8	57647307.9
201000000.0	52908986.2	51529930.9	57757339.5
202000000.0	52976120.9	51588225.2	57866790.5
203000000.0	53042759.6	51646043.5	57975664.4
204000000.0	53108907.7	51703391.3	58083964.7
205000000.0	53174570.5	51760274.0	58191695.0
206000000.0	53239753.4	51816697.1	58298858.6
207000000.0	53304461.7	51872665.9	58405459.0
208000000.0	53368700.5	51928185.6	58511499.7
209000000.0	53432474.9	51983261.5	58616984.0
210000000.0	53495789.8	52037898.5	58721915.4
211000000.0	53558650.4	52092101.8	58826297.1
212000000.0	53621587.4	52145876.2	58930132.6
213000000.0	53684311.2	52199226.7	59033425.0
214000000.0	53746597.4	52252158.0	59136177.8
215000000.0	53808450.6	52304674.8	59238394.2
216000000.0	53869875.4	52356781.8	59340077.4
217000000.0	53930876.3	52408483.6	59441230.7
218000000.0	53991457.6	52459784.7	59541857.2
219000000.0	54051623.7	52510689.6	59641960.3
220000000.0	54111378.8	52561202.7	59741542.9
221000000.0	54170727.3	52611328.2	59840608.4
222000000.0	54229673.3	52661070.6	59939159.8
223000000.0	54288220.8	52710433.9	60037336.2
224000000.0	54346374.0	52759422.3	60135336.0
225000000.0	54404136.9	52808039.9	60232832.4
226000000.0	54461513.3	52856290.8	60329828.7
227000000.0	54518507.2	52904178.9	60426327.7
228000000.0	54575122.5	52951708.2	60522332.4
229000000.0	54631362.9	52998882.5	60617845.8
230000000.0	54687232.1	53045705.5	60712870.7
231000000.0	54742733.9	53092181.2	60807410.2
232000000.0	54797871.9	53138313.1	60901467.1
233000000.0	54852649.6	53184105.0	60995044.4
234000000.0	54907070.7	53229560.4	61088144.8
235000000.0	54961138.6	53274682.9	61180771.2
236000000.0	55014856.7	53319476.1	61272926.5
237000000.0	55068228.6	53363943.3	61364613.5
238000000.0	55121257.4	53408087.9	61455835.1
239000000.0	55173946.7	53451913.4	61546593.9
240000000.0	55226299.5	53495423.1	61636892.8
241000000.0	55278319.2	53538620.2	61726734.6
242000000.0	55330009.0	53581507.9	61816122.0
243000000.0	55381372.0	53624089.6	61905057.7
244000000.0	55432411.3	53666368.2	61993544.5
245000000.0	55483129.9	53708346.9	62081585.0
246000000.0	55533531.0	53750028.8	62169182.1
247000000.0	55583617.5	53791416.9	62256338.2
248000000.0	55633392.4	53832514.2	62343056.1
249000000.0	55682858.6	53873323.6	62429338.5
250000000.0	55732018.9	53913848.0	62515187.9
251000000.0	55780876.2	53954090.3	62600607.1
252000000.0	55829433.4	53994053.3	62685598.5
253000000.0	55877693.2	54033739.9	62770164.8
254000000.0	55925658.3	54073152.7	62854308.6
255000000.0	55973331.4	54112294.4	62938032.3
256000000.0	56020715.3	54151167.9	63021338.7
257000000.0	56067812.5	54189775.7	63104230.1
258000000.0	56114625.7	54228120.4	63186709.2
259000000.0	56161157.5	54266204.7	63268778.4
260000000.0	56207410.3	54304031.0	63350440.2
261000000.0	56253386.8	54341602.0	63431697.1
262000000.0	56299089.3	54378920.0	63512551.5
263000000.0	56344520.4	54415987.5	63593006.0
264000000.0	56389682.5	54452807.1	63673062.8
265000000.0	56434578.0	54489380.9	63752724.5
266000000.0	56479209.2	54525711.5	63831993.5
267000000.0	56523578.5	54561801.2	63910872.1
268000000.0	56567688.2	54597652.2	63989362.8
269000000.0	56611540.5	54633266.9	64067467.8
270000000.0	56655137.8	54668647.5	64145189.6
271000000.0	56698482.3	54703796.1	64222530.5
272000000.0	56741576.1	54738715.1	64299492.8
273000000.0	56784421.5	54773406.5	64376078.8
274000000.0	56827020.6	54807872.6	64452290.8
275000000.0	56869375.6	54842115.4	64528131.1
276000000.0	56911488.4	54876137.0	64603602.0
277000000.0	56953361.3	54909939.4	64678705.7
278000000.0	56994996.3	54943524.8	64753444.4
279000000.0	57036395.4	54976895.1	64827820.5
280000000.0	57077560.7	55010052.4	64901836.1
281000000.0	57118494.0	55042998.5	64975493.4
282000000.0	57159197.4	55075735.5	65048794.5
283000000.0	57199672.9	55108265.2	65121741.8
284000000.0	57239922.2	55140589.5	65194337.3
285000000.0	57279947.4	55172710.3	65266583.3
286000000.0	57319750.3	55204629.6	65338481.7
287000000.0	57359332.8	55236349.0	65410034.8
288000000.0	57398696.7	55267870.4	65481244.7
289000000.0	57437843.8	55299195.6	65552113.4
290000000.0	57476776.0	55330326.4	65622643.1
291000000.0	57515494.9	55361264.5	65692835.8
292000000.0	57554002.4	55392011.5	65762693.6
293000000.0	57591856.0	55422569.4	65832218.5
294000000.0	57629224.0	55452939.6	65901412.6
295000000.0	57666385.9	55483123.9	65970277.9
296000000.0	57703343.3	55513124.0	66038816.4
297000000.0	57740097.8	55542941.4	66107030.0
298000000.0	57776651.3	55572577.8	66174920.9
299000000.0	57813005.3	55602034.7	66242490.8
300000000.0	57849161.4	55631313.8	66309741.9
301000000.0	57885121.3	55660416.5	66376676.1
302000000.0	57920886.5	55689344.5	66443295.2
303000000.0	57956458.6	55718099.2	66509601.2
304000000.0	57991839.3	55746682.1	66575596.1
305000000.0	58027029.9	55775094.8	66641281.6
306000000.0	58062032.2	55803338.6	66706659.8
307000000.0	58096847.4	55831415.1	66771732.4
308000000.0	58131477.3	55859325.7	66836501.4
309000000.0	58165923.1	55887071.8	66900968.6
310000000.0	58200186.5	55914654.8	66965135.8
311000000.0	58234268.8	55942076.1	67029004.8
312000000.0	58268171.4	55969337.0	67092577.5
313000000.0	58301895.9	55996439.0	67155855.6
314000000.0	58335443.5	56023383.4	67218841.0
315000000.0	58368815.7	56050171.4	67281535.5
316000000.0	58402013.8	56076804.5	67343940.7
317000000.0	58435039.3	56103283.8	67406058.5
318000000.0	58467893.4	56129610.8	67467890.6
319000000.0	58500577.5	56155786.6	67529438.7
320000000.0	58533092.8	56181812.5	67590704.6
321000000.0	58565440.8	56207689.9	67651690.0
322000000.0	58597622.6	56233419.8	67712396.5
323000000.0	58629639.6	56259003.5	67772825.8
324000000.0	58661493.0	56284442.2	67832979.7
325000000.0	58693184.1	56309737.2	67892859.8
326000000.0	58724714.2	56334889.6	67952467.8
327000000.0	58756084.3	56359900.5	68011805.2
328000000.0	58787295.8	56384771.1	68070873.7
329000000.0	58818349.8	56409502.5	68129675.0
330000000.0	58849247.6	56434096.0	68188210.7
331000000.0	58879990.3	56458552.5	68246482.3
332000000.0	58910579.0	56482873.2	68304491.5
333000000.0	58941015.0	56507059.3	68362239.7
334000000.0	58971299.4	56531111.7	68419728.7
335000000.0	59001433.2	56555031.6	68476960.0
336000000.0	59031417.7	56578819.9	68533935.0
337000000.0	59061253.9	56602477.9	68590655.4
338000000.0	59090943.0	56626006.4	68647122.6
339000000.0	59120485.9	56649406.5	68703338.3
340000000.0	59149883.8	56672679.3	68759303.8
341000000.0	59179137.8	56695825.8	68815020.7
342000000.0	59208248.9	56718846.9	68870490.5
343000000.0	59237218.1	56741743.6	68925714.7
344000000.0	59266046.5	56764516.9	68980694.6
345000000.0	59294735.1	56787167.8	69035431.9
346000000.0	59323285.0	56809697.2	69089927.8
347000000.0	59351697.0	56832106.1	69144183.9
348000000.0	59379972.3	56854395.4	69198201.6
349000000.0	59408111.8	56876566.0	69251982.4
350000000.0	59436116.4	56898618.9	69305527.5
351000000.0	59463987.2	56920554.9	69358838.4
352000000.0	59491725.2	56942375.0	69411916.6
353000000.0	59519331.1	56964080.1	69464763.3
354000000.0	59546806.1	56985670.9	69517380.0
355000000.0	59574151.0	57007148.5	69569767.9
356000000.0	59601366.7	57028513.7	69621928.6
357000000.0	59628454.2	57049767.3	69673863.3
358000000.0	59655414.3	57070910.1	69725573.3
359000000.0	59682248.0	57091943.1	69777059.9
360000000.0	59708956.1	57112867.0	69828324.6
361000000.0	59735539.6	57133682.7	69879368.6
362000000.0	59761999.2	57154390.9	69930193.1
363000000.0	59788335.9	57174992.5	69980799.5
364000000.0	59814550.5	57195488.4	70031189.1
365000000.0	59840643.9	57215879.1	70081363.1
366000000.0	59866616.8	57236165.7	70131322.8
367000000.0	59892470.2	57256348.7	70181069.4
368000000.0	59918204.9	57276429.1	70230604.3
369000000.0	59943821.6	57296407.5	70279928.5
370000000.0	59969321.1	57316284.7	70329043.5
371000000.0	59994704.4	57336061.5	70377950.3
372000000.0	60019972.1	57355738.5	70426650.2
373000000.0	60045125.1	57375316.6	70475144.4
374000000.0	60070164.1	57394796.5	70527503.5
375000000.0	60095090.0	57414178.8	70579886.9
376000000.0	60119903.4	57433464.2	70632064.7
377000000.0	60144605.1	57452653.6	70684038.0
378000000.0	60169195.9	57471747.5	70735807.8
379000000.0	60193676.6	57490746.7	70787375.2
380000000.0	60218047.8	57509651.9	70838741.2
381000000.0	60242310.3	57528463.7	70889906.9
382000000.0	60266464.9	57547182.8	70940873.3
383000000.0	60290512.2	57565809.8	70991641.5
384000000.0	60314452.9	57584345.5	71042212.4
385000000.0	60338287.8	57602790.4	71092587.2
386000000.0	60362017.6	57621145.3	71142766.8
387000000.0	60385643.0	57639410.8	71192752.2
388000000.0	60409164.5	57657587.4	71242544.5
389000000.0	60432583.1	57675675.9	71292144.6
390000000.0	60455899.2	57693676.8	71341553.6
391000000.0	60479113.6	57711590.8	71390772.4
392000000.0	60502226.9	57729418.5	71439802.0
393000000.0	60525239.9	57747160.4	71488643.3
394000000.0	60548153.0	57764817.3	71537297.5
395000000.0	60570967.1	57782389.6	71585765.3
396000000.0	60593682.7	57799878.0	71634047.8
397000000.0	60616300.5	57817283.0	71682145.9
398000000.0	60638821.1	57834605.3	71730060.7
399000000.0	60661245.1	57851845.4	71777792.9
400000000.0	60683573.2	57869003.8	71825343.6
401000000.0	60705806.0	57886081.2	71872713.7
402000000.0	60727944.0	57903078.1	71919904.1
403000000.0	60749987.9	57919995.0	71966915.7
404000000.0	60771938.2	57936832.6	72013749.5
405000000.0	60793795.7	57953591.3	72060406.4
406000000.0	60815560.7	57970271.6	72106887.2
407000000.0	60837234.1	57986874.2	72153192.9
408000000.0	60858816.2	58003399.5	72199324.4
409000000.0	60880307.8	58019848.1	72245282.5
410000000.0	60901709.3	58036220.4	72291068.1
411000000.0	60923021.3	58052517.1	72336682.2
412000000.0	60944244.5	58068738.6	72382125.5
413000000.0	60965379.3	58084885.4	72427399.0
414000000.0	60986426.2	58100958.0	72472503.5
415000000.0	61007385.9	58116956.9	72517439.9
416000000.0	61028258.9	58132882.6	72562209.1
417000000.0	61049045.8	58148735.7	72606811.8
418000000.0	61069746.9	58164516.5	72651248.9
419000000.0	61090363.0	58180225.5	72695521.3
420000000.0	61110894.4	58195863.3	72739629.8
421000000.0	61131341.8	58211430.4	72783575.2
422000000.0	61151705.6	58226927.1	72827358.4
423000000.0	61171986.4	58242353.9	72870980.1
424000000.0	61192184.6	58257711.3	72914441.2
425000000.0	61212300.7	58272999.8	72957742.5
426000000.0	61232335.4	58288219.8	73000884.7
427000000.0	61252289.0	58303371.7	73043868.8
428000000.0	61272162.0	58318456.1	73086695.5
429000000.0	61291955.0	58333473.2	73129365.5
430000000.0	61311668.3	58348423.7	73171879.7
431000000.0	61331302.6	58363307.9	73214238.9
432000000.0	61350858.2	58378126.2	73256443.8
433000000.0	61370335.7	58392879.0	73298495.1
434000000.0	61389735.5	58407566.9	73340393.8
435000000.0	61409058.0	58422190.1	73382140.4
436000000.0	61428303.8	58436749.2	73423735.9
437000000.0	61447473.3	58451244.5	73465180.8
438000000.0	61466566.9	58465676.4	73506476.1
439000000.0	61485585.1	58480045.4	73547622.4
440000000.0	61504528.3	58494351.8	73588620.5
441000000.0	61523397.0	58508596.0	73629471.0
442000000.0	61542191.6	58522778.5	73670174.9
443000000.0	61560912.6	58536899.6	73710732.6
444000000.0	61579560.3	58550959.8	73751145.1
445000000.0	61598135.3	58564959.3	73791413.0
446000000.0	61616637.9	58578898.6	73831537.0
447000000.0	61635068.6	58592778.1	73871517.9
448000000.0	61653427.7	58606598.1	73911356.3
449000000.0	61671715.8	58620359.0	73951052.9
450000000.0	61689933.1	58634061.2	73990608.5
451000000.0	61708080.2	58647705.0	74030023.8
452000000.0	61726157.4	58661290.8	74069299.3
453000000.0	61744165.1	58674819.0	74108435.9
454000000.0	61762103.7	58688290.0	74147434.2
455000000.0	61779973.6	58701704.0	74186294.8
456000000.0	61797775.3	58715061.4	74225018.5
457000000.0	61815509.1	58728362.6	74263606.0
458000000.0	61833175.3	58741607.9	74302057.8
459000000.0	61850774.4	58754797.7	74340374.7
460000000.0	61868306.8	58767932.3	74378557.2
461000000.0	61885772.9	58781012.1	74416606.2
462000000.0	61903172.9	58794037.3	74454522.1
463000000.0	61920507.3	58807008.3	74492305.7
464000000.0	61937776.5	58819925.5	74529957.6
465000000.0	61954980.8	58832789.2	74567478.5
466000000.0	61972120.6	58845599.6	74604868.9
467000000.0	61989196.3	58858357.2	74642129.6
468000000.0	62006208.1	58871062.2	74679261.1
469000000.0	62023156.6	58883714.9	74716264.0
470000000.0	62040041.9	58896315.7	74753139.1
471000000.0	62056864.5	58908864.9	74789886.8
472000000.0	62073624.8	58921362.8	74826507.9
473000000.0	62090323.0	58933809.7	74863002.9
474000000.0	62106959.5	58946205.8	74899372.4
475000000.0	62123534.7	58958551.6	74935617.1
476000000.0	62140048.8	58970847.3	74971737.5
477000000.0	62156502.3	58983093.1	75007734.2
478000000.0	62172895.5	58995289.5	75043607.9
479000000.0	62189228.7	59007436.6	75079359.0
480000000.0	62205502.1	59019534.9	75114988.3
481000000.0	62221716.2	59031584.4	75150496.3
482000000.0	62237871.3	59043585.7	75185883.5
483000000.0	62253967.7	59055538.9	75221150.6
484000000.0	62270005.7	59067444.2	75256298.0
485000000.0	62285985.7	59079302.1	75291326.5
486000000.0	62301907.8	59091112.8	75326236.5
487000000.0	62317772.6	59102876.5	75361028.6
488000000.0	62333580.2	59114593.5	75395703.4
489000000.0	62349331.0	59126264.2	75430261.4
490000000.0	62365025.2	59137888.6	75464703.1
491000000.0	62380663.3	59149467.3	75499029.2
492000000.0	62396245.4	59161000.3	75533240.2
493000000.0	62411771.9	59172488.0	75567336.6
494000000.0	62427243.1	59183930.5	75601318.9
495000000.0	62442659.3	59195328.3	75635187.8
496000000.0	62458020.7	59206681.5	75668943.6
497000000.0	62473327.8	59217990.4	75702587.1
498000000.0	62488580.6	59229255.2	75736118.6
499000000.0	62503779.6	59240476.3	75769538.7
500000000.0	62518925.0	59251653.8	75802847.9
501000000.0	62534017.2	59262787.9	75836046.8
502000000.0	62549056.3	59273879.0	75869135.9
503000000.0	62564042.7	59284927.3	75902115.6
504000000.0	62578976.6	59295933.0	75934986.6
505000000.0	62593858.3	59306896.4	75967749.2
506000000.0	62608688.2	59317817.7	76000404.0
507000000.0	62623466.4	59328697.1	76032951.5
508000000.0	62638193.2	59339534.9	76065392.3
509000000.0	62652868.9	59350331.3	76097726.7
510000000.0	62667493.8	59361086.6	76129955.3
511000000.0	62682068.1	59371800.9	76162078.6
512000000.0	62696592.1	59382474.5	76194097.0
513000000.0	62711066.0	59393107.6	76226011.1
514000000.0	62725490.2	59403700.5	76257821.3
515000000.0	62739864.8	59414253.4	76289528.2
516000000.0	62754190.1	59424766.4	76321132.1
517000000.0	62768466.4	59435239.9	76352633.6
518000000.0	62782694.0	59445674.0	76384033.1
519000000.0	62796873.0	59456068.9	76415331.1
520000000.0	62811003.7	59466425.0	76446528.0
521000000.0	62825086.4	59476742.3	76477624.4
522000000.0	62839121.3	59487021.1	76508620.7
523000000.0	62853108.6	59497261.6	76539517.3
524000000.0	62867048.7	59507464.0	76570314.7
525000000.0	62880941.6	59517628.5	76601013.4
526000000.0	62894787.8	59527755.3	76631613.7
527000000.0	62908587.3	59537844.7	76662116.2
528000000.0	62922340.5	59547896.8	76692521.3
529000000.0	62936047.6	59557911.9	76722829.5
530000000.0	62949708.8	59567890.1	76753041.0
531000000.0	62963324.3	59577831.6	76783156.6
532000000.0	62976894.4	59587736.7	76813176.4
533000000.0	62990419.3	59597605.4	76843101.0
534000000.0	63003899.2	59607438.1	76872930.8
535000000.0	63017334.3	59617235.0	76902666.3
536000000.0	63030724.9	59626996.1	76932307.8
537000000.0	63044071.2	59636721.7	76961855.8
538000000.0	63057373.4	59646412.1	76991310.7
539000000.0	63070631.8	59656067.3	77020672.9
540000000.0	63083846.4	59665687.5	77049942.9
541000000.0	63097017.6	59675273.0	77079121.0
542000000.0	63110145.6	59684824.0	77108207.6
543000000.0	63123230.6	59694340.6	77137203.3
544000000.0	63136272.8	59703822.9	77166108.3
545000000.0	63149272.3	59713271.3	77194923.0
546000000.0	63162229.5	59722685.8	77223648.0
547000000.0	63175144.5	59732066.6	77252283.5
548000000.0	63188017.6	59741414.0	77280830.0
549000000.0	63200848.8	59750728.0	77309287.9
550000000.0	63213638.5	59760008.9	77337657.5
551000000.0	63226386.8	59769256.9	77365939.3
552000000.0	63239094.0	59778472.0	77394133.7
553000000.0	63251760.1	59787654.5	77422241.0
554000000.0	63264385.6	59796804.6	77450261.5
555000000.0	63276970.4	59805922.4	77478195.8
556000000.0	63289514.9	59815008.1	77506044.2
557000000.0	63302019.1	59824061.8	77533807.0
558000000.0	63314483.4	59833083.7	77561484.6
559000000.0	63326907.9	59842074.0	77589077.5
560000000.0	63339292.8	59851032.9	77616585.9
561000000.0	63351638.2	59859960.4	77644010.3
562000000.0	63363944.5	59868856.8	77671351.0
563000000.0	63376211.6	59877722.3	77698608.3
564000000.0	63388440.0	59886556.9	77725782.7
565000000.0	63400629.6	59895360.9	77752874.6
566000000.0	63412780.8	59904134.3	77779884.1
567000000.0	63424893.6	59912877.4	77806811.8
568000000.0	63436968.3	59921590.3	77833658.0
569000000.0	63449005.1	59930273.2	77860423.0
570000000.0	63461004.1	59938926.2	77887107.2
571000000.0	63472965.5	59947549.4	77913710.9
572000000.0	63484889.4	59956143.1	77940234.5
573000000.0	63496776.2	59964707.3	77966678.4
574000000.0	63508625.8	59973242.2	77993042.8
575000000.0	63520438.6	59981747.9	78019328.1
576000000.0	63532214.7	59990224.7	78045534.7
577000000.0	63543954.2	59998672.6	78071662.8
578000000.0	63555657.3	60007091.8	78097712.9
579000000.0	63567324.2	60015482.5	78123685.3
