TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
105000000.0	38204159.8	37790559.5	39080523.9
106000000.0	38329306.8	37907549.5	39227594.9
107000000.0	38452859.0	38022911.5	39373264.3
108000000.0	38574845.9	38136676.4	39517557.0
109000000.0	38695296.2	38248874.0	39660497.1
110000000.0	38814238.3	38359533.7	39802108.1
111000000.0	38931699.5	38468684.2	39942412.7
112000000.0	39047706.9	38576353.3	40081433.2
113000000.0	39162286.4	38682568.4	40219191.1
114000000.0	39275463.9	38787356.0	40355707.3
115000000.0	39387264.2	38890742.4	40491002.3
116000000.0	39497711.8	38992752.8	40625096.0
117000000.0	39606830.5	39093412.1	40758007.6
118000000.0	39714643.7	39192744.6	40889756.1
119000000.0	39821174.2	39290774.1	41020359.6
120000000.0	39926444.1	39387523.7	41149836.1
121000000.0	40030475.3	39483016.1	41278203.0
122000000.0	40133289.1	39577273.6	41405477.2
123000000.0	40234906.2	39670317.7	41531675.2
124000000.0	40335346.9	39762169.6	41656813.1
125000000.0	40434631.2	39852850.2	41780906.7
126000000.0	40532778.5	39942379.6	41903971.2
127000000.0	40629807.9	40030777.7	42026021.6
128000000.0	40725737.8	40118063.9	42147072.5
129000000.0	40820586.5	40204257.2	42267138.0
130000000.0	40914371.9	40289376.1	42386232.1
131000000.0	41007111.3	40373438.8	42504368.3
132000000.0	41098821.8	40456463.1	42621559.9
133000000.0	41189520.2	40538466.4	42737819.8
134000000.0	41279222.6	40619465.8	42853160.6
135000000.0	41367945.2	40699477.8	42967594.7
136000000.0	41455703.6	40778518.9	43081134.2
137000000.0	41542513.1	40856605.1	43193790.8
138000000.0	41628388.7	40933751.9	43305576.1
139000000.0	41713345.1	41009974.8	43416501.3
140000000.0	41797396.8	41085288.7	43526577.6
141000000.0	41880557.9	41159708.3	43635815.7
142000000.0	41962842.1	41233248.1	43744226.2
143000000.0	42044263.0	41305922.1	43851819.5
144000000.0	42124833.8	41377744.3	43958605.6
145000000.0	42204567.7	41448728.1	44064594.5
146000000.0	42283477.2	41518886.8	44169796.0
147000000.0	42361575.0	41588233.4	44274219.5
148000000.0	42438873.2	41656780.8	44377874.4
149000000.0	42515383.8	41724541.3	44480769.8
150000000.0	42591118.6	41791527.3	44582914.7
151000000.0	42666089.2	41857750.8	44684317.9
152000000.0	42740306.8	41923223.5	44784988.1
153000000.0	42813782.6	41987957.0	44884933.6
154000000.0	42886527.4	42051962.6	44984162.8
155000000.0	42958551.8	42115251.4	45082683.8
156000000.0	43029866.4	42177834.4	45180504.6
157000000.0	43100481.4	42239722.1	45277633.1
158000000.0	43170406.9	42300925.1	45374076.9
159000000.0	43239652.8	42361453.7	45469843.7
160000000.0	43308228.7	42421317.9	45564940.8
161000000.0	43376144.3	42480527.7	45659375.6
162000000.0	43443408.7	42539092.7	45753155.2
163000000.0	43510031.2	42597022.5	45846286.7
164000000.0	43576020.9	42654326.5	45938777.0
165000000.0	43641386.4	42711013.7	46030632.9
166000000.0	43706136.5	42767093.2	46121861.1
167000000.0	43770279.7	42822573.9	46212468.1
168000000.0	43833824.4	42877464.4	46302460.5
169000000.0	43896778.8	42931773.3	46391844.7
170000000.0	43959150.9	42985508.9	46480626.8
171000000.0	44020948.6	43038679.4	46568813.1
172000000.0	44082179.7	43091293.0	46656409.6
173000000.0	44142851.9	43143357.4	46743422.3
174000000.0	44202972.7	43194880.5	46829857.0
175000000.0	44262549.4	43245870.0	46915719.6
176000000.0	44321589.3	43296333.3	47001015.7
177000000.0	44380099.5	43346277.8	47085751.0
178000000.0	44438086.9	43395710.7	47169930.9
179000000.0	44495558.5	43444639.2	47253561.0
180000000.0	44552521.0	43493070.3	47336646.6
181000000.0	44608981.1	43541010.7	47419192.9
182000000.0	44664972.5	43588467.3	47501205.2
183000000.0	44720506.8	43635446.7	47582688.5
184000000.0	44775558.0	43681955.4	47663648.1
185000000.0	44830132.4	43727999.8	47744088.8
186000000.0	44884235.9	43773586.2	47824015.5
187000000.0	44937874.7	43818720.7	47903433.1
188000000.0	44991054.5	43863409.5	47982346.5
189000000.0	45043781.1	43907658.6	48060760.2
190000000.0	45096060.3	43951473.8	48138678.9
191000000.0	45147897.6	43994860.8	48216107.3
192000000.0	45199298.6	44037825.4	48293049.8
193000000.0	45250268.6	44080373.2	48369510.9
194000000.0	45300813.0	44122509.6	48445495.0
195000000.0	45350937.0	44164240.0	48521006.5
196000000.0	45400645.9	44205569.8	48596049.6
197000000.0	45449944.6	44246504.2	48670628.6
198000000.0	45498838.1	44287048.3	48744747.7
199000000.0	45547331.4	44327207.1	48818410.9
200000000.0	45595429.3	44367410.5	48891622.4
201000000.0	45643136.5	44407971.1	48964386.1
202000000.0	45690457.8	44448163.0	49036706.1
203000000.0	45737397.7	44487991.0	49108586.2
204000000.0	45783960.8	44527459.7	49180030.4
205000000.0	45830151.5	44566573.5	49251042.4
206000000.0	45875974.3	44605336.9	49321626.0
207000000.0	45921433.5	44643754.4	49391785.0
208000000.0	45966533.2	44681830.1	49461523.0
209000000.0	46011277.8	44719568.4	49530843.7
210000000.0	46055671.3	44756973.4	49599750.7
211000000.0	46099717.9	44794049.1	49669206.8
212000000.0	46143421.4	44830799.7	49740521.5
213000000.0	46186786.0	44867229.1	49811463.4
214000000.0	46229815.4	44903341.3	49882035.5
215000000.0	46272513.4	44939140.0	49952240.9
216000000.0	46314883.9	44974629.1	50022082.6
217000000.0	46356930.6	45009812.3	50091563.5
218000000.0	46398657.0	45044693.2	50160686.4
219000000.0	46440066.9	45079275.6	50229454.3
220000000.0	46481163.8	45113562.9	50297870.1
221000000.0	46521951.1	45147558.7	50365936.4
222000000.0	46562432.3	45181266.5	50433656.1
223000000.0	46602610.9	45214689.6	50501031.9
224000000.0	46642490.0	45247831.4	50568066.5
225000000.0	46682073.2	45280695.1	50634762.6
226000000.0	46721363.5	45313284.2	50701122.7
227000000.0	46760364.2	45345601.7	50767149.6
228000000.0	46799078.5	45377650.8	50832845.8
229000000.0	46837509.4	45409434.6	50898213.8
230000000.0	46875660.1	45440956.3	50963256.1
231000000.0	46913533.5	45472218.7	51027975.3
232000000.0	46951132.7	45503225.0	51092373.8
233000000.0	46988460.5	45533978.0	51156454.0
234000000.0	47025519.9	45564480.6	51220218.3
235000000.0	47062313.7	45594735.6	51283669.2
236000000.0	47098844.7	45624745.9	51346808.9
237000000.0	47135115.8	45654514.3	51409639.7
238000000.0	47171129.6	45684043.4	51472164.1
239000000.0	47206888.9	45713335.9	51534384.2
240000000.0	47242396.2	45742394.6	51596302.3
241000000.0	47277654.4	45771222.0	51657920.6
242000000.0	47312665.8	45799820.6	51719241.3
243000000.0	47347433.1	45828193.0	51780266.7
244000000.0	47381958.8	45856341.8	51840998.8
245000000.0	47416245.5	45884269.3	51901439.8
246000000.0	47450295.4	45911978.1	51961591.7
247000000.0	47484111.1	45939470.5	52021456.8
248000000.0	47517695.0	45966748.8	52081037.0
249000000.0	47551049.3	45993815.4	52140334.4
250000000.0	47584176.5	46020672.7	52199351.0
251000000.0	47617078.7	46047322.8	52258088.8
252000000.0	47649758.4	46073768.0	52316549.8
253000000.0	47682217.6	46100010.5	52374736.0
254000000.0	47714458.6	46126052.5	52432649.2
255000000.0	47746483.6	46151896.1	52490291.5
256000000.0	47778294.8	46177543.5	52547664.6
257000000.0	47809894.1	46202996.7	52604770.6
258000000.0	47841283.8	46228257.7	52661611.2
259000000.0	47872465.9	46253328.7	52718188.4
260000000.0	47903442.4	46278211.6	52774503.9
261000000.0	47934215.3	46302908.4	52830559.5
262000000.0	47964786.6	46327421.0	52886357.0
263000000.0	47995158.3	46351751.4	52941898.3
264000000.0	48025332.2	46375901.5	52997185.0
265000000.0	48055310.4	46399873.0	53052218.9
266000000.0	48085094.7	46423668.0	53107001.8
267000000.0	48114686.9	46447288.2	53161535.3
268000000.0	48144088.9	46470735.4	53215821.1
269000000.0	48173302.4	46494011.3	53269860.9
270000000.0	48202329.4	46517117.8	53323656.4
271000000.0	48231171.5	46540056.5	53377209.1
272000000.0	48259830.5	46562829.2	53430520.8
273000000.0	48288308.1	46585437.6	53483593.1
274000000.0	48316606.1	46607883.3	53536427.4
275000000.0	48344726.0	46630167.9	53589025.5
276000000.0	48372669.6	46652293.1	53641388.9
277000000.0	48400438.5	46674260.5	53693519.1
278000000.0	48428086.8	46696071.6	53745417.7
279000000.0	48455714.3	46717728.0	53797086.2
280000000.0	48483171.8	46739231.3	53848526.2
281000000.0	48510460.7	46760583.0	53899739.0
282000000.0	48537582.7	46781784.5	53950726.2
283000000.0	48564539.3	46802837.4	54001489.3
284000000.0	48591331.9	46823743.1	54052029.7
285000000.0	48617962.1	46844503.0	54102348.9
286000000.0	48644431.3	46865118.7	54152448.3
287000000.0	48670740.9	46885591.4	54202329.3
288000000.0	48696892.5	46905922.6	54251993.3
289000000.0	48722887.3	46926113.6	54301441.8
290000000.0	48748726.9	46946165.9	54350676.0
291000000.0	48774412.5	46966080.7	54399697.4
292000000.0	48799945.6	46985859.4	54448507.3
293000000.0	48825327.5	47005503.3	54497107.1
294000000.0	48850559.5	47025013.6	54545498.2
295000000.0	48875642.9	47044391.7	54593681.7
296000000.0	48900579.1	47063638.7	54641659.1
297000000.0	48925369.3	47082756.1	54689431.6
298000000.0	48950014.8	47101744.9	54737000.5
299000000.0	48974516.9	47120606.3	54784367.1
300000000.0	48998876.7	47139341.7	54831532.7
301000000.0	49023095.6	47157952.2	54878498.6
302000000.0	49047174.7	47176438.8	54925265.9
303000000.0	49071115.3	47194802.9	54971835.9
304000000.0	49094918.4	47213045.6	55018209.8
305000000.0	49118585.4	47231167.9	55064388.9
306000000.0	49142117.3	47249171.0	55110374.3
307000000.0	49165515.4	47267055.9	55156167.3
308000000.0	49188780.6	47284823.9	55201768.9
309000000.0	49211914.3	47302475.9	55247180.5
310000000.0	49234917.4	47320013.1	55292403.1
311000000.0	49257791.0	47337436.4	55337438.0
312000000.0	49280536.3	47354746.9	55382286.2
313000000.0	49303154.4	47371945.6	55426948.9
314000000.0	49325646.2	47389033.6	55471427.3
315000000.0	49348012.8	47406011.9	55515722.3
316000000.0	49370255.3	47422881.4	55559835.2
317000000.0	49392374.7	47439643.1	55603767.1
318000000.0	49414372.0	47456298.1	55647519.0
319000000.0	49436248.2	47472847.2	55691092.0
320000000.0	49458004.3	47489291.3	55734487.2
321000000.0	49479641.2	47505631.6	55777705.7
322000000.0	49501160.1	47521868.7	55820748.5
323000000.0	49522561.7	47538003.8	55863616.6
324000000.0	49543847.1	47554037.6	55906311.1
325000000.0	49565017.2	47569971.1	55948833.1
326000000.0	49586072.9	47585805.2	55991183.5
327000000.0	49607015.2	47601540.7	56033363.3
328000000.0	49627845.0	47617178.5	56075373.7
329000000.0	49648563.1	47632719.4	56117215.5
330000000.0	49669170.4	47648164.3	56158889.7
331000000.0	49689667.9	47663514.1	56200397.4
332000000.0	49710056.4	47678769.5	56241739.5
333000000.0	49730336.8	47693931.4	56282917.0
334000000.0	49750509.9	47709000.6	56323930.9
335000000.0	49770576.6	47723977.8	56364782.0
336000000.0	49790537.6	47738864.0	56405471.4
337000000.0	49810393.9	47753659.7	56445999.9
338000000.0	49830146.3	47768365.9	56486368.5
339000000.0	49849795.5	47782983.3	56526578.2
340000000.0	49869342.4	47797512.6	56566629.8
341000000.0	49888787.8	47811954.6	56606524.3
342000000.0	49908132.3	47826310.1	56646262.6
343000000.0	49927376.9	47840579.7	56685845.5
344000000.0	49946522.3	47854764.2	56725273.9
345000000.0	49965569.3	47868864.3	56764548.7
346000000.0	49984518.6	47882880.7	56803670.9
347000000.0	50003370.9	47896814.1	56842641.2
348000000.0	50022127.0	47910665.2	56881460.6
349000000.0	50040787.6	47924434.8	56920129.8
350000000.0	50059353.5	47938123.3	56958649.8
351000000.0	50077825.3	47951731.7	56997021.3
352000000.0	50096203.8	47965260.4	57035245.2
353000000.0	50114489.7	47978710.2	57073322.4
354000000.0	50132683.7	47992081.7	57111253.7
355000000.0	50150786.4	48005375.5	57149039.8
356000000.0	50168798.6	48018592.3	57186681.7
357000000.0	50186720.9	48031732.8	57224180.0
358000000.0	50204554.0	48044797.5	57261535.7
359000000.0	50222298.5	48057787.0	57298749.4
360000000.0	50239955.1	48070702.0	57335822.0
361000000.0	50257524.5	48083543.1	57372754.3
362000000.0	50275007.2	48096310.9	57409547.0
363000000.0	50292404.0	48109005.9	57446201.0
364000000.0	50309715.5	48121628.8	57482716.9
365000000.0	50326942.2	48134180.1	57519095.6
366000000.0	50344084.9	48146660.4	57555337.7
367000000.0	50361144.1	48159070.2	57591444.1
368000000.0	50378120.3	48171410.2	57627415.5
369000000.0	50395014.3	48183680.9	57663252.6
370000000.0	50411826.7	48195882.8	57698956.1
371000000.0	50428557.9	48208016.4	57734526.9
372000000.0	50445208.6	48220082.4	57769965.5
373000000.0	50461779.4	48232081.3	57805272.7
374000000.0	50478270.8	48244013.5	57840449.3
375000000.0	50494683.4	48255879.6	57875496.0
376000000.0	50511017.7	48267680.1	57910413.3
377000000.0	50527274.4	48279415.6	57945202.1
378000000.0	50543454.0	48291086.5	57979863.1
379000000.0	50559557.0	48302693.4	58014396.8
380000000.0	50575583.9	48314236.6	58048804.1
381000000.0	50591535.4	48325716.9	58083085.5
382000000.0	50607411.8	48337134.5	58117241.8
383000000.0	50623213.8	48348490.0	58151273.6
384000000.0	50638941.9	48359783.9	58185181.6
385000000.0	50654596.5	48371016.7	58218966.4
386000000.0	50670178.3	48382188.7	58252628.7
387000000.0	50685687.6	48393275.4	58286169.1
388000000.0	50701019.9	48404290.5	58319588.4
389000000.0	50716158.0	48415246.4	58352887.0
390000000.0	50731225.5	48426143.5	58386065.7
391000000.0	50746223.1	48436982.2	58419125.1
392000000.0	50761151.1	48447763.0	58452065.9
393000000.0	50776010.0	48458486.4	58484888.5
394000000.0	50790800.4	48469152.7	58517593.8
395000000.0	50805522.7	48479762.4	58550182.2
396000000.0	50820177.4	48490315.9	58582654.4
397000000.0	50834764.8	48500813.6	58615010.9
398000000.0	50849285.6	48511256.0	58647252.5
399000000.0	50863740.1	48521643.4	58679379.7
400000000.0	50878128.8	48531976.3	58711393.0
401000000.0	50892452.1	48542255.1	58743293.1
402000000.0	50906710.5	48552480.2	58775080.6
403000000.0	50920904.4	48562651.9	58806756.0
404000000.0	50935034.2	48572770.7	58838319.9
405000000.0	50949100.5	48582836.9	58869773.0
406000000.0	50963103.5	48592851.0	58901115.6
407000000.0	50977043.8	48602813.4	58932348.6
408000000.0	50990921.7	48612724.3	58963472.2
409000000.0	51004737.6	48622584.2	58994487.3
410000000.0	51018492.1	48632393.4	59025394.2
411000000.0	51032185.4	48642152.4	59056193.6
412000000.0	51045818.0	48651861.5	59086886.0
413000000.0	51059390.3	48661521.0	59117471.9
414000000.0	51072902.7	48671131.3	59147951.9
415000000.0	51086355.5	48680692.7	59178326.6
416000000.0	51099749.2	48690205.7	59208596.3
417000000.0	51113084.2	48699670.5	59238761.8
418000000.0	51126360.8	48709087.5	59268823.5
419000000.0	51139579.4	48718457.1	59298781.9
420000000.0	51152740.4	48727779.6	59328637.5
421000000.0	51165844.1	48737055.2	59358390.9
422000000.0	51178891.0	48746284.4	59388042.6
423000000.0	51191881.5	48755467.5	59417593.0
424000000.0	51204815.7	48764604.8	59447042.8
425000000.0	51217694.2	48773696.7	59476392.3
426000000.0	51230517.3	48782743.3	59505642.1
427000000.0	51243285.4	48791745.2	59534792.7
428000000.0	51255998.7	48800702.5	59563844.6
429000000.0	51268657.7	48809615.6	59592798.3
430000000.0	51281262.7	48818484.9	59621654.1
431000000.0	51293813.9	48827310.5	59650412.8
432000000.0	51306311.9	48836092.8	59679074.6
433000000.0	51318756.9	48844832.2	59707640.2
434000000.0	51331149.2	48853528.9	59736109.9
435000000.0	51343489.2	48862183.2	59764484.2
436000000.0	51355777.2	48870795.3	59792763.6
437000000.0	51368013.6	48879365.7	59820948.6
438000000.0	51380198.6	48887894.6	59849039.6
439000000.0	51392332.5	48896382.2	59877037.1
440000000.0	51404415.8	48904828.8	59904941.6
441000000.0	51416448.7	48913234.8	59932753.4
442000000.0	51428431.5	48921600.4	59960473.1
443000000.0	51440364.5	48929925.9	59988101.1
444000000.0	51452248.1	48938211.5	60015637.8
445000000.0	51464082.5	48946457.5	60043083.7
446000000.0	51475868.1	48954664.3	60070439.2
447000000.0	51487605.1	48962832.0	60097704.7
448000000.0	51499293.8	48970960.9	60124880.7
449000000.0	51510934.6	48979051.3	60151967.7
450000000.0	51522527.8	48987103.4	60178965.9
451000000.0	51534073.5	48995117.6	60205876.0
452000000.0	51545572.2	49003093.9	60232698.2
453000000.0	51557024.1	49011032.8	60259433.0
454000000.0	51568429.5	49018934.5	60286080.9
455000000.0	51579788.6	49026799.1	60312642.2
456000000.0	51591101.8	49034627.0	60339117.3
457000000.0	51602369.3	49042418.4	60365506.7
458000000.0	51613591.3	49050173.5	60391810.8
459000000.0	51624768.3	49057892.6	60418029.9
460000000.0	51635900.4	49065575.9	60444164.5
461000000.0	51646987.9	49073223.6	60470214.9
462000000.0	51658031.1	49080836.1	60496181.7
463000000.0	51669030.2	49088413.4	60522065.1
464000000.0	51679985.6	49095955.9	60547865.5
465000000.0	51690897.3	49103463.7	60573583.4
466000000.0	51701765.8	49110937.2	60599219.1
467000000.0	51712591.3	49118376.4	60624773.0
468000000.0	51723374.0	49125781.7	60650245.5
469000000.0	51734114.2	49133153.3	60675637.0
470000000.0	51744812.1	49140491.3	60700947.9
471000000.0	51755468.0	49147796.1	60726178.4
472000000.0	51766082.1	49155067.7	60751329.1
473000000.0	51776654.7	49162306.5	60776400.2
474000000.0	51787185.9	49169512.6	60801392.2
475000000.0	51797676.2	49176686.2	60826305.4
476000000.0	51808125.6	49183827.7	60851140.1
477000000.0	51818534.4	49190937.0	60875896.8
478000000.0	51828902.9	49198014.5	60900575.8
479000000.0	51839231.3	49205060.4	60925177.4
480000000.0	51849519.8	49212074.9	60949702.0
481000000.0	51859768.7	49219058.1	60974150.0
482000000.0	51869978.2	49226010.3	60998521.7
483000000.0	51880148.4	49232931.6	61022817.4
484000000.0	51890279.7	49239822.3	61047037.6
485000000.0	51900372.3	49246682.5	61071182.5
486000000.0	51910426.3	49253512.5	61095252.5
487000000.0	51920442.0	49260312.4	61119247.9
488000000.0	51930419.6	49267082.4	61143169.1
489000000.0	51940359.3	49273822.7	61167016.3
490000000.0	51950261.4	49280533.5	61190790.1
491000000.0	51960126.1	49287215.0	61214490.6
492000000.0	51969953.5	49293867.4	61238118.2
493000000.0	51979743.9	49300490.7	61261673.2
494000000.0	51989497.4	49307085.3	61285156.0
495000000.0	51999214.4	49313651.3	61308566.9
496000000.0	52008894.9	49320188.8	61331906.2
497000000.0	52018539.3	49326698.1	61355174.2
498000000.0	52028147.6	49333179.3	61378371.3
499000000.0	52037720.1	49339632.6	61401497.7
500000000.0	52047257.1	49346058.2	61424553.8
501000000.0	52056758.6	49352456.1	61447539.9
502000000.0	52066224.9	49358826.7	61470456.4
503000000.0	52075656.2	49365170.1	61493303.4
504000000.0	52085052.7	49371486.4	61516081.3
505000000.0	52094414.6	49377775.7	61538790.5
506000000.0	52103742.0	49384038.4	61561431.3
507000000.0	52113035.2	49390274.4	61584003.8
508000000.0	52122294.3	49396484.1	61606508.5
509000000.0	52131519.5	49402667.5	61628945.6
510000000.0	52140711.0	49408824.8	61651315.5
511000000.0	52149869.1	49414956.1	61673618.4
512000000.0	52158993.8	49421061.6	61695854.6
513000000.0	52168085.3	49427141.6	61718024.5
514000000.0	52177143.9	49433196.0	61740128.2
515000000.0	52186169.7	49439225.1	61762166.2
516000000.0	52195162.9	49445229.0	61784138.6
517000000.0	52204123.6	49451207.9	61806045.8
518000000.0	52213052.1	49457162.0	61827888.1
519000000.0	52221948.5	49463091.3	61849665.7
520000000.0	52230813.0	49468996.0	61871378.9
521000000.0	52239645.8	49474876.2	61893028.1
522000000.0	52248447.0	49480732.2	61914613.4
523000000.0	52257216.7	49486564.0	61936135.1
524000000.0	52265955.3	49492371.8	61957593.6
525000000.0	52274662.7	49498155.8	61978989.1
526000000.0	52283339.3	49503916.0	62000321.8
527000000.0	52291985.0	49509652.6	62021592.1
528000000.0	52300600.3	49515365.8	62042800.2
529000000.0	52309185.1	49521055.6	62063946.4
530000000.0	52317739.6	49526722.3	62085030.9
531000000.0	52326264.0	49532365.9	62106054.1
532000000.0	52334758.5	49537986.6	62127016.1
533000000.0	52343223.2	49543584.5	62147917.2
534000000.0	52351658.3	49549159.8	62168757.7
535000000.0	52360063.9	49554712.5	62189537.9
536000000.0	52368440.1	49560242.9	62210258.0
537000000.0	52376787.2	49565751.0	62230918.2
538000000.0	52385105.3	49571237.0	62251518.9
539000000.0	52393394.5	49576701.0	62272060.2
540000000.0	52401655.0	49582143.1	62292542.4
541000000.0	52409886.9	49587563.4	62312965.8
542000000.0	52418090.4	49592962.1	62333330.6
543000000.0	52426265.6	49598339.3	62353637.1
544000000.0	52434412.7	49603695.1	62373885.5
545000000.0	52442531.8	49609029.7	62394076.0
546000000.0	52450623.1	49614343.1	62414209.0
547000000.0	52458686.6	49619635.5	62434284.5
548000000.0	52466722.6	49624907.0	62454303.0
549000000.0	52474731.2	49630157.7	62474264.6
550000000.0	52482712.5	49635387.7	62494169.5
551000000.0	52490666.7	49640597.2	62514018.0
552000000.0	52498593.8	49645786.2	62533810.3
553000000.0	52506494.1	49650954.9	62553546.7
554000000.0	52514367.7	49656103.4	62573227.4
555000000.0	52522214.6	49661231.8	62592852.6
556000000.0	52530035.1	49666340.2	62612422.6
557000000.0	52537829.3	49671428.8	62631937.5
558000000.0	52545597.3	49676497.6	62651397.6
559000000.0	52553339.2	49681546.7	62670803.2
560000000.0	52561055.2	49686576.3	62690154.4
561000000.0	52568745.3	49691586.4	62709451.6
562000000.0	52576409.8	49696577.2	62728694.8
563000000.0	52584048.8	49701548.8	62747884.3
564000000.0	52591662.3	49706501.3	62767020.4
565000000.0	52599250.5	49711434.7	62786103.3
566000000.0	52606813.6	49716349.2	62805133.1
567000000.0	52614351.6	49721245.0	62824110.2
568000000.0	52621864.7	49726122.0	62843034.6
569000000.0	52629353.0	49730980.5	62861906.7
570000000.0	52636816.6	49735820.4	62880726.7
571000000.0	52644255.7	49740641.9	62899494.6
572000000.0	52651670.3	49745445.2	62918210.9
573000000.0	52659060.6	49750230.2	62936875.6
574000000.0	52666426.7	49754997.2	62955489.0
575000000.0	52673768.8	49759746.1	62974051.3
576000000.0	52681086.9	49764477.1	62992562.7
577000000.0	52688381.1	49769190.4	63011023.5
578000000.0	52695651.6	49773885.9	63029433.7
579000000.0	52702898.5	49778563.7	63047793.6
