TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
116000000.0	45639490.1	45330271.8	46270240.0
117000000.0	45792303.8	45478315.0	46430250.7
118000000.0	45943520.0	45624749.9	46588615.0
119000000.0	46093163.7	45769601.7	46745358.3
120000000.0	46241259.1	45912895.3	46900505.2
121000000.0	46387830.0	46054623.3	47054080.0
122000000.0	46532899.8	46194832.3	47206106.4
123000000.0	46676491.4	46333553.8	47356607.7
124000000.0	46818627.2	46470810.7	47505606.6
125000000.0	46959329.1	46606625.2	47653125.6
126000000.0	47098618.7	46741019.4	47799186.4
127000000.0	47236517.0	46874014.6	47943810.6
128000000.0	47373291.8	47005632.1	48087019.3
129000000.0	47508810.7	47135892.5	48228833.0
130000000.0	47643001.5	47264815.9	48370598.6
131000000.0	47775883.6	47392422.3	48514240.2
132000000.0	47907476.1	47518731.1	48657759.3
133000000.0	48037797.6	47643761.4	48800006.2
134000000.0	48166866.4	47767532.0	48940996.8
135000000.0	48294700.6	47890061.2	49080746.5
136000000.0	48421317.6	48011367.1	49219408.0
137000000.0	48546734.8	48131467.2	49357211.5
138000000.0	48670969.1	48250379.0	49493822.6
139000000.0	48794037.3	48368119.6	49629255.4
140000000.0	48915955.6	48484705.5	49763523.8
141000000.0	49036740.0	48600153.2	49896641.6
142000000.0	49156406.3	48714478.7	50028622.0
143000000.0	49274969.9	48827697.9	50159478.5
144000000.0	49392446.0	48939826.3	50289223.9
145000000.0	49508849.4	49050879.0	50418791.6
146000000.0	49624194.8	49160871.1	50548061.5
147000000.0	49738496.6	49269817.1	50676255.6
148000000.0	49851768.8	49377731.6	50803385.5
149000000.0	49964025.2	49484628.6	50929462.8
150000000.0	50075279.4	49590522.0	51054498.9
151000000.0	50185544.9	49695425.4	51178505.1
152000000.0	50294834.6	49799352.4	51301492.4
153000000.0	50403161.6	49902316.0	51423471.8
154000000.0	50510538.4	50004329.2	51544454.2
155000000.0	50616977.5	50105404.6	51664450.0
156000000.0	50722491.1	50205554.8	51783470.0
157000000.0	50827091.2	50304792.1	51901524.5
158000000.0	50931012.6	50403128.5	52018623.7
159000000.0	51034300.8	50500575.8	52134777.8
160000000.0	51136711.6	50597145.6	52249996.9
161000000.0	51238256.1	50692849.6	52364290.7
162000000.0	51338945.2	50787698.8	52477669.1
163000000.0	51438789.8	50881704.3	52590141.7
164000000.0	51537800.3	50974877.1	52701718.1
165000000.0	51635987.3	51067227.8	52812407.7
166000000.0	51733360.9	51158766.9	52922219.8
167000000.0	51829494.0	51249504.7	53031163.5
168000000.0	51924788.0	51339451.5	53139248.1
169000000.0	52019297.8	51428617.2	53246482.4
170000000.0	52113033.0	51517011.6	53352875.4
171000000.0	52206003.2	51604644.5	53458435.8
172000000.0	52298217.5	51691525.3	53563172.3
173000000.0	52389685.4	51777663.3	53667093.5
174000000.0	52480415.6	51863067.9	53770207.8
175000000.0	52570417.2	51947748.0	53872523.7
176000000.0	52659698.9	52031712.5	53974049.3
177000000.0	52748269.2	52114970.3	54074793.0
178000000.0	52836136.6	52197529.9	54174762.7
179000000.0	52923309.6	52279399.8	54273966.5
180000000.0	53009796.1	52360588.5	54372412.3
181000000.0	53095604.5	52441104.0	54470107.9
182000000.0	53180742.4	52520954.5	54567061.0
183000000.0	53265217.9	52600148.0	54663279.2
184000000.0	53349038.6	52678692.3	54758770.2
185000000.0	53432212.1	52756595.1	54853541.3
186000000.0	53514745.8	52833864.1	54947599.9
187000000.0	53596647.1	52910506.6	55040953.4
188000000.0	53677923.2	52986530.1	55133609.0
189000000.0	53758581.3	53061941.9	55225573.7
190000000.0	53838628.4	53136748.9	55316854.6
191000000.0	53918024.6	53210602.9	55407458.6
192000000.0	53996677.3	53283723.4	55497392.8
193000000.0	54074739.4	53356257.3	55586663.8
194000000.0	54152217.5	53428211.3	55675278.3
195000000.0	54229118.2	53499592.2	55763243.1
196000000.0	54305447.8	53570406.5	55850564.8
197000000.0	54381212.7	53640660.7	55937249.7
198000000.0	54456419.2	53710361.1	56023304.3
199000000.0	54531073.3	53779513.9	56108735.1
200000000.0	54605181.2	53848125.5	56193548.1
201000000.0	54678748.8	53916201.8	56277749.8
202000000.0	54751782.0	53983748.8	56361346.1
203000000.0	54824286.6	54050772.5	56444343.1
204000000.0	54896268.3	54117278.7	56526746.9
205000000.0	54967732.8	54183273.1	56608563.4
206000000.0	55038685.5	54248761.4	56689798.3
207000000.0	55109132.0	54313749.2	56770457.6
208000000.0	55179077.6	54378241.9	56850546.8
209000000.0	55248527.7	54442245.0	56930071.8
210000000.0	55317487.5	54505763.8	57009038.0
211000000.0	55385962.3	54568803.5	57087450.9
212000000.0	55453956.9	54631369.5	57165316.1
213000000.0	55521476.6	54693466.7	57242639.0
214000000.0	55588526.3	54755100.2	57319424.8
215000000.0	55655110.8	54816275.1	57395678.8
216000000.0	55721235.0	54876996.2	57471406.3
217000000.0	55786903.6	54937268.2	57546612.4
218000000.0	55852121.3	54997096.2	57621302.1
219000000.0	55916892.8	55056484.6	57695480.6
220000000.0	55981222.6	55115438.2	57769152.8
221000000.0	56045115.1	55173961.5	57842323.5
222000000.0	56108574.9	55232059.0	57914997.8
223000000.0	56171606.4	55289735.3	57987180.3
224000000.0	56234213.7	55346994.6	58058875.8
225000000.0	56296401.3	55403841.3	58130089.0
226000000.0	56358173.2	55460279.7	58200824.6
227000000.0	56419533.7	55516314.1	58271087.0
228000000.0	56480486.9	55571948.4	58340881.0
229000000.0	56541036.8	55627187.0	58410210.8
230000000.0	56601187.3	55682033.7	58479081.1
231000000.0	56660942.4	55736492.7	58547496.0
232000000.0	56720306.0	55790567.8	58615460.0
233000000.0	56779282.0	55844262.9	58682977.4
234000000.0	56837874.1	55897581.9	58750052.3
235000000.0	56896086.0	55950528.5	58816689.0
236000000.0	56953921.4	56003106.6	58882891.5
237000000.0	57011384.0	56055319.7	58948663.9
238000000.0	57068477.4	56107171.5	59013640.2
239000000.0	57125205.0	56158665.7	59075732.0
240000000.0	57181570.5	56209805.7	59137426.5
241000000.0	57237577.2	56260595.1	59198727.6
242000000.0	57293228.6	56311037.3	59259639.1
243000000.0	57348528.1	56361135.7	59320164.7
244000000.0	57403478.9	56410893.8	59380308.1
245000000.0	57458084.3	56460314.7	59440072.7
246000000.0	57512347.7	56509401.9	59499462.3
247000000.0	57566272.1	56558158.5	59558480.4
248000000.0	57619860.8	56606587.8	59617130.3
249000000.0	57673116.9	56654692.9	59675415.7
250000000.0	57726043.5	56702476.9	59733339.7
251000000.0	57778643.5	56749942.9	59790905.9
252000000.0	57830920.1	56797094.0	59848117.5
253000000.0	57882876.2	56843933.2	59904977.8
254000000.0	57934514.8	56890463.3	59961490.1
255000000.0	57985838.7	56936687.5	60017657.4
256000000.0	58036850.7	56982608.4	60073483.0
257000000.0	58087553.8	57028229.1	60128970.0
258000000.0	58137950.8	57073552.4	60184121.4
259000000.0	58188044.3	57118580.9	60238940.4
260000000.0	58237837.2	57163317.6	60293429.8
261000000.0	58287332.1	57207765.0	60347592.7
262000000.0	58336531.7	57251925.9	60401432.1
263000000.0	58385438.6	57295803.0	60454950.7
264000000.0	58434055.4	57339398.9	60508151.4
265000000.0	58482384.7	57382716.1	60561037.2
266000000.0	58530429.1	57425757.3	60613610.8
267000000.0	58578191.0	57468524.9	60665874.8
268000000.0	58625672.9	57511021.5	60717832.2
269000000.0	58672877.3	57553249.5	60769485.5
270000000.0	58719806.7	57595211.4	60820837.5
271000000.0	58766463.3	57636909.5	60871890.8
272000000.0	58812849.6	57678346.4	60922647.9
273000000.0	58858967.9	57719524.2	60973111.5
274000000.0	58904820.6	57760445.5	61023284.0
275000000.0	58950409.9	57801112.4	61073168.1
276000000.0	58995738.0	57841527.2	61122766.2
277000000.0	59040807.3	57881692.2	61172080.7
278000000.0	59085619.9	57921609.6	61221114.2
279000000.0	59130178.0	57961281.6	61269868.9
280000000.0	59174483.8	58000710.3	61318347.3
281000000.0	59218539.4	58039898.0	61366551.6
282000000.0	59262346.9	58078846.8	61414484.4
283000000.0	59305908.4	58117558.6	61462147.7
284000000.0	59349226.0	58156035.7	61509544.0
285000000.0	59392301.7	58194280.0	61556675.3
286000000.0	59435137.6	58232293.7	61603544.1
287000000.0	59477735.6	58270078.6	61650152.4
288000000.0	59520097.7	58307636.8	61696502.4
289000000.0	59562225.8	58344970.2	61742596.3
290000000.0	59604122.0	58382080.7	61788436.2
291000000.0	59645788.0	58418970.4	61834024.2
292000000.0	59687225.9	58455641.0	61879362.3
293000000.0	59728437.4	58492094.5	61924452.7
294000000.0	59769424.4	58528332.6	61969297.3
295000000.0	59810188.7	58564357.3	62013898.1
296000000.0	59850732.3	58600170.4	62058257.2
297000000.0	59891056.7	58635773.5	62102376.6
298000000.0	59931163.8	58671168.6	62146258.0
299000000.0	59971055.5	58706357.3	62189903.6
300000000.0	60010733.3	58741341.4	62233315.1
301000000.0	60050199.0	58776122.6	62276494.5
302000000.0	60089454.3	58810702.6	62319443.6
303000000.0	60128500.8	58845083.0	62362164.2
304000000.0	60167340.3	58879265.6	62404658.3
305000000.0	60205974.4	58913252.0	62446927.5
306000000.0	60244404.7	58947043.7	62488973.7
307000000.0	60282632.8	58980642.4	62530798.7
308000000.0	60320660.3	59014049.7	62572404.1
309000000.0	60358488.8	59047267.2	62613791.7
310000000.0	60396119.9	59080296.4	62654963.3
311000000.0	60433554.9	59113138.8	62695920.4
312000000.0	60470795.6	59145796.0	62736664.8
313000000.0	60507843.4	59178269.4	62777198.2
314000000.0	60544699.8	59210560.7	62817522.2
315000000.0	60581366.3	59242671.1	62857638.3
316000000.0	60617844.4	59274602.3	62897548.3
317000000.0	60654135.4	59306355.5	62937253.7
318000000.0	60690240.9	59337932.4	62976756.0
319000000.0	60726162.2	59369334.2	63016056.9
320000000.0	60761900.7	59400562.4	63055157.8
321000000.0	60797458.0	59431618.3	63094060.4
322000000.0	60832835.2	59462503.4	63132766.0
323000000.0	60868033.8	59493218.9	63171276.2
324000000.0	60903055.1	59523766.3	63209592.5
325000000.0	60937900.5	59554146.8	63247716.4
326000000.0	60972571.3	59584361.8	63285649.3
327000000.0	61007068.8	59614412.5	63323392.5
328000000.0	61041394.3	59644300.3	63360947.7
329000000.0	61075549.1	59674026.4	63398316.0
330000000.0	61109534.4	59703592.1	63435499.1
331000000.0	61143351.5	59732998.7	63472498.1
332000000.0	61177001.7	59762247.2	63509314.6
333000000.0	61210486.1	59791339.1	63545949.7
334000000.0	61243806.1	59820275.5	63582405.0
335000000.0	61276962.7	59849057.6	63618681.7
336000000.0	61309957.3	59877686.5	63654781.1
337000000.0	61342791.0	59906163.6	63690704.5
338000000.0	61375464.9	59934489.8	63726453.2
339000000.0	61407980.2	59962666.4	63762028.5
340000000.0	61440338.2	59990694.6	63797431.7
341000000.0	61472539.8	60018575.3	63832663.9
342000000.0	61504586.4	60046309.8	63867726.4
343000000.0	61536478.8	60073899.2	63902620.6
344000000.0	61568218.4	60101344.6	63937347.4
345000000.0	61599806.1	60128647.0	63971908.3
346000000.0	61631243.1	60155807.5	64006304.3
347000000.0	61662530.4	60182827.2	64040536.6
348000000.0	61693669.1	60209707.1	64074606.5
349000000.0	61724660.3	60236448.3	64108515.0
350000000.0	61755505.0	60263051.8	64142263.3
351000000.0	61786204.2	60289518.7	64175852.6
352000000.0	61816759.0	60315849.8	64209283.9
353000000.0	61847170.4	60342046.4	64242558.5
354000000.0	61877439.3	60368109.3	64275677.3
355000000.0	61907566.9	60394039.5	64308641.4
356000000.0	61937554.0	60419838.0	64341452.1
357000000.0	61967401.7	60445505.7	64374110.3
358000000.0	61997110.9	60471043.7	64406617.0
359000000.0	62026682.5	60496452.9	64438973.4
360000000.0	62056117.7	60521734.2	64471180.6
361000000.0	62085417.1	60546888.5	64503239.4
362000000.0	62114582.0	60571916.7	64535151.0
363000000.0	62143613.0	60596819.8	64566916.3
364000000.0	62172511.2	60621598.7	64598536.5
365000000.0	62201277.5	60646254.3	64630012.3
366000000.0	62229912.8	60670787.4	64661345.0
367000000.0	62258417.9	60695198.9	64692535.3
368000000.0	62286793.8	60719489.7	64723584.4
369000000.0	62315041.3	60743660.7	64754493.1
370000000.0	62343161.3	60767712.7	64785262.4
371000000.0	62371154.6	60791646.6	64815893.3
372000000.0	62399022.2	60815463.1	64846386.7
373000000.0	62426764.8	60839163.2	64876743.4
374000000.0	62454383.3	60862747.6	64906964.5
375000000.0	62481878.5	60886217.2	64937050.9
376000000.0	62509251.3	60909572.8	64967003.4
377000000.0	62536502.4	60932815.1	64996822.9
378000000.0	62563632.7	60955945.0	65026510.3
379000000.0	62590643.0	60978963.2	65056066.5
380000000.0	62617534.0	61001870.5	65085492.4
381000000.0	62644306.6	61024667.8	65114788.8
382000000.0	62670961.5	61047355.7	65143956.6
383000000.0	62697499.6	61069935.0	65172996.7
384000000.0	62723921.5	61092406.6	65201909.8
385000000.0	62750228.1	61114771.0	65230696.7
386000000.0	62776420.0	61137029.0	65259358.5
387000000.0	62802498.1	61159181.5	65287895.7
388000000.0	62828463.1	61181229.0	65316309.3
389000000.0	62854315.7	61203172.4	65344600.1
390000000.0	62880056.6	61225012.3	65372768.8
391000000.0	62905686.6	61246749.4	65400816.3
392000000.0	62931206.3	61268384.5	65428743.3
393000000.0	62956616.6	61289918.2	65456550.6
394000000.0	62981918.0	61311351.2	65484238.9
395000000.0	63007111.3	61332684.2	65511809.1
396000000.0	63032197.2	61353917.9	65539261.9
397000000.0	63057176.4	61375052.9	65566598.0
398000000.0	63082049.5	61396089.9	65593818.3
399000000.0	63106817.2	61417029.6	65620923.3
400000000.0	63131480.3	61437872.6	65647913.9
401000000.0	63156039.2	61458619.5	65674790.7
402000000.0	63180494.8	61479271.0	65701554.6
403000000.0	63204847.6	61499827.8	65728206.1
404000000.0	63229098.3	61520290.4	65754746.1
405000000.0	63253247.6	61540659.5	65781175.2
406000000.0	63277296.1	61560935.6	65807494.0
407000000.0	63301244.3	61581119.5	65833703.4
408000000.0	63325093.0	61601211.7	65859804.0
409000000.0	63348842.8	61621212.8	65885796.4
410000000.0	63372494.2	61641123.5	65911681.4
411000000.0	63396047.8	61660944.2	65937459.5
412000000.0	63419504.4	61680675.6	65963131.5
413000000.0	63442864.5	61700318.3	65988698.1
414000000.0	63466128.6	61719872.9	66014159.7
415000000.0	63489297.4	61739339.8	66039517.2
416000000.0	63512371.4	61758719.8	66064771.2
417000000.0	63535351.3	61778013.3	66089922.2
418000000.0	63558237.5	61797220.9	66114970.9
419000000.0	63581030.8	61816343.2	66139918.0
420000000.0	63603731.5	61835380.7	66164764.0
421000000.0	63626340.4	61854333.9	66189509.6
422000000.0	63648858.0	61873203.5	66214155.3
423000000.0	63671284.7	61891989.8	66238701.9
424000000.0	63693621.2	61910693.6	66263149.8
425000000.0	63715868.0	61929315.2	66287499.7
426000000.0	63738025.7	61947855.2	66311752.1
427000000.0	63760094.7	61966314.1	66335907.7
428000000.0	63782075.6	61984692.5	66359967.0
429000000.0	63803969.0	62002990.8	66383930.7
430000000.0	63825775.3	62021209.6	66407799.2
431000000.0	63847495.1	62039349.3	66431573.1
432000000.0	63869128.9	62057410.5	66455253.0
433000000.0	63890677.2	62075393.5	66478839.5
434000000.0	63912140.4	62093299.1	66502333.1
435000000.0	63933519.2	62111127.5	66525734.4
436000000.0	63954814.0	62128879.3	66549043.8
437000000.0	63976025.3	62146555.0	66572262.1
438000000.0	63997153.5	62164155.0	66595389.5
439000000.0	64018199.3	62181679.8	66618426.8
440000000.0	64039163.0	62199129.9	66641374.5
441000000.0	64060045.1	62216505.8	66664233.0
442000000.0	64080846.1	62233807.8	66687002.9
443000000.0	64101566.5	62251036.5	66709684.6
444000000.0	64122206.8	62268192.2	66732278.8
445000000.0	64142767.4	62285275.5	66754785.9
446000000.0	64163248.7	62302286.8	66777206.4
447000000.0	64183651.3	62319226.5	66799540.8
448000000.0	64203975.5	62336095.1	66821789.7
449000000.0	64224221.9	62352892.9	66843953.4
450000000.0	64244390.9	62369620.5	66866032.6
451000000.0	64264482.9	62386278.2	66888027.6
452000000.0	64284498.3	62402866.5	66909939.0
453000000.0	64304437.7	62419385.8	66931767.2
454000000.0	64324301.4	62435836.5	66953512.7
455000000.0	64344089.8	62452219.0	66975176.0
456000000.0	64363803.4	62468533.7	66996757.5
457000000.0	64383442.7	62484781.1	67018257.8
458000000.0	64403008.0	62500961.4	67039677.2
459000000.0	64422499.7	62517075.2	67061016.2
460000000.0	64441918.3	62533122.9	67082275.3
461000000.0	64461264.1	62549104.8	67103454.9
462000000.0	64480537.7	62565021.2	67124555.5
463000000.0	64499739.3	62580872.7	67145577.5
464000000.0	64518869.4	62596659.6	67166521.3
465000000.0	64537928.4	62612382.2	67187387.5
466000000.0	64556916.7	62628041.0	67208176.3
467000000.0	64575834.6	62643636.3	67228888.3
468000000.0	64594682.6	62659168.5	67249523.9
469000000.0	64613461.1	62674637.9	67270083.5
470000000.0	64632170.4	62690045.0	67290567.4
471000000.0	64650810.9	62705390.1	67310976.2
472000000.0	64669383.0	62720673.5	67331310.3
473000000.0	64687887.1	62735895.7	67351570.0
474000000.0	64706323.6	62751056.9	67371755.8
475000000.0	64724692.7	62766157.5	67391868.0
476000000.0	64742994.9	62781198.0	67411907.1
477000000.0	64761230.6	62796178.5	67431873.5
478000000.0	64779400.1	62811099.5	67451767.5
479000000.0	64797503.8	62825961.3	67471589.6
480000000.0	64815541.9	62840764.3	67491340.2
481000000.0	64833515.0	62855508.8	67511019.5
482000000.0	64851423.3	62870167.9	67530628.1
483000000.0	64869267.2	62884666.5	67550166.3
484000000.0	64887047.0	62899107.5	67569634.5
485000000.0	64904763.0	62913491.2	67589033.0
486000000.0	64922415.7	62927817.9	67608362.3
487000000.0	64940005.4	62942087.9	67627622.6
488000000.0	64957532.3	62956301.6	67646814.5
489000000.0	64974996.9	62970459.3	67665938.1
490000000.0	64992399.4	62984561.2	67684994.0
491000000.0	65009740.2	62998607.7	67703982.4
492000000.0	65027019.7	63012599.2	67722903.7
493000000.0	65044238.0	63026535.8	67741758.3
494000000.0	65061395.7	63040418.1	67760546.5
495000000.0	65078492.9	63054246.1	67779268.7
496000000.0	65095530.0	63068020.3	67797925.2
497000000.0	65112507.4	63081740.9	67816516.4
498000000.0	65129425.2	63095408.3	67835042.6
499000000.0	65146284.0	63109022.8	67853504.2
500000000.0	65163083.9	63122584.5	67871901.4
501000000.0	65179825.2	63136093.9	67890234.7
502000000.0	65196508.3	63149551.3	67908504.3
503000000.0	65213133.5	63162956.8	67926710.6
504000000.0	65229701.1	63176310.8	67944853.9
505000000.0	65246211.3	63189613.6	67962934.6
506000000.0	65262664.5	63202865.5	67980952.9
507000000.0	65279061.0	63216066.7	67998909.2
508000000.0	65295401.0	63229217.6	68016803.9
509000000.0	65311684.8	63242318.3	68034637.1
510000000.0	65327912.8	63255369.2	68052409.3
511000000.0	65344085.3	63268370.6	68070120.8
512000000.0	65360202.4	63281322.7	68087771.9
513000000.0	65376264.5	63294225.8	68105362.8
514000000.0	65392271.9	63307080.1	68122893.9
515000000.0	65408224.9	63319885.9	68140365.5
516000000.0	65424123.7	63332643.6	68157777.9
517000000.0	65439968.6	63345353.2	68175131.4
518000000.0	65455759.8	63358015.2	68192426.2
519000000.0	65471497.7	63370629.7	68209662.8
520000000.0	65487182.6	63383197.1	68226841.3
521000000.0	65502814.6	63395717.5	68243962.2
522000000.0	65518394.1	63408191.2	68261025.6
523000000.0	65533921.3	63420618.5	68278031.8
524000000.0	65549396.4	63432999.7	68294981.2
525000000.0	65564819.9	63445334.8	68311874.0
526000000.0	65580191.8	63457624.4	68328710.6
527000000.0	65595512.5	63469868.4	68345491.1
528000000.0	65610782.1	63482067.3	68362215.9
529000000.0	65626001.1	63494221.2	68378885.3
530000000.0	65641169.6	63506330.4	68395499.4
531000000.0	65656287.8	63518395.1	68412058.7
532000000.0	65671359.5	63530415.5	68428563.4
533000000.0	65686424.6	63542391.9	68445013.7
534000000.0	65701440.2	63554324.6	68461409.9
535000000.0	65716406.4	63566213.6	68477752.2
536000000.0	65731323.5	63578059.4	68494041.1
537000000.0	65746191.7	63589862.1	68510276.6
538000000.0	65761011.3	63601621.8	68526459.1
539000000.0	65775782.5	63613339.0	68542588.8
540000000.0	65790505.6	63625013.7	68558666.0
541000000.0	65805180.8	63636646.2	68574690.9
542000000.0	65819808.2	63648236.7	68590663.8
543000000.0	65834388.3	63659785.5	68606585.0
544000000.0	65848921.1	63671292.7	68622454.7
545000000.0	65863406.9	63682758.5	68638273.1
546000000.0	65877845.9	63694183.3	68654040.6
547000000.0	65892238.5	63705567.1	68669757.2
548000000.0	65906584.7	63716910.3	68685423.4
549000000.0	65920884.8	63728212.9	68701039.3
550000000.0	65935139.0	63739475.3	68716605.1
551000000.0	65949347.7	63750697.6	68732121.2
552000000.0	65963510.8	63761880.0	68747587.7
553000000.0	65977628.8	63773022.8	68763004.9
554000000.0	65991701.8	63784126.1	68778373.1
555000000.0	66005730.0	63795190.1	68793692.4
556000000.0	66019713.6	63806215.1	68808963.1
557000000.0	66033652.9	63817201.2	68824185.4
558000000.0	66047548.0	63828148.7	68839359.6
559000000.0	66061399.2	63839057.7	68854485.8
560000000.0	66075206.7	63849928.4	68869564.4
561000000.0	66088970.7	63860761.0	68884595.5
562000000.0	66102691.3	63871555.8	68899579.4
563000000.0	66116368.9	63882312.8	68914516.2
564000000.0	66130003.5	63893032.3	68929406.2
565000000.0	66143595.4	63903714.6	68944249.7
566000000.0	66157144.9	63914359.6	68959046.8
567000000.0	66170652.0	63924967.8	68973797.7
568000000.0	66184117.0	63935539.2	68988502.8
569000000.0	66197540.1	63946074.0	69003162.1
570000000.0	66210921.5	63956572.4	69017775.9
571000000.0	66224261.3	63967034.6	69032344.4
572000000.0	66237559.9	63977460.7	69046867.9
573000000.0	66250817.2	63987851.0	69061346.5
574000000.0	66264033.7	63998205.6	69075780.4
575000000.0	66277209.4	64008524.8	69090169.9
576000000.0	66290344.5	64018808.6	69104515.1
577000000.0	66303439.3	64029057.2	69118816.3
578000000.0	66316493.8	64039270.9	69133073.6
579000000.0	66329508.3	64049449.7	69147287.3
