TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
50000000.0	23287573.3	23079468.0	23748020.7
51000000.0	23501704.0	23280296.2	24000040.9
52000000.0	23711563.7	23476718.3	24247776.6
53000000.0	23917188.0	23668934.7	24491163.2
54000000.0	24118456.9	23857085.1	24730177.9
55000000.0	24315278.5	24041265.8	24964842.3
56000000.0	24508194.7	24221573.7	25195222.0
57000000.0	24697323.3	24398105.8	25421422.1
58000000.0	24878713.9	24570958.8	25643581.7
59000000.0	25055602.9	24740228.2	25861866.6
60000000.0	25228969.2	24906008.4	26076461.5
61000000.0	25398919.6	25068392.3	26289645.9
62000000.0	25568952.2	25227470.8	26500224.6
63000000.0	25736575.0	25383332.7	26707971.2
64000000.0	25901100.0	25536064.6	26913070.0
65000000.0	26061382.9	25685751.0	27094104.1
66000000.0	26218231.9	25832474.0	27272657.3
67000000.0	26372202.8	25976313.2	27461347.9
68000000.0	26523374.1	26117346.1	27647572.6
69000000.0	26671821.6	26255647.8	27831463.7
70000000.0	26817618.3	26391290.9	28013144.7
71000000.0	26960834.6	26524346.2	28194035.6
72000000.0	27101538.5	26654881.9	28374695.8
73000000.0	27240137.0	26782964.2	28553599.9
74000000.0	27377417.5	26908657.3	28730833.6
75000000.0	27512588.1	27032023.1	28906475.7
76000000.0	27645516.7	27153121.9	29098356.1
77000000.0	27775795.5	27272011.9	29299391.0
78000000.0	27902574.3	27388749.4	29500058.4
79000000.0	28029133.0	27503389.0	29700387.9
80000000.0	28153663.8	27615983.7	29900405.1
81000000.0	28276215.8	27726584.5	30100131.9
82000000.0	28396836.2	27835241.2	30299586.6
83000000.0	28515570.9	27942001.7	30498784.1
84000000.0	28632464.4	28046912.7	30697736.1
85000000.0	28747559.5	28150019.3	30896450.8
86000000.0	28860897.9	28251365.2	31089073.9
87000000.0	28971661.5	28350992.8	31242794.4
88000000.0	29078934.7	28448943.2	31395109.6
89000000.0	29184579.7	28545256.4	31546092.0
90000000.0	29288632.9	28639970.8	31695808.6
91000000.0	29392900.0	28733124.2	31844321.1
92000000.0	29496655.1	28824752.7	31992556.2
93000000.0	29598923.8	28914891.8	32143091.7
94000000.0	29699738.3	29003575.6	32292677.5
95000000.0	29799130.3	29090837.5	32441353.5
96000000.0	29895576.3	29176709.7	32589155.9
97000000.0	29990554.1	29261223.7	32736117.6
98000000.0	30084178.5	29344409.7	32882268.5
99000000.0	30176478.2	29426297.4	33027635.3
100000000.0	30267481.2	29506915.6	33195669.0
101000000.0	30357214.7	29586292.1	33372659.3
102000000.0	30445705.0	29664454.2	33549178.4
103000000.0	30532977.8	29741428.1	33725214.5
104000000.0	30619058.3	29817239.5	33900755.4
105000000.0	30703970.5	29891913.3	34075787.9
106000000.0	30787738.3	29965473.9	34250298.4
107000000.0	30870384.5	30037944.7	34424273.0
108000000.0	30951931.7	30109348.7	34597697.2
109000000.0	31032401.6	30179708.3	34770556.1
110000000.0	31113442.9	30249045.1	34942834.6
111000000.0	31193063.4	30317380.4	35114517.4
112000000.0	31271074.6	30384734.6	35285589.0
113000000.0	31348099.4	30451127.9	35456033.7
114000000.0	31424156.7	30516579.8	35625836.0
115000000.0	31499264.5	30581109.2	35794980.1
116000000.0	31573440.8	30644734.7	35963450.2
117000000.0	31646702.9	30707474.2	36131230.9
118000000.0	31719067.7	30769345.5	36298306.7
119000000.0	31790551.7	30830365.6	36464662.0
120000000.0	31861170.9	30890551.1	36630281.9
121000000.0	31930428.6	30949918.5	36795151.3
122000000.0	31998270.9	31008483.4	36959255.5
123000000.0	32065289.1	31066261.5	37122580.1
124000000.0	32131498.2	31123267.7	37285110.8
125000000.0	32196912.9	31179516.8	37446833.9
126000000.0	32261547.2	31235023.1	37607735.8
127000000.0	32324951.3	31289800.7	37767803.3
128000000.0	32387369.0	31343863.1	37927023.8
129000000.0	32449047.3	31397223.8	38085384.7
130000000.0	32509999.2	31449895.7	38242874.1
131000000.0	32570237.5	31501891.6	38399480.4
132000000.0	32629774.6	31553223.8	38555192.4
133000000.0	32688622.7	31603904.4	38709999.5
134000000.0	32746793.6	31653945.2	38863891.2
135000000.0	32804298.8	31703357.9	39016857.7
136000000.0	32861149.8	31752153.6	39168889.6
137000000.0	32917357.6	31800343.5	39319978.1
138000000.0	32972933.0	31847799.4	39470114.5
139000000.0	33027886.6	31894471.9	39619290.8
140000000.0	33082228.7	31940570.2	39767499.5
141000000.0	33135969.5	31986104.3	39914733.3
142000000.0	33189118.9	32031084.2	40060985.7
143000000.0	33241686.5	32075519.3	40206250.3
144000000.0	33293681.8	32119419.1	40350521.5
145000000.0	33345114.1	32162792.8	40493793.8
146000000.0	33395992.5	32205649.4	40634920.3
147000000.0	33446442.4	32247997.6	40759430.8
148000000.0	33496583.6	32289846.1	40882632.8
149000000.0	33546195.8	32331203.1	41004533.2
150000000.0	33595287.1	32372077.0	41125139.3
151000000.0	33643865.9	32412475.9	41236745.2
152000000.0	33691940.0	32452407.5	41335999.2
153000000.0	33739517.3	32491879.5	41433964.6
154000000.0	33786605.4	32530899.6	41530660.5
155000000.0	33833211.9	32569475.1	41626106.0
156000000.0	33879344.0	32607613.3	41720320.0
157000000.0	33925009.0	32645321.1	41813321.1
158000000.0	33970213.9	32682605.5	41905127.9
159000000.0	34014965.6	32719473.4	41995758.8
160000000.0	34059270.9	32755931.3	42085231.8
161000000.0	34103136.4	32791985.8	42173565.0
162000000.0	34146568.7	32827643.2	42260776.1
163000000.0	34189574.0	32862909.8	42346882.7
164000000.0	34232158.8	32897791.7	42431902.0
165000000.0	34274329.1	32932294.9	42515851.4
166000000.0	34316090.8	32966425.3	42598747.5
167000000.0	34357450.1	33000188.5	42680607.1
168000000.0	34398412.5	33033590.4	42761446.7
169000000.0	34438983.8	33066636.3	42841282.4
170000000.0	34479169.5	33099331.8	42920130.3
171000000.0	34518975.2	33131682.1	42998006.1
172000000.0	34558406.1	33163692.4	43074925.2
173000000.0	34597467.6	33195367.9	43150903.1
174000000.0	34636164.8	33226713.5	43225954.7
175000000.0	34674502.7	33257734.2	43300094.8
176000000.0	34712486.4	33288434.8	43373338.1
177000000.0	34750120.7	33318820.0	43445698.8
178000000.0	34787410.4	33348894.5	43517191.2
179000000.0	34824360.3	33378662.8	43587829.1
180000000.0	34860974.9	33408129.3	43657626.1
181000000.0	34897258.7	33437298.5	43726595.8
182000000.0	34933216.3	33466174.6	43794751.3
183000000.0	34968852.1	33494761.8	43862105.6
184000000.0	35004170.2	33523064.4	43928671.5
185000000.0	35039175.0	33551086.3	43994461.5
186000000.0	35073870.5	33578831.6	44059488.0
187000000.0	35108260.9	33606304.1	44123763.1
188000000.0	35142350.2	33633507.7	44187298.8
189000000.0	35176142.2	33660446.2	44250106.7
190000000.0	35209640.9	33687101.4	44312198.4
191000000.0	35242850.1	33713487.6	44373585.1
192000000.0	35275773.5	33739619.6	44434278.0
193000000.0	35308414.7	33765501.0	44494287.9
194000000.0	35340777.4	33791135.1	44553625.6
195000000.0	35372865.1	33816525.4	44612301.7
196000000.0	35404681.3	33841675.1	44670326.3
197000000.0	35436229.5	33866587.6	44727709.8
198000000.0	35467513.0	33891266.1	44784462.1
199000000.0	35498535.1	33915713.6	44840592.9
200000000.0	35529299.0	33939933.4	44896111.9
201000000.0	35559808.1	33963928.4	44951028.5
202000000.0	35590065.3	33987701.7	45005352.1
203000000.0	35620074.0	34011256.2	45059091.6
204000000.0	35649837.0	34034594.7	45112256.1
205000000.0	35679357.3	34057720.1	45164854.3
206000000.0	35708638.1	34080635.3	45216894.9
207000000.0	35737682.0	34103342.9	45268386.3
208000000.0	35766492.1	34125845.6	45319336.8
209000000.0	35795071.1	34148146.2	45369754.7
210000000.0	35823421.8	34170247.2	45419647.8
211000000.0	35851546.8	34192151.1	45469024.2
212000000.0	35879449.0	34213860.5	45517891.5
213000000.0	35907130.9	34235378.0	45566257.2
214000000.0	35934595.0	34256705.8	45614129.0
215000000.0	35961844.1	34277846.5	45661514.0
216000000.0	35988880.5	34298802.3	45708419.6
217000000.0	36015706.9	34319575.6	45754852.6
218000000.0	36042325.5	34340168.8	45800820.1
219000000.0	36068738.8	34360583.9	45846328.9
220000000.0	36094949.2	34380823.3	45891385.7
221000000.0	36120958.9	34400889.2	45935996.9
222000000.0	36146770.4	34420783.6	45980169.2
223000000.0	36172385.8	34440508.6	46023908.8
224000000.0	36197807.4	34460066.4	46067221.9
225000000.0	36223037.3	34479459.0	46110114.6
226000000.0	36248077.8	34498688.3	46152593.0
227000000.0	36272930.9	34517756.5	46194662.9
228000000.0	36297598.7	34536665.3	46236330.1
229000000.0	36322083.4	34555416.8	46277600.4
230000000.0	36346386.8	34574012.7	46318479.2
231000000.0	36370511.1	34592455.1	46358972.2
232000000.0	36394458.2	34610745.6	46399084.6
233000000.0	36418230.1	34628886.1	46438821.8
234000000.0	36441828.6	34646878.4	46478189.1
235000000.0	36465255.7	34664724.2	46517191.4
236000000.0	36488513.1	34682425.2	46555833.9
237000000.0	36511602.9	34699983.1	46594121.4
238000000.0	36534526.6	34717399.6	46632058.9
239000000.0	36557286.2	34734676.3	46669651.0
240000000.0	36579883.4	34751814.9	46706902.6
241000000.0	36602319.9	34768816.9	46743818.1
242000000.0	36624597.5	34785683.9	46780402.2
243000000.0	36646717.7	34802417.5	46816659.2
244000000.0	36668682.4	34819019.1	46852593.5
245000000.0	36690493.0	34835490.2	46888209.5
246000000.0	36712147.6	34851832.5	46923511.4
247000000.0	36733394.8	34868047.2	46958503.3
248000000.0	36754493.8	34884135.8	46993189.2
249000000.0	36775446.3	34900099.8	47027573.3
250000000.0	36796253.8	34915940.6	47061659.5
251000000.0	36816917.7	34931659.4	47095451.6
252000000.0	36837439.6	34947257.7	47128953.5
253000000.0	36857820.9	34962736.8	47162168.9
254000000.0	36878063.0	34978098.0	47195101.4
255000000.0	36898167.4	34993342.7	47227754.9
256000000.0	36918135.4	35008472.0	47260132.7
257000000.0	36937968.5	35023487.2	47292238.4
258000000.0	36957668.0	35038389.7	47324075.5
259000000.0	36977235.2	35053180.5	47355647.4
260000000.0	36996671.5	35067861.0	47386957.4
261000000.0	37015978.2	35082432.2	47418008.7
262000000.0	37035156.6	35096895.5	47448804.7
263000000.0	37054207.9	35111251.9	47479348.4
264000000.0	37073133.4	35125502.5	47509643.1
265000000.0	37091934.3	35139648.6	47539691.8
266000000.0	37110611.9	35153691.1	47569497.5
267000000.0	37129167.4	35167631.3	47599063.3
268000000.0	37147602.0	35181470.1	47628392.0
269000000.0	37165916.7	35195208.7	47657486.5
270000000.0	37184112.9	35208848.1	47686349.6
271000000.0	37202191.7	35222389.3	47714984.3
272000000.0	37220154.1	35235833.3	47743393.1
273000000.0	37238001.4	35249181.2	47771578.9
274000000.0	37255734.5	35262434.0	47799544.2
275000000.0	37273354.7	35275592.6	47827291.8
276000000.0	37290862.9	35288658.0	47854824.2
277000000.0	37308260.2	35301631.1	47882143.8
278000000.0	37325547.8	35314513.0	47909253.4
279000000.0	37342726.5	35327304.4	47936155.2
280000000.0	37359797.5	35340006.4	47962851.7
281000000.0	37376761.7	35352619.9	47989345.4
282000000.0	37393620.2	35365145.7	48015638.5
283000000.0	37410373.9	35377584.7	48041733.4
284000000.0	37427023.8	35389937.8	48067632.3
285000000.0	37443570.9	35402205.9	48093337.6
286000000.0	37460016.1	35414389.7	48118851.4
287000000.0	37476360.3	35426490.2	48144175.9
288000000.0	37492604.5	35438508.1	48169313.2
289000000.0	37508749.6	35450444.4	48194265.5
290000000.0	37524796.5	35462299.7	48219034.8
291000000.0	37540746.1	35474074.8	48243623.2
292000000.0	37556599.3	35485770.7	48268032.8
293000000.0	37572356.8	35497387.9	48292265.4
294000000.0	37588019.7	35508927.4	48316323.2
295000000.0	37603588.8	35520389.8	48340207.9
296000000.0	37619064.8	35531775.9	48363921.5
297000000.0	37634448.6	35543086.4	48387465.9
298000000.0	37649741.1	35554322.1	48410843.0
299000000.0	37664943.1	35565483.6	48434054.5
300000000.0	37680055.2	35576571.8	48457102.2
301000000.0	37695078.5	35587587.2	48479988.0
302000000.0	37710013.5	35598530.6	48502713.6
303000000.0	37724861.2	35609402.7	48525280.6
304000000.0	37739622.2	35620204.1	48547690.8
305000000.0	37754297.4	35630935.5	48569945.9
306000000.0	37768887.4	35641597.5	48592047.5
307000000.0	37783393.0	35652190.9	48613997.2
308000000.0	37797814.9	35662716.1	48635796.6
309000000.0	37812153.9	35673174.0	48657447.4
310000000.0	37826410.7	35683565.1	48678951.0
311000000.0	37840585.9	35693890.0	48700309.0
312000000.0	37854680.3	35704149.3	48721522.9
313000000.0	37868694.5	35714343.7	48742594.3
314000000.0	37882629.3	35724473.7	48763524.5
315000000.0	37896485.4	35734540.0	48784315.1
316000000.0	37910263.2	35744543.0	48804967.4
317000000.0	37923963.7	35754483.4	48825482.9
318000000.0	37937587.3	35764361.8	48845862.9
319000000.0	37951134.7	35774178.7	48866108.9
320000000.0	37964606.6	35783934.7	48886222.2
321000000.0	37978003.6	35793630.3	48906204.2
322000000.0	37991326.3	35803266.0	48926056.1
323000000.0	38004575.4	35812842.5	48945779.2
324000000.0	38017751.3	35822360.1	48965374.9
325000000.0	38030854.9	35831819.6	48984844.4
326000000.0	38043886.6	35841221.3	49004189.0
327000000.0	38056847.0	35850565.7	49023409.8
328000000.0	38069736.7	35859853.5	49042508.2
329000000.0	38082556.3	35869085.0	49061485.2
330000000.0	38095306.3	35878260.8	49080342.2
331000000.0	38107987.4	35887381.4	49099080.2
332000000.0	38120600.1	35896447.3	49117700.4
333000000.0	38133144.9	35905458.8	49136204.0
334000000.0	38145622.4	35914416.6	49154592.1
335000000.0	38158033.1	35923321.0	49172865.8
336000000.0	38170377.5	35932172.6	49191026.1
337000000.0	38182656.2	35940971.8	49209074.2
338000000.0	38194869.7	35949718.9	49227011.2
339000000.0	38207018.6	35958414.6	49244838.0
340000000.0	38219103.3	35967059.2	49262555.8
341000000.0	38231124.3	35975653.1	49280165.6
342000000.0	38243082.1	35984196.9	49297668.3
343000000.0	38254977.3	35992690.8	49315064.9
344000000.0	38266810.4	36001135.4	49332356.6
345000000.0	38278581.7	36009531.1	49349544.1
346000000.0	38290291.8	36017878.2	49366628.6
347000000.0	38301941.2	36026177.2	49383611.0
348000000.0	38313530.4	36034428.5	49400492.1
349000000.0	38325059.7	36042632.4	49417273.0
350000000.0	38336529.7	36050789.4	49433954.4
351000000.0	38347940.9	36058899.9	49450537.5
352000000.0	38359293.6	36066964.2	49467023.0
353000000.0	38370588.3	36074982.8	49483411.8
354000000.0	38381825.5	36082956.0	49499704.8
355000000.0	38393005.6	36090884.1	49515902.9
356000000.0	38404129.1	36098767.6	49532006.9
357000000.0	38415196.3	36106606.9	49548017.6
358000000.0	38426207.7	36114402.2	49563935.9
359000000.0	38437163.7	36122153.9	49579762.7
360000000.0	38448064.8	36129862.5	49595498.6
361000000.0	38458911.3	36137528.2	49611144.6
362000000.0	38469703.6	36145151.3	49626701.4
363000000.0	38480442.2	36152732.4	49642169.8
364000000.0	38491127.5	36160271.5	49657550.6
365000000.0	38501759.8	36167769.2	49672844.5
366000000.0	38512339.5	36175225.8	49688052.3
367000000.0	38522867.1	36182641.5	49703174.7
368000000.0	38533342.9	36190016.7	49718212.5
369000000.0	38543767.3	36197351.7	49733166.4
370000000.0	38554140.6	36204646.9	49748037.1
371000000.0	38564463.4	36211902.5	49762825.4
372000000.0	38574735.8	36219118.9	49777531.9
373000000.0	38584958.3	36226296.3	49792157.3
374000000.0	38595131.3	36233435.1	49806702.4
375000000.0	38605255.0	36240535.7	49821167.8
376000000.0	38615330.0	36247598.2	49835554.2
377000000.0	38625356.4	36254622.9	49849862.2
378000000.0	38635334.7	36261610.3	49864092.5
379000000.0	38645265.2	36268560.5	49878245.7
380000000.0	38655148.3	36275473.9	49892322.6
381000000.0	38664984.2	36282350.7	49906323.7
382000000.0	38674773.4	36289191.2	49920249.6
383000000.0	38684516.2	36295995.7	49934101.0
384000000.0	38694212.8	36302764.5	49947878.5
385000000.0	38703863.6	36309497.8	49961582.7
386000000.0	38713469.0	36316196.0	49975214.2
387000000.0	38723029.2	36322859.2	49988773.6
388000000.0	38732544.6	36329487.8	50002261.5
389000000.0	38742015.5	36336082.0	50015678.4
390000000.0	38751442.2	36342642.1	50029025.0
391000000.0	38760825.1	36349168.3	50042301.7
392000000.0	38770164.3	36355660.9	50055509.3
393000000.0	38779460.2	36362120.1	50068648.1
394000000.0	38788713.2	36368546.2	50081718.8
395000000.0	38797923.5	36374939.5	50094722.0
396000000.0	38807091.3	36381300.1	50107658.1
397000000.0	38816217.1	36387628.3	50120527.6
398000000.0	38825301.1	36393924.5	50133331.2
399000000.0	38834343.6	36400188.7	50146069.3
400000000.0	38843344.8	36406421.3	50158742.5
401000000.0	38852305.0	36412622.4	50171351.2
402000000.0	38861224.6	36418792.3	50183895.9
403000000.0	38870103.8	36424931.3	50196377.3
404000000.0	38878942.8	36431039.5	50208795.6
405000000.0	38887742.0	36437117.2	50221151.6
406000000.0	38896501.6	36443164.7	50233445.5
407000000.0	38905221.9	36449182.0	50245677.9
408000000.0	38913903.1	36455169.5	50257849.4
409000000.0	38922545.5	36461127.4	50269960.2
410000000.0	38931149.4	36467055.8	50282011.0
411000000.0	38939715.0	36472955.0	50294002.1
412000000.0	38948242.5	36478825.2	50305934.1
413000000.0	38956732.3	36484666.6	50317807.3
414000000.0	38965184.6	36490479.5	50329622.2
415000000.0	38973599.6	36496263.9	50341379.3
416000000.0	38981977.6	36502020.2	50353079.0
417000000.0	38990318.8	36507748.5	50364721.7
418000000.0	38998623.4	36513449.0	50376307.8
419000000.0	39006891.8	36519121.9	50387837.8
420000000.0	39015124.0	36524767.4	50399312.1
421000000.0	39023320.5	36530385.8	50410731.1
422000000.0	39031481.3	36535977.1	50422095.2
423000000.0	39039606.8	36541541.6	50433404.8
424000000.0	39047697.1	36547079.5	50444660.3
425000000.0	39055752.6	36552591.0	50455862.2
426000000.0	39063773.3	36558076.1	50467010.7
427000000.0	39071759.6	36563535.3	50478106.4
428000000.0	39079711.6	36568968.5	50489149.5
429000000.0	39087629.6	36574376.0	50500140.5
430000000.0	39095513.9	36579758.0	50511079.7
431000000.0	39103364.5	36585114.6	50521967.6
432000000.0	39111181.7	36590446.0	50532804.4
433000000.0	39118965.8	36595752.4	50543590.6
434000000.0	39126717.0	36601034.0	50554326.6
435000000.0	39134435.4	36606290.9	50565012.6
436000000.0	39142121.3	36611523.3	50575649.0
437000000.0	39149774.8	36616731.4	50586236.2
438000000.0	39157396.2	36621915.3	50596774.6
439000000.0	39164985.7	36627075.2	50607264.4
440000000.0	39172543.5	36632211.2	50617706.1
441000000.0	39180069.7	36637323.6	50628099.9
442000000.0	39187564.6	36642412.4	50638446.3
443000000.0	39195028.4	36647477.9	50648745.5
444000000.0	39202461.2	36652520.2	50658997.8
445000000.0	39209863.3	36657539.4	50669203.7
446000000.0	39217234.9	36662535.8	50679363.3
447000000.0	39224576.0	36667509.3	50689477.1
448000000.0	39231887.0	36672460.3	50699545.4
449000000.0	39239168.0	36677388.9	50709568.4
450000000.0	39246419.2	36682295.1	50719546.5
451000000.0	39253640.7	36687179.3	50729480.0
452000000.0	39260832.8	36692041.4	50739369.2
453000000.0	39267995.6	36696881.6	50749214.4
454000000.0	39275129.4	36701700.2	50759015.9
455000000.0	39282234.2	36706497.1	50768774.0
456000000.0	39289310.2	36711272.7	50778489.0
457000000.0	39296357.8	36716027.0	50788161.2
458000000.0	39303376.9	36720760.1	50797790.8
459000000.0	39310367.8	36725472.2	50807378.3
460000000.0	39317330.6	36730163.4	50816923.7
461000000.0	39324265.6	36734833.9	50826427.5
462000000.0	39331172.9	36739483.8	50835889.9
463000000.0	39338052.6	36744113.2	50845311.2
464000000.0	39344904.9	36748722.3	50854691.6
465000000.0	39351730.0	36753311.2	50864031.5
466000000.0	39358528.0	36757880.0	50873331.1
467000000.0	39365299.1	36762428.8	50882590.6
468000000.0	39372043.5	36766957.8	50891810.3
469000000.0	39378761.3	36771467.1	50900990.6
470000000.0	39385452.7	36775956.9	50910131.6
471000000.0	39392117.8	36780427.2	50919233.6
472000000.0	39398756.8	36784878.2	50928296.8
473000000.0	39405369.9	36789310.0	50937321.6
474000000.0	39411957.1	36793722.7	50946308.2
475000000.0	39418518.6	36798116.4	50955256.7
476000000.0	39425054.7	36802491.3	50964167.5
477000000.0	39431565.4	36806847.5	50973040.9
478000000.0	39438050.9	36811185.1	50981876.9
479000000.0	39444511.3	36815504.2	50990676.0
480000000.0	39450946.8	36819804.9	50999438.3
481000000.0	39457357.5	36824087.4	51008164.0
482000000.0	39463743.5	36828351.7	51016853.4
483000000.0	39470105.1	36832598.0	51025506.8
484000000.0	39476442.3	36836826.3	51034124.3
485000000.0	39482755.3	36841036.9	51042706.1
486000000.0	39489044.2	36845229.8	51051252.6
487000000.0	39495309.2	36849405.0	51059763.9
488000000.0	39501550.4	36853562.8	51068240.3
489000000.0	39507767.9	36857703.2	51076681.9
490000000.0	39513961.9	36861826.4	51085089.0
491000000.0	39520132.4	36865932.4	51093461.8
492000000.0	39526279.8	36870021.3	51101800.6
493000000.0	39532403.9	36874093.3	51110105.4
494000000.0	39538505.1	36878148.4	51118376.7
495000000.0	39544583.4	36882186.8	51126614.4
496000000.0	39550638.9	36886208.5	51134818.9
497000000.0	39556671.8	36890213.7	51142990.4
498000000.0	39562682.3	36894202.5	51151129.0
499000000.0	39568670.3	36898174.9	51159235.1
500000000.0	39574636.1	36902131.0	51167308.6
501000000.0	39580579.8	36906071.0	51175350.0
502000000.0	39586501.5	36909994.9	51183359.3
503000000.0	39592401.3	36913902.9	51191336.7
504000000.0	39598279.4	36917795.0	51199282.6
505000000.0	39604135.8	36921671.4	51207196.9
506000000.0	39609970.7	36925532.0	51215080.0
507000000.0	39615784.2	36929377.1	51222932.0
508000000.0	39621576.5	36933206.7	51230753.2
509000000.0	39627347.5	36937020.9	51238543.6
510000000.0	39633097.6	36940819.8	51246303.5
511000000.0	39638826.6	36944603.5	51254033.1
512000000.0	39644534.9	36948372.0	51261732.5
513000000.0	39650222.5	36952125.6	51269401.9
514000000.0	39655889.4	36955864.1	51277041.5
515000000.0	39661535.9	36959587.8	51284651.6
516000000.0	39667162.0	36963296.7	51292232.1
517000000.0	39672767.9	36966990.9	51299783.5
518000000.0	39678353.6	36970670.6	51307305.7
519000000.0	39683919.3	36974335.7	51314868.7
520000000.0	39689465.0	36977986.3	51322436.4
521000000.0	39694990.9	36981622.6	51329974.9
522000000.0	39700497.1	36985244.7	51337484.5
523000000.0	39705983.6	36988852.5	51344965.4
524000000.0	39711450.6	36992446.3	51352417.8
525000000.0	39716898.3	36996026.0	51359841.7
526000000.0	39722326.6	36999591.7	51367237.3
527000000.0	39727735.7	37003143.7	51374604.9
528000000.0	39733125.8	37006681.8	51381944.5
529000000.0	39738496.8	37010206.2	51389256.4
530000000.0	39743848.9	37013717.0	51396540.7
531000000.0	39749182.2	37017214.2	51403797.6
532000000.0	39754496.8	37020697.9	51411027.1
533000000.0	39759792.8	37024168.3	51418229.6
534000000.0	39765070.4	37027625.3	51425405.1
535000000.0	39770329.5	37031069.1	51432553.7
536000000.0	39775570.2	37034499.7	51439675.7
537000000.0	39780792.8	37037917.2	51446771.2
538000000.0	39785997.3	37041321.7	51453840.3
539000000.0	39791183.7	37044713.2	51460883.3
540000000.0	39796352.1	37048091.9	51467900.1
541000000.0	39801502.8	37051457.7	51474891.0
542000000.0	39806635.7	37054810.8	51481856.2
543000000.0	39811750.9	37058151.3	51488795.8
544000000.0	39816848.6	37061479.1	51495709.8
545000000.0	39821928.7	37064794.4	51502598.5
546000000.0	39826991.5	37068097.3	51509462.1
547000000.0	39832037.0	37071387.7	51516300.5
548000000.0	39837065.3	37074665.9	51523114.1
549000000.0	39842076.5	37077931.8	51529902.9
550000000.0	39847070.6	37081185.5	51536667.0
551000000.0	39852047.8	37084427.1	51543406.6
552000000.0	39857008.1	37087656.6	51550121.9
553000000.0	39861951.6	37090874.1	51556812.9
554000000.0	39866878.5	37094079.8	51563479.9
555000000.0	39871788.7	37097273.5	51570122.8
556000000.0	39876682.4	37100455.5	51576742.0
557000000.0	39881559.7	37103625.8	51583337.4
558000000.0	39886420.6	37106784.3	51589909.2
559000000.0	39891265.2	37109931.3	51596457.6
560000000.0	39896093.7	37113066.8	51602982.7
561000000.0	39900906.0	37116190.7	51609484.5
562000000.0	39905702.3	37119303.3	51615963.3
563000000.0	39910482.7	37122404.5	51622419.2
564000000.0	39915247.1	37125494.4	51628852.2
565000000.0	39919995.8	37128573.1	51635262.6
566000000.0	39924728.8	37131640.6	51641650.3
567000000.0	39929446.1	37134697.0	51648015.7
568000000.0	39934147.9	37137742.3	51654358.6
569000000.0	39938834.2	37140776.7	51660679.4
570000000.0	39943505.0	37143800.1	51666978.1
571000000.0	39948160.6	37146812.6	51673254.7
572000000.0	39952800.8	37149814.4	51679509.6
573000000.0	39957426.0	37152805.3	51685742.7
574000000.0	39962035.9	37155785.6	51691954.1
575000000.0	39966630.9	37158755.1	51698144.0
576000000.0	39971210.9	37161714.1	51704312.6
577000000.0	39975776.0	37164662.6	51710459.8
578000000.0	39980326.3	37167600.6	51716585.9
579000000.0	39984861.9	37170528.1	51722690.9
