TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
114000000.0	43781345.1	43336003.4	46293524.4
115000000.0	43928282.5	43472741.6	46506552.2
116000000.0	44073700.6	43607901.3	46718595.4
117000000.0	44217623.7	43741508.7	46929657.1
118000000.0	44358548.4	43873589.5	47141253.8
119000000.0	44497359.1	44004168.9	47352134.4
120000000.0	44634713.2	44133271.5	47562110.7
121000000.0	44770633.7	44260921.3	47771182.7
122000000.0	44905143.5	44387142.0	47979350.1
123000000.0	45038264.7	44511956.6	48186611.7
124000000.0	45170019.1	44635387.7	48392966.0
125000000.0	45300427.9	44757457.5	48598411.0
126000000.0	45429511.9	44878187.6	48802944.3
127000000.0	45557291.7	44997599.3	48985684.5
128000000.0	45683787.0	45115713.3	49157095.6
129000000.0	45809017.6	45232550.1	49326695.0
130000000.0	45933002.5	45348129.5	49494503.6
131000000.0	46055760.6	45462471.1	49660542.5
132000000.0	46177310.2	45575594.1	49824833.1
133000000.0	46297433.8	45687517.2	49987396.5
134000000.0	46416043.5	45798258.9	50148254.1
135000000.0	46533490.5	45907837.1	50307427.3
136000000.0	46649792.0	46016269.6	50464937.3
137000000.0	46764964.7	46123573.7	50620805.7
138000000.0	46879025.1	46229766.3	50775053.4
139000000.0	46991989.4	46334864.1	50927701.9
140000000.0	47103873.3	46438883.4	51078772.0
141000000.0	47214692.4	46541840.4	51235630.6
142000000.0	47324461.9	46643750.5	51397528.9
143000000.0	47433196.8	46744629.4	51558198.9
144000000.0	47540911.6	46844492.0	51717652.8
145000000.0	47647620.9	46943353.3	51877848.0
146000000.0	47753338.5	47041207.6	52037328.0
147000000.0	47858078.5	47137520.9	52195660.8
148000000.0	47961854.4	47232868.5	52352856.4
149000000.0	48064679.5	47327264.3	52508924.7
150000000.0	48166566.8	47420722.0	52663875.0
151000000.0	48267529.4	47513254.7	52820199.7
152000000.0	48367579.6	47604875.7	52981214.7
153000000.0	48466730.0	47695597.8	53160281.1
154000000.0	48564992.6	47785433.5	53343278.4
155000000.0	48662003.8	47874386.9	53525771.7
156000000.0	48757720.5	47962406.5	53707758.8
157000000.0	48852575.4	48049575.5	53889237.2
158000000.0	48946580.0	48135905.7	54070204.5
159000000.0	49039745.5	48221408.6	54250658.2
160000000.0	49132083.1	48306095.6	54430595.7
161000000.0	49223603.7	48389977.7	54610014.3
162000000.0	49315833.1	48473066.0	54788911.2
163000000.0	49407563.0	48555371.2	54967283.8
164000000.0	49498517.2	48636903.8	55145129.2
165000000.0	49588705.6	48717674.1	55322444.6
166000000.0	49678137.8	48797692.5	55499227.1
167000000.0	49766823.4	48876968.8	55675473.8
168000000.0	49854771.8	48955512.9	55851182.0
169000000.0	49941992.3	49033334.6	56026348.6
170000000.0	50028493.8	49110443.2	56201006.8
171000000.0	50114285.4	49186848.3	56376493.3
172000000.0	50199375.7	49262558.8	56551466.8
173000000.0	50283773.5	49337584.0	56725924.3
174000000.0	50367487.2	49411932.5	56899862.6
175000000.0	50450525.2	49485613.3	57073278.8
176000000.0	50532895.7	49558634.9	57246169.8
177000000.0	50614606.6	49631005.6	57411467.7
178000000.0	50695666.1	49702733.9	57543627.5
179000000.0	50776081.9	49773827.9	57674753.6
180000000.0	50855861.7	49844295.6	57804855.6
181000000.0	50935013.1	49914144.9	57933942.7
182000000.0	51013543.5	49983383.5	58062675.6
183000000.0	51091460.3	50052682.3	58191924.7
184000000.0	51168770.6	50121657.1	58320194.9
185000000.0	51245481.6	50190049.0	58447494.4
186000000.0	51321600.2	50257865.2	58573831.7
187000000.0	51397133.4	50325112.9	58699214.9
188000000.0	51472087.9	50391799.0	58823652.3
189000000.0	51546470.3	50457930.3	58947152.0
190000000.0	51620287.3	50523513.6	59069722.1
191000000.0	51693545.3	50588555.5	59191370.6
192000000.0	51766250.7	50653062.6	59312105.5
193000000.0	51838409.7	50717041.1	59431934.8
194000000.0	51910028.5	50780497.6	59550866.3
195000000.0	51981113.2	50843438.1	59668907.9
196000000.0	52051669.8	50905868.8	59786067.2
197000000.0	52121704.2	50967795.8	59902352.1
198000000.0	52191222.1	51029135.2	60017770.2
199000000.0	52260229.4	51089933.5	60132329.0
200000000.0	52328731.6	51150245.3	60265925.8
201000000.0	52396734.3	51210076.4	60399139.8
202000000.0	52464243.0	51269432.2	60531546.4
203000000.0	52531263.1	51328318.4	60663148.5
204000000.0	52597799.8	51386740.3	60793948.9
205000000.0	52663858.5	51444703.3	60923950.7
206000000.0	52729444.2	51502212.6	61053156.8
207000000.0	52794562.1	51559273.5	61181570.3
208000000.0	52859217.2	51615891.0	61309194.5
209000000.0	52923414.4	51672070.2	61436032.5
210000000.0	52987158.6	51727816.0	61562087.7
211000000.0	53050454.6	51783133.3	61687363.5
212000000.0	53113307.2	51838026.9	61811863.3
213000000.0	53175720.9	51892501.5	61935590.6
214000000.0	53237700.4	51946561.9	62058549.0
215000000.0	53299250.3	52000212.6	62180742.0
216000000.0	53360374.9	52053458.2	62302173.3
217000000.0	53421078.8	52106303.1	62422846.6
218000000.0	53481366.3	52158751.7	62542765.7
219000000.0	53541241.6	52210808.4	62661934.3
220000000.0	53600708.9	52262477.5	62780356.3
221000000.0	53659772.6	52313763.2	62898035.6
222000000.0	53718436.6	52364669.6	63014976.0
223000000.0	53776705.1	52415200.9	63131181.6
224000000.0	53834581.9	52465361.1	63246656.3
225000000.0	53892071.2	52515154.1	63361404.1
226000000.0	53949176.8	52564583.9	63475429.1
227000000.0	54005902.5	52613654.4	63588735.3
228000000.0	54062252.1	52662369.5	63701326.8
229000000.0	54118229.3	52710732.7	63813207.8
230000000.0	54173837.9	52758748.0	63924382.4
231000000.0	54229081.6	52806418.9	64034854.7
232000000.0	54283963.8	52853749.1	64144628.9
233000000.0	54338488.1	52900742.1	64253709.3
234000000.0	54392658.1	52947401.4	64362100.0
235000000.0	54446477.2	52993730.6	64469805.3
236000000.0	54499948.9	53039733.0	64576829.4
237000000.0	54553076.3	53085412.0	64683176.5
238000000.0	54605863.0	53130770.9	64788850.9
239000000.0	54658312.2	53175813.1	64893856.9
240000000.0	54710427.1	53220541.7	64998198.8
241000000.0	54762210.9	53264959.9	65101880.7
242000000.0	54813666.8	53309071.0	65204907.0
243000000.0	54864797.8	53352878.0	65307282.1
244000000.0	54914804.1	53396384.0	65409010.0
245000000.0	54963745.9	53439592.0	65510095.2
246000000.0	55012373.4	53482505.0	65610542.0
247000000.0	55060689.8	53525125.9	65710354.5
248000000.0	55108697.9	53567457.8	65809537.1
249000000.0	55156400.6	53609503.4	65908094.0
250000000.0	55203800.9	53651265.6	66006029.6
251000000.0	55250901.7	53692747.2	66103348.0
252000000.0	55297705.8	53733950.9	66200053.5
253000000.0	55344215.8	53774879.5	66296150.4
254000000.0	55390434.7	53815535.7	66391642.9
255000000.0	55436365.2	53855922.1	66486535.3
256000000.0	55482009.8	53896041.3	66580831.6
257000000.0	55527371.4	53935896.1	66674536.3
258000000.0	55572452.4	53975488.8	66767653.3
259000000.0	55617255.5	54014822.0	66860186.9
260000000.0	55661783.3	54053898.3	66952141.4
261000000.0	55706038.2	54092720.1	67043520.7
262000000.0	55750022.8	54131289.8	67134329.1
263000000.0	55793739.5	54169609.8	67224570.7
264000000.0	55837190.8	54207682.5	67314249.6
265000000.0	55880379.0	54245510.2	67403369.8
266000000.0	55923306.6	54283095.3	67491935.4
267000000.0	55965975.9	54320440.1	67579950.6
268000000.0	56008389.2	54357546.7	67667419.3
269000000.0	56050548.9	54394417.4	67754345.5
270000000.0	56092457.1	54431054.5	67840733.3
271000000.0	56134116.1	54467460.0	67926586.5
272000000.0	56175528.1	54503636.2	68011909.3
273000000.0	56216695.4	54539585.1	68096705.4
274000000.0	56257620.1	54575309.0	68180978.9
275000000.0	56298304.2	54610809.7	68264733.6
276000000.0	56338750.0	54646089.4	68347973.4
277000000.0	56378959.5	54681150.1	68430702.1
278000000.0	56418934.7	54715993.8	68512923.6
279000000.0	56458677.8	54750622.5	68594641.7
280000000.0	56498190.6	54785038.1	68675860.2
281000000.0	56537475.3	54819242.5	68756582.9
282000000.0	56576533.8	54853237.7	68836813.4
283000000.0	56615368.0	54887025.5	68916555.5
284000000.0	56653979.8	54920607.7	68995812.9
285000000.0	56692371.2	54953986.4	69074589.3
286000000.0	56730544.0	54987163.1	69152888.4
287000000.0	56768500.1	55020139.8	69230713.7
288000000.0	56806241.4	55052918.1	69308068.8
289000000.0	56843769.6	55085500.0	69384957.4
290000000.0	56881086.5	55117887.0	69461383.0
291000000.0	56918193.9	55150080.9	69537349.1
292000000.0	56955093.6	55182083.4	69612859.2
293000000.0	56991787.3	55213896.2	69687916.9
294000000.0	57028276.7	55245520.9	69762525.5
295000000.0	57064563.6	55276959.2	69836688.6
296000000.0	57100649.6	55308212.6	69910409.5
297000000.0	57136536.3	55339282.8	69983691.5
298000000.0	57172225.5	55370171.4	70072149.6
299000000.0	57207718.6	55400879.9	70160909.0
300000000.0	57243017.5	55431409.8	70249296.2
301000000.0	57278123.5	55461762.7	70337313.0
302000000.0	57313038.4	55491940.1	70424961.3
303000000.0	57347763.6	55521943.5	70512242.9
304000000.0	57382300.7	55551774.4	70599159.5
305000000.0	57416651.3	55581434.1	70685713.0
306000000.0	57450816.8	55610924.3	70771905.1
307000000.0	57484798.7	55640246.2	70857737.7
308000000.0	57518598.4	55669401.4	70943212.4
309000000.0	57552217.6	55698391.1	71028331.1
310000000.0	57585657.5	55727216.9	71113095.4
311000000.0	57618919.6	55755879.9	71197507.2
312000000.0	57652005.4	55784381.7	71282227.1
313000000.0	57684916.2	55812723.5	71367918.0
314000000.0	57717653.5	55840906.7	71453265.6
315000000.0	57750218.5	55868932.6	71538271.5
316000000.0	57782612.6	55896802.4	71622937.0
317000000.0	57814837.2	55924517.4	71707263.9
318000000.0	57846893.6	55952079.0	71791253.6
319000000.0	57878783.1	55979488.3	71874907.7
320000000.0	57910507.0	56006746.6	71958227.8
321000000.0	57942066.7	56033855.1	72041215.2
322000000.0	57973463.2	56060815.0	72123871.6
323000000.0	58004698.1	56087627.6	72206198.4
324000000.0	58035772.3	56114294.0	72288197.2
325000000.0	58066687.3	56140815.4	72369869.5
326000000.0	58097444.2	56167192.9	72451216.6
327000000.0	58128044.3	56193427.8	72532240.3
328000000.0	58158488.6	56219521.0	72612941.8
329000000.0	58188778.5	56245473.9	72693322.7
330000000.0	58218915.1	56271287.4	72773384.4
331000000.0	58248899.5	56296962.7	72853128.4
332000000.0	58278732.9	56322500.9	72932556.2
333000000.0	58308416.4	56347903.0	73011669.2
334000000.0	58337951.2	56373170.2	73090468.8
335000000.0	58367338.3	56398303.4	73168956.5
336000000.0	58396578.9	56423303.8	73247133.7
337000000.0	58425674.1	56448172.3	73325001.8
338000000.0	58454624.9	56472909.9	73402562.3
339000000.0	58483432.4	56497517.8	73479816.5
340000000.0	58512097.7	56521996.9	73556765.9
341000000.0	58540621.8	56546348.2	73633411.8
342000000.0	58569005.8	56570572.7	73709755.7
343000000.0	58597250.7	56594671.3	73785798.9
344000000.0	58625357.4	56618645.0	73861542.9
345000000.0	58653327.1	56642494.8	73936988.9
346000000.0	58681160.8	56666221.6	74012138.4
347000000.0	58708859.3	56689826.4	74086992.7
348000000.0	58736423.7	56713310.1	74161553.1
349000000.0	58763855.0	56736673.5	74235821.2
350000000.0	58791154.1	56759917.7	74309798.0
351000000.0	58818321.9	56783043.4	74383485.1
352000000.0	58845359.5	56806051.7	74456883.8
353000000.0	58872267.8	56828943.3	74529995.3
354000000.0	58899047.6	56851719.1	74602821.0
355000000.0	58925699.9	56874380.1	74675362.2
356000000.0	58952225.6	56896927.0	74747620.3
357000000.0	58978625.6	56919360.7	74819596.5
358000000.0	59004900.7	56941682.1	74891292.1
359000000.0	59031052.0	56963891.9	74962708.4
360000000.0	59057080.2	56985991.1	75033846.7
361000000.0	59082986.2	57007980.4	75104708.3
362000000.0	59108770.9	57029860.6	75175294.5
363000000.0	59134435.1	57051632.5	75245606.5
364000000.0	59159979.6	57073296.9	75315645.6
365000000.0	59185405.4	57094854.6	75385413.0
366000000.0	59210713.1	57116306.4	75454910.1
367000000.0	59235903.7	57137653.0	75524138.0
368000000.0	59260978.0	57158895.2	75593098.1
369000000.0	59285936.7	57180033.8	75661791.4
370000000.0	59310780.6	57201069.4	75730219.4
371000000.0	59335510.6	57222002.9	75798383.1
372000000.0	59360127.4	57242835.0	75866283.9
373000000.0	59384631.8	57263566.4	75933922.8
374000000.0	59409024.6	57284197.8	76001301.3
375000000.0	59433306.4	57304729.9	76068420.3
376000000.0	59457478.2	57325163.4	76135281.2
377000000.0	59481540.5	57345499.1	76201885.1
378000000.0	59505494.3	57365737.6	76268233.3
379000000.0	59529340.1	57385879.6	76334326.9
380000000.0	59553078.8	57405925.8	76400167.0
381000000.0	59576711.0	57425876.9	76465754.9
382000000.0	59600237.4	57445733.5	76531091.7
383000000.0	59623658.8	57465496.3	76596178.6
384000000.0	59646975.9	57485165.9	76661016.7
385000000.0	59670189.3	57504743.0	76725607.2
386000000.0	59693299.8	57524228.3	76789951.3
387000000.0	59716308.0	57543622.3	76856521.1
388000000.0	59739214.6	57562925.8	76924239.0
389000000.0	59762020.3	57582139.3	76991695.7
390000000.0	59784725.8	57601263.4	77058892.7
391000000.0	59807331.6	57620298.8	77125830.9
392000000.0	59829838.5	57639246.0	77192511.6
393000000.0	59852247.1	57658105.8	77258936.0
394000000.0	59874558.1	57676878.6	77325105.2
395000000.0	59896772.0	57695565.0	77388301.5
396000000.0	59918889.6	57714165.8	77430803.7
397000000.0	59940911.4	57732681.3	77473084.3
398000000.0	59962838.0	57751112.3	77515145.1
399000000.0	59984670.1	57769459.2	77556987.7
400000000.0	60006408.3	57787722.7	77598613.8
401000000.0	60028053.2	57805903.3	77640024.9
402000000.0	60049605.4	57824001.6	77681222.7
403000000.0	60071065.5	57842018.1	77722208.8
404000000.0	60092434.0	57859953.3	77762984.8
405000000.0	60113711.6	57877807.9	77803552.3
406000000.0	60134898.8	57895582.2	77843912.8
407000000.0	60155996.2	57913277.0	77884067.8
408000000.0	60177004.4	57930892.7	77924019.0
409000000.0	60197923.9	57948429.7	77963767.7
410000000.0	60218755.4	57965888.8	78003315.6
411000000.0	60239499.2	57983270.3	78042664.0
412000000.0	60260156.1	58000574.7	78081814.5
413000000.0	60280726.6	58017802.6	78120768.6
414000000.0	60301211.1	58034954.5	78159527.6
415000000.0	60321610.3	58052030.9	78198093.0
416000000.0	60341924.6	58069032.2	78236466.2
417000000.0	60362154.6	58085958.9	78274648.6
418000000.0	60382300.8	58102811.6	78312641.7
419000000.0	60402363.7	58119590.7	78350446.8
420000000.0	60422343.9	58136296.7	78388065.2
421000000.0	60442241.9	58152930.0	78425498.4
422000000.0	60462058.1	58169491.2	78462747.6
423000000.0	60481793.1	58185980.6	78499814.2
424000000.0	60501447.3	58202398.8	78536699.5
425000000.0	60521021.3	58218746.2	78573404.8
426000000.0	60540515.5	58235023.3	78609931.5
427000000.0	60559930.5	58251230.4	78646280.7
428000000.0	60579266.7	58267368.1	78682453.8
429000000.0	60598524.6	58283436.8	78718452.0
430000000.0	60617704.6	58299436.9	78754276.6
431000000.0	60636807.3	58315368.9	78789928.8
432000000.0	60655833.1	58331233.1	78825409.8
433000000.0	60674782.5	58347030.1	78860720.8
434000000.0	60693655.9	58362760.2	78895863.1
435000000.0	60712453.7	58378423.8	78930837.8
436000000.0	60731176.5	58394021.4	78965646.2
437000000.0	60749824.7	58409553.4	79000289.3
438000000.0	60768398.7	58425020.2	79034768.4
439000000.0	60786899.0	58440422.2	79069084.5
440000000.0	60805326.0	58455759.8	79103238.9
441000000.0	60823680.1	58471033.4	79137232.7
442000000.0	60841961.8	58486243.3	79171066.9
443000000.0	60860171.6	58501390.1	79204742.8
444000000.0	60878309.7	58516474.0	79238261.3
445000000.0	60896376.7	58531495.5	79271623.6
446000000.0	60914372.9	58546454.9	79304830.8
447000000.0	60932818.3	58561352.6	79337883.8
448000000.0	60951289.4	58576189.1	79370783.9
449000000.0	60969689.8	58590964.6	79403532.0
450000000.0	60988019.9	58605679.5	79436129.2
451000000.0	61006280.2	58620334.3	79468576.6
452000000.0	61024471.0	58634929.2	79500875.0
453000000.0	61042592.8	58649464.6	79533025.6
454000000.0	61060645.9	58663941.0	79565029.4
455000000.0	61078630.7	58678358.6	79596887.3
456000000.0	61096547.7	58692717.8	79628600.4
457000000.0	61114397.1	58707019.0	79660169.6
458000000.0	61132179.4	58721262.4	79691595.8
459000000.0	61149895.0	58735448.5	79722880.2
460000000.0	61167544.2	58749577.6	79754023.5
461000000.0	61185127.4	58763650.1	79785026.8
462000000.0	61202645.0	58777665.7	79815891.0
463000000.0	61220097.3	58791616.9	79846617.1
464000000.0	61237484.7	58805512.6	79877205.8
465000000.0	61254807.6	58819352.8	79907658.3
466000000.0	61272066.3	58833138.1	79937975.3
467000000.0	61289261.2	58846868.7	79968157.7
468000000.0	61306392.7	58860545.0	79998206.5
469000000.0	61323461.0	58874167.2	80028122.6
470000000.0	61340466.6	58887735.7	80057906.7
471000000.0	61357409.7	58901250.8	80087559.9
472000000.0	61374290.8	58914712.8	80117082.8
473000000.0	61391110.1	58928122.0	80146476.5
474000000.0	61407868.1	58941478.7	80175741.7
475000000.0	61424565.0	58954783.3	80204879.3
476000000.0	61441201.1	58968036.0	80233890.0
477000000.0	61457776.9	58981237.1	80262774.9
478000000.0	61474292.6	58994386.9	80291534.5
479000000.0	61490748.6	59007485.8	80320169.8
480000000.0	61507145.2	59020533.9	80348681.6
481000000.0	61523482.6	59033531.7	80377070.7
482000000.0	61539761.3	59046479.3	80405337.8
483000000.0	61555981.6	59059377.2	80433483.7
484000000.0	61572143.7	59072225.5	80461509.2
485000000.0	61588247.9	59085024.5	80489415.1
486000000.0	61604294.7	59097774.5	80517202.2
487000000.0	61620284.2	59110475.9	80544871.2
488000000.0	61636216.8	59123128.8	80572422.8
489000000.0	61652092.9	59135733.6	80599857.8
490000000.0	61667912.6	59148290.5	80627176.9
491000000.0	61683676.3	59160799.8	80654381.0
492000000.0	61699384.4	59173261.8	80681470.6
493000000.0	61715037.0	59185676.7	80708446.5
494000000.0	61730634.5	59198044.8	80735309.5
495000000.0	61746177.2	59210366.3	80762060.2
496000000.0	61761665.3	59222641.5	80788699.4
497000000.0	61777099.2	59234870.7	80815227.7
498000000.0	61792479.2	59247054.2	80841645.9
499000000.0	61807805.4	59259192.1	80867954.5
500000000.0	61823078.3	59271284.7	80894154.4
501000000.0	61838298.0	59283332.3	80920246.1
502000000.0	61853464.9	59295335.2	80946230.4
503000000.0	61868579.2	59307293.5	80972107.9
504000000.0	61883641.3	59319207.6	80997879.3
505000000.0	61898651.3	59331077.6	81023545.2
506000000.0	61913609.5	59342903.8	81049106.3
507000000.0	61928516.3	59354686.4	81074563.2
508000000.0	61943371.8	59366425.8	81099916.5
509000000.0	61958176.4	59378122.1	81125166.9
510000000.0	61972930.3	59389775.5	81150315.1
511000000.0	61987633.8	59401386.3	81175361.5
512000000.0	62002287.0	59412954.7	81200307.0
513000000.0	62016890.4	59424481.0	81225151.9
514000000.0	62031444.1	59435965.3	81249897.1
515000000.0	62045948.4	59447408.0	81274543.0
516000000.0	62060403.5	59458809.1	81299090.4
517000000.0	62074809.7	59470169.0	81323539.6
518000000.0	62089167.3	59481487.9	81347891.5
519000000.0	62103476.4	59492766.0	81372146.5
520000000.0	62117737.4	59504003.5	81396305.2
521000000.0	62131950.4	59515200.6	81420368.2
522000000.0	62146115.7	59526357.6	81444336.0
523000000.0	62160233.6	59537474.6	81468209.3
524000000.0	62174304.3	59548551.9	81491988.6
525000000.0	62188328.1	59559589.6	81515674.4
526000000.0	62202305.0	59570588.1	81539267.4
527000000.0	62216235.5	59581547.4	81562768.0
528000000.0	62230119.7	59592467.8	81586176.8
529000000.0	62243957.9	59603349.6	81609494.3
530000000.0	62257750.3	59614192.8	81632721.1
531000000.0	62271497.1	59624997.8	81655857.7
532000000.0	62285198.5	59635764.6	81678904.6
533000000.0	62298854.7	59646493.6	81701862.4
534000000.0	62312466.1	59657184.9	81724731.6
535000000.0	62326032.8	59667838.7	81747512.7
536000000.0	62339555.0	59678455.2	81770206.1
537000000.0	62353033.0	59689034.6	81792812.5
538000000.0	62366466.9	59699577.1	81815332.3
539000000.0	62379857.0	59710082.8	81837766.0
540000000.0	62393203.5	59720552.1	81860114.1
541000000.0	62406506.6	59730985.0	81882377.1
542000000.0	62419766.6	59741381.7	81904555.5
543000000.0	62432983.5	59751742.4	81926649.8
544000000.0	62446157.7	59762067.4	81948660.4
545000000.0	62459289.4	59772356.8	81970587.9
546000000.0	62472378.7	59782610.7	81992432.6
547000000.0	62485425.8	59792829.4	82014195.2
548000000.0	62498431.0	59803013.1	82035876.0
549000000.0	62511394.5	59813161.8	82057475.5
550000000.0	62524316.5	59823275.9	82078994.2
551000000.0	62537197.1	59833355.5	82100432.5
552000000.0	62550036.5	59843400.6	82121790.9
553000000.0	62562835.1	59853411.6	82143069.8
554000000.0	62575592.9	59863388.7	82164269.7
555000000.0	62588310.1	59873331.8	82185391.0
556000000.0	62600987.0	59883241.3	82206434.1
557000000.0	62613623.7	59893117.3	82227399.6
558000000.0	62626220.4	59902960.0	82248287.8
559000000.0	62638777.3	59912769.6	82269099.1
560000000.0	62651294.7	59922546.1	82289834.1
561000000.0	62663772.6	59932289.8	82310493.0
562000000.0	62676211.3	59942000.8	82331076.3
563000000.0	62688611.0	59951679.4	82351584.6
564000000.0	62700971.8	59961325.6	82372018.0
565000000.0	62713293.9	59970939.6	82392377.2
566000000.0	62725577.6	59980521.6	82412662.4
567000000.0	62737822.9	59990071.7	82432874.1
568000000.0	62750030.1	59999590.2	82453012.7
569000000.0	62762199.4	60009077.1	82473078.6
570000000.0	62774330.9	60018532.5	82493072.2
571000000.0	62786424.7	60027956.8	82512993.8
572000000.0	62798481.2	60037350.0	82532844.0
573000000.0	62810500.4	60046712.2	82552622.9
574000000.0	62822482.5	60056043.6	82572331.2
575000000.0	62834427.7	60065344.5	82591969.0
576000000.0	62846336.1	60074614.8	82611536.9
577000000.0	62858208.0	60083854.8	82631035.1
578000000.0	62870043.5	60093064.6	82650464.1
579000000.0	62881842.8	60102244.4	82669824.3
