TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
74000000.0	38479593.7	38285522.8	38620632.6
75000000.0	38742258.6	38542694.3	38889120.7
76000000.0	39001367.0	38796394.7	39154303.3
77000000.0	39256988.1	39046687.2	39417731.5
78000000.0	39509404.7	39293633.1	39677971.9
79000000.0	39758202.6	39538384.8	39933743.5
80000000.0	40003593.8	39779955.4	40185901.8
81000000.0	40245923.8	40018331.0	40435034.6
82000000.0	40485087.3	40253568.2	40681117.0
83000000.0	40721143.8	40485722.4	40924206.6
84000000.0	40954255.8	40714848.0	41164359.3
85000000.0	41184600.8	40940998.5	41401629.9
86000000.0	41412018.8	41164146.2	41636071.7
87000000.0	41636621.9	41384370.3	41867736.6
88000000.0	41858928.3	41601769.5	42096675.3
89000000.0	42078580.2	41816393.5	42322937.3
90000000.0	42296278.5	42028290.8	42546570.7
91000000.0	42512498.7	42237509.0	42767622.6
92000000.0	42725673.3	42444094.7	42986138.8
93000000.0	42934902.9	42648093.5	43202164.3
94000000.0	43141624.8	42849550.2	43415742.7
95000000.0	43345883.3	43048508.6	43626916.7
96000000.0	43547721.7	43242364.9	43835728.0
97000000.0	43747083.1	43433329.2	44042217.3
98000000.0	43943437.2	43622049.1	44246424.2
99000000.0	44137469.2	43809155.8	44448387.7
100000000.0	44329218.7	43993967.7	44648145.7
101000000.0	44518729.4	44176524.0	44845735.1
102000000.0	44706484.7	44356748.3	45042399.9
103000000.0	44892084.7	44534636.7	45238458.5
104000000.0	45075565.5	44711134.5	45432558.3
105000000.0	45256962.5	44886575.6	45624733.6
106000000.0	45436310.5	45059946.7	45815017.5
107000000.0	45613643.2	45231281.7	46003442.5
108000000.0	45788994.0	45400613.5	46190040.3
109000000.0	45962395.2	45567974.6	46374841.8
110000000.0	46133878.6	45733396.7	46557877.2
111000000.0	46303475.3	45896910.9	46739176.1
112000000.0	46471215.8	46058547.7	46918767.2
113000000.0	46637129.9	46218337.0	47096678.8
114000000.0	46801246.7	46376308.1	47272938.3
115000000.0	46963594.8	46532489.7	47447572.6
116000000.0	47124202.2	46686910.0	47620608.1
117000000.0	47283096.3	46839596.5	47792070.2
118000000.0	47440304.0	46990576.2	47961984.2
119000000.0	47595751.0	47139875.8	48130374.6
120000000.0	47749323.7	47287521.3	48297362.4
121000000.0	47901278.5	47433538.0	48463021.3
122000000.0	48051640.0	47577951.1	48627235.2
123000000.0	48200432.6	47720785.1	48790026.3
124000000.0	48347680.2	47862063.9	48951416.6
125000000.0	48493406.0	48001811.3	49111427.5
126000000.0	48637632.9	48139573.0	49270079.9
127000000.0	48780383.4	48275072.6	49427394.3
128000000.0	48921679.5	48409096.1	49583390.8
129000000.0	49061542.8	48541665.7	49738088.9
130000000.0	49199994.4	48672803.2	49891507.8
131000000.0	49336956.6	48802529.8	50043666.2
132000000.0	49472355.7	48930866.4	50194582.4
133000000.0	49606401.4	49057833.6	50344274.5
134000000.0	49739113.3	49183451.5	50492759.9
135000000.0	49870510.7	49307739.8	50640056.0
136000000.0	50000612.5	49430718.0	50786179.4
137000000.0	50129437.2	49552405.0	50931146.7
138000000.0	50257003.1	49672819.5	51074973.9
139000000.0	50383328.1	49791979.8	51217677.0
140000000.0	50508429.7	49909904.0	51359271.2
141000000.0	50632325.1	50026609.7	51499771.9
142000000.0	50755031.3	50142114.2	51639193.7
143000000.0	50876564.9	50256434.6	51777551.3
144000000.0	50996942.1	50369587.6	51914858.8
145000000.0	51116178.9	50481589.6	52051130.1
146000000.0	51234291.2	50592456.7	52186379.1
147000000.0	51351294.3	50702204.8	52320618.9
148000000.0	51467203.3	50810849.4	52453862.7
149000000.0	51582033.3	50918405.9	52586123.4
150000000.0	51695798.7	51024889.1	52717413.6
151000000.0	51808514.1	51130314.0	52847745.6
152000000.0	51920193.4	51234694.9	52977131.5
153000000.0	52030850.6	51338046.1	53105583.2
154000000.0	52140499.2	51440381.7	53233112.4
155000000.0	52249152.8	51541715.2	53359730.3
156000000.0	52356824.4	51642060.4	53485448.3
157000000.0	52463526.9	51741430.4	53610277.4
158000000.0	52569273.2	51839838.2	53734228.2
159000000.0	52674075.6	51937296.9	53857311.3
160000000.0	52777946.5	52033818.8	53979537.2
161000000.0	52880897.9	52129416.5	54100916.0
162000000.0	52982941.7	52224102.1	54221457.7
163000000.0	53084089.6	52317887.7	54341172.0
164000000.0	53184353.1	52410784.9	54460068.7
165000000.0	53283743.4	52502805.5	54575648.1
166000000.0	53382271.6	52593960.7	54689781.9
167000000.0	53479948.6	52684261.9	54803065.2
168000000.0	53576785.2	52773720.0	54915507.6
169000000.0	53672791.9	52862345.8	55027118.3
170000000.0	53767979.1	52950150.1	55137906.7
171000000.0	53862357.0	53037143.4	55247881.8
172000000.0	53955935.7	53123335.8	55357052.6
173000000.0	54048725.0	53208737.7	55465427.8
174000000.0	54140734.7	53293359.0	55573016.1
175000000.0	54231974.4	53377209.5	55679826.1
176000000.0	54322453.3	53460299.0	55785866.3
177000000.0	54412180.9	53542636.8	55891144.8
178000000.0	54501166.2	53624232.4	55995669.8
179000000.0	54589418.2	53705095.0	56099449.5
180000000.0	54676945.8	53785233.7	56202491.6
181000000.0	54763757.5	53864657.4	56304804.1
182000000.0	54849862.1	53943374.9	56406394.7
183000000.0	54935267.9	54021394.9	56507270.9
184000000.0	55019983.1	54098725.8	56607440.1
185000000.0	55104016.0	54175376.1	56706909.9
186000000.0	55187374.6	54251353.9	56805687.4
187000000.0	55270066.8	54326667.5	56903779.8
188000000.0	55352100.4	54401324.8	57001194.2
189000000.0	55433483.1	54475333.8	57097937.5
190000000.0	55514222.4	54548702.1	57194016.7
191000000.0	55594325.8	54621437.5	57289438.4
192000000.0	55673800.6	54693547.3	57384209.4
193000000.0	55752654.0	54765039.2	57478336.2
194000000.0	55830893.1	54835920.3	57571825.3
195000000.0	55908524.9	54906197.8	57664683.2
196000000.0	55985556.4	54975878.9	57756916.2
197000000.0	56061994.3	55044970.4	57848530.4
198000000.0	56137845.4	55113479.4	57939532.1
199000000.0	56213116.1	55181412.5	58029927.3
200000000.0	56287813.1	55248776.4	58119722.1
201000000.0	56361942.8	55315577.7	58208922.2
202000000.0	56435511.3	55381822.9	58297533.6
203000000.0	56508525.1	55447518.3	58385562.0
204000000.0	56580990.1	55512670.3	58473013.0
205000000.0	56652912.4	55577285.0	58559892.3
206000000.0	56724298.1	55641368.5	58646205.5
207000000.0	56795152.9	55704927.0	58731957.8
208000000.0	56865482.6	55767966.2	58817154.9
209000000.0	56935293.0	55830492.0	58901801.9
210000000.0	57004589.7	55892510.3	58985904.1
211000000.0	57073378.1	55954026.6	59069466.7
212000000.0	57141663.9	56015046.7	59152494.8
213000000.0	57209452.3	56075575.9	59234993.5
214000000.0	57276748.6	56135619.8	59316967.7
215000000.0	57343558.2	56195183.7	59398422.5
216000000.0	57409886.2	56254272.9	59479362.5
217000000.0	57475737.6	56312892.7	59559792.7
218000000.0	57541117.5	56371048.1	59639717.9
219000000.0	57606030.8	56428744.2	59719142.5
220000000.0	57670482.5	56485986.1	59798071.4
221000000.0	57734477.3	56542778.6	59876509.1
222000000.0	57798020.0	56599126.7	59955816.5
223000000.0	57861115.3	56655035.1	60036086.7
224000000.0	57923767.8	56710508.5	60115905.4
225000000.0	57985982.0	56765551.7	60195276.8
226000000.0	58047762.5	56820169.2	60274204.8
227000000.0	58109113.7	56874365.6	60352693.5
228000000.0	58170096.2	56928145.4	60430746.7
229000000.0	58230674.9	56981512.9	60508368.4
230000000.0	58290837.1	57034472.5	60585562.5
231000000.0	58350587.0	57087028.5	60662332.6
232000000.0	58409928.9	57139185.2	60738682.6
233000000.0	58468866.7	57190946.8	60814616.1
234000000.0	58527404.5	57242307.2	60890136.8
235000000.0	58585546.3	57293235.7	60965248.2
236000000.0	58643296.1	57343780.7	61039954.1
237000000.0	58700657.7	57393946.1	61114257.7
238000000.0	58757634.9	57443735.8	61188162.7
239000000.0	58814231.6	57493153.6	61261672.5
240000000.0	58870451.4	57542203.5	61334790.5
241000000.0	58926322.3	57590889.2	61407519.9
242000000.0	58981904.9	57639214.4	61479864.2
243000000.0	59037121.9	57687182.7	61551826.6
244000000.0	59091976.9	57734797.9	61623410.2
245000000.0	59146473.4	57782063.4	61694618.4
246000000.0	59200614.8	57828982.8	61765454.3
247000000.0	59254404.6	57875559.7	61835920.9
248000000.0	59307846.1	57921797.3	61906021.4
249000000.0	59360942.6	57967699.2	61975758.8
250000000.0	59413697.4	58013268.7	62045248.7
251000000.0	59466113.7	58058509.1	62114540.7
252000000.0	59518194.9	58103423.7	62183464.4
253000000.0	59569943.9	58148015.7	62252022.6
254000000.0	59621363.9	58192288.2	62320218.3
255000000.0	59672458.1	58236244.5	62388054.2
256000000.0	59723229.5	58279887.7	62455532.9
257000000.0	59773681.0	58323220.8	62522657.4
258000000.0	59823815.6	58366246.8	62589430.1
259000000.0	59873636.3	58408968.7	62655854.0
260000000.0	59923146.0	58451389.6	62721931.4
261000000.0	59972347.5	58493512.3	62787665.2
262000000.0	60021243.6	58535339.7	62853057.8
263000000.0	60069837.2	58576874.6	62918111.8
264000000.0	60118131.1	58618120.0	62982829.9
265000000.0	60166127.8	58659078.5	63047214.4
266000000.0	60213830.2	58699752.8	63111267.8
267000000.0	60261240.9	58740145.8	63174992.7
268000000.0	60308362.6	58780260.1	63238391.5
269000000.0	60355197.7	58820098.3	63301466.5
270000000.0	60401749.0	58859335.4	63364220.2
271000000.0	60448018.9	58898264.7	63426654.9
272000000.0	60494010.0	58936925.5	63488773.0
273000000.0	60539724.6	58975320.5	63550576.8
274000000.0	60585165.4	59013452.0	63612068.6
275000000.0	60630334.6	59051322.6	63673250.7
276000000.0	60675234.8	59088934.8	63734125.2
277000000.0	60719868.2	59126290.8	63794694.5
278000000.0	60764237.2	59163393.2	63854960.8
279000000.0	60808344.1	59200244.2	63914926.2
280000000.0	60852191.3	59236846.3	63974592.9
281000000.0	60895780.8	59273201.6	64033963.0
282000000.0	60939115.1	59309312.5	64093038.8
283000000.0	60982196.3	59345181.2	64151822.2
284000000.0	61025026.5	59380810.0	64210315.4
285000000.0	61067608.0	59416201.1	64268520.4
286000000.0	61109942.8	59451356.5	64326439.3
287000000.0	61152033.2	59486278.5	64384074.1
288000000.0	61193881.0	59520969.2	64441426.9
289000000.0	61235488.6	59555430.6	64498540.6
290000000.0	61276857.8	59589664.9	64555631.4
291000000.0	61317990.6	59623674.1	64612460.5
292000000.0	61358889.2	59657460.3	64669029.8
293000000.0	61399555.4	59691025.3	64725341.0
294000000.0	61439991.2	59724371.2	64781396.2
295000000.0	61480198.5	59757500.1	64837197.1
296000000.0	61520179.3	59790413.7	64892745.6
297000000.0	61559935.4	59823114.0	64948043.4
298000000.0	61599468.6	59855602.9	65003092.4
299000000.0	61638780.9	59887882.3	65057894.3
300000000.0	61677874.1	59919954.0	65112451.0
301000000.0	61716749.9	59951819.8	65166764.0
302000000.0	61755410.2	59983481.6	65220835.1
303000000.0	61793856.7	60014941.2	65274666.1
304000000.0	61832091.1	60046200.2	65328258.7
305000000.0	61870115.3	60077260.5	65381614.4
306000000.0	61907930.8	60108123.8	65434734.9
307000000.0	61945539.5	60138791.8	65487622.0
308000000.0	61982942.9	60169266.2	65540277.1
309000000.0	62020142.7	60199548.7	65592701.9
310000000.0	62057140.6	60229640.9	65644898.1
311000000.0	62093938.2	60259544.4	65696867.1
312000000.0	62130537.0	60289260.9	65748610.5
313000000.0	62166938.7	60318792.0	65800129.9
314000000.0	62203144.9	60348139.2	65851426.8
315000000.0	62239157.0	60377304.1	65902502.6
316000000.0	62274976.7	60406288.4	65953359.0
317000000.0	62310605.5	60435093.4	66003997.4
318000000.0	62346044.8	60463720.7	66054419.3
319000000.0	62381296.1	60492171.9	66104626.1
320000000.0	62416361.0	60520448.4	66154619.3
321000000.0	62451240.9	60548551.7	66204400.2
322000000.0	62485937.2	60576483.1	66253970.4
323000000.0	62520451.3	60604244.3	66303331.2
324000000.0	62554784.7	60631836.5	66352484.0
325000000.0	62588938.8	60659261.2	66401430.2
326000000.0	62622915.0	60686519.9	66450171.2
327000000.0	62656714.5	60713613.7	66498708.2
328000000.0	62690338.9	60740544.2	66547042.8
329000000.0	62723789.4	60767312.7	66595176.0
330000000.0	62757067.3	60793920.5	66643109.4
331000000.0	62790174.0	60820368.9	66690844.2
332000000.0	62823110.9	60846659.3	66738381.7
333000000.0	62855879.0	60872792.8	66785723.1
334000000.0	62888479.9	60898770.9	66832869.8
335000000.0	62920914.6	60924594.8	66879823.0
336000000.0	62953184.5	60950265.7	66926583.9
337000000.0	62985290.9	60975784.8	66973153.8
338000000.0	63017234.8	61001153.5	67019533.8
339000000.0	63049017.6	61026372.9	67065725.3
340000000.0	63080640.5	61051444.2	67111729.5
341000000.0	63112104.6	61076368.6	67157547.4
342000000.0	63143411.1	61101147.3	67203180.3
343000000.0	63174561.3	61125781.4	67248629.4
344000000.0	63205556.2	61150272.1	67293895.7
345000000.0	63236396.9	61174620.6	67338980.6
346000000.0	63267084.8	61198828.0	67383885.1
347000000.0	63297620.7	61222895.4	67428610.3
348000000.0	63328006.0	61246823.9	67473157.3
349000000.0	63358241.6	61270614.6	67517527.3
350000000.0	63388328.6	61294268.6	67561721.4
351000000.0	63418268.3	61317786.9	67605740.7
352000000.0	63448061.5	61341170.7	67649586.2
353000000.0	63477709.4	61364421.0	67693259.0
354000000.0	63507213.0	61387538.8	67736760.2
355000000.0	63536573.4	61410525.2	67780090.8
356000000.0	63565791.6	61433381.2	67823251.9
357000000.0	63594868.6	61456107.8	67866244.6
358000000.0	63623805.4	61478705.9	67909069.7
359000000.0	63652603.0	61501176.7	67951728.5
360000000.0	63681262.5	61523521.1	67994221.8
361000000.0	63709784.7	61545740.1	68036550.6
362000000.0	63738170.8	61567834.5	68078716.1
363000000.0	63766421.5	61589805.4	68120719.0
364000000.0	63794538.0	61611653.8	68162560.6
365000000.0	63822521.1	61633380.5	68204241.6
366000000.0	63850371.8	61654986.6	68245763.0
367000000.0	63878091.0	61676472.8	68287341.0
368000000.0	63905679.6	61697840.1	68328888.2
369000000.0	63933138.5	61719089.5	68370279.3
370000000.0	63960468.7	61740221.8	68411515.4
371000000.0	63987671.0	61761237.8	68452597.2
372000000.0	64014746.4	61782138.6	68493525.8
373000000.0	64041695.6	61802924.9	68534302.1
374000000.0	64068519.6	61823597.5	68574926.8
375000000.0	64095219.3	61844157.5	68615400.9
376000000.0	64121795.4	61864605.5	68655725.3
377000000.0	64148248.9	61884942.4	68695900.9
378000000.0	64174580.5	61905169.1	68735928.4
379000000.0	64200791.1	61925286.4	68775808.8
380000000.0	64226881.6	61945295.1	68815542.8
381000000.0	64252852.8	61965195.9	68855131.4
382000000.0	64278705.3	61984989.7	68894575.4
383000000.0	64304440.2	62004677.3	68933875.5
384000000.0	64330058.1	62024259.5	68973032.7
385000000.0	64355559.8	62043736.9	69012047.7
386000000.0	64380946.2	62063110.5	69050921.3
387000000.0	64406218.0	62082380.9	69089654.3
388000000.0	64431375.9	62101548.9	69128247.5
389000000.0	64456420.7	62120615.3	69166701.8
390000000.0	64481353.3	62139580.8	69205017.8
391000000.0	64506174.2	62158446.1	69243196.4
392000000.0	64530884.4	62177211.9	69281238.4
393000000.0	64555484.4	62195879.0	69319144.4
394000000.0	64579975.1	62214448.1	69356915.3
395000000.0	64604357.1	62232919.9	69394551.7
396000000.0	64628631.2	62251295.0	69432054.6
397000000.0	64652798.0	62269574.2	69469424.5
398000000.0	64676858.3	62287758.2	69506869.2
399000000.0	64700812.8	62305847.6	69545875.2
400000000.0	64724662.2	62323843.2	69584746.9
401000000.0	64748407.1	62341745.5	69623485.0
402000000.0	64772048.3	62359555.3	69662090.1
403000000.0	64795586.3	62377273.2	69700563.1
404000000.0	64819021.9	62394899.8	69738904.4
405000000.0	64842355.8	62412435.9	69777114.9
406000000.0	64865588.5	62429881.9	69815195.2
407000000.0	64888720.8	62447238.7	69853146.0
408000000.0	64911753.2	62464506.7	69890967.9
409000000.0	64934686.5	62481686.7	69928661.7
410000000.0	64957521.2	62498779.1	69966227.9
411000000.0	64980258.0	62515784.8	70003667.2
412000000.0	65002897.5	62532704.1	70040980.3
413000000.0	65025440.3	62549537.9	70078167.8
414000000.0	65047887.1	62566286.6	70115230.3
415000000.0	65070238.4	62582950.8	70152168.5
416000000.0	65092494.8	62599531.1	70188983.0
417000000.0	65114657.0	62616028.1	70225674.5
418000000.0	65136725.5	62632442.4	70262243.5
419000000.0	65158701.0	62648774.5	70298690.8
420000000.0	65180584.0	62665025.1	70335016.8
421000000.0	65202375.0	62681194.6	70371222.2
422000000.0	65224074.7	62697283.6	70407307.6
423000000.0	65245683.6	62713292.7	70443273.6
424000000.0	65267202.3	62729222.4	70479120.8
425000000.0	65288631.4	62745073.2	70514849.8
426000000.0	65309971.4	62760845.8	70550461.2
427000000.0	65331222.8	62776540.5	70585955.6
428000000.0	65352386.2	62792158.0	70621333.5
429000000.0	65373462.2	62807698.8	70656595.6
430000000.0	65394451.2	62823163.3	70691742.3
431000000.0	65415353.9	62838552.2	70726774.4
432000000.0	65436170.7	62853865.8	70761692.2
433000000.0	65456902.1	62869104.8	70796496.5
434000000.0	65477548.7	62884269.5	70831187.7
435000000.0	65498111.1	62899360.6	70865766.5
436000000.0	65518589.6	62914378.5	70900233.3
437000000.0	65538984.9	62929323.6	70934588.7
438000000.0	65559297.3	62944196.5	70968833.3
439000000.0	65579527.5	62958997.7	71002967.5
440000000.0	65599675.9	62973727.6	71036992.0
441000000.0	65619743.0	62988386.6	71070907.3
442000000.0	65639729.3	63002975.4	71104713.8
443000000.0	65659635.2	63017494.2	71138412.2
444000000.0	65679461.3	63031943.7	71172002.9
445000000.0	65699208.1	63046324.1	71205486.5
446000000.0	65718875.9	63060636.1	71238863.5
447000000.0	65738465.3	63074880.0	71272134.3
448000000.0	65757976.8	63089056.2	71305299.5
449000000.0	65777410.7	63103165.3	71338359.7
450000000.0	65796767.6	63117207.7	71371315.2
451000000.0	65816047.9	63131183.7	71404166.7
452000000.0	65835252.1	63145093.9	71436914.6
453000000.0	65854380.6	63158938.6	71469559.3
454000000.0	65873433.8	63172718.3	71502101.5
455000000.0	65892412.2	63186433.4	71534541.5
456000000.0	65911316.2	63200084.2	71566879.8
457000000.0	65930146.3	63213671.3	71599117.0
458000000.0	65948902.8	63227195.1	71631253.6
459000000.0	65967586.3	63240655.8	71663289.9
460000000.0	65986197.1	63254054.0	71695226.4
461000000.0	66004735.7	63267390.0	71727063.7
462000000.0	66023202.4	63280664.3	71758802.2
463000000.0	66041597.7	63293877.2	71790442.4
464000000.0	66059922.1	63307029.1	71821984.6
465000000.0	66078175.8	63320120.4	71853429.5
466000000.0	66096359.3	63333151.4	71884777.3
467000000.0	66114473.1	63346122.7	71916028.7
468000000.0	66132517.4	63359034.5	71947183.9
469000000.0	66150492.8	63371887.1	71978243.6
470000000.0	66168399.5	63384681.1	72009208.0
471000000.0	66186238.1	63397416.8	72040077.7
472000000.0	66204008.8	63410094.4	72070853.1
473000000.0	66221712.0	63422714.5	72101534.6
474000000.0	66239348.2	63435277.3	72132122.7
475000000.0	66256917.7	63447783.1	72162617.8
476000000.0	66274420.9	63460232.5	72193020.2
477000000.0	66291858.2	63472625.6	72223330.6
478000000.0	66309229.9	63484962.9	72253549.1
479000000.0	66326536.3	63497244.7	72283676.4
480000000.0	66343778.0	63509471.3	72313712.7
481000000.0	66360955.1	63521643.1	72343658.5
482000000.0	66378068.2	63533760.5	72373514.3
483000000.0	66395117.4	63545823.7	72403280.4
484000000.0	66412103.3	63557833.0	72432957.2
485000000.0	66429026.1	63569788.9	72462545.2
486000000.0	66445886.2	63581691.7	72492044.6
487000000.0	66462683.9	63593541.6	72521456.1
488000000.0	66479419.6	63605339.0	72550779.8
489000000.0	66496093.6	63617084.2	72580016.3
490000000.0	66512706.3	63628777.5	72609165.9
491000000.0	66529257.9	63640419.3	72638229.0
492000000.0	66545748.9	63652009.8	72667206.0
493000000.0	66562179.5	63663549.4	72696097.3
494000000.0	66578550.1	63675038.4	72724903.2
495000000.0	66594861.1	63686477.0	72753624.1
496000000.0	66611112.6	63697865.7	72782260.5
497000000.0	66627305.1	63709204.6	72810812.7
498000000.0	66643438.9	63720494.1	72839281.0
499000000.0	66659514.3	63731734.4	72867665.9
500000000.0	66675531.5	63742926.0	72895967.7
501000000.0	66691491.0	63754069.0	72924186.7
502000000.0	66707393.0	63765163.7	72952323.4
503000000.0	66723237.9	63776210.5	72980378.1
504000000.0	66739025.9	63787209.6	73008351.2
505000000.0	66754757.3	63798161.3	73036242.9
506000000.0	66770432.5	63809065.9	73064053.7
507000000.0	66786051.7	63819923.7	73091784.0
508000000.0	66801615.3	63830734.9	73119434.0
509000000.0	66817123.5	63841499.8	73147004.2
510000000.0	66832576.6	63852218.7	73174494.8
511000000.0	66847975.0	63862891.9	73201906.3
512000000.0	66863318.8	63873519.5	73229238.9
513000000.0	66878608.5	63884102.0	73256493.0
514000000.0	66893844.2	63894639.6	73283668.9
515000000.0	66909026.3	63905132.4	73310767.1
516000000.0	66924155.0	63915580.9	73337787.7
517000000.0	66939230.7	63925985.2	73364731.3
518000000.0	66954253.6	63936345.5	73391597.9
519000000.0	66969223.9	63946662.3	73418388.1
520000000.0	66984142.0	63956935.6	73445102.2
521000000.0	66999008.1	63967165.8	73471740.4
522000000.0	67013822.5	63977353.1	73498303.1
523000000.0	67028585.5	63987497.7	73524790.6
524000000.0	67043297.3	63997599.9	73551203.3
525000000.0	67057958.2	64007660.0	73577541.4
526000000.0	67072568.4	64017678.2	73603805.3
527000000.0	67087128.2	64027654.7	73629995.2
528000000.0	67101637.9	64037589.7	73656111.6
529000000.0	67116097.8	64047483.5	73682154.6
530000000.0	67130508.0	64057336.4	73708124.7
531000000.0	67144868.8	64067148.5	73734022.1
532000000.0	67159180.6	64076920.2	73759847.1
533000000.0	67173443.4	64086651.5	73785600.1
534000000.0	67187657.7	64096342.9	73811281.3
535000000.0	67201823.6	64105994.4	73836891.1
536000000.0	67215941.3	64115606.3	73862429.7
537000000.0	67230011.2	64125178.8	73887897.4
538000000.0	67244033.4	64134712.2	73913294.6
539000000.0	67258008.3	64144206.7	73938621.5
540000000.0	67271936.0	64153662.4	73963878.4
541000000.0	67285816.7	64163079.7	73989065.7
542000000.0	67299650.8	64172458.7	74014183.5
543000000.0	67313438.4	64181799.6	74039232.2
544000000.0	67327179.8	64191102.7	74064212.1
545000000.0	67340875.2	64200368.1	74089123.5
546000000.0	67354524.8	64209596.2	74113966.6
547000000.0	67368128.9	64218787.0	74138741.7
548000000.0	67381687.7	64227940.7	74163449.1
549000000.0	67395201.5	64237057.7	74188089.1
550000000.0	67408670.3	64246138.1	74212662.0
551000000.0	67422094.5	64255182.1	74237168.0
552000000.0	67435474.3	64264189.8	74261607.5
553000000.0	67448809.9	64273161.6	74285980.6
554000000.0	67462101.5	64282097.5	74310287.6
555000000.0	67475349.4	64290997.9	74334528.9
556000000.0	67488553.7	64299862.8	74358704.7
557000000.0	67501714.6	64308692.6	74382815.2
558000000.0	67514832.5	64317487.3	74406860.7
559000000.0	67527907.4	64326247.1	74430841.6
560000000.0	67540939.6	64334972.3	74454758.0
561000000.0	67553929.3	64343663.1	74478610.1
562000000.0	67566876.7	64352319.6	74502398.4
563000000.0	67579782.0	64360942.0	74526123.0
564000000.0	67592645.5	64369530.5	74549784.1
565000000.0	67605467.2	64378085.3	74573382.1
566000000.0	67618247.5	64386606.6	74596917.2
567000000.0	67630986.5	64395094.5	74620389.6
568000000.0	67643684.4	64403549.2	74643799.7
569000000.0	67656341.5	64411971.0	74667147.5
570000000.0	67668957.8	64420359.9	74690433.5
571000000.0	67681533.6	64428716.2	74713657.8
572000000.0	67694069.2	64437040.1	74736820.7
573000000.0	67706564.6	64445331.6	74759922.4
574000000.0	67719020.1	64453591.0	74782963.2
575000000.0	67731435.9	64461818.5	74805943.3
576000000.0	67743812.2	64470014.2	74828862.9
577000000.0	67756149.1	64478178.3	74851722.4
578000000.0	67768446.8	64486311.0	74874521.8
579000000.0	67780705.6	64494412.3	74897261.6
