TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
81000000.0	26864187.7	26369556.8	28771712.2
82000000.0	26972273.9	26468356.2	28916577.1
83000000.0	27078595.4	26565409.1	29059068.1
84000000.0	27183195.1	26660759.7	29199228.7
85000000.0	27286114.4	26754450.8	29337102.7
86000000.0	27387393.5	26846523.7	29472733.4
87000000.0	27487071.3	26937018.7	29606164.1
88000000.0	27585185.6	27025974.4	29737438.0
89000000.0	27681772.7	27113428.4	29866597.6
90000000.0	27776868.2	27199417.2	29993685.4
91000000.0	27870506.2	27283976.0	30118743.2
92000000.0	27962720.1	27367138.8	30241812.4
93000000.0	28053542.1	27448938.9	30362933.7
94000000.0	28143003.5	27529408.2	30482147.3
95000000.0	28231134.6	27608577.9	30599492.9
96000000.0	28317964.9	27686478.2	30715009.4
97000000.0	28403523.0	27763138.3	30828735.1
98000000.0	28487836.7	27838586.6	30940707.5
99000000.0	28571046.2	27912850.6	31050963.5
100000000.0	28653268.8	27985957.1	31159539.2
101000000.0	28734325.7	28057932.1	31266470.1
102000000.0	28814241.6	28128800.7	31371790.8
103000000.0	28893040.4	28198587.4	31475535.3
104000000.0	28970745.4	28267316.0	31577736.9
105000000.0	29047379.3	28335009.6	31678427.9
106000000.0	29122964.0	28401690.7	31777640.2
107000000.0	29197521.0	28467381.0	31875404.7
108000000.0	29271071.1	28532101.8	31971751.9
109000000.0	29343634.6	28595873.7	32066711.3
110000000.0	29415231.3	28658716.7	32160311.7
111000000.0	29485880.2	28720650.4	32252581.6
112000000.0	29555600.3	28781693.7	32343548.3
113000000.0	29624409.6	28841865.1	32433238.8
114000000.0	29692325.9	28901182.6	32521679.2
115000000.0	29759366.6	28959663.5	32608895.3
116000000.0	29825548.4	29017325.1	32694912.0
117000000.0	29890887.7	29074183.8	32779753.5
118000000.0	29955400.6	29130255.7	32863443.7
119000000.0	30019102.6	29185556.7	32946005.7
120000000.0	30082009.0	29240101.9	33027462.1
121000000.0	30144134.5	29293906.4	33107835.0
122000000.0	30205493.7	29346984.6	33187145.8
123000000.0	30266100.6	29399350.8	33265415.4
124000000.0	30325969.0	29451018.6	33342664.4
125000000.0	30385112.3	29502001.7	33418912.7
126000000.0	30443543.6	29552313.0	33494179.6
127000000.0	30501383.7	29601965.5	33568484.2
128000000.0	30558691.6	29650971.5	33641844.9
129000000.0	30615325.8	29699343.3	33714279.8
130000000.0	30671298.2	29747092.8	33785806.5
131000000.0	30726620.4	29794231.4	33856442.1
132000000.0	30781303.6	29840770.6	33926203.4
133000000.0	30835358.9	29886721.3	33995106.7
134000000.0	30888797.0	29932094.4	34063167.9
135000000.0	30941628.5	29976900.3	34130402.7
136000000.0	30993863.7	30021149.4	34196826.2
137000000.0	31045512.6	30064851.6	34262453.2
138000000.0	31096585.1	30108016.7	34327298.2
139000000.0	31147090.8	30150654.3	34391375.3
140000000.0	31197039.0	30192773.8	34454698.3
141000000.0	31246439.1	30234384.2	34517280.6
142000000.0	31295299.9	30275494.5	34579135.4
143000000.0	31343630.3	30316113.4	34640275.5
144000000.0	31391438.9	30356249.4	34700713.5
145000000.0	31438734.1	30395910.9	34760461.6
146000000.0	31485524.2	30435106.0	34819531.8
147000000.0	31531817.1	30473842.6	34877935.8
148000000.0	31577620.9	30512128.5	34935684.9
149000000.0	31622943.2	30549971.3	34992790.3
150000000.0	31667791.6	30587378.6	35049263.0
151000000.0	31712173.4	30624357.5	35105113.5
152000000.0	31756096.1	30660915.1	35160352.4
153000000.0	31799566.6	30697058.5	35214989.8
154000000.0	31842591.9	30732794.5	35269035.7
155000000.0	31885178.9	30768129.7	35322499.8
156000000.0	31927334.2	30803070.6	35375391.6
157000000.0	31969064.3	30837623.7	35427720.5
158000000.0	32010375.7	30871795.2	35479495.5
159000000.0	32051274.6	30905591.3	35530725.6
160000000.0	32091767.2	30939017.9	35581419.6
161000000.0	32131859.6	30972080.9	35631585.9
162000000.0	32171557.6	31004786.0	35681232.9
163000000.0	32210867.0	31037138.9	35730368.7
164000000.0	32249793.6	31069145.1	35779001.5
165000000.0	32288342.8	31100810.1	35827139.0
166000000.0	32326520.2	31132139.0	35874788.9
167000000.0	32364331.2	31163137.1	35921958.7
168000000.0	32401781.0	31193809.5	35968655.7
169000000.0	32438874.7	31224161.1	36014887.2
170000000.0	32475617.4	31254196.9	36060660.3
171000000.0	32512014.0	31283921.6	36105981.8
172000000.0	32548069.6	31313339.9	36150858.6
173000000.0	32583788.7	31342456.4	36195297.1
174000000.0	32619176.2	31371275.7	36239304.1
175000000.0	32654236.5	31399802.0	36282885.8
176000000.0	32688974.4	31428039.9	36326048.4
177000000.0	32723394.0	31455993.4	36368798.2
178000000.0	32757500.0	31483666.9	36411141.1
179000000.0	32791296.4	31511064.4	36453083.0
180000000.0	32824787.5	31538189.8	36494629.6
181000000.0	32857977.5	31565047.2	36535786.7
182000000.0	32890870.3	31591640.4	36576559.7
183000000.0	32923470.0	31617973.1	36616954.2
184000000.0	32955780.5	31644049.2	36656975.4
185000000.0	32987805.5	31669872.2	36696628.6
186000000.0	33019548.9	31695445.8	36735919.0
187000000.0	33051014.4	31720773.4	36774851.5
188000000.0	33082205.6	31745858.5	36813431.1
189000000.0	33113126.1	31770704.5	36851662.8
190000000.0	33143779.3	31795314.7	36889551.2
191000000.0	33174168.8	31819692.3	36927101.0
192000000.0	33204298.0	31843840.7	36964316.8
193000000.0	33234170.1	31867762.9	37001203.1
194000000.0	33263788.4	31891462.0	37037764.4
195000000.0	33293156.3	31914941.1	37074005.0
196000000.0	33322276.8	31938203.1	37109929.2
197000000.0	33351153.0	31961251.0	37145541.1
198000000.0	33379788.1	31984087.7	37180844.8
199000000.0	33408185.0	32006715.9	37215844.5
200000000.0	33436346.7	32029138.5	37250544.1
201000000.0	33464276.0	32051358.2	37284947.5
202000000.0	33491976.0	32073377.7	37319058.4
203000000.0	33519449.4	32095199.6	37352880.8
204000000.0	33546698.9	32116826.4	37386418.3
205000000.0	33573727.3	32138260.9	37419674.4
206000000.0	33600537.3	32159505.3	37452652.9
207000000.0	33627131.4	32180562.3	37485357.2
208000000.0	33653512.4	32201434.3	37517790.7
209000000.0	33679682.8	32222123.5	37549957.0
210000000.0	33705645.0	32242632.4	37581859.2
211000000.0	33731401.6	32262963.2	37613500.7
212000000.0	33756955.0	32283118.2	37644884.7
213000000.0	33782307.5	32303099.7	37676014.3
214000000.0	33807461.6	32322909.8	37706892.8
215000000.0	33832419.6	32342550.6	37737523.2
216000000.0	33857183.7	32362024.3	37767908.4
217000000.0	33881756.2	32381333.0	37798051.5
218000000.0	33906139.4	32400478.7	37827955.3
219000000.0	33930335.3	32419463.5	37857622.8
220000000.0	33954346.3	32438289.2	37887056.8
221000000.0	33978174.2	32456957.9	37916260.1
222000000.0	34001821.4	32475471.5	37945235.3
223000000.0	34025153.3	32493831.8	37973985.2
224000000.0	34048198.2	32512040.7	38002512.5
225000000.0	34071069.1	32530100.1	38030819.7
226000000.0	34093768.1	32548011.8	38058909.4
227000000.0	34116297.1	32565777.4	38086784.1
228000000.0	34138657.8	32583398.8	38114446.4
229000000.0	34160852.4	32600877.7	38141898.6
230000000.0	34182882.5	32618215.8	38169143.2
231000000.0	34204750.0	32635414.6	38196182.6
232000000.0	34226456.7	32652476.0	38223019.1
233000000.0	34248004.4	32669401.4	38249655.0
234000000.0	34269394.8	32686192.4	38276092.5
235000000.0	34290629.6	32702850.7	38302333.9
236000000.0	34311710.6	32719377.8	38328381.4
237000000.0	34332639.3	32735775.1	38354237.1
238000000.0	34353417.4	32752044.2	38379903.3
239000000.0	34374046.6	32768186.6	38405381.9
240000000.0	34394528.4	32784203.6	38430675.1
241000000.0	34414864.5	32800096.8	38455784.9
242000000.0	34435056.3	32815867.5	38480713.3
243000000.0	34455105.3	32831517.1	38505462.2
244000000.0	34475013.2	32847046.9	38530033.7
245000000.0	34494781.4	32862458.4	38554429.7
246000000.0	34514411.4	32877752.8	38578652.0
247000000.0	34533904.5	32892931.5	38602702.5
248000000.0	34553262.3	32907995.6	38626583.0
249000000.0	34572486.1	32922946.6	38650295.4
250000000.0	34591577.3	32937785.6	38673841.5
251000000.0	34610537.3	32952513.9	38697223.0
252000000.0	34629367.4	32967132.7	38720441.6
253000000.0	34648069.0	32981643.2	38743499.1
254000000.0	34666643.3	32996046.5	38766397.1
255000000.0	34685091.8	33010343.9	38789137.3
256000000.0	34703415.5	33024536.4	38811721.4
257000000.0	34721615.9	33038625.2	38834150.9
258000000.0	34739694.1	33052611.4	38856427.5
259000000.0	34757651.4	33066496.1	38878552.8
260000000.0	34775489.0	33080280.5	38900528.2
261000000.0	34793208.0	33093965.4	38922355.4
262000000.0	34810809.7	33107552.1	38944035.7
263000000.0	34828295.3	33121041.5	38965570.8
264000000.0	34845665.7	33134434.7	38986962.1
265000000.0	34862922.3	33147732.7	39008211.0
266000000.0	34880066.1	33160936.4	39029318.9
267000000.0	34897098.1	33174046.9	39050287.3
268000000.0	34914019.6	33187065.1	39071117.6
269000000.0	34930831.6	33199991.9	39091811.1
270000000.0	34947535.1	33212828.4	39112369.1
271000000.0	34964131.1	33225575.4	39132793.1
272000000.0	34980620.8	33238233.9	39153084.4
273000000.0	34997005.1	33250804.8	39173244.1
274000000.0	35013285.1	33263288.9	39193273.7
275000000.0	35029461.7	33275687.1	39213174.4
276000000.0	35045535.9	33288000.4	39232947.4
277000000.0	35061508.6	33300229.5	39252594.0
278000000.0	35077381.0	33312375.3	39272115.3
279000000.0	35093153.8	33324438.7	39291512.7
280000000.0	35108828.0	33336420.4	39310787.2
281000000.0	35124404.6	33348321.3	39329940.1
282000000.0	35139884.4	33360142.2	39348972.5
283000000.0	35155268.3	33371883.8	39367885.5
284000000.0	35170557.3	33383547.0	39386680.3
285000000.0	35185752.3	33395132.6	39405358.0
286000000.0	35200854.0	33406641.2	39423919.6
287000000.0	35215863.3	33418073.6	39442366.4
288000000.0	35230781.1	33429430.6	39460699.3
289000000.0	35245608.2	33440713.0	39478919.4
290000000.0	35260345.5	33451921.4	39497027.7
291000000.0	35274993.7	33463056.5	39515025.3
292000000.0	35289553.6	33474119.0	39532913.2
293000000.0	35304026.1	33485109.8	39550692.4
294000000.0	35318412.0	33496029.3	39568363.9
295000000.0	35332712.0	33506878.4	39585928.7
296000000.0	35346926.8	33517657.6	39603387.7
297000000.0	35361057.3	33528367.7	39620742.0
298000000.0	35375104.2	33539009.3	39637992.4
299000000.0	35389068.2	33549583.0	39655139.9
300000000.0	35402950.0	33560089.6	39672185.4
301000000.0	35416750.5	33570529.5	39689129.8
302000000.0	35430470.2	33580903.4	39705974.1
303000000.0	35444110.0	33591212.0	39722719.0
304000000.0	35457670.4	33601455.9	39739365.6
305000000.0	35471152.2	33611635.6	39755914.7
306000000.0	35484556.1	33621751.7	39772367.0
307000000.0	35497882.8	33631804.9	39788723.6
308000000.0	35511132.8	33641795.7	39804985.2
309000000.0	35524306.9	33651724.6	39821152.6
310000000.0	35537405.8	33661592.3	39837226.7
311000000.0	35550430.0	33671399.3	39853208.3
312000000.0	35563380.2	33681146.2	39869098.1
313000000.0	35576257.0	33690833.4	39884897.1
314000000.0	35589061.1	33700461.6	39900605.9
315000000.0	35601793.0	33710031.2	39916225.3
316000000.0	35614453.5	33719542.8	39931756.1
317000000.0	35627043.0	33728996.9	39947199.0
318000000.0	35639562.1	33738394.0	39962554.9
319000000.0	35652011.5	33747734.6	39977824.4
320000000.0	35664391.8	33757019.3	39993008.2
321000000.0	35676703.4	33766248.5	40008107.2
322000000.0	35688947.1	33775422.6	40023121.9
323000000.0	35701123.3	33784542.3	40038053.2
324000000.0	35713232.6	33793607.9	40052901.7
325000000.0	35725275.5	33802620.0	40067668.0
326000000.0	35737252.6	33811579.0	40082353.0
327000000.0	35749164.5	33820485.3	40096957.2
328000000.0	35761011.6	33829339.5	40111481.3
329000000.0	35772794.5	33838142.0	40125926.0
330000000.0	35784513.7	33846893.1	40140291.9
331000000.0	35796169.8	33855593.4	40154579.7
332000000.0	35807763.1	33864243.3	40168790.1
333000000.0	35819294.3	33872843.3	40182923.6
334000000.0	35830763.9	33881393.7	40196980.8
335000000.0	35842172.3	33889895.0	40210962.5
336000000.0	35853520.0	33898347.5	40224869.2
337000000.0	35864807.5	33906751.8	40238701.4
338000000.0	35876035.2	33915108.2	40252459.9
339000000.0	35887203.8	33923417.0	40266145.2
340000000.0	35898313.5	33931678.8	40279757.9
341000000.0	35909365.0	33939893.9	40293298.5
342000000.0	35920358.5	33948062.7	40306767.7
343000000.0	35931294.7	33956185.6	40320165.9
344000000.0	35942173.9	33964262.9	40333493.9
345000000.0	35952996.6	33972295.1	40346752.0
346000000.0	35963763.2	33980282.5	40359941.0
347000000.0	35974474.2	33988225.5	40373061.2
348000000.0	35985129.9	33996124.4	40386113.3
349000000.0	35995730.9	34003979.6	40399097.8
350000000.0	36006277.5	34011791.5	40412015.2
351000000.0	36016770.2	34019560.3	40424866.0
352000000.0	36027209.3	34027286.6	40437650.7
353000000.0	36037595.4	34034970.6	40450369.9
354000000.0	36047928.6	34042612.6	40463024.1
355000000.0	36058209.6	34050213.0	40475613.7
356000000.0	36068438.7	34057772.1	40488139.3
357000000.0	36078616.2	34065290.3	40500601.3
358000000.0	36088742.6	34072767.9	40513000.3
359000000.0	36098818.2	34080205.1	40525336.6
360000000.0	36108843.4	34087602.4	40537610.9
361000000.0	36118818.7	34094960.1	40549823.5
362000000.0	36128744.3	34102278.4	40561974.9
363000000.0	36138620.7	34109557.7	40574065.6
364000000.0	36148448.1	34116798.2	40586096.0
365000000.0	36158227.1	34124000.4	40598066.6
366000000.0	36167957.8	34131164.4	40609977.8
367000000.0	36177640.8	34138290.6	40621830.1
368000000.0	36187276.3	34145379.3	40633623.9
369000000.0	36196864.6	34152430.7	40645359.7
370000000.0	36206406.2	34159445.2	40657037.9
371000000.0	36215901.4	34166423.1	40668658.8
372000000.0	36225350.5	34173364.6	40680223.0
373000000.0	36234753.8	34180270.0	40691730.8
374000000.0	36244111.7	34187139.6	40703182.6
375000000.0	36253424.5	34193973.6	40714578.9
376000000.0	36262692.5	34200772.4	40725920.1
377000000.0	36271916.1	34207536.1	40737206.5
378000000.0	36281095.5	34214265.1	40748438.6
379000000.0	36290231.2	34220959.7	40759616.7
380000000.0	36299323.3	34227620.1	40770741.3
381000000.0	36308372.2	34234246.5	40781812.7
382000000.0	36317378.3	34240839.2	40792831.4
383000000.0	36326341.8	34247398.5	40803797.6
384000000.0	36335263.0	34253924.5	40814711.8
385000000.0	36344142.2	34260417.7	40825574.3
386000000.0	36352979.7	34266878.1	40836385.5
387000000.0	36361775.8	34273306.1	40847145.7
388000000.0	36370530.9	34279701.9	40857855.4
389000000.0	36379245.1	34286065.7	40868514.9
390000000.0	36387918.8	34292397.8	40879124.5
391000000.0	36396552.2	34298698.4	40889684.6
392000000.0	36405145.7	34304967.7	40900195.5
393000000.0	36413699.5	34311205.9	40910657.6
394000000.0	36422213.8	34317413.4	40921071.2
395000000.0	36430689.0	34323590.3	40931436.7
396000000.0	36439125.4	34329736.8	40941754.3
397000000.0	36447523.1	34335853.1	40952024.5
398000000.0	36455882.5	34341939.6	40962247.5
399000000.0	36464203.8	34347996.3	40972423.7
400000000.0	36472487.3	34354023.5	40982553.4
401000000.0	36480733.2	34360021.5	40992636.9
402000000.0	36488941.8	34365990.3	41002674.5
403000000.0	36497113.3	34371930.4	41012666.6
404000000.0	36505248.1	34377841.7	41022613.4
405000000.0	36513346.3	34383724.6	41032515.3
406000000.0	36521408.1	34389579.3	41042372.5
407000000.0	36529433.9	34395405.9	41052185.4
408000000.0	36537423.9	34401204.7	41061954.3
409000000.0	36545378.3	34406975.8	41071679.5
410000000.0	36553297.3	34412719.5	41081361.2
411000000.0	36561181.2	34418435.9	41090999.7
412000000.0	36569030.2	34424125.2	41100595.4
413000000.0	36576844.6	34429787.7	41110148.5
414000000.0	36584624.6	34435423.4	41119659.3
415000000.0	36592370.3	34441032.7	41129128.1
416000000.0	36600082.1	34446615.6	41138555.2
417000000.0	36607760.1	34452172.4	41147940.8
418000000.0	36615404.6	34457703.2	41157285.2
419000000.0	36623015.8	34463208.3	41166588.7
420000000.0	36630593.9	34468687.7	41175851.6
421000000.0	36638139.2	34474141.7	41185074.1
422000000.0	36645651.7	34479570.5	41194256.4
423000000.0	36653131.9	34484974.2	41203399.0
424000000.0	36660579.7	34490353.0	41212501.9
425000000.0	36667995.6	34495707.1	41221565.5
426000000.0	36675379.6	34501036.5	41230590.0
427000000.0	36682732.0	34506341.6	41239575.7
428000000.0	36690053.0	34511622.5	41248522.8
429000000.0	36697342.7	34516879.3	41257431.6
430000000.0	36704601.5	34522112.2	41266302.3
431000000.0	36711829.4	34527321.3	41275135.2
432000000.0	36719026.7	34532506.9	41283930.5
433000000.0	36726193.6	34537669.0	41292688.4
434000000.0	36733330.2	34542807.8	41301409.2
435000000.0	36740436.8	34547923.6	41310093.1
436000000.0	36747513.5	34553016.3	41318740.4
437000000.0	36754560.5	34558086.3	41327351.3
438000000.0	36761578.1	34563133.6	41335925.9
439000000.0	36768566.3	34568158.4	41344464.7
440000000.0	36775525.5	34573160.8	41352967.7
441000000.0	36782455.7	34578141.1	41361435.2
442000000.0	36789357.2	34583099.2	41369867.4
443000000.0	36796230.0	34588035.5	41378264.5
444000000.0	36803084.9	34592949.9	41386626.8
445000000.0	36809913.8	34597842.8	41394954.5
446000000.0	36816714.6	34602714.1	41403247.8
447000000.0	36823487.5	34607564.1	41411506.8
448000000.0	36830232.6	34612392.8	41419731.9
449000000.0	36836950.2	34617200.5	41427923.2
450000000.0	36843640.3	34621987.3	41436081.0
451000000.0	36850303.2	34626753.2	41444205.3
452000000.0	36856939.0	34631498.5	41452296.6
453000000.0	36863547.9	34636223.2	41460354.8
454000000.0	36870130.1	34640927.6	41468380.3
455000000.0	36876685.7	34645611.6	41476373.3
456000000.0	36883214.8	34650275.5	41484333.9
457000000.0	36889717.7	34654919.4	41492262.3
458000000.0	36896194.5	34659543.4	41500158.8
459000000.0	36902645.4	34664147.6	41508023.5
460000000.0	36909070.4	34668732.2	41515856.7
461000000.0	36915469.8	34673297.3	41523658.4
462000000.0	36921843.7	34677843.0	41531429.0
463000000.0	36928192.3	34682369.4	41539168.5
464000000.0	36934515.7	34686876.7	41546877.2
465000000.0	36940814.1	34691364.9	41554555.3
466000000.0	36947087.6	34695834.2	41562202.9
467000000.0	36953336.3	34700284.8	41569820.2
468000000.0	36959560.5	34704716.6	41577407.4
469000000.0	36965760.2	34709130.0	41584964.8
470000000.0	36971935.6	34713524.8	41592492.3
471000000.0	36978086.8	34717901.4	41599990.3
472000000.0	36984214.1	34722259.7	41607458.9
473000000.0	36990317.4	34726599.9	41614898.3
474000000.0	36996397.0	34730922.1	41622308.7
475000000.0	37002453.0	34735226.5	41629690.1
476000000.0	37008485.5	34739513.1	41637042.9
477000000.0	37014494.8	34743782.0	41644367.1
478000000.0	37020480.8	34748033.4	41651662.9
479000000.0	37026443.7	34752267.3	41658930.5
480000000.0	37032383.8	34756483.9	41666170.1
481000000.0	37038301.0	34760683.2	41673381.8
482000000.0	37044195.6	34764865.4	41680565.7
483000000.0	37050067.6	34769030.6	41687722.1
484000000.0	37055917.3	34773178.9	41694851.1
485000000.0	37061744.6	34777310.3	41701952.9
486000000.0	37067549.8	34781425.0	41709027.5
487000000.0	37073333.0	34785523.2	41716075.3
488000000.0	37079094.3	34789604.7	41723096.2
489000000.0	37084833.8	34793601.9	41730090.5
490000000.0	37090551.7	34797518.7	41737058.3
491000000.0	37096248.0	34801419.6	41743999.8
492000000.0	37101923.0	34805304.6	41750915.1
493000000.0	37107576.6	34809173.9	41757804.4
494000000.0	37113209.1	34813027.5	41764667.8
495000000.0	37118820.5	34816865.6	41771505.5
496000000.0	37124411.0	34820688.1	41778317.6
497000000.0	37129980.7	34824495.3	41785104.2
498000000.0	37135529.7	34828287.2	41791865.5
499000000.0	37141058.1	34832063.8	41798601.7
500000000.0	37146566.0	34835825.4	41805312.8
501000000.0	37152053.6	34839572.0	41811999.0
502000000.0	37157520.9	34843303.6	41818660.5
503000000.0	37162968.1	34847020.3	41825297.4
504000000.0	37168395.3	34850722.3	41831909.8
505000000.0	37173802.6	34854409.6	41838497.9
506000000.0	37179190.1	34858082.4	41845061.8
507000000.0	37184557.9	34861740.6	41851601.6
508000000.0	37189906.1	34865384.4	41858117.4
509000000.0	37195234.8	34869013.9	41864609.5
510000000.0	37200544.2	34872629.2	41871077.9
511000000.0	37205834.3	34876230.2	41877522.7
512000000.0	37211105.2	34879817.2	41883944.1
513000000.0	37216357.1	34883390.2	41890342.2
514000000.0	37221590.0	34886949.3	41896717.2
515000000.0	37226804.1	34890494.5	41903069.1
516000000.0	37231999.4	34894025.9	41909398.1
517000000.0	37237176.1	34897543.7	41915704.4
518000000.0	37242334.2	34901047.9	41921987.9
519000000.0	37247473.9	34904538.5	41928248.9
520000000.0	37252595.2	34908015.7	41934487.5
521000000.0	37257698.3	34911479.5	41940703.8
522000000.0	37262783.2	34914930.0	41946897.9
523000000.0	37267850.1	34918367.3	41953070.0
524000000.0	37272899.0	34921791.4	41959220.1
525000000.0	37277930.0	34925202.5	41965348.3
526000000.0	37282943.3	34928600.5	41971454.9
527000000.0	37287938.9	34931985.7	41977539.8
528000000.0	37292916.9	34935358.0	41983603.3
529000000.0	37297877.4	34938717.5	41989645.4
530000000.0	37302820.5	34942064.3	41995666.3
531000000.0	37307746.3	34945398.4	42001666.0
532000000.0	37312654.9	34948720.0	42007644.7
533000000.0	37317546.4	34952029.1	42013602.4
534000000.0	37322420.8	34955325.7	42019539.4
535000000.0	37327278.3	34958610.0	42025455.6
536000000.0	37332118.9	34961882.0	42031351.2
537000000.0	37336942.7	34965141.8	42037226.4
538000000.0	37341749.9	34968389.5	42043081.2
539000000.0	37346540.4	34971625.0	42048915.7
540000000.0	37351314.5	34974848.5	42054730.0
541000000.0	37356072.1	34978060.1	42060524.3
542000000.0	37360813.4	34981259.8	42066298.6
543000000.0	37365538.4	34984447.6	42072053.0
544000000.0	37370247.2	34987623.7	42077787.7
545000000.0	37374940.0	34990788.1	42083502.8
546000000.0	37379616.7	34993940.9	42089198.3
547000000.0	37384277.5	34997082.0	42094874.3
548000000.0	37388922.4	35000211.7	42100531.0
549000000.0	37393551.6	35003330.0	42106168.4
550000000.0	37398165.1	35006436.8	42111786.7
551000000.0	37402763.0	35009532.4	42117385.9
552000000.0	37407345.4	35012616.6	42122966.2
553000000.0	37411912.3	35015689.7	42128527.6
554000000.0	37416463.8	35018751.7	42134070.2
555000000.0	37421000.1	35021802.5	42139594.1
556000000.0	37425521.1	35024842.4	42145099.5
557000000.0	37430027.0	35027871.2	42150586.4
558000000.0	37434517.8	35030889.2	42156054.9
559000000.0	37438993.7	35033896.3	42161505.1
560000000.0	37443454.6	35036892.7	42166937.1
561000000.0	37447900.7	35039878.3	42172350.9
562000000.0	37452332.0	35042853.2	42177746.8
563000000.0	37456748.6	35045817.6	42183124.7
564000000.0	37461150.6	35048771.3	42188484.7
565000000.0	37465538.1	35051714.6	42193827.0
566000000.0	37469911.1	35054647.4	42199151.7
567000000.0	37474269.6	35057569.8	42204458.7
568000000.0	37478613.9	35060481.9	42209748.3
569000000.0	37482943.9	35063383.7	42215020.4
570000000.0	37487259.7	35066275.3	42220275.2
571000000.0	37491561.3	35069156.7	42225512.8
572000000.0	37495848.9	35072027.9	42230733.2
573000000.0	37500122.6	35074889.1	42235936.6
574000000.0	37504382.3	35077740.3	42241123.0
575000000.0	37508628.2	35080581.5	42246292.4
576000000.0	37512860.2	35083412.8	42251445.1
577000000.0	37517078.6	35086234.2	42256581.0
578000000.0	37521283.3	35089045.8	42261700.3
579000000.0	37525474.5	35091847.6	42266803.0
