TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
118000000.0	28661821.1	28331904.3	31692061.8
119000000.0	28718172.3	28385034.2	31782069.1
120000000.0	28773788.7	28437444.0	31871068.4
121000000.0	28828684.6	28489148.0	31959070.7
122000000.0	28882873.9	28540160.1	32046087.0
123000000.0	28936369.9	28590493.7	32132128.4
124000000.0	28989185.8	28640161.9	32217205.7
125000000.0	29041334.5	28689177.7	32301329.8
126000000.0	29092828.3	28737553.5	32384511.5
127000000.0	29143679.6	28785301.4	32466761.5
128000000.0	29193900.1	28832433.4	32548090.7
129000000.0	29243501.4	28878961.0	32628509.5
130000000.0	29292495.0	28924895.6	32708028.7
131000000.0	29340891.7	28970248.1	32786658.9
132000000.0	29388702.4	29015029.4	32864410.3
133000000.0	29435937.6	29059249.9	32941293.7
134000000.0	29482607.6	29102919.9	33017319.2
135000000.0	29528722.4	29146049.4	33092497.3
136000000.0	29574291.8	29188648.1	33166838.1
137000000.0	29619325.3	29230725.6	33240352.0
138000000.0	29663832.3	29272291.3	33313049.0
139000000.0	29707822.0	29313354.1	33384939.2
140000000.0	29751303.2	29353923.0	33456032.5
141000000.0	29794284.6	29394006.6	33526339.0
142000000.0	29836774.8	29433613.5	33595868.4
143000000.0	29878782.2	29472752.0	33664630.6
144000000.0	29920314.7	29511430.0	33732635.2
145000000.0	29961380.5	29549655.7	33799891.8
146000000.0	30001987.3	29587436.5	33866410.0
147000000.0	30042142.7	29624780.3	33932199.2
148000000.0	30081854.2	29661694.3	33997268.7
149000000.0	30121129.0	29698185.7	34061628.0
150000000.0	30159974.3	29734261.7	34125286.1
151000000.0	30198397.0	29769929.2	34188252.2
152000000.0	30236403.9	29805194.9	34250535.2
153000000.0	30274001.8	29840065.5	34312144.1
154000000.0	30311197.2	29874547.4	34373087.8
155000000.0	30347996.5	29908647.0	34433374.9
156000000.0	30384405.9	29942370.5	34493014.1
157000000.0	30420431.5	29975723.9	34552014.0
158000000.0	30456079.5	30008713.3	34610382.9
159000000.0	30491355.3	30041344.3	34668129.4
160000000.0	30526177.4	30073622.8	34725261.5
161000000.0	30560639.1	30105554.3	34781787.6
162000000.0	30594746.1	30137144.3	34837715.6
163000000.0	30628503.6	30168398.1	34893053.6
164000000.0	30661917.1	30199321.0	34947809.3
165000000.0	30694991.7	30229918.0	35001990.7
166000000.0	30727732.5	30260194.3	35055605.3
167000000.0	30760144.6	30290154.8	35108660.7
168000000.0	30792232.8	30319804.2	35161164.5
169000000.0	30824001.9	30349147.3	35213124.0
170000000.0	30855456.7	30378188.9	35264546.6
171000000.0	30886601.8	30406933.3	35315439.3
172000000.0	30917441.7	30435385.1	35365809.4
173000000.0	30947980.8	30463548.6	35415663.9
174000000.0	30978223.6	30491428.2	35465009.5
175000000.0	31008174.2	30519027.9	35513853.3
176000000.0	31037836.9	30546352.0	35562201.8
177000000.0	31067215.7	30573404.5	35610061.8
178000000.0	31096314.8	30600189.4	35657439.7
179000000.0	31125138.1	30626710.4	35704342.1
180000000.0	31153689.4	30652971.5	35750775.3
181000000.0	31181972.6	30678976.4	35796745.5
182000000.0	31209991.4	30704728.8	35842258.9
183000000.0	31237749.4	30730232.2	35887321.7
184000000.0	31265250.4	30755490.2	35931939.9
185000000.0	31292497.8	30780506.2	35976119.3
186000000.0	31319495.2	30805283.7	36019865.8
187000000.0	31346245.8	30829826.0	36063185.2
188000000.0	31372753.1	30854136.4	36106083.1
189000000.0	31399020.4	30878218.1	36148565.0
190000000.0	31425050.9	30902074.3	36190636.6
191000000.0	31450847.7	30925708.0	36232303.2
192000000.0	31476414.0	30949122.3	36273570.2
193000000.0	31501752.9	30972320.3	36314442.9
194000000.0	31526867.3	30995304.8	36354926.3
195000000.0	31551760.3	31018078.7	36395025.7
196000000.0	31576434.6	31040644.9	36434746.0
197000000.0	31600893.3	31063006.2	36474092.2
198000000.0	31625139.0	31085165.2	36513069.3
199000000.0	31649174.5	31107124.8	36551681.9
200000000.0	31673002.6	31128887.4	36589934.9
201000000.0	31696625.9	31150455.8	36627832.9
202000000.0	31720047.0	31171832.5	36665380.6
203000000.0	31743268.6	31193019.9	36702582.3
204000000.0	31766293.0	31214020.6	36739442.7
205000000.0	31789122.9	31234837.0	36775966.1
206000000.0	31811760.7	31255471.3	36812156.7
207000000.0	31834208.7	31275926.1	36848019.0
208000000.0	31856469.3	31296203.6	36883652.8
209000000.0	31878545.0	31316306.0	36919140.8
210000000.0	31900437.9	31336235.6	36954310.6
211000000.0	31922150.2	31355994.6	36989166.1
212000000.0	31943684.3	31375585.0	37023711.4
213000000.0	31965042.3	31395009.1	37057950.4
214000000.0	31986226.4	31414269.0	37091886.9
215000000.0	32007238.6	31433366.5	37125524.6
216000000.0	32028081.0	31452303.8	37158867.5
217000000.0	32048755.7	31471082.9	37191919.1
218000000.0	32069264.7	31489705.7	37224683.0
219000000.0	32089609.9	31508174.1	37257162.9
220000000.0	32109793.3	31526490.0	37289362.3
221000000.0	32129816.9	31544655.2	37321284.6
222000000.0	32149682.4	31562671.7	37352933.2
223000000.0	32169391.8	31580541.1	37384311.6
224000000.0	32188946.9	31598265.2	37415422.9
225000000.0	32208349.5	31615845.8	37446270.6
226000000.0	32227601.3	31633284.6	37476857.8
227000000.0	32246704.1	31650583.3	37507187.7
228000000.0	32265659.7	31667743.6	37537263.3
229000000.0	32284469.6	31684767.0	37567087.8
230000000.0	32303245.7	31701655.2	37596664.2
231000000.0	32321882.4	31718409.8	37625995.5
232000000.0	32340378.1	31735032.3	37655084.6
233000000.0	32358734.4	31751524.3	37683934.4
234000000.0	32376952.8	31767887.2	37712547.8
235000000.0	32395034.8	31784122.6	37740927.6
236000000.0	32412982.1	31800231.9	37769076.4
237000000.0	32430796.0	31816216.6	37796997.2
238000000.0	32448478.1	31832078.1	37824692.5
239000000.0	32466029.8	31847817.8	37852165.0
240000000.0	32483452.6	31863437.1	37879417.3
241000000.0	32500747.8	31878937.3	37906452.0
242000000.0	32517916.9	31894319.8	37933271.6
243000000.0	32534961.2	31909585.9	37959878.6
244000000.0	32551882.1	31924736.9	37986275.4
245000000.0	32568680.9	31939774.0	38012464.6
246000000.0	32585358.9	31954698.6	38038448.4
247000000.0	32601917.4	31969511.8	38064229.3
248000000.0	32618357.8	31984215.0	38089809.5
249000000.0	32634681.1	31998809.3	38115191.4
250000000.0	32650888.8	32013295.9	38140377.2
251000000.0	32666982.0	32027676.0	38165369.0
252000000.0	32682961.9	32041950.7	38190169.2
253000000.0	32698829.8	32056121.1	38214779.8
254000000.0	32714586.7	32070188.5	38239203.0
255000000.0	32730233.9	32084153.9	38263440.9
256000000.0	32745772.4	32098018.4	38287495.6
257000000.0	32761203.5	32111783.0	38311369.0
258000000.0	32776528.1	32125448.9	38335063.2
259000000.0	32791747.5	32139017.1	38358580.2
260000000.0	32806862.7	32152488.6	38381921.9
261000000.0	32821874.7	32165864.4	38405090.3
262000000.0	32836784.6	32179145.6	38428087.2
263000000.0	32851593.5	32192333.1	38450914.6
264000000.0	32866302.3	32205427.9	38473574.2
265000000.0	32880912.1	32218430.9	38496067.9
266000000.0	32895423.9	32231343.2	38518397.4
267000000.0	32909838.6	32244165.6	38540564.7
268000000.0	32924157.2	32256899.2	38562571.3
269000000.0	32938380.7	32269544.6	38584419.0
270000000.0	32952510.0	32282103.0	38606109.5
271000000.0	32966546.0	32294575.2	38627644.6
272000000.0	32980489.8	32306962.0	38649025.7
273000000.0	32994342.0	32319264.3	38670254.6
274000000.0	33008103.8	32331483.0	38691332.9
275000000.0	33021775.9	32343618.9	38712262.1
276000000.0	33035359.2	32355672.8	38733043.9
277000000.0	33048854.5	32367645.6	38753679.7
278000000.0	33062262.8	32379538.0	38774171.0
279000000.0	33075584.9	32391350.9	38794519.5
280000000.0	33088821.6	32403085.1	38814726.5
281000000.0	33101973.7	32414741.2	38834793.5
282000000.0	33115041.9	32426320.2	38854722.0
283000000.0	33128027.3	32437822.7	38874513.3
284000000.0	33140930.4	32449249.5	38894169.0
285000000.0	33153752.0	32460601.3	38913690.3
286000000.0	33166493.1	32471878.9	38933078.6
287000000.0	33179154.2	32483082.9	38952335.3
288000000.0	33191736.2	32494214.1	38971461.7
289000000.0	33204239.7	32505273.3	38990459.1
290000000.0	33216665.6	32516261.0	39009328.8
291000000.0	33229014.5	32527177.9	39028072.1
292000000.0	33241287.2	32538024.8	39046690.3
293000000.0	33253484.3	32548802.3	39065184.6
294000000.0	33265606.6	32559511.0	39083556.2
295000000.0	33277654.6	32570151.7	39101806.3
296000000.0	33289629.2	32580724.9	39119936.1
297000000.0	33301531.0	32591231.2	39137946.9
298000000.0	33313360.6	32601671.4	39155839.8
299000000.0	33325118.8	32612046.0	39173615.9
300000000.0	33336806.0	32622355.6	39191276.4
301000000.0	33348423.0	32632600.9	39208822.3
302000000.0	33359970.5	32642782.3	39226254.9
303000000.0	33371448.9	32652900.6	39243575.2
304000000.0	33382859.0	32662956.3	39260784.2
305000000.0	33394201.4	32672950.0	39277883.1
306000000.0	33405476.6	32682882.2	39294872.9
307000000.0	33416685.2	32692753.5	39311754.6
308000000.0	33427827.9	32702564.4	39328529.3
309000000.0	33438905.2	32712315.6	39345198.0
310000000.0	33449917.6	32722007.4	39361761.7
311000000.0	33460865.9	32731640.6	39378221.3
312000000.0	33471750.4	32741215.5	39394577.9
313000000.0	33482571.8	32750732.8	39410832.4
314000000.0	33493330.6	32760192.9	39426985.8
315000000.0	33504027.3	32769596.3	39443039.0
316000000.0	33514662.6	32778943.6	39458992.9
317000000.0	33525236.8	32788235.2	39474848.5
318000000.0	33535750.6	32797471.6	39490606.6
319000000.0	33546204.5	32806653.4	39506268.2
320000000.0	33556598.9	32815781.0	39521834.2
321000000.0	33566934.3	32824854.8	39537305.4
322000000.0	33577211.4	32833875.4	39552682.7
323000000.0	33587430.5	32842843.1	39567966.9
324000000.0	33597592.1	32851758.6	39583158.9
325000000.0	33607696.8	32860622.1	39598259.5
326000000.0	33617745.0	32869434.2	39613269.6
327000000.0	33627737.1	32878195.3	39628189.9
328000000.0	33637673.7	32886905.9	39643021.3
329000000.0	33647555.3	32895566.3	39657764.6
330000000.0	33657382.1	32904177.0	39672420.5
331000000.0	33667154.8	32912738.5	39686989.8
332000000.0	33676873.8	32921251.1	39701473.3
333000000.0	33686539.4	32929715.2	39715871.7
334000000.0	33696152.2	32938131.3	39730185.9
335000000.0	33705712.6	32946499.8	39744416.4
336000000.0	33715220.9	32954821.0	39758564.2
337000000.0	33724677.7	32963095.4	39772629.8
338000000.0	33734083.3	32971323.4	39786614.1
339000000.0	33743438.2	32979505.3	39800517.6
340000000.0	33752742.7	32987641.5	39814341.2
341000000.0	33761997.3	32995732.4	39828085.5
342000000.0	33771202.4	33003778.4	39841751.1
343000000.0	33780358.3	33011779.9	39855338.8
344000000.0	33789465.5	33019737.1	39868849.3
345000000.0	33798524.3	33027650.6	39882283.1
346000000.0	33807535.1	33035520.5	39895641.0
347000000.0	33816498.4	33043347.4	39908923.6
348000000.0	33825414.4	33051131.5	39922131.5
349000000.0	33834283.5	33058873.1	39935265.3
350000000.0	33843106.2	33066572.7	39948325.8
351000000.0	33851882.8	33074230.6	39961313.4
352000000.0	33860613.6	33081847.0	39974228.8
353000000.0	33869299.1	33089422.4	39987072.7
354000000.0	33877939.4	33096957.0	39999845.5
355000000.0	33886535.1	33104451.3	40012548.0
356000000.0	33895086.4	33111905.4	40025180.6
357000000.0	33903593.7	33119319.8	40037744.0
358000000.0	33912057.4	33126694.7	40050238.7
359000000.0	33920477.7	33134030.4	40062665.3
360000000.0	33928855.0	33141327.3	40075024.4
361000000.0	33937189.6	33148585.7	40087316.4
362000000.0	33945481.9	33155805.9	40099542.0
363000000.0	33953732.1	33162988.1	40111701.7
364000000.0	33961940.6	33170132.7	40123796.0
365000000.0	33970107.7	33177239.9	40135825.5
366000000.0	33978233.8	33184310.1	40147790.6
367000000.0	33986319.0	33191343.5	40159692.0
368000000.0	33994363.8	33198340.4	40171530.0
369000000.0	34002368.4	33205301.1	40183305.3
370000000.0	34010333.2	33212225.9	40195018.2
371000000.0	34018258.4	33219115.1	40206669.4
372000000.0	34026144.3	33225968.8	40218259.3
373000000.0	34033991.2	33232787.5	40229788.3
374000000.0	34041799.4	33239571.3	40241257.0
375000000.0	34049569.2	33246320.6	40252665.9
376000000.0	34057300.9	33253035.5	40264015.3
377000000.0	34064994.7	33259716.4	40275305.9
378000000.0	34072651.0	33266363.4	40286537.9
379000000.0	34080269.9	33272977.0	40297712.0
380000000.0	34087851.8	33279557.2	40308828.5
381000000.0	34095397.0	33286104.4	40319887.9
382000000.0	34102905.6	33292618.8	40330890.6
383000000.0	34110378.1	33299100.6	40341837.1
384000000.0	34117814.5	33305550.1	40352727.8
385000000.0	34125215.3	33311967.6	40363563.1
386000000.0	34132580.6	33318353.2	40374343.5
387000000.0	34139910.7	33324707.2	40385069.3
388000000.0	34147205.9	33331029.8	40395741.0
389000000.0	34154466.3	33337321.3	40406359.1
390000000.0	34161692.3	33343581.9	40416923.8
391000000.0	34168884.1	33349811.8	40427435.6
392000000.0	34176042.0	33356011.3	40437895.0
393000000.0	34183166.1	33362180.5	40448302.2
394000000.0	34190256.7	33368319.6	40458657.8
395000000.0	34197314.0	33374429.0	40468962.0
396000000.0	34204338.4	33380508.8	40479215.3
397000000.0	34211329.9	33386559.2	40489418.0
398000000.0	34218288.9	33392580.4	40499570.5
399000000.0	34225215.6	33398572.7	40509673.2
400000000.0	34232110.2	33404536.2	40519726.5
401000000.0	34238972.8	33410471.2	40529730.7
402000000.0	34245803.8	33416377.8	40539686.2
403000000.0	34252603.4	33422256.3	40549593.3
404000000.0	34259371.7	33428106.8	40559452.4
405000000.0	34266109.0	33433929.7	40569263.9
406000000.0	34272815.5	33439724.9	40579028.1
407000000.0	34279491.4	33445492.8	40588745.2
408000000.0	34286136.9	33451233.5	40598415.8
409000000.0	34292752.3	33456947.3	40608040.1
410000000.0	34299337.6	33462634.3	40617618.4
411000000.0	34305893.2	33468294.7	40627151.1
412000000.0	34312419.3	33473928.6	40636638.5
413000000.0	34318915.9	33479536.3	40646080.9
414000000.0	34325383.4	33485118.0	40655478.7
415000000.0	34331821.9	33490673.8	40664832.1
416000000.0	34338231.7	33496204.0	40674141.6
417000000.0	34344612.8	33501708.6	40683407.3
418000000.0	34350965.6	33507187.8	40692629.6
419000000.0	34357290.1	33512641.9	40701808.9
420000000.0	34363586.6	33518071.1	40710945.3
421000000.0	34369855.3	33523475.3	40720039.3
422000000.0	34376096.3	33528855.0	40727870.3
423000000.0	34382309.8	33534210.1	40735236.5
424000000.0	34388496.1	33539540.9	40742569.9
425000000.0	34394655.2	33544847.6	40749870.8
426000000.0	34400787.5	33550130.3	40757139.3
427000000.0	34406892.9	33555389.1	40764375.7
428000000.0	34412971.8	33560624.2	40771580.2
429000000.0	34419015.9	33565835.9	40778753.0
430000000.0	34424976.6	33571024.2	40785894.4
431000000.0	34430911.5	33576189.3	40793004.5
432000000.0	34436820.6	33581331.3	40800083.5
433000000.0	34442704.2	33586450.4	40807131.7
434000000.0	34448562.4	33591546.8	40814149.3
435000000.0	34454395.4	33596620.6	40821136.4
436000000.0	34460203.4	33601672.0	40828093.3
437000000.0	34465986.5	33606701.0	40835020.1
438000000.0	34471744.9	33611707.9	40841917.1
439000000.0	34477478.7	33616692.8	40848784.5
440000000.0	34483188.1	33621655.9	40855622.4
441000000.0	34488873.2	33626597.2	40862431.1
442000000.0	34494534.2	33631517.0	40869210.7
443000000.0	34500171.3	33636392.3	40875961.5
444000000.0	34505784.6	33641234.2	40882683.5
445000000.0	34511374.2	33646055.1	40889377.1
446000000.0	34516940.4	33650855.1	40896042.3
447000000.0	34522483.2	33655634.3	40902679.4
448000000.0	34528002.8	33660392.8	40909288.6
449000000.0	34533499.3	33665130.8	40915870.0
450000000.0	34538972.9	33669848.4	40922423.8
451000000.0	34544423.7	33674545.8	40928950.1
452000000.0	34549852.0	33679223.0	40935449.2
453000000.0	34555257.7	33683880.3	40941921.3
454000000.0	34560641.1	33688517.6	40948366.5
455000000.0	34566002.2	33693135.2	40954784.9
456000000.0	34571341.3	33697733.2	40961176.8
457000000.0	34576658.5	33702311.7	40967542.2
458000000.0	34581953.8	33706870.9	40973881.5
459000000.0	34587227.5	33711410.7	40980194.7
460000000.0	34592479.6	33715931.5	40986482.0
461000000.0	34597710.3	33720433.2	40992743.6
462000000.0	34602919.8	33724916.1	40998979.5
463000000.0	34608108.1	33729380.1	41005190.1
464000000.0	34613275.4	33733825.5	41011375.4
465000000.0	34618421.8	33738252.4	41017535.6
466000000.0	34623547.4	33742660.8	41023670.9
467000000.0	34628652.4	33747051.0	41029781.3
468000000.0	34633736.9	33751422.9	41035867.2
469000000.0	34638800.9	33755776.7	41041928.5
470000000.0	34643844.7	33760112.6	41047965.5
471000000.0	34648868.4	33764430.6	41053978.3
472000000.0	34653872.0	33768730.9	41059967.1
473000000.0	34658855.8	33773013.5	41065931.9
474000000.0	34663819.7	33777278.5	41071873.0
475000000.0	34668764.0	33781526.2	41077790.5
476000000.0	34673688.7	33785756.5	41083684.6
477000000.0	34678593.9	33789969.5	41089555.3
478000000.0	34683479.9	33794165.5	41095402.8
479000000.0	34688346.6	33798344.5	41101227.3
480000000.0	34693194.2	33802506.5	41107028.9
481000000.0	34698022.9	33806651.7	41112807.7
482000000.0	34702832.6	33810780.3	41118563.8
483000000.0	34707623.6	33814892.2	41124297.5
484000000.0	34712396.0	33818987.6	41130008.8
485000000.0	34717149.8	33823066.6	41135697.9
486000000.0	34721885.1	33827129.3	41141364.9
487000000.0	34726602.2	33831175.7	41147009.9
488000000.0	34731301.0	33835206.1	41152633.0
489000000.0	34735981.6	33839220.4	41158234.5
490000000.0	34740644.3	33843218.8	41163814.3
491000000.0	34745289.0	33847201.4	41169372.7
492000000.0	34749916.0	33851168.2	41174909.8
493000000.0	34754525.2	33855119.4	41180425.6
494000000.0	34759116.8	33859055.0	41185920.4
495000000.0	34763691.0	33862975.2	41191394.2
496000000.0	34768247.7	33866880.0	41196847.1
497000000.0	34772787.1	33870769.5	41202279.4
498000000.0	34777309.3	33874643.8	41207691.0
499000000.0	34781814.3	33878503.0	41213082.2
500000000.0	34786302.4	33882347.2	41218452.9
501000000.0	34790773.6	33886176.4	41223803.5
502000000.0	34795227.9	33889990.8	41229133.9
503000000.0	34799665.5	33893790.4	41234444.2
504000000.0	34804086.5	33897575.4	41239734.7
505000000.0	34808490.9	33901345.8	41245005.4
506000000.0	34812878.9	33905101.6	41250256.4
507000000.0	34817250.5	33908843.1	41255487.8
508000000.0	34821605.8	33912570.2	41260699.8
509000000.0	34825945.0	33916283.0	41265892.4
510000000.0	34830268.1	33919981.7	41271065.8
511000000.0	34834575.2	33923666.2	41276220.1
512000000.0	34838866.4	33927336.8	41281355.3
513000000.0	34843141.8	33930993.4	41286471.6
514000000.0	34847401.4	33934636.1	41291569.1
515000000.0	34851645.4	33938265.1	41296647.9
516000000.0	34855873.8	33941880.3	41301708.1
517000000.0	34860086.8	33945482.0	41306749.8
518000000.0	34864284.4	33949070.1	41311773.2
519000000.0	34868466.6	33952644.7	41316778.2
520000000.0	34872633.7	33956205.9	41321765.0
521000000.0	34876785.6	33959753.8	41326733.7
522000000.0	34880922.4	33963288.4	41331684.4
523000000.0	34885044.3	33966809.9	41336617.3
524000000.0	34889151.2	33970318.2	41341532.3
525000000.0	34893243.4	33973813.5	41346429.6
526000000.0	34897320.8	33977295.9	41351309.4
527000000.0	34901383.6	33980765.4	41356171.6
528000000.0	34905431.8	33984222.0	41361016.4
529000000.0	34909459.9	33987665.9	41365843.9
530000000.0	34913466.7	33991097.2	41370654.2
531000000.0	34917459.1	33994515.8	41375447.3
532000000.0	34921437.3	33997921.9	41380223.4
533000000.0	34925401.4	34001315.5	41384982.6
534000000.0	34929351.4	34004696.8	41389724.9
535000000.0	34933287.4	34008065.7	41394450.4
536000000.0	34937209.4	34011422.3	41399159.3
537000000.0	34941117.6	34014766.7	41403851.5
538000000.0	34945012.0	34018099.0	41408527.3
539000000.0	34948892.7	34021419.3	41413186.7
540000000.0	34952759.8	34024727.5	41417829.7
541000000.0	34956613.3	34028023.8	41422456.5
542000000.0	34960453.3	34031308.2	41427067.2
543000000.0	34964279.8	34034580.8	41431661.8
544000000.0	34968093.0	34037841.6	41436240.4
545000000.0	34971892.9	34041090.8	41440803.1
546000000.0	34975679.6	34044328.4	41445350.0
547000000.0	34979453.2	34047554.3	41449881.1
548000000.0	34983213.7	34050768.8	41454396.7
549000000.0	34986961.1	34053971.9	41458896.6
550000000.0	34990695.6	34057163.6	41463381.1
551000000.0	34994417.3	34060343.9	41467850.2
552000000.0	34998126.1	34063513.0	41472303.9
553000000.0	35001822.2	34066670.9	41476742.4
554000000.0	35005505.6	34069817.7	41481165.7
555000000.0	35009176.4	34072953.4	41485574.0
556000000.0	35012834.6	34076078.1	41489967.2
557000000.0	35016480.4	34079191.8	41494345.5
558000000.0	35020113.7	34082294.6	41498709.0
559000000.0	35023734.6	34085386.5	41503057.6
560000000.0	35027343.3	34088467.7	41507391.6
561000000.0	35030939.7	34091538.1	41511711.0
562000000.0	35034524.0	34094597.8	41516015.7
563000000.0	35038096.2	34097646.9	41520306.0
564000000.0	35041656.3	34100685.5	41524582.0
565000000.0	35045204.4	34103713.5	41528843.5
566000000.0	35048740.6	34106731.0	41533090.8
567000000.0	35052264.9	34109738.2	41537324.0
568000000.0	35055777.4	34112735.0	41541543.0
569000000.0	35059278.2	34115721.5	41545747.9
570000000.0	35062767.2	34118697.7	41549938.9
571000000.0	35066244.7	34121663.8	41554116.0
572000000.0	35069710.5	34124619.7	41558279.2
573000000.0	35073164.9	34127565.5	41562428.7
574000000.0	35076607.8	34130501.3	41566564.5
575000000.0	35080039.3	34133427.0	41570686.7
576000000.0	35083459.4	34136342.9	41574795.3
577000000.0	35086868.3	34139248.8	41578890.4
578000000.0	35090265.9	34142144.9	41582972.1
579000000.0	35093652.3	34145031.3	41587040.4
