TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
95000000.0	33600424.2	33248087.6	34171994.3
96000000.0	33722351.0	33362864.7	34303268.6
97000000.0	33842606.3	33476092.2	34432825.9
98000000.0	33961224.1	33587658.6	34560699.6
99000000.0	34078237.4	33697597.9	34686921.8
100000000.0	34193678.3	33805943.5	34811524.1
101000000.0	34307578.0	33912727.4	34934537.2
102000000.0	34419967.2	34017981.2	35055991.1
103000000.0	34530875.4	34121735.6	35175914.9
104000000.0	34640331.5	34224020.3	35294337.3
105000000.0	34748363.8	34324864.6	35411285.9
106000000.0	34854999.7	34424296.6	35526788.0
107000000.0	34960265.9	34522344.1	35640869.9
108000000.0	35064188.6	34619033.9	35753557.5
109000000.0	35166793.0	34714392.4	35864876.1
110000000.0	35268156.8	34808445.1	35974850.2
111000000.0	35368640.8	34901217.0	36083503.9
112000000.0	35467881.8	34992732.4	36190860.7
113000000.0	35565902.7	35083015.2	36296943.4
114000000.0	35662725.9	35172088.5	36401774.6
115000000.0	35758373.1	35259974.9	36505375.9
116000000.0	35852865.5	35346696.6	36607768.9
117000000.0	35946223.9	35432274.9	36708974.4
118000000.0	36038468.6	35516731.1	36809012.9
119000000.0	36129619.3	35600085.6	36907904.2
120000000.0	36219695.3	35682358.5	37005667.8
121000000.0	36308715.6	35763569.4	37102322.9
122000000.0	36396698.4	35843737.3	37197888.1
123000000.0	36483661.8	35922881.1	37292381.5
124000000.0	36569623.5	36001018.9	37385821.1
125000000.0	36654600.5	36078168.5	37478224.2
126000000.0	36738609.6	36154347.5	37569608.0
127000000.0	36821667.4	36229572.9	37659989.0
128000000.0	36903789.7	36303861.3	37749383.7
129000000.0	36984992.4	36377228.9	37837808.0
130000000.0	37065290.7	36449691.8	37925277.5
131000000.0	37144699.6	36521265.4	38011807.6
132000000.0	37223233.9	36591965.0	38097413.2
133000000.0	37300907.8	36661805.5	38182109.0
134000000.0	37377735.4	36730801.4	38265909.4
135000000.0	37453730.4	36798966.9	38348828.3
136000000.0	37528906.3	36866316.1	38430879.7
137000000.0	37603276.3	36932862.5	38512076.9
138000000.0	37676853.1	36998619.5	38592433.3
139000000.0	37749649.4	37063600.0	38671961.6
140000000.0	37821677.6	37127817.0	38751905.2
141000000.0	37892949.6	37191283.0	38831187.0
142000000.0	37963477.4	37254010.0	38909685.7
143000000.0	38033272.6	37316010.2	38987413.0
144000000.0	38102346.3	37377295.3	39064380.3
145000000.0	38170709.9	37437876.8	39140598.6
146000000.0	38238374.1	37497765.9	39216079.0
147000000.0	38305349.5	37556973.7	39290832.0
148000000.0	38371646.8	37615511.0	39364868.3
149000000.0	38437276.1	37673388.3	39438198.2
150000000.0	38502247.3	37730616.0	39510831.6
151000000.0	38566570.5	37787204.3	39582778.7
152000000.0	38630255.1	37843163.1	39654049.0
153000000.0	38693310.7	37898502.2	39724652.1
154000000.0	38755746.5	37953231.2	39794597.5
155000000.0	38817571.5	38007359.4	39863894.2
156000000.0	38878794.8	38060896.0	39932551.2
157000000.0	38939425.0	38113850.0	40000577.6
158000000.0	38999470.7	38166230.2	40067981.8
159000000.0	39058940.3	38218045.3	40134772.5
160000000.0	39117842.0	38269303.9	40200958.0
161000000.0	39176184.0	38320014.1	40266546.5
162000000.0	39233974.1	38370158.6	40331546.1
163000000.0	39291220.2	38419736.8	40395964.8
164000000.0	39347929.8	38468797.7	40459810.2
165000000.0	39404110.5	38518148.7	40523090.1
166000000.0	39459632.5	38566996.4	40585811.9
167000000.0	39514365.5	38615348.0	40647983.1
168000000.0	39568590.9	38663210.7	40709610.8
169000000.0	39622315.9	38710591.6	40770702.2
170000000.0	39675547.2	38757497.6	40831264.3
171000000.0	39728291.6	38803935.5	40891303.9
172000000.0	39780555.7	38849912.0	40950827.9
173000000.0	39832346.0	38895424.2	41009842.7
174000000.0	39883669.0	38940479.6	41068355.0
175000000.0	39934530.9	38985092.8	41126371.2
176000000.0	39984937.8	39029270.0	41183941.3
177000000.0	40034895.8	39073017.2	41241131.0
178000000.0	40084410.9	39116340.4	41297843.1
179000000.0	40133488.9	39159245.5	41354083.8
180000000.0	40182135.5	39201738.2	41409858.8
181000000.0	40230356.4	39243824.2	41465174.0
182000000.0	40278157.1	39285509.1	41520034.9
183000000.0	40325543.0	39326798.4	41574447.3
184000000.0	40372519.6	39367697.3	41628416.5
185000000.0	40419092.1	39408211.2	41681948.1
186000000.0	40465265.6	39448345.2	41735047.2
187000000.0	40511045.3	39488104.4	41787719.2
188000000.0	40556436.1	39527493.9	41839969.2
189000000.0	40601443.0	39566518.6	41891802.3
190000000.0	40646070.8	39605183.2	41943223.4
191000000.0	40690324.2	39643492.6	41994237.5
192000000.0	40734207.9	39681451.3	42044849.3
193000000.0	40777726.6	39719064.0	42095063.6
194000000.0	40820884.7	39756335.3	42144885.2
195000000.0	40863686.6	39793269.4	42194318.5
196000000.0	40906136.9	39829870.8	42243368.2
197000000.0	40948239.6	39866143.9	42292038.7
198000000.0	40989999.2	39902092.7	42340334.3
199000000.0	41031419.8	39937721.4	42388259.5
200000000.0	41072505.4	39973034.1	42435818.4
201000000.0	41113260.1	40008034.9	42483015.3
202000000.0	41153687.9	40042727.7	42529854.2
203000000.0	41193792.6	40077116.2	42576339.3
204000000.0	41233578.1	40111204.5	42622474.5
205000000.0	41273048.3	40144996.1	42668263.9
206000000.0	41312206.7	40178494.9	42713711.1
207000000.0	41351057.1	40211704.4	42758820.2
208000000.0	41389603.2	40244628.3	42803594.9
209000000.0	41427848.3	40277269.9	42848038.8
210000000.0	41465796.1	40309632.9	42892155.7
211000000.0	41503450.0	40341720.6	42935949.1
212000000.0	41540813.4	40373536.4	42979422.6
213000000.0	41577889.6	40405083.5	43022579.7
214000000.0	41614681.9	40436365.2	43065423.9
215000000.0	41651193.5	40467384.7	43107958.5
216000000.0	41687427.7	40498145.2	43150186.8
217000000.0	41723387.5	40528649.8	43192112.3
218000000.0	41759076.1	40558901.5	43233738.0
219000000.0	41794496.5	40588903.3	43275067.4
220000000.0	41829651.7	40618658.1	43316103.4
221000000.0	41864544.7	40648169.0	43356849.3
222000000.0	41899178.4	40677438.7	43397308.0
223000000.0	41933555.7	40706470.1	43437482.7
224000000.0	41967679.3	40735265.9	43477376.3
225000000.0	42001552.2	40763828.9	43516991.7
226000000.0	42035176.9	40792161.9	43556331.9
227000000.0	42068556.3	40820267.4	43595399.7
228000000.0	42101693.0	40848148.1	43634197.9
229000000.0	42134589.6	40875806.5	43672729.4
230000000.0	42167397.0	40903245.3	43710996.9
231000000.0	42200051.6	40930466.8	43749003.0
232000000.0	42232473.5	40957473.6	43786750.5
233000000.0	42264665.1	40984268.2	43824241.9
234000000.0	42296629.0	41010852.8	43861480.0
235000000.0	42328367.5	41037229.8	43898467.2
236000000.0	42359883.0	41063401.7	43935206.1
237000000.0	42391177.8	41089370.6	43971699.1
238000000.0	42422254.3	41115138.8	44007948.8
239000000.0	42453114.7	41140708.6	44043957.6
240000000.0	42483761.3	41166082.2	44079727.8
241000000.0	42514196.3	41191261.6	44115261.8
242000000.0	42544421.8	41216249.1	44150562.1
243000000.0	42574440.0	41241046.8	44185630.7
244000000.0	42604253.1	41265656.6	44220470.2
245000000.0	42633863.1	41290080.8	44255082.6
246000000.0	42663272.1	41314321.1	44289470.1
247000000.0	42692482.2	41338379.8	44323635.1
248000000.0	42721495.3	41362258.7	44357579.6
249000000.0	42750313.4	41385959.7	44391305.8
250000000.0	42778938.5	41409484.7	44424815.8
251000000.0	42807372.6	41432835.7	44458111.6
252000000.0	42835617.4	41456014.5	44491195.3
253000000.0	42863675.0	41479022.9	44524068.9
254000000.0	42891547.1	41501862.6	44556734.4
255000000.0	42919235.6	41524535.6	44589193.8
256000000.0	42946742.3	41547043.5	44621449.1
257000000.0	42974069.0	41569388.0	44653502.1
258000000.0	43001217.5	41591570.9	44685354.7
259000000.0	43028189.4	41613593.9	44717008.9
260000000.0	43054986.5	41635458.5	44748466.4
261000000.0	43081610.5	41657166.5	44779729.2
262000000.0	43108063.0	41678719.4	44810798.9
263000000.0	43134345.8	41700118.9	44841677.5
264000000.0	43160460.4	41721366.5	44872366.6
265000000.0	43186408.4	41742463.8	44902868.0
266000000.0	43212191.4	41763412.3	44933183.4
267000000.0	43237811.1	41784213.4	44963314.5
268000000.0	43263268.9	41804868.8	44993263.0
269000000.0	43288566.4	41825379.9	45023030.6
270000000.0	43313705.0	41845748.0	45052618.8
271000000.0	43338686.3	41865974.7	45082029.4
272000000.0	43363511.8	41886061.4	45111263.8
273000000.0	43388182.8	41906009.5	45140323.7
274000000.0	43412700.9	41925820.3	45169210.6
275000000.0	43437067.4	41945495.1	45197926.1
276000000.0	43461283.8	41965035.5	45226471.7
277000000.0	43485351.4	41984442.6	45254848.9
278000000.0	43509271.6	42003717.7	45283059.2
279000000.0	43533045.7	42022862.3	45311104.0
280000000.0	43556675.2	42041877.4	45338984.8
281000000.0	43580161.2	42060764.5	45366703.1
282000000.0	43603505.1	42079524.7	45394260.3
283000000.0	43626708.2	42098159.3	45421657.7
284000000.0	43649771.7	42116669.5	45448896.7
285000000.0	43672696.9	42135056.5	45475978.8
286000000.0	43695485.1	42153321.4	45502905.3
287000000.0	43718137.4	42171465.4	45529677.4
288000000.0	43740655.2	42189489.8	45556296.6
289000000.0	43763039.4	42207395.5	45582764.2
290000000.0	43785291.5	42225183.8	45609081.4
291000000.0	43807412.5	42242855.7	45635249.5
292000000.0	43829403.5	42260412.4	45661269.7
293000000.0	43851265.8	42277855.0	45687143.4
294000000.0	43873000.4	42295184.4	45712871.8
295000000.0	43894608.4	42312401.8	45738456.0
296000000.0	43916091.0	42329508.2	45763897.4
297000000.0	43937449.3	42346504.7	45789197.0
298000000.0	43958684.3	42363392.2	45814356.1
299000000.0	43979797.1	42380171.8	45839375.9
300000000.0	44000788.7	42396844.4	45864257.4
301000000.0	44021660.2	42413411.1	45889001.9
302000000.0	44042412.6	42429872.8	45913610.4
303000000.0	44063046.9	42446230.5	45938084.1
304000000.0	44083564.2	42462485.1	45962424.1
305000000.0	44103965.3	42478637.5	45986631.5
306000000.0	44124251.4	42494688.8	46010707.4
307000000.0	44144423.3	42510639.7	46034652.8
308000000.0	44164482.1	42526491.3	46058468.8
309000000.0	44184428.6	42542244.3	46082156.4
310000000.0	44204263.9	42557899.7	46105716.7
311000000.0	44223988.8	42573458.4	46129150.7
312000000.0	44243604.3	42588921.2	46152459.4
313000000.0	44263111.2	42604289.0	46175643.8
314000000.0	44282510.5	42619562.6	46198704.9
315000000.0	44301803.1	42634742.9	46221643.8
316000000.0	44320989.8	42649830.6	46244461.2
317000000.0	44340071.6	42664826.6	46267158.3
318000000.0	44359049.1	42679731.7	46289736.0
319000000.0	44377923.4	42694546.7	46312195.2
320000000.0	44396695.3	42709272.4	46334536.8
321000000.0	44415365.5	42723909.5	46356761.8
322000000.0	44433934.9	42738458.9	46378871.0
323000000.0	44452404.4	42752921.2	46400865.5
324000000.0	44470774.7	42767297.3	46422746.0
325000000.0	44489046.6	42781587.8	46444513.4
326000000.0	44507220.9	42795793.6	46466168.7
327000000.0	44525298.4	42809915.3	46487712.6
328000000.0	44543279.9	42823953.7	46509146.2
329000000.0	44561166.1	42837909.4	46530470.1
330000000.0	44578957.7	42851783.2	46551685.2
331000000.0	44596655.6	42865575.8	46572792.4
332000000.0	44614260.5	42879287.8	46593792.5
333000000.0	44631773.0	42892920.0	46614686.3
334000000.0	44649194.0	42906473.0	46635474.6
335000000.0	44666524.1	42919947.4	46656158.2
336000000.0	44683764.1	42933344.0	46676737.9
337000000.0	44700914.5	42946663.4	46697214.4
338000000.0	44717976.3	42959906.2	46717588.6
339000000.0	44734949.9	42973073.1	46737861.3
340000000.0	44751836.2	42986164.6	46758033.1
341000000.0	44768635.7	42999181.5	46778104.8
342000000.0	44785349.2	43012124.3	46798077.1
343000000.0	44801977.3	43024993.6	46817950.9
344000000.0	44818520.7	43037790.1	46837726.8
345000000.0	44834979.9	43050514.3	46857405.6
346000000.0	44851355.7	43063166.9	46876987.9
347000000.0	44867648.7	43075748.4	46896474.5
348000000.0	44883859.5	43088259.4	46915866.0
349000000.0	44899988.6	43100700.4	46935163.3
350000000.0	44916036.9	43113072.1	46954366.9
351000000.0	44932004.7	43125374.9	46973477.5
352000000.0	44947892.8	43137609.6	46992495.8
353000000.0	44963701.8	43149776.5	47011422.5
354000000.0	44979432.2	43161876.2	47030258.2
355000000.0	44995084.6	43173909.3	47049003.6
356000000.0	45010659.6	43185876.3	47067659.4
357000000.0	45026157.7	43197777.8	47086226.1
358000000.0	45041579.6	43209614.2	47104704.4
359000000.0	45056925.8	43221386.0	47123095.0
360000000.0	45072196.8	43233093.9	47141398.5
361000000.0	45087393.3	43244738.2	47159615.4
362000000.0	45102515.7	43256319.5	47177746.5
363000000.0	45117564.5	43267838.3	47195792.2
364000000.0	45132540.4	43279295.0	47213753.3
365000000.0	45147443.8	43290690.2	47231630.2
366000000.0	45162275.3	43302024.3	47249423.7
367000000.0	45177035.4	43313297.8	47267134.2
368000000.0	45191724.6	43324511.1	47284762.4
369000000.0	45206343.4	43335664.8	47302308.8
370000000.0	45220892.4	43346759.3	47319773.9
371000000.0	45235371.9	43357795.1	47337158.5
372000000.0	45249782.6	43368772.5	47354462.9
373000000.0	45264124.9	43379692.1	47371687.9
374000000.0	45278399.2	43390554.3	47388833.8
375000000.0	45292606.2	43401359.5	47405901.3
376000000.0	45306746.2	43412108.1	47422890.9
377000000.0	45320819.7	43422800.7	47439803.1
378000000.0	45334827.2	43433437.5	47456638.4
379000000.0	45348769.1	43444019.1	47473397.5
380000000.0	45362646.0	43454545.9	47490080.7
381000000.0	45376458.2	43465018.2	47506688.6
382000000.0	45390206.2	43475436.4	47523221.8
383000000.0	45403890.5	43485801.1	47539680.6
384000000.0	45417511.5	43496112.5	47556065.7
385000000.0	45431069.6	43506371.1	47572377.5
386000000.0	45444565.4	43516577.3	47588616.5
387000000.0	45457999.1	43526731.4	47604783.2
388000000.0	45471371.2	43536833.8	47620878.0
389000000.0	45484682.2	43546885.0	47636901.5
390000000.0	45497932.5	43556885.2	47652854.2
391000000.0	45511122.4	43566835.0	47668736.4
392000000.0	45524252.5	43576734.5	47684548.7
393000000.0	45537323.0	43586584.3	47700291.5
394000000.0	45550334.5	43596384.7	47715965.3
395000000.0	45563287.3	43606136.0	47731570.5
396000000.0	45576181.7	43615838.5	47747107.6
397000000.0	45589018.3	43625492.7	47762577.0
398000000.0	45601797.4	43635098.9	47777979.1
399000000.0	45614519.3	43644657.5	47793314.5
400000000.0	45627184.4	43654168.7	47808583.5
401000000.0	45639793.2	43663633.0	47823786.6
402000000.0	45652346.0	43673050.6	47838924.2
403000000.0	45664843.2	43682421.8	47853996.7
404000000.0	45677285.2	43691747.2	47869004.5
405000000.0	45689672.2	43701026.8	47883948.0
406000000.0	45702004.7	43710261.2	47898827.8
407000000.0	45714283.1	43719450.5	47913644.1
408000000.0	45726507.6	43728595.1	47928397.3
409000000.0	45738678.7	43737695.4	47943088.0
410000000.0	45750796.7	43746751.6	47957716.4
411000000.0	45762861.9	43755764.1	47972283.0
412000000.0	45774874.7	43764733.1	47986788.1
413000000.0	45786835.4	43773659.0	48001232.2
414000000.0	45798744.4	43782542.1	48015615.6
415000000.0	45810601.9	43791382.6	48029938.8
416000000.0	45822408.5	43800180.9	48044202.0
417000000.0	45834164.2	43808937.3	48058405.7
418000000.0	45845869.6	43817651.9	48072550.2
419000000.0	45857524.8	43826325.3	48086635.9
420000000.0	45869130.3	43834957.5	48100663.3
421000000.0	45880686.3	43843548.9	48114632.5
422000000.0	45892193.2	43852099.8	48128544.0
423000000.0	45903651.2	43860610.5	48142398.2
424000000.0	45915060.8	43869081.2	48156195.4
425000000.0	45926422.1	43877512.2	48169936.0
426000000.0	45937735.5	43885903.8	48183620.3
427000000.0	45949001.4	43894256.2	48197248.6
428000000.0	45960219.9	43902569.8	48210821.3
429000000.0	45971391.4	43910844.7	48224338.7
430000000.0	45982516.2	43919081.2	48237801.2
431000000.0	45993594.6	43927279.7	48251209.1
432000000.0	46004626.9	43935440.3	48264562.8
433000000.0	46015613.3	43943563.3	48277862.5
434000000.0	46026554.2	43951648.9	48291108.6
435000000.0	46037449.8	43959697.5	48304301.4
436000000.0	46048300.4	43967709.2	48317441.3
437000000.0	46059106.2	43975684.3	48330528.5
438000000.0	46069867.7	43983623.0	48343563.4
439000000.0	46080585.0	43991525.7	48356546.2
440000000.0	46091258.3	43999392.4	48369477.4
441000000.0	46101878.6	44007223.5	48382357.1
442000000.0	46112428.4	44015019.2	48395185.8
443000000.0	46122935.1	44022779.7	48407963.7
444000000.0	46133399.1	44030505.3	48420691.0
445000000.0	46143820.6	44038196.2	48433368.2
446000000.0	46154199.9	44045852.6	48445995.5
447000000.0	46164537.2	44053474.7	48458573.2
448000000.0	46174832.9	44061062.8	48471101.6
449000000.0	46185087.1	44068617.1	48483581.0
450000000.0	46195300.1	44076137.8	48496011.7
451000000.0	46205472.2	44083625.0	48508393.9
452000000.0	46215603.5	44091079.2	48520727.9
453000000.0	46225694.4	44098500.4	48533014.1
454000000.0	46235745.0	44105888.8	48545252.6
455000000.0	46245755.7	44113244.7	48557443.8
456000000.0	46255726.7	44120568.3	48569588.0
457000000.0	46265658.1	44127859.8	48581685.4
458000000.0	46275550.2	44135119.3	48593736.2
459000000.0	46285403.4	44142347.2	48605740.9
460000000.0	46295217.7	44149543.6	48617699.5
461000000.0	46304993.4	44156708.6	48629612.4
462000000.0	46314730.8	44163842.6	48641479.9
463000000.0	46324430.0	44170945.6	48653302.2
464000000.0	46334091.3	44178018.0	48665079.6
465000000.0	46343715.0	44185059.8	48676812.2
466000000.0	46353301.2	44192071.3	48688500.5
467000000.0	46362850.1	44199052.6	48700144.5
468000000.0	46372362.0	44206004.0	48711744.7
469000000.0	46381837.1	44212925.7	48723301.1
470000000.0	46391275.6	44219817.7	48734814.2
471000000.0	46400677.7	44226680.4	48746284.0
472000000.0	46410043.7	44233513.9	48757710.9
473000000.0	46419373.6	44240318.3	48769095.1
474000000.0	46428667.8	44247093.9	48780436.8
475000000.0	46437926.5	44253840.8	48791736.4
476000000.0	46447149.7	44260559.2	48802993.9
477000000.0	46456337.9	44267249.3	48814209.6
478000000.0	46465491.0	44273911.3	48825383.9
479000000.0	46474609.5	44280545.3	48836516.8
480000000.0	46483693.3	44287151.5	48847608.7
481000000.0	46492742.8	44293730.0	48858659.7
482000000.0	46501758.2	44300281.1	48869670.1
483000000.0	46510739.5	44306804.9	48880640.1
484000000.0	46519687.1	44313301.6	48891570.0
485000000.0	46528601.1	44319771.3	48902459.9
486000000.0	46537481.7	44326214.2	48913310.1
487000000.0	46546329.1	44332630.5	48924120.7
488000000.0	46555143.4	44339020.3	48934892.1
489000000.0	46563924.9	44345383.8	48945624.4
490000000.0	46572673.8	44351721.1	48956317.8
491000000.0	46581390.1	44358032.4	48966972.5
492000000.0	46590074.2	44364317.9	48977588.8
493000000.0	46598726.1	44370577.6	48988166.8
494000000.0	46607346.1	44376811.9	48998706.8
495000000.0	46615934.4	44383020.7	49009209.0
496000000.0	46624491.0	44389204.3	49019673.6
497000000.0	46633016.2	44395362.8	49030100.7
498000000.0	46641510.2	44401496.4	49040490.6
499000000.0	46649973.1	44407605.2	49050843.4
500000000.0	46658405.1	44413689.3	49061159.4
501000000.0	46666806.4	44419748.9	49071438.8
502000000.0	46675177.1	44425784.2	49081681.8
503000000.0	46683517.4	44431795.3	49091888.5
504000000.0	46691827.5	44437782.2	49102059.2
505000000.0	46700107.5	44443745.3	49112193.9
506000000.0	46708357.6	44449684.6	49122293.1
507000000.0	46716578.0	44455600.2	49132356.7
508000000.0	46724768.7	44461492.3	49142385.0
509000000.0	46732930.1	44467361.0	49152378.2
510000000.0	46741062.2	44473206.4	49162336.5
511000000.0	46749165.1	44479028.8	49172260.1
512000000.0	46757239.1	44484828.2	49182149.0
513000000.0	46765284.4	44490604.7	49192003.6
514000000.0	46773300.9	44496358.5	49201824.0
515000000.0	46781289.0	44502089.8	49211610.3
516000000.0	46789248.7	44507798.6	49221362.8
517000000.0	46797180.3	44513485.0	49231081.7
518000000.0	46805083.8	44519149.3	49240767.0
519000000.0	46812959.4	44524791.5	49250419.0
520000000.0	46820807.2	44530411.8	49260037.8
521000000.0	46828627.5	44536010.2	49269623.7
522000000.0	46836420.3	44541586.9	49279176.7
523000000.0	46844185.8	44547142.1	49288697.1
524000000.0	46851924.1	44552675.8	49298185.0
525000000.0	46859635.5	44558188.2	49307640.6
526000000.0	46867319.9	44563679.4	49317064.0
527000000.0	46874977.6	44569149.4	49326455.4
528000000.0	46882608.6	44574598.5	49335815.0
529000000.0	46890213.3	44580026.8	49345143.0
530000000.0	46897791.5	44585434.3	49354439.4
531000000.0	46905343.6	44590821.2	49363704.5
532000000.0	46912869.7	44596187.5	49372938.5
533000000.0	46920369.8	44601533.5	49382141.3
534000000.0	46927844.1	44606859.2	49391313.4
535000000.0	46935292.8	44612164.8	49400454.7
536000000.0	46942716.0	44617450.2	49409565.4
537000000.0	46950113.7	44622715.8	49418645.7
538000000.0	46957486.2	44627961.5	49427695.8
539000000.0	46964833.6	44633187.4	49436715.8
540000000.0	46972156.0	44638393.8	49445705.8
541000000.0	46979453.5	44643580.6	49454665.9
542000000.0	46986726.2	44648748.0	49463596.5
543000000.0	46993974.3	44653896.2	49472497.5
544000000.0	47001197.9	44659025.1	49481369.2
545000000.0	47008397.1	44664135.0	49490211.6
546000000.0	47015572.1	44669225.9	49499024.9
547000000.0	47022723.0	44674297.8	49507809.4
548000000.0	47029849.8	44679351.1	49516565.0
549000000.0	47036952.8	44684385.6	49525292.0
550000000.0	47044032.0	44689401.5	49533990.4
551000000.0	47051087.5	44694399.0	49542660.5
552000000.0	47058119.5	44699378.1	49551302.4
553000000.0	47065128.1	44704339.0	49559690.2
554000000.0	47072113.4	44709281.6	49567942.1
555000000.0	47079075.5	44714206.2	49576167.0
556000000.0	47086014.5	44719112.8	49584364.9
557000000.0	47092930.6	44724001.4	49592535.9
558000000.0	47099823.9	44728872.3	49600680.4
559000000.0	47106694.4	44733725.5	49608798.2
560000000.0	47113542.3	44738561.1	49616889.7
561000000.0	47120367.8	44743379.2	49624954.9
562000000.0	47127170.8	44748179.9	49632993.9
563000000.0	47133951.5	44752963.2	49641006.9
564000000.0	47140710.1	44757729.3	49648994.0
565000000.0	47147446.6	44762478.3	49656955.3
566000000.0	47154161.2	44767210.2	49664891.0
567000000.0	47160853.9	44771925.1	49672801.1
568000000.0	47167524.8	44776623.2	49680685.8
569000000.0	47174174.2	44781304.5	49688545.3
570000000.0	47180802.0	44785969.0	49696379.5
571000000.0	47187408.4	44790617.0	49704188.8
572000000.0	47193993.4	44795248.5	49711973.1
573000000.0	47200557.2	44799863.5	49719732.6
574000000.0	47207100.0	44804462.1	49727467.5
575000000.0	47213621.6	44809044.5	49735177.7
576000000.0	47220122.4	44813610.7	49742863.5
577000000.0	47226602.4	44818160.8	49750525.0
578000000.0	47233061.7	44822694.8	49758162.3
579000000.0	47239500.3	44827213.0	49765775.4
