TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
153000000.0	43090899.2	42028334.5	48434583.2
154000000.0	43169080.8	42097686.0	48580420.2
155000000.0	43246531.2	42166336.1	48725202.7
156000000.0	43323260.9	42234295.1	48868933.1
157000000.0	43399193.0	42301573.0	49011613.3
158000000.0	43472621.8	42368179.8	49138226.5
159000000.0	43545359.4	42434125.3	49253762.8
160000000.0	43617415.6	42499419.0	49368129.4
161000000.0	43688799.8	42564070.2	49481341.4
162000000.0	43759521.4	42628088.2	49593414.0
163000000.0	43830172.7	42691482.1	49705848.7
164000000.0	43902270.4	42754260.5	49834979.3
165000000.0	43974753.6	42816432.3	49963358.4
166000000.0	44046614.1	42878006.0	50090993.0
167000000.0	44117860.2	42938990.0	50217890.0
168000000.0	44188499.6	42999392.5	50344055.9
169000000.0	44257353.9	43059221.5	50470836.1
170000000.0	44324357.6	43118485.0	50599264.4
171000000.0	44391305.2	43177190.8	50727010.8
172000000.0	44457674.0	43235346.6	50854079.9
173000000.0	44523621.6	43292959.8	50980475.9
174000000.0	44587446.8	43350037.8	51106202.9
175000000.0	44650741.9	43406587.9	51231264.9
176000000.0	44715808.8	43462617.2	51355665.7
177000000.0	44780330.1	43518132.7	51481093.0
178000000.0	44844312.7	43573141.2	51617962.2
179000000.0	44907763.3	43627649.5	51754141.5
180000000.0	44970688.5	43681664.3	51889631.0
181000000.0	45033094.8	43735192.1	52024430.8
182000000.0	45094988.6	43788239.2	52158541.2
183000000.0	45156376.2	43840811.9	52291962.4
184000000.0	45217130.3	43892916.6	52424694.8
185000000.0	45277135.6	43944559.1	52556738.8
186000000.0	45337563.0	43995745.6	52688094.8
187000000.0	45396986.6	44046481.9	52818763.4
188000000.0	45455933.9	44096773.8	52935240.8
189000000.0	45514410.6	44146627.0	53046608.8
190000000.0	45572422.4	44196047.0	53157093.5
191000000.0	45629974.7	44245039.3	53266701.7
192000000.0	45687073.0	44293609.5	53375439.8
193000000.0	45743722.7	44341762.7	53483314.7
194000000.0	45799928.9	44389504.2	53590333.1
195000000.0	45855697.0	44436839.1	53696501.7
196000000.0	45911032.0	44483772.6	53801827.2
197000000.0	45965938.8	44530309.5	53906316.5
198000000.0	46020422.6	44576454.9	54009976.3
199000000.0	46074488.1	44622213.4	54112813.4
200000000.0	46128140.2	44667589.9	54214834.6
201000000.0	46181383.5	44712588.9	54316046.7
202000000.0	46234913.0	44757215.2	54416456.4
203000000.0	46288265.9	44801473.2	54516070.6
204000000.0	46341225.9	44845367.3	54614896.1
205000000.0	46393797.5	44888902.0	54712939.5
206000000.0	46445984.9	44932081.5	54810207.7
207000000.0	46497792.4	44974910.1	54906707.4
208000000.0	46549224.0	45017391.9	55002445.3
209000000.0	46600283.9	45059531.1	55097428.2
210000000.0	46650976.2	45101331.7	55191662.6
211000000.0	46701304.8	45142797.7	55285155.4
212000000.0	46751273.6	45183933.0	55377913.0
213000000.0	46800886.5	45224741.5	55469942.1
214000000.0	46850147.3	45265226.9	55561249.3
215000000.0	46899059.8	45305393.0	55651841.1
216000000.0	46947627.6	45345243.6	55741724.1
217000000.0	46995854.5	45384782.2	55832588.1
218000000.0	47043743.9	45424012.4	55924427.3
219000000.0	47091299.6	45462937.7	56015582.8
220000000.0	47138524.9	45501561.7	56106060.3
221000000.0	47185423.2	45539887.6	56195865.5
222000000.0	47231998.1	45577912.9	56285004.1
223000000.0	47278252.8	45615646.8	56373481.7
224000000.0	47324190.7	45653092.7	56461304.1
225000000.0	47369815.0	45690253.8	56548476.8
226000000.0	47415129.0	45727133.3	56635005.5
227000000.0	47460094.1	45763734.3	56720895.7
228000000.0	47504068.2	45800059.8	56806153.0
229000000.0	47547741.0	45836113.1	56890782.8
230000000.0	47591115.5	45871896.9	56974790.8
231000000.0	47634194.8	45907414.3	57058182.2
232000000.0	47676982.0	45942668.2	57140962.6
233000000.0	47719479.9	45977661.5	57223137.3
234000000.0	47761212.0	46012396.9	57304711.6
235000000.0	47802557.9	46046877.3	57385691.0
236000000.0	47843624.2	46081105.4	57466080.7
237000000.0	47884413.8	46115083.9	57545885.8
238000000.0	47924929.5	46148815.5	57625111.8
239000000.0	47965174.0	46182302.9	57703763.6
240000000.0	48005150.1	46215548.5	57781846.5
241000000.0	48044860.4	46248555.0	57859365.6
242000000.0	48084307.5	46281325.0	57936325.9
243000000.0	48123494.1	46313860.8	58012732.5
244000000.0	48162422.7	46346165.0	58088590.3
245000000.0	48201095.9	46378239.9	58163904.4
246000000.0	48239516.1	46410088.0	58238679.6
247000000.0	48277685.9	46441711.7	58312920.7
248000000.0	48315607.7	46473113.1	58386632.7
249000000.0	48353283.9	46504294.7	58459820.4
250000000.0	48390716.9	46535258.7	58532488.4
251000000.0	48427909.0	46566007.3	58604641.5
252000000.0	48464862.5	46596542.7	58676284.5
253000000.0	48501579.8	46626867.1	58747421.9
254000000.0	48538063.0	46656982.6	58818058.3
255000000.0	48574314.5	46686891.4	58888198.3
256000000.0	48610336.3	46716595.5	58957846.4
257000000.0	48646130.8	46746097.0	59027007.1
258000000.0	48681699.9	46775398.0	59095684.9
259000000.0	48717046.0	46804500.3	59163884.1
260000000.0	48752170.9	46833406.1	59231609.2
261000000.0	48787076.9	46862117.2	59298864.4
262000000.0	48821766.0	46890635.6	59365654.0
263000000.0	48856240.1	46918963.2	59431982.3
264000000.0	48890250.4	46947101.9	59497853.4
265000000.0	48923894.5	46975053.4	59563271.7
266000000.0	48957330.5	47002819.8	59628241.1
267000000.0	48990560.4	47030402.6	59692765.7
268000000.0	49023585.9	47057803.8	59756849.7
269000000.0	49056409.1	47085025.1	59820497.1
270000000.0	49089031.6	47112068.2	59883711.7
271000000.0	49121455.5	47138934.9	59946497.6
272000000.0	49153682.4	47165626.8	60008858.7
273000000.0	49185714.2	47192145.6	60070798.8
274000000.0	49217552.6	47218492.9	60132321.7
275000000.0	49249199.4	47244670.5	60193431.3
276000000.0	49280656.3	47270679.9	60254131.3
277000000.0	49311925.0	47296522.6	60314425.3
278000000.0	49343007.2	47322200.4	60374317.2
279000000.0	49373904.5	47347714.6	60433810.5
280000000.0	49404618.7	47373066.9	60492908.8
281000000.0	49435151.2	47398258.7	60551615.7
282000000.0	49465503.8	47423291.6	60609934.8
283000000.0	49495678.0	47448167.1	60667869.5
284000000.0	49525675.3	47472886.5	60725423.3
285000000.0	49555497.4	47497451.4	60782599.7
286000000.0	49585145.7	47521863.1	60839402.0
287000000.0	49614621.8	47546123.0	60895833.6
288000000.0	49644884.5	47570232.7	60951897.9
289000000.0	49675127.6	47594193.3	61007598.0
290000000.0	49705201.3	47618006.3	61062937.4
291000000.0	49735107.1	47641673.1	61117919.2
292000000.0	49764846.3	47665194.8	61172546.6
293000000.0	49794420.5	47688572.9	61226822.7
294000000.0	49823830.9	47711808.7	61280750.8
295000000.0	49853078.9	47734903.4	61334333.9
296000000.0	49882165.9	47757858.2	61387575.1
297000000.0	49911093.2	47780674.5	61440477.3
298000000.0	49939862.1	47803353.5	61493043.8
299000000.0	49968473.9	47825896.3	61545277.3
300000000.0	49996929.9	47848304.2	61597180.8
301000000.0	50025231.3	47870578.4	61648757.3
302000000.0	50053379.5	47892720.0	61700009.6
303000000.0	50081375.7	47914730.2	61750940.7
304000000.0	50109221.1	47936610.2	61801553.2
305000000.0	50136917.0	47958361.1	61851850.1
306000000.0	50164464.5	47979984.0	61901834.1
307000000.0	50191864.8	48001480.1	61951507.9
308000000.0	50219119.1	48022850.3	62000874.2
309000000.0	50246228.6	48044095.9	62049935.7
310000000.0	50273194.5	48065217.9	62098695.2
311000000.0	50300017.8	48086217.3	62147155.1
312000000.0	50326699.8	48107095.2	62195318.1
313000000.0	50353241.4	48127852.6	62243186.8
314000000.0	50379643.9	48148490.6	62290763.7
315000000.0	50405908.4	48169010.2	62338051.4
316000000.0	50432035.8	48189412.3	62385052.3
317000000.0	50458027.4	48209698.0	62431769.0
318000000.0	50483884.1	48229868.2	62478203.8
319000000.0	50509607.0	48249924.0	62524359.1
320000000.0	50535197.1	48269866.2	62570237.5
321000000.0	50560655.5	48289695.9	62615841.1
322000000.0	50585983.2	48309413.9	62661172.5
323000000.0	50611181.2	48329021.2	62706233.8
324000000.0	50636250.5	48348518.7	62751027.5
325000000.0	50661192.1	48367907.3	62795555.7
326000000.0	50686006.9	48387187.9	62839820.8
327000000.0	50710695.9	48406361.4	62883824.9
328000000.0	50735101.1	48425428.7	62927570.2
329000000.0	50758989.3	48444390.6	62971059.0
330000000.0	50782754.9	48463248.0	63019688.5
331000000.0	50806399.1	48482001.8	63069932.9
332000000.0	50829922.6	48500652.8	63119911.2
333000000.0	50853326.4	48519201.8	63169625.1
334000000.0	50876611.4	48537649.6	63219076.6
335000000.0	50899778.6	48555997.1	63268267.6
336000000.0	50922828.7	48574245.1	63317199.9
337000000.0	50945762.8	48592394.4	63365875.4
338000000.0	50968581.6	48610445.7	63414295.9
339000000.0	50991286.1	48628399.8	63462463.3
340000000.0	51013877.0	48646257.5	63510379.3
341000000.0	51036355.3	48664019.6	63558045.8
342000000.0	51058721.7	48681686.9	63605464.5
343000000.0	51080977.2	48699260.0	63652637.2
344000000.0	51103122.5	48716739.8	63699565.6
345000000.0	51125158.5	48734126.8	63746251.6
346000000.0	51147085.9	48751422.0	63792696.7
347000000.0	51168905.6	48768626.0	63838902.7
348000000.0	51190618.3	48785739.4	63884871.3
349000000.0	51212224.9	48802763.1	63930604.1
350000000.0	51233726.0	48819697.7	63976102.9
351000000.0	51255122.6	48836543.9	64021369.3
352000000.0	51276415.3	48853302.3	64066404.9
353000000.0	51297604.9	48869973.7	64111211.4
354000000.0	51318692.1	48886558.7	64155790.2
355000000.0	51339677.7	48903058.0	64200143.2
356000000.0	51360562.5	48919472.2	64244271.7
357000000.0	51381347.0	48935802.1	64288177.5
358000000.0	51402032.2	48952048.1	64331862.0
359000000.0	51422618.6	48968211.0	64375326.8
360000000.0	51443106.9	48984291.4	64418573.4
361000000.0	51463498.0	49000289.9	64461603.3
362000000.0	51483792.4	49016207.1	64504418.1
363000000.0	51503990.9	49032043.7	64547019.3
364000000.0	51524094.1	49047800.2	64589408.2
365000000.0	51544102.7	49063477.3	64631586.5
366000000.0	51564017.3	49079075.4	64673555.5
367000000.0	51583838.7	49094595.3	64715316.6
368000000.0	51603567.5	49110037.6	64756871.4
369000000.0	51623204.3	49125402.6	64798221.2
370000000.0	51642749.8	49140691.2	64839367.5
371000000.0	51662204.5	49155903.7	64880311.6
372000000.0	51681569.3	49171040.8	64921055.0
373000000.0	51700844.5	49186103.1	64961598.9
374000000.0	51720031.0	49201091.0	65001944.8
375000000.0	51739129.2	49216005.1	65042094.0
376000000.0	51758139.8	49230846.0	65082047.9
377000000.0	51777063.5	49245614.1	65121807.8
378000000.0	51795900.7	49260310.1	65161374.9
379000000.0	51814652.1	49274934.4	65200750.7
380000000.0	51833318.2	49289487.5	65239936.3
381000000.0	51851899.8	49303970.0	65278933.2
382000000.0	51870397.2	49318382.4	65317742.5
383000000.0	51888811.1	49332725.1	65356365.5
384000000.0	51907142.1	49346998.7	65394803.5
385000000.0	51925390.7	49361203.7	65433057.8
386000000.0	51943557.5	49375340.5	65471129.5
387000000.0	51961643.0	49389409.7	65509019.9
388000000.0	51979647.7	49403411.7	65546730.2
389000000.0	51997572.3	49417346.9	65584261.6
390000000.0	52015417.1	49431215.9	65621615.3
391000000.0	52033182.9	49445019.2	65658792.4
392000000.0	52050870.0	49458757.1	65695794.2
393000000.0	52068479.1	49472430.2	65732621.9
394000000.0	52086010.5	49486038.8	65769276.5
395000000.0	52103465.0	49499583.6	65805759.2
396000000.0	52120842.8	49513064.8	65842071.2
397000000.0	52138144.6	49526482.9	65878213.6
398000000.0	52155370.9	49539838.4	65914187.4
399000000.0	52172522.1	49553131.7	65949993.9
400000000.0	52189598.7	49566363.2	65985634.1
401000000.0	52206601.2	49579533.4	66021109.1
402000000.0	52223530.1	49592642.7	66056420.0
403000000.0	52240385.9	49605691.5	66091567.8
404000000.0	52257169.1	49618680.1	66126553.7
405000000.0	52273880.0	49631609.1	66161378.7
406000000.0	52290519.2	49644478.8	66196043.7
407000000.0	52307087.2	49657289.7	66230550.0
408000000.0	52323584.4	49670042.1	66264898.4
409000000.0	52340011.2	49682736.3	66299090.1
410000000.0	52356368.1	49695372.9	66333126.0
411000000.0	52372655.5	49707952.2	66367007.2
412000000.0	52388874.0	49720474.6	66400734.6
413000000.0	52405023.8	49732940.5	66434309.2
414000000.0	52421105.5	49745350.2	66467732.1
415000000.0	52437119.5	49757704.1	66501004.1
416000000.0	52453066.2	49770002.6	66534126.4
417000000.0	52468946.0	49782246.0	66567099.7
418000000.0	52484759.4	49794434.8	66599925.1
419000000.0	52500506.8	49806569.3	66632603.5
420000000.0	52516188.5	49818649.8	66665135.9
421000000.0	52531805.1	49830676.7	66697523.1
422000000.0	52547356.8	49842650.4	66729766.2
423000000.0	52562844.1	49854571.2	66761866.0
424000000.0	52578267.5	49866439.4	66793823.4
425000000.0	52593627.2	49878255.4	66825639.3
426000000.0	52608923.7	49890019.5	66857314.6
427000000.0	52624157.4	49901732.1	66888850.3
428000000.0	52639328.7	49913393.6	66920247.1
429000000.0	52654437.9	49925004.1	66951506.0
430000000.0	52669485.4	49936564.1	66982627.8
431000000.0	52684471.6	49948073.9	67013613.4
432000000.0	52699396.9	49959533.8	67044463.6
433000000.0	52714261.7	49970944.2	67075179.3
434000000.0	52729066.2	49982305.3	67105761.4
435000000.0	52743811.0	49993617.5	67136210.5
436000000.0	52758496.3	50004881.0	67166527.7
437000000.0	52773122.5	50016096.3	67196713.6
438000000.0	52787689.9	50027263.5	67226769.2
439000000.0	52802199.0	50038383.0	67256695.1
440000000.0	52816696.4	50049455.2	67286492.3
441000000.0	52831198.2	50060480.2	67316161.5
442000000.0	52845642.4	50071458.4	67345703.5
443000000.0	52860029.3	50082390.2	67375119.0
444000000.0	52874359.2	50093275.7	67404408.9
445000000.0	52888632.6	50104115.3	67433574.0
446000000.0	52902849.7	50114909.3	67462614.9
447000000.0	52917010.9	50125657.9	67491532.4
448000000.0	52931116.5	50136361.4	67520327.4
449000000.0	52945166.8	50147020.2	67549000.5
450000000.0	52959162.2	50157634.4	67577552.5
451000000.0	52973102.9	50168204.4	67605984.1
452000000.0	52986989.3	50178730.4	67634296.0
453000000.0	53000821.8	50189212.8	67662489.1
454000000.0	53014600.6	50199651.7	67690563.9
455000000.0	53028326.0	50210047.5	67718521.2
456000000.0	53041998.3	50220400.4	67746361.7
457000000.0	53055617.9	50230710.6	67774086.2
458000000.0	53069185.1	50240978.5	67801695.2
459000000.0	53082700.1	50251204.3	67829189.6
460000000.0	53096163.2	50261388.2	67856569.9
461000000.0	53109574.9	50271530.6	67883836.9
462000000.0	53122935.3	50281631.5	67910991.2
463000000.0	53136244.7	50291691.4	67938033.6
464000000.0	53149503.4	50301710.5	67964964.6
465000000.0	53162711.8	50311688.9	67991785.0
466000000.0	53175870.1	50321627.0	68018495.4
467000000.0	53188978.6	50331524.9	68045096.4
468000000.0	53202037.6	50341383.0	68071588.7
469000000.0	53215047.3	50351201.5	68097972.9
470000000.0	53228008.1	50360980.5	68124249.8
471000000.0	53240920.2	50370720.4	68150419.8
472000000.0	53253783.8	50380421.3	68176483.6
473000000.0	53266599.4	50390083.6	68202441.9
474000000.0	53279367.0	50399707.4	68228295.3
475000000.0	53292087.0	50409292.9	68254044.3
476000000.0	53304759.7	50418840.4	68279689.6
477000000.0	53317385.4	50428350.1	68305231.9
478000000.0	53329964.2	50437822.2	68330671.6
479000000.0	53342496.4	50447257.0	68356009.4
480000000.0	53354982.4	50456654.6	68381245.8
481000000.0	53367422.3	50466015.4	68406381.6
482000000.0	53379816.5	50475339.4	68431417.2
483000000.0	53392165.1	50484626.9	68456353.2
484000000.0	53404468.4	50493878.2	68481190.2
485000000.0	53416726.7	50503093.4	68505928.8
486000000.0	53428940.2	50512272.7	68530569.5
487000000.0	53441109.1	50521416.4	68555112.9
488000000.0	53453233.8	50530524.6	68579559.5
489000000.0	53465314.4	50539597.6	68603909.9
490000000.0	53477351.2	50548635.5	68628164.7
491000000.0	53489344.4	50557638.6	68652324.4
492000000.0	53501294.2	50566607.1	68676389.5
493000000.0	53513201.0	50575541.1	68700360.6
494000000.0	53525064.8	50584440.9	68724238.2
495000000.0	53536886.1	50593306.7	68748022.8
496000000.0	53548664.9	50602138.5	68771715.0
497000000.0	53560401.5	50610936.8	68795315.3
498000000.0	53572096.1	50619701.5	68818824.2
499000000.0	53583749.0	50628432.9	68842242.1
500000000.0	53595360.4	50637131.3	68865569.8
501000000.0	53606930.6	50645796.8	68888807.5
502000000.0	53618459.6	50654429.5	68911955.8
503000000.0	53629947.8	50663029.7	68935015.3
504000000.0	53641395.3	50671597.5	68957986.5
505000000.0	53652802.4	50680133.1	68980869.7
506000000.0	53664169.4	50688636.8	69003665.5
507000000.0	53675496.3	50697108.6	69026374.5
508000000.0	53686783.4	50705548.8	69048997.0
509000000.0	53698030.9	50713957.5	69071533.6
510000000.0	53709239.1	50722334.9	69093984.7
511000000.0	53720408.1	50730681.2	69116350.7
512000000.0	53731538.2	50738996.5	69138632.3
513000000.0	53742629.5	50747281.1	69160829.8
514000000.0	53753682.3	50755535.0	69182943.7
515000000.0	53764696.7	50763758.5	69204974.4
516000000.0	53775672.9	50771951.8	69226922.5
517000000.0	53786611.2	50780114.9	69248788.3
518000000.0	53797511.7	50788248.1	69270572.3
519000000.0	53808374.7	50796351.5	69292275.0
520000000.0	53819200.3	50804425.2	69313896.8
521000000.0	53829988.8	50812469.5	69335438.1
522000000.0	53840740.2	50820484.6	69356899.4
523000000.0	53851454.8	50828470.4	69378281.1
524000000.0	53862132.9	50836427.3	69399583.6
525000000.0	53872774.5	50844355.4	69420807.4
526000000.0	53883379.9	50852254.8	69441952.9
527000000.0	53893949.2	50860125.7	69463020.5
528000000.0	53904482.7	50867968.2	69484010.6
529000000.0	53914980.5	50875782.5	69504923.7
530000000.0	53925442.8	50883568.7	69525760.1
531000000.0	53935869.7	50891327.0	69546520.3
532000000.0	53946261.5	50899057.6	69567204.7
533000000.0	53956618.4	50906760.5	69587813.6
534000000.0	53966940.4	50914436.0	69608347.5
535000000.0	53977227.9	50922084.1	69628806.8
536000000.0	53987480.9	50929705.1	69649191.9
537000000.0	53997699.6	50937299.0	69669503.2
538000000.0	54007884.2	50944866.1	69689741.0
539000000.0	54018035.0	50952406.4	69709905.7
540000000.0	54028151.9	50959920.0	69729997.8
541000000.0	54038235.3	50967407.3	69750017.6
542000000.0	54048285.2	50974868.1	69769965.5
543000000.0	54058301.9	50982302.8	69789841.9
544000000.0	54068285.5	50989711.4	69809647.1
545000000.0	54078236.1	50997094.1	69829381.6
546000000.0	54088154.0	51004451.0	69849045.6
547000000.0	54098039.3	51011782.3	69868639.6
548000000.0	54107892.1	51019088.0	69888163.9
549000000.0	54117712.7	51026368.4	69907618.9
550000000.0	54127501.1	51033623.4	69927004.9
551000000.0	54137257.6	51040853.4	69946322.4
552000000.0	54146982.3	51048058.4	69965571.6
553000000.0	54156675.3	51055238.5	69984752.9
554000000.0	54166336.7	51062393.8	70003866.7
555000000.0	54175966.9	51069524.5	70022913.3
556000000.0	54185565.8	51076630.8	70041893.0
557000000.0	54195133.7	51083712.7	70060806.2
558000000.0	54204670.7	51090770.3	70079653.3
559000000.0	54214177.0	51097803.8	70098434.6
560000000.0	54223652.7	51104813.4	70117150.4
561000000.0	54233097.9	51111799.0	70135801.0
562000000.0	54242512.8	51118760.9	70154386.8
563000000.0	54251897.5	51125699.2	70172908.1
564000000.0	54261252.3	51132614.0	70191365.3
565000000.0	54270577.1	51139505.4	70209758.7
566000000.0	54279872.3	51146373.4	70228088.5
567000000.0	54289137.8	51153218.4	70246355.1
568000000.0	54298374.0	51160040.3	70264558.9
569000000.0	54307580.8	51166839.2	70282700.1
570000000.0	54316758.4	51173615.4	70300779.1
571000000.0	54325907.0	51180368.9	70318796.2
572000000.0	54335026.8	51187099.7	70336751.6
573000000.0	54344117.7	51193808.1	70354645.8
574000000.0	54353180.1	51200494.1	70372478.9
575000000.0	54362214.0	51207157.9	70390251.4
576000000.0	54371219.5	51213799.6	70407963.5
577000000.0	54380196.8	51220419.2	70425615.5
578000000.0	54389146.1	51227016.9	70443207.7
579000000.0	54398067.4	51233592.7	70460740.4
