TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
257000000.0	53824245.1	52470874.8	56260830.6
258000000.0	53865134.6	52504746.0	56310011.2
259000000.0	53905763.4	52538367.5	56358909.0
260000000.0	53946133.8	52571741.6	56407526.5
261000000.0	53986248.4	52604871.1	56455866.0
262000000.0	54026109.5	52637758.1	56503929.9
263000000.0	54065719.5	52670405.3	56551720.8
264000000.0	54105080.8	52702815.0	56599240.8
265000000.0	54144195.6	52734989.6	56646492.5
266000000.0	54183066.3	52766931.3	56693478.0
267000000.0	54221695.1	52798642.5	56740199.6
268000000.0	54260084.3	52830125.5	56786659.6
269000000.0	54298236.0	52861382.5	56832860.2
270000000.0	54336152.4	52892415.7	56878803.6
271000000.0	54373835.7	52923227.4	56924491.9
272000000.0	54411287.9	52953819.6	56969927.4
273000000.0	54448511.3	52984194.6	57015112.1
274000000.0	54485507.8	53014354.4	57060048.2
275000000.0	54522279.6	53044301.1	57104737.6
276000000.0	54558828.6	53074036.7	57149182.6
277000000.0	54595156.8	53103563.4	57193385.0
278000000.0	54631266.3	53132883.1	57237346.8
279000000.0	54667158.9	53161997.8	57281070.2
280000000.0	54702836.6	53190909.4	57324557.0
281000000.0	54738301.4	53219620.0	57367809.1
282000000.0	54773555.0	53248131.3	57410828.5
283000000.0	54808599.4	53276445.3	57453617.1
284000000.0	54843436.3	53304563.9	57496176.7
285000000.0	54878067.7	53332488.9	57538509.2
286000000.0	54912495.3	53360222.1	57580616.5
287000000.0	54946721.0	53387765.4	57622500.3
288000000.0	54980746.3	53415120.4	57664162.4
289000000.0	55014573.2	53442289.1	57705604.6
290000000.0	55048203.2	53469273.0	57746828.7
291000000.0	55081638.2	53496073.9	57787836.4
292000000.0	55114879.8	53522693.6	57828629.3
293000000.0	55147929.6	53549133.6	57869209.3
294000000.0	55180789.2	53575395.8	57909578.0
295000000.0	55213460.4	53601481.5	57949737.0
296000000.0	55245944.8	53627392.6	57989688.0
297000000.0	55278243.8	53653130.6	58029432.6
298000000.0	55310359.0	53678697.1	58068972.4
299000000.0	55342292.1	53704093.7	58108309.0
300000000.0	55374044.6	53729321.8	58147444.0
301000000.0	55405617.9	53754383.0	58186379.0
302000000.0	55437013.5	53779278.9	58225115.5
303000000.0	55468233.1	53804010.9	58263654.9
304000000.0	55499277.9	53828580.5	58301998.9
305000000.0	55530149.5	53852989.2	58340148.9
306000000.0	55560849.3	53877238.3	58378106.4
307000000.0	55591240.4	53901329.4	58415872.8
308000000.0	55621397.2	53925263.8	58453449.7
309000000.0	55651386.6	53949042.9	58490838.4
310000000.0	55681210.0	53972668.1	58528040.3
311000000.0	55710868.6	53996140.8	58565056.9
312000000.0	55740363.9	54019462.3	58601889.6
313000000.0	55769697.2	54042634.0	58638539.7
314000000.0	55798869.8	54065657.1	58675008.6
315000000.0	55827883.0	54088533.0	58711297.6
316000000.0	55856738.1	54111262.9	58747408.1
317000000.0	55885436.4	54133848.1	58783341.4
318000000.0	55913979.1	54156290.0	58819098.8
319000000.0	55942367.5	54178589.6	58854681.7
320000000.0	55970602.8	54200748.3	58890091.1
321000000.0	55998686.3	54222767.3	58925328.6
322000000.0	56026619.2	54244647.8	58960395.2
323000000.0	56054402.6	54266390.9	58995292.4
324000000.0	56082037.7	54287997.9	59030021.1
325000000.0	56109525.8	54309469.9	59064582.9
326000000.0	56136867.9	54330808.1	59098978.7
327000000.0	56164065.2	54352013.6	59133209.8
328000000.0	56191119.0	54373087.6	59167277.4
329000000.0	56218030.2	54394031.1	59201182.7
330000000.0	56244799.9	54414845.3	59234926.9
331000000.0	56271429.4	54435531.2	59268511.0
332000000.0	56297919.7	54456090.0	59301936.2
333000000.0	56324271.8	54476522.6	59335203.7
334000000.0	56350486.9	54496830.2	59368314.6
335000000.0	56376566.0	54517013.9	59401269.9
336000000.0	56402510.1	54537074.6	59434070.9
337000000.0	56428320.3	54557013.3	59466718.5
338000000.0	56453997.5	54576831.2	59499213.8
339000000.0	56479542.9	54596529.1	59531557.9
340000000.0	56504957.4	54616108.1	59563751.9
341000000.0	56530242.0	54635569.2	59595796.8
342000000.0	56555397.7	54654913.3	59627693.7
343000000.0	56580425.5	54674141.4	59659443.5
344000000.0	56605326.3	54693254.4	59691047.3
345000000.0	56630101.1	54712253.3	59722506.1
346000000.0	56654750.9	54731139.1	59753820.9
347000000.0	56679276.5	54749912.6	59784992.7
348000000.0	56703678.9	54768574.7	59816022.4
349000000.0	56727959.0	54787126.4	59846911.1
350000000.0	56752117.8	54805568.6	59877659.7
351000000.0	56776156.0	54823902.1	59908269.1
352000000.0	56800074.7	54842127.8	59938740.3
353000000.0	56823874.7	54860246.6	59969074.3
354000000.0	56847556.9	54878259.4	59999271.9
355000000.0	56871122.1	54896166.9	60029334.1
356000000.0	56894571.2	54913970.1	60059261.7
357000000.0	56917905.1	54931669.7	60089055.8
358000000.0	56941124.5	54949266.6	60118717.1
359000000.0	56964230.4	54966761.6	60148246.6
360000000.0	56987223.5	54984155.5	60177645.2
361000000.0	57010104.7	55001449.2	60206913.7
362000000.0	57032874.7	55018643.3	60236052.9
363000000.0	57055534.4	55035738.7	60265063.8
364000000.0	57078084.6	55052736.2	60293947.2
365000000.0	57100526.0	55069636.5	60322703.9
366000000.0	57122859.4	55086440.4	60351334.8
367000000.0	57145085.6	55103148.6	60379840.7
368000000.0	57167205.4	55119761.9	60408222.3
369000000.0	57189219.6	55136281.1	60436480.6
370000000.0	57211128.7	55152706.8	60464616.2
371000000.0	57232933.7	55169039.7	60492630.1
372000000.0	57254635.3	55185280.7	60520523.0
373000000.0	57276234.1	55201430.4	60548295.7
374000000.0	57297730.9	55217489.5	60575948.9
375000000.0	57319126.4	55233458.6	60603483.5
376000000.0	57340421.4	55249338.6	60630900.1
377000000.0	57361616.4	55265130.1	60658199.6
378000000.0	57382712.3	55280833.7	60685382.7
379000000.0	57403709.7	55296450.1	60712450.1
380000000.0	57424609.3	55311979.9	60739402.7
381000000.0	57445411.7	55327424.0	60766241.0
382000000.0	57466117.7	55342782.8	60792965.8
383000000.0	57486727.9	55358057.0	60819578.0
384000000.0	57507242.9	55373247.3	60846078.0
385000000.0	57527663.5	55388354.3	60872466.8
386000000.0	57547990.2	55403378.7	60898744.9
387000000.0	57568223.7	55418320.9	60924913.1
388000000.0	57588364.6	55433181.8	60950972.0
389000000.0	57608413.6	55447961.8	60976922.4
390000000.0	57628371.3	55462661.5	61002764.9
391000000.0	57648238.3	55477281.6	61028500.1
392000000.0	57668015.2	55491822.7	61054128.8
393000000.0	57687702.6	55506285.3	61079651.7
394000000.0	57707301.1	55520670.1	61105069.2
395000000.0	57726811.4	55534977.5	61130382.3
396000000.0	57746234.0	55549208.2	61155591.3
397000000.0	57765569.4	55563362.7	61180697.1
398000000.0	57784818.4	55577441.6	61205700.2
399000000.0	57803981.4	55591445.4	61230601.2
400000000.0	57823059.0	55605374.8	61255400.8
401000000.0	57842051.8	55619230.1	61280099.7
402000000.0	57860960.3	55633012.0	61304698.3
403000000.0	57879785.2	55646721.0	61329197.4
404000000.0	57898526.9	55660357.7	61353597.5
405000000.0	57917186.0	55673922.5	61377899.2
406000000.0	57935763.0	55687415.9	61402103.1
407000000.0	57954258.5	55700838.6	61426209.8
408000000.0	57972673.1	55714190.9	61450220.0
409000000.0	57991007.1	55727473.4	61474134.0
410000000.0	58009261.2	55740686.6	61497952.7
411000000.0	58027435.9	55753831.1	61521676.4
412000000.0	58045531.7	55766907.2	61545305.8
413000000.0	58063549.0	55779915.4	61568841.5
414000000.0	58081488.5	55792856.3	61592283.9
415000000.0	58099350.6	55805730.4	61615633.7
416000000.0	58117135.7	55818538.0	61638891.4
417000000.0	58134844.5	55831279.7	61662057.5
418000000.0	58152477.3	55843956.0	61685132.6
419000000.0	58170034.7	55856567.2	61708117.3
420000000.0	58187517.2	55869113.9	61731011.9
421000000.0	58204925.2	55881596.6	61753817.1
422000000.0	58222259.1	55894015.5	61776533.5
423000000.0	58239519.5	55906371.3	61799161.4
424000000.0	58256706.8	55918664.3	61821701.4
425000000.0	58273821.6	55930894.9	61844154.1
426000000.0	58290864.1	55943063.7	61866519.9
427000000.0	58307835.0	55955171.0	61888799.4
428000000.0	58324734.5	55967217.3	61910993.0
429000000.0	58341563.3	55979203.0	61933101.3
430000000.0	58358321.7	55991128.5	61955124.6
431000000.0	58375010.1	56002994.2	61977063.6
432000000.0	58391629.1	56014800.5	61998918.7
433000000.0	58408178.9	56026547.8	62020690.4
434000000.0	58424660.2	56038236.6	62042379.1
435000000.0	58441073.2	56049867.3	62063985.3
436000000.0	58457418.4	56061440.1	62085509.6
437000000.0	58473696.2	56072955.6	62106952.2
438000000.0	58489907.0	56084414.1	62128313.9
439000000.0	58506051.3	56095816.0	62149594.9
440000000.0	58522129.4	56107161.8	62170795.7
441000000.0	58538141.8	56118451.6	62191916.8
442000000.0	58554088.8	56129686.0	62212958.6
443000000.0	58569970.8	56140865.4	62233921.7
444000000.0	58585788.3	56151990.0	62254806.3
445000000.0	58601541.7	56163060.3	62275613.0
446000000.0	58617231.2	56174076.6	62296342.2
447000000.0	58632857.3	56185039.3	62316994.3
448000000.0	58648420.4	56195948.7	62337569.8
449000000.0	58663920.9	56206805.2	62358069.1
450000000.0	58679359.1	56217609.1	62378492.5
451000000.0	58694735.4	56228360.9	62398840.6
452000000.0	58710050.1	56239060.7	62419113.7
453000000.0	58725303.8	56249709.1	62439312.2
454000000.0	58740496.6	56260306.3	62459436.7
455000000.0	58755629.0	56270852.6	62479487.3
456000000.0	58770701.3	56281348.5	62499464.7
457000000.0	58785713.8	56291794.1	62519369.1
458000000.0	58800667.0	56302189.9	62539201.0
459000000.0	58815561.2	56312536.2	62558960.7
460000000.0	58830396.7	56322833.3	62578648.7
461000000.0	58845173.9	56333081.6	62598265.3
462000000.0	58859893.1	56343280.8	62617811.0
463000000.0	58874554.6	56353429.7	62637286.0
464000000.0	58889158.8	56363530.6	62656690.9
465000000.0	58903706.1	56373584.0	62676025.9
466000000.0	58918196.6	56383590.0	62695291.5
467000000.0	58932630.9	56393549.0	62714488.0
468000000.0	58947009.2	56403461.3	62733615.8
469000000.0	58961331.8	56413327.3	62752675.3
470000000.0	58975599.0	56423147.1	62771666.8
471000000.0	58989811.2	56432921.1	62790590.6
472000000.0	59003968.7	56442649.6	62809495.6
473000000.0	59018071.7	56452332.9	62828477.7
474000000.0	59032120.7	56461971.3	62847392.8
475000000.0	59046115.9	56471565.0	62866241.3
476000000.0	59060057.6	56481114.3	62885023.5
477000000.0	59073946.1	56490619.6	62903739.8
478000000.0	59087781.8	56500081.1	62922390.5
479000000.0	59101564.9	56509499.0	62940976.0
480000000.0	59115295.7	56518873.7	62959496.6
481000000.0	59128974.5	56528205.4	62977952.6
482000000.0	59142601.7	56537494.4	62996344.5
483000000.0	59156177.4	56546741.0	63014672.4
484000000.0	59169702.1	56555945.4	63032936.8
485000000.0	59183175.9	56565107.8	63051137.9
486000000.0	59196599.2	56574228.7	63069276.2
487000000.0	59209972.2	56583308.1	63087351.9
488000000.0	59223295.2	56592346.4	63105365.3
489000000.0	59236568.6	56601343.9	63123316.8
490000000.0	59249792.5	56610300.7	63141206.7
491000000.0	59262967.3	56619217.1	63159035.3
492000000.0	59276093.2	56628093.5	63176802.9
493000000.0	59289170.5	56636929.9	63194509.8
494000000.0	59302199.4	56645726.7	63212156.4
495000000.0	59315180.3	56654484.2	63229742.9
496000000.0	59328113.4	56663202.5	63247269.6
497000000.0	59340998.9	56671881.9	63264736.9
498000000.0	59353837.2	56680522.6	63282145.1
499000000.0	59366628.4	56689124.9	63299494.4
500000000.0	59379372.8	56697834.2	63316785.2
501000000.0	59392070.8	56706561.4	63334017.7
502000000.0	59404722.4	56715250.7	63351192.2
503000000.0	59417328.1	56723902.4	63368309.1
504000000.0	59429888.0	56732516.6	63385368.6
505000000.0	59442402.3	56741089.8	63402371.0
506000000.0	59454871.4	56749613.1	63419316.6
507000000.0	59467295.5	56758099.7	63436205.7
508000000.0	59479674.8	56766549.7	63453038.5
509000000.0	59492009.6	56774963.4	63469815.4
510000000.0	59504300.0	56783341.0	63486536.5
511000000.0	59516546.4	56791682.8	63503202.3
512000000.0	59528748.9	56799988.8	63519812.9
513000000.0	59540907.9	56808259.4	63536368.7
514000000.0	59553023.5	56816494.8	63552869.8
515000000.0	59565095.9	56824695.1	63569316.7
516000000.0	59577125.4	56832860.6	63585709.5
517000000.0	59589112.3	56840991.5	63602048.5
518000000.0	59601056.7	56849087.9	63618333.9
519000000.0	59612958.9	56857150.2	63634566.1
520000000.0	59624819.0	56865178.4	63650745.3
521000000.0	59636637.4	56873172.8	63666871.7
522000000.0	59648414.2	56881133.5	63682945.7
523000000.0	59660149.7	56889060.9	63698967.4
524000000.0	59671844.0	56896955.0	63714937.1
525000000.0	59683497.4	56904816.0	63730855.1
526000000.0	59695110.1	56912644.3	63746721.6
527000000.0	59706682.3	56920439.8	63762536.9
528000000.0	59718214.2	56928202.9	63778301.2
529000000.0	59729706.0	56935933.7	63794014.8
530000000.0	59741158.0	56943632.5	63809677.8
531000000.0	59752570.3	56951299.3	63825290.6
532000000.0	59763943.1	56958934.4	63840853.4
533000000.0	59775276.7	56966537.9	63856366.5
534000000.0	59786571.3	56974110.1	63871829.9
535000000.0	59797827.0	56981651.1	63887244.1
536000000.0	59809044.0	56989161.1	63902609.2
537000000.0	59820222.6	56996640.3	63917925.5
538000000.0	59831362.9	57004088.8	63933193.2
539000000.0	59842465.2	57011506.9	63948412.5
540000000.0	59853529.6	57018894.6	63963583.7
541000000.0	59864556.3	57026252.2	63978707.0
542000000.0	59875545.5	57033579.9	63993782.5
543000000.0	59886497.5	57040877.7	64008810.7
544000000.0	59897412.3	57048146.0	64023791.5
545000000.0	59908290.2	57055384.8	64038725.4
546000000.0	59919131.4	57062594.2	64053612.4
547000000.0	59929936.0	57069774.6	64068452.9
548000000.0	59940704.3	57076926.0	64083247.0
549000000.0	59951436.4	57084048.6	64097995.0
550000000.0	59962132.4	57091142.6	64112697.0
551000000.0	59972792.7	57098208.1	64127353.3
552000000.0	59983417.3	57105245.2	64141964.1
553000000.0	59994006.5	57112254.2	64156529.7
554000000.0	60004560.3	57119235.2	64171050.1
555000000.0	60015079.1	57126188.4	64185525.7
556000000.0	60025562.9	57133113.8	64199956.5
557000000.0	60036011.9	57140011.7	64214343.0
558000000.0	60046426.3	57146882.2	64228685.1
559000000.0	60056806.4	57153725.5	64242983.3
560000000.0	60067152.1	57160541.7	64257237.5
561000000.0	60077463.8	57167330.9	64271448.1
562000000.0	60087741.6	57174093.4	64285615.3
563000000.0	60097985.6	57180829.2	64299739.2
564000000.0	60108196.0	57187538.5	64313820.1
565000000.0	60118373.0	57194221.4	64327858.0
566000000.0	60128516.7	57200878.2	64341853.4
567000000.0	60138627.4	57207508.8	64355806.2
568000000.0	60148705.1	57214113.6	64369716.8
569000000.0	60158750.0	57220692.5	64383585.3
570000000.0	60168762.3	57227245.8	64397411.8
571000000.0	60178742.1	57233773.6	64411196.7
572000000.0	60188689.7	57240276.1	64424940.1
573000000.0	60198605.1	57246753.3	64438642.1
574000000.0	60208488.5	57253205.4	64452302.9
575000000.0	60218340.0	57259632.5	64465922.8
576000000.0	60228159.9	57266034.9	64479502.0
577000000.0	60237948.3	57272412.5	64493040.5
578000000.0	60247705.2	57278765.5	64506538.6
579000000.0	60257431.0	57285094.2	64519996.5
