TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
79000000.0	39628123.5	39499292.1	39756755.0
80000000.0	39870609.5	39737806.8	40003735.8
81000000.0	40109861.9	39973061.0	40247550.4
82000000.0	40345942.1	40205071.0	40488259.1
83000000.0	40578909.8	40433928.5	40725920.6
84000000.0	40808851.5	40659703.3	40960592.2
85000000.0	41035739.3	40882452.9	41192329.9
86000000.0	41259713.7	41102233.1	41421188.0
87000000.0	41480800.6	41319098.6	41647219.9
88000000.0	41699107.6	41533102.6	41870477.5
89000000.0	41914797.8	41744297.4	42091011.4
90000000.0	42127767.3	41952733.8	42308871.1
91000000.0	42338070.9	42158461.4	42524104.8
92000000.0	42545746.0	42361528.9	42736759.7
93000000.0	42751013.1	42561983.8	42946881.8
94000000.0	42953961.2	42759872.4	43154516.1
95000000.0	43154363.9	42955240.1	43359706.4
96000000.0	43352301.8	43148131.2	43562495.6
97000000.0	43547842.6	43338589.1	43762925.5
98000000.0	43741028.3	43526656.2	43961037.3
99000000.0	43931660.7	43712373.8	44156870.7
100000000.0	44119888.9	43895782.6	44350464.9
101000000.0	44305872.8	44076922.2	44542023.4
102000000.0	44489650.9	44255951.6	44731422.5
103000000.0	44671260.6	44432814.7	44918697.5
104000000.0	44850738.5	44607525.8	45103884.1
105000000.0	45028120.6	44780121.2	45287017.3
106000000.0	45203128.6	44950636.6	45468131.0
107000000.0	45376074.2	45119106.8	45647258.6
108000000.0	45547443.0	45285565.8	45824432.6
109000000.0	45716851.7	45450047.1	45999685.0
110000000.0	45884332.4	45612583.3	46173047.1
111000000.0	46049916.7	45773206.4	46344549.2
112000000.0	46213635.3	45931947.7	46514221.4
113000000.0	46375518.5	46088837.9	46682092.8
114000000.0	46535595.6	46243907.0	46848192.0
115000000.0	46693895.8	46397184.5	47012547.2
116000000.0	46850447.3	46548699.1	47175185.7
117000000.0	47005277.9	46698479.1	47336134.4
118000000.0	47158351.6	46846552.1	47495419.7
119000000.0	47309756.8	46992945.2	47653067.2
120000000.0	47459431.8	47137618.1	47809102.3
121000000.0	47606818.8	47279978.8	47963549.5
122000000.0	47752599.9	47420725.3	48116433.3
123000000.0	47896799.8	47559882.6	48267777.2
124000000.0	48039442.7	47697475.4	48417604.6
125000000.0	48180613.1	47833528.0	48565938.2
126000000.0	48321181.7	47968064.0	48712800.3
127000000.0	48460278.8	48101106.7	48858212.9
128000000.0	48597926.7	48232679.0	49002197.4
129000000.0	48734147.1	48362803.3	49144774.8
130000000.0	48868961.3	48491501.3	49285965.8
131000000.0	49002390.3	48618794.7	49425790.5
132000000.0	49134454.6	48744704.6	49564268.9
133000000.0	49265174.2	48869251.7	49701420.3
134000000.0	49394569.1	48992456.2	49837263.8
135000000.0	49522658.4	49114338.1	49971818.1
136000000.0	49649461.3	49234917.0	50105101.6
137000000.0	49774996.3	49354212.1	50237132.4
138000000.0	49899076.1	49472242.1	50367927.9
139000000.0	50021020.9	49589025.5	50497505.7
140000000.0	50141738.2	49704580.5	50625882.7
141000000.0	50261245.5	49818924.9	50753075.5
142000000.0	50379559.9	49932076.2	50879100.7
143000000.0	50496698.3	50044051.4	51003974.2
144000000.0	50612677.2	50154867.5	51127711.9
145000000.0	50727512.9	50264540.9	51250329.3
146000000.0	50841221.4	50373087.9	51371841.5
147000000.0	50953912.7	50480524.5	51492263.6
148000000.0	51066408.0	50586866.3	51611610.2
149000000.0	51177834.1	50692128.6	51729895.7
150000000.0	51288205.6	50796326.7	51847134.3
151000000.0	51397537.1	50899475.2	51963339.8
152000000.0	51505842.6	51001588.8	52078526.0
153000000.0	51613136.0	51102681.8	52192706.3
154000000.0	51719431.1	51202768.3	52305893.9
155000000.0	51824741.3	51301862.0	52418101.6
156000000.0	51929079.8	51399976.6	52529342.3
157000000.0	52032459.6	51497125.4	52639628.4
158000000.0	52134893.3	51593321.5	52748972.2
159000000.0	52236393.6	51688458.2	52857385.9
160000000.0	52336972.7	51782596.8	52964881.3
161000000.0	52436642.8	51875818.4	53071470.0
162000000.0	52535245.2	51968135.4	53177163.6
163000000.0	52632698.5	52059559.7	53281973.2
164000000.0	52729273.2	52150103.3	53385910.2
165000000.0	52825105.7	52239777.7	53488985.2
166000000.0	52920433.7	52328594.4	53591209.1
167000000.0	53015293.9	52416564.7	53692592.4
168000000.0	53109297.4	52503699.7	53793145.5
169000000.0	53201881.0	52590010.2	53892878.5
170000000.0	53293654.9	52675507.0	53991801.6
171000000.0	53384629.2	52760200.5	54089924.6
172000000.0	53474814.1	52844101.2	54187257.1
173000000.0	53564219.3	52927219.3	54283808.9
174000000.0	53652854.8	53009564.7	54379589.2
175000000.0	53740730.1	53091147.3	54474607.3
176000000.0	53827854.6	53171976.9	54568872.3
177000000.0	53914237.6	53252063.0	54662393.2
178000000.0	53999826.8	53331414.9	54755178.8
179000000.0	54084599.3	53410042.0	54847237.7
180000000.0	54168656.4	53487953.2	54938578.6
181000000.0	54252006.7	53565157.7	55029209.8
182000000.0	54334658.9	53641664.1	55119139.5
183000000.0	54416621.4	53717481.2	55208376.0
184000000.0	54497902.5	53792617.4	55296927.3
185000000.0	54578510.5	53867081.3	55384801.2
186000000.0	54658453.4	53940881.0	55472005.5
187000000.0	54737739.1	54014024.7	55558548.0
188000000.0	54816375.4	54086520.3	55644436.0
189000000.0	54894370.0	54158375.9	55729677.1
190000000.0	54971730.6	54229599.2	55814278.6
191000000.0	55048464.5	54300197.7	55898247.6
192000000.0	55124579.1	54370179.1	55981591.3
193000000.0	55200081.6	54439550.8	56064316.7
194000000.0	55274979.2	54508320.0	56146430.6
195000000.0	55349354.1	54576493.9	56227939.8
196000000.0	55423277.3	54644079.7	56308851.0
197000000.0	55496616.9	54711084.3	56389050.7
198000000.0	55569379.5	54777514.6	56468197.0
199000000.0	55641571.9	54843377.3	56546762.0
200000000.0	55713200.4	54908679.1	56624752.0
201000000.0	55784271.6	54973426.7	56702173.4
202000000.0	55854791.5	55037626.3	56779032.4
203000000.0	55924766.6	55101284.6	56855335.0
204000000.0	55994202.9	55164407.6	56931087.2
205000000.0	56063106.4	55227001.6	57006294.9
206000000.0	56131483.0	55289072.7	57080964.1
207000000.0	56199338.7	55350626.9	57155100.4
208000000.0	56266679.1	55411670.2	57228709.5
209000000.0	56333510.1	55472208.3	57301797.0
210000000.0	56399837.1	55532247.0	57374368.4
211000000.0	56465665.7	55591792.0	57446429.2
212000000.0	56531001.3	55650848.8	57517984.8
213000000.0	56595849.4	55709423.0	57589040.3
214000000.0	56660215.1	55767520.0	57659601.0
215000000.0	56724103.8	55825145.2	57729672.1
216000000.0	56787520.5	55882303.8	57799258.7
217000000.0	56850470.4	55939001.0	57868365.6
218000000.0	56912958.4	55995241.9	57936997.9
219000000.0	56974989.5	56051031.7	58005160.5
220000000.0	57036568.5	56106375.2	58072858.0
221000000.0	57097700.2	56161277.4	58140095.3
222000000.0	57158389.4	56215743.2	58206877.1
223000000.0	57218640.6	56269777.2	58273207.9
224000000.0	57278458.6	56323384.3	58339092.2
225000000.0	57337847.9	56376569.1	58404534.6
226000000.0	57396812.9	56429336.1	58469539.5
227000000.0	57455358.0	56481689.9	58534111.2
228000000.0	57513487.6	56533634.9	58598254.1
229000000.0	57571205.9	56585175.5	58661972.4
230000000.0	57628517.4	56636316.0	58725270.3
231000000.0	57685426.0	56687060.8	58788152.0
232000000.0	57741935.9	56737414.1	58850621.5
233000000.0	57798051.2	56787379.9	58912682.8
234000000.0	57853776.0	56836962.5	58974340.0
235000000.0	57909114.1	56886165.8	59035597.0
236000000.0	57964069.5	56934993.9	59096457.6
237000000.0	58018646.1	56983450.7	59156925.6
238000000.0	58072847.6	57031540.0	59217005.0
239000000.0	58126677.8	57079265.8	59276699.3
240000000.0	58180140.4	57126631.9	59336012.3
241000000.0	58233239.1	57173641.8	59394947.6
242000000.0	58285977.5	57220299.4	59453508.8
243000000.0	58338359.2	57266608.3	59511699.5
244000000.0	58390387.6	57312572.1	59569523.1
245000000.0	58442066.3	57358194.3	59626983.1
246000000.0	58493398.6	57403478.4	59684082.9
247000000.0	58544388.0	57448427.9	59740825.9
248000000.0	58595037.9	57493046.1	59797215.4
249000000.0	58645351.4	57537336.5	59853254.7
250000000.0	58695331.9	57581302.3	59908947.1
251000000.0	58744982.6	57624946.9	59964295.7
252000000.0	58794306.6	57668273.5	60019303.8
253000000.0	58843307.1	57711285.2	60073974.4
254000000.0	58891987.3	57753985.3	60128310.7
255000000.0	58940350.1	57796376.8	60182315.7
256000000.0	58988398.5	57838462.8	60235992.4
257000000.0	59036135.7	57880246.4	60289343.8
258000000.0	59083564.4	57921730.5	60342372.8
259000000.0	59130687.6	57962918.2	60395082.4
260000000.0	59177508.2	58003812.2	60447475.4
261000000.0	59224029.1	58044415.6	60499554.7
262000000.0	59270253.0	58084731.1	60551323.1
263000000.0	59316182.7	58124761.7	60602783.3
264000000.0	59361820.9	58164510.0	60653938.0
265000000.0	59407170.3	58203978.8	60704790.1
266000000.0	59452233.7	58243170.8	60755342.2
267000000.0	59497013.6	58282088.7	60805596.8
268000000.0	59541512.7	58320735.1	60855556.7
269000000.0	59585733.5	58359112.7	60905224.4
270000000.0	59629678.5	58397224.1	60954602.5
271000000.0	59673350.4	58435071.7	61003693.4
272000000.0	59716751.5	58472658.2	61052499.7
273000000.0	59759884.3	58509985.9	61101023.9
274000000.0	59802751.3	58547057.3	61149268.3
275000000.0	59845354.9	58583875.0	61197235.5
276000000.0	59887697.3	58620441.2	61244927.7
277000000.0	59929781.0	58656758.4	61292347.3
278000000.0	59971608.3	58692828.9	61339496.7
279000000.0	60013181.4	58728654.9	61386378.1
280000000.0	60054502.6	58764238.9	61432993.9
281000000.0	60095574.1	58799583.0	61479346.2
282000000.0	60136398.2	58834689.4	61525437.3
283000000.0	60176977.1	58869560.5	61571269.5
284000000.0	60217312.8	58904198.3	61616844.8
285000000.0	60257407.6	58938605.1	61662165.4
286000000.0	60297263.4	58972782.9	61707233.5
287000000.0	60336882.5	59006733.8	61752051.2
288000000.0	60376266.9	59040460.0	61796620.5
289000000.0	60415418.6	59073963.5	61840943.5
290000000.0	60454339.5	59107246.3	61885022.2
291000000.0	60493031.8	59140310.4	61928858.6
292000000.0	60531497.4	59173157.9	61972454.8
293000000.0	60569738.2	59205790.6	62015812.6
294000000.0	60607756.1	59238210.5	62058934.1
295000000.0	60645553.1	59270419.6	62101821.2
296000000.0	60683131.0	59302419.7	62144475.7
297000000.0	60720491.7	59334212.7	62186899.6
298000000.0	60757637.0	59365800.4	62229094.7
299000000.0	60794568.8	59397184.7	62271062.9
300000000.0	60831288.8	59428367.5	62312806.0
301000000.0	60867798.8	59459350.4	62354325.7
302000000.0	60904100.7	59490135.2	62395624.0
303000000.0	60940196.0	59520723.8	62436702.4
304000000.0	60976086.6	59551117.8	62477562.9
305000000.0	61011774.1	59581319.0	62518207.1
306000000.0	61047260.3	59611329.0	62558636.7
307000000.0	61082546.8	59641149.5	62598853.4
308000000.0	61117635.2	59670782.1	62638859.0
309000000.0	61152527.2	59700228.6	62678655.0
310000000.0	61187224.4	59729490.5	62718243.1
311000000.0	61221728.3	59758569.4	62757624.9
312000000.0	61256040.6	59787466.9	62796802.0
313000000.0	61290162.9	59816184.6	62835776.1
314000000.0	61324096.5	59844724.0	62874548.7
315000000.0	61357843.2	59873086.7	62913121.3
316000000.0	61391404.4	59901274.1	62951495.5
317000000.0	61424781.6	59929287.7	62989672.8
318000000.0	61457976.3	59957129.1	63027654.7
319000000.0	61490989.9	59984799.8	63065442.8
320000000.0	61523823.9	60012301.0	63103038.4
321000000.0	61556479.7	60039634.4	63140443.2
322000000.0	61588958.8	60066801.2	63177658.4
323000000.0	61621262.5	60093803.0	63214685.6
324000000.0	61653392.3	60120641.1	63251526.1
325000000.0	61685349.5	60147316.8	63288181.5
326000000.0	61717135.4	60173831.6	63324653.0
327000000.0	61748751.5	60200186.8	63360942.0
328000000.0	61780199.0	60226383.7	63397050.0
329000000.0	61811479.3	60252423.5	63432978.2
330000000.0	61842593.6	60278307.8	63468728.0
331000000.0	61873543.4	60304037.6	63504300.7
332000000.0	61904329.8	60329614.3	63539697.7
333000000.0	61934954.0	60355039.2	63574920.2
334000000.0	61965417.5	60380313.4	63609969.5
335000000.0	61995721.4	60405424.7	63644847.0
336000000.0	62025866.9	60430365.2	63679553.7
337000000.0	62055855.2	60455158.8	63714091.1
338000000.0	62085687.6	60479806.7	63748460.3
339000000.0	62115365.3	60504309.9	63782662.6
340000000.0	62144889.3	60528669.7	63816699.1
341000000.0	62174261.0	60552887.3	63850571.1
342000000.0	62203481.4	60576963.8	63884279.8
343000000.0	62232551.7	60600900.3	63917826.3
344000000.0	62261473.1	60624698.0	63951211.9
345000000.0	62290246.5	60648357.9	63984437.6
346000000.0	62318873.3	60671881.2	64017504.6
347000000.0	62347354.3	60695269.0	64050414.0
348000000.0	62375690.9	60718522.4	64083167.0
349000000.0	62403883.9	60741642.3	64115764.7
350000000.0	62431934.6	60764630.0	64148208.2
351000000.0	62459843.9	60787486.3	64180498.5
352000000.0	62487612.9	60810212.5	64212636.8
353000000.0	62515242.6	60832809.4	64244624.1
354000000.0	62542734.1	60855278.1	64276461.4
355000000.0	62570088.3	60877619.7	64308149.9
356000000.0	62597306.4	60899835.0	64339690.6
357000000.0	62624389.2	60921925.2	64371084.5
358000000.0	62651337.8	60943891.1	64402332.6
359000000.0	62678153.1	60965733.8	64433435.9
360000000.0	62704836.2	60987454.2	64464395.5
361000000.0	62731387.9	61009053.2	64495212.3
362000000.0	62757809.2	61030531.9	64525887.4
363000000.0	62784101.1	61051891.0	64556421.6
364000000.0	62810264.6	61073131.6	64586816.0
365000000.0	62836300.4	61094254.5	64617071.5
366000000.0	62862209.6	61115260.7	64647189.1
367000000.0	62887993.0	61136151.1	64677169.7
368000000.0	62913651.6	61156926.4	64707014.2
369000000.0	62939186.2	61177587.7	64736723.6
370000000.0	62964597.7	61198135.8	64766298.7
371000000.0	62989887.0	61218571.5	64795740.6
372000000.0	63015054.9	61238895.7	64825050.0
373000000.0	63040102.4	61259109.2	64854227.9
374000000.0	63065030.2	61279212.9	64883275.2
375000000.0	63089839.2	61299207.6	64912192.7
376000000.0	63114530.3	61319094.1	64940981.3
377000000.0	63139104.2	61338873.2	64969641.8
378000000.0	63163561.8	61358545.7	64998175.2
379000000.0	63187903.8	61378112.5	65026582.2
380000000.0	63212131.2	61397574.3	65054863.7
381000000.0	63236244.6	61416931.8	65083020.5
382000000.0	63260245.0	61436186.0	65111053.5
383000000.0	63284132.9	61455337.5	65138963.5
384000000.0	63307909.3	61474387.0	65166751.2
385000000.0	63331574.9	61493335.5	65194417.4
386000000.0	63355130.5	61512183.5	65221963.0
387000000.0	63378576.7	61530931.8	65249388.8
388000000.0	63401914.4	61549581.2	65276695.5
389000000.0	63425144.4	61568132.4	65303883.9
390000000.0	63448267.2	61586586.0	65330954.8
391000000.0	63471283.7	61604942.9	65357908.9
392000000.0	63494194.6	61623203.7	65384747.0
393000000.0	63517000.6	61641369.1	65411469.8
394000000.0	63539702.3	61659439.8	65438078.1
395000000.0	63562300.6	61677416.5	65464572.5
396000000.0	63584796.1	61695299.9	65490953.9
397000000.0	63607189.4	61713090.6	65517223.0
398000000.0	63629481.3	61730789.3	65543380.4
399000000.0	63651672.5	61748396.7	65569427.0
400000000.0	63673763.6	61765913.4	65595363.2
401000000.0	63695755.2	61783340.0	65621190.0
402000000.0	63717648.1	61800677.3	65646908.0
403000000.0	63739442.9	61817925.8	65672517.8
404000000.0	63761140.2	61835086.2	65698020.1
405000000.0	63782740.7	61852159.1	65723415.6
406000000.0	63804245.1	61869145.1	65748705.1
407000000.0	63825653.9	61886044.9	65773889.0
408000000.0	63846967.7	61902859.0	65798968.2
409000000.0	63868187.3	61919588.0	65823943.3
410000000.0	63889313.2	61936232.6	65848814.8
411000000.0	63910345.9	61952793.3	65873583.5
412000000.0	63931286.3	61969270.7	65898249.9
413000000.0	63952134.7	61985665.5	65922814.8
414000000.0	63972891.9	62001978.1	65947278.7
415000000.0	63993558.4	62018209.1	65971642.3
416000000.0	64014134.7	62034359.2	65995906.1
417000000.0	64034621.6	62050428.9	66020070.8
418000000.0	64055019.5	62066418.7	66044137.0
419000000.0	64075329.0	62082329.1	66068105.3
420000000.0	64095550.7	62098160.8	66091976.3
421000000.0	64115685.1	62113914.3	66115750.6
422000000.0	64135732.8	62129590.1	66139428.7
423000000.0	64155694.4	62145188.8	66163011.3
424000000.0	64175570.4	62160710.8	66186498.9
425000000.0	64195361.3	62176156.7	66209892.1
426000000.0	64215067.7	62191527.0	66233191.5
427000000.0	64234690.1	62206822.2	66256397.6
428000000.0	64254229.0	62222042.9	66279510.9
429000000.0	64273685.0	62237189.5	66302532.1
430000000.0	64293058.5	62252262.5	66325461.7
431000000.0	64312350.2	62267262.5	66348300.3
432000000.0	64331560.4	62282189.9	66371048.3
433000000.0	64350689.8	62297045.2	66393706.3
434000000.0	64369738.7	62311829.0	66416274.9
435000000.0	64388707.8	62326541.6	66438754.5
436000000.0	64407597.5	62341183.6	66461145.8
437000000.0	64426408.3	62355755.4	66483449.1
438000000.0	64445140.6	62370257.4	66505665.1
439000000.0	64463795.1	62384690.3	66527794.3
440000000.0	64482372.0	62399054.4	66549837.1
441000000.0	64500872.0	62413350.1	66571794.0
442000000.0	64519295.5	62427578.0	66593665.6
443000000.0	64537642.9	62441738.4	66615452.4
444000000.0	64555914.8	62455831.9	66637154.8
445000000.0	64574111.5	62469858.8	66658773.4
446000000.0	64592233.6	62483819.6	66680308.5
447000000.0	64610281.4	62497714.8	66701760.8
448000000.0	64628255.5	62511544.7	66723130.7
449000000.0	64646156.3	62525309.8	66744418.6
450000000.0	64663984.1	62539010.5	66765625.0
451000000.0	64681739.6	62552647.2	66786750.4
452000000.0	64699423.0	62566220.4	66807795.3
453000000.0	64717034.9	62579730.4	66828760.1
454000000.0	64734575.6	62593177.7	66849645.3
455000000.0	64752045.6	62606562.6	66870451.3
456000000.0	64769445.3	62619885.6	66891178.5
457000000.0	64786775.1	62633147.1	66911827.5
458000000.0	64804035.5	62646347.5	66932398.6
459000000.0	64821226.8	62659487.1	66952892.4
460000000.0	64838349.4	62672566.4	66973309.1
461000000.0	64855403.8	62685585.7	66993649.4
462000000.0	64872390.3	62698545.4	67013913.5
463000000.0	64889309.5	62711445.9	67034101.9
464000000.0	64906161.5	62724287.5	67054215.1
465000000.0	64922946.9	62737070.7	67074253.5
466000000.0	64939666.1	62749795.9	67094217.5
467000000.0	64956319.3	62762463.3	67114107.4
468000000.0	64972907.1	62775073.3	67133923.7
469000000.0	64989429.7	62787626.4	67153666.9
470000000.0	65005887.6	62800122.8	67173337.3
471000000.0	65022281.2	62812562.9	67192935.3
472000000.0	65038610.7	62824947.2	67212461.3
473000000.0	65054876.7	62837275.8	67231915.7
474000000.0	65071079.4	62849549.2	67251299.0
475000000.0	65087219.1	62861767.8	67270611.4
476000000.0	65103296.4	62873931.8	67289853.4
477000000.0	65119311.5	62886041.6	67309025.4
478000000.0	65135264.7	62898097.5	67328127.8
479000000.0	65151156.5	62910099.9	67347160.8
480000000.0	65166987.2	62922049.1	67366125.0
481000000.0	65182757.1	62933945.4	67385020.7
482000000.0	65198466.6	62945789.2	67403848.2
483000000.0	65214116.0	62957580.7	67422607.9
484000000.0	65229705.7	62969320.3	67441300.2
485000000.0	65245236.0	62981008.4	67459925.4
486000000.0	65260707.2	62992645.2	67478484.0
487000000.0	65276119.6	63004231.0	67496976.2
488000000.0	65291473.7	63015766.2	67515402.4
489000000.0	65306769.7	63027251.1	67533763.0
490000000.0	65322007.9	63038685.9	67552058.3
491000000.0	65337188.7	63050071.0	67570288.7
492000000.0	65352312.3	63061406.7	67588454.5
493000000.0	65367379.2	63072693.2	67606556.0
494000000.0	65382389.6	63083931.0	67624593.6
495000000.0	65397343.8	63095120.2	67642567.7
496000000.0	65412242.2	63106261.1	67660478.5
497000000.0	65427085.0	63117354.1	67678326.5
498000000.0	65441872.6	63128399.4	67696111.8
499000000.0	65456605.2	63139397.4	67713835.0
500000000.0	65471283.3	63150348.2	67731496.2
501000000.0	65485906.9	63161252.3	67749095.8
502000000.0	65500476.6	63172109.8	67766634.1
503000000.0	65514992.5	63182921.0	67784111.5
504000000.0	65529454.9	63193686.3	67801528.3
505000000.0	65543864.2	63204405.8	67818884.7
506000000.0	65558220.6	63215080.0	67836181.2
507000000.0	65572524.4	63225708.9	67853417.9
508000000.0	65586776.0	63236292.9	67870595.2
509000000.0	65600975.5	63246832.3	67887713.5
510000000.0	65615123.3	63257327.3	67904773.0
511000000.0	65629219.6	63267778.2	67921774.0
512000000.0	65643264.8	63278185.3	67938716.9
513000000.0	65657259.0	63288548.7	67955601.9
514000000.0	65671202.7	63298868.8	67972429.2
515000000.0	65685095.9	63309145.8	67989199.3
516000000.0	65698939.1	63319380.0	68005912.5
517000000.0	65712732.5	63329571.5	68022568.9
518000000.0	65726476.3	63339720.8	68039168.8
519000000.0	65740170.8	63349827.9	68055712.7
520000000.0	65753816.2	63359893.1	68072200.7
521000000.0	65767412.9	63369916.8	68088633.2
522000000.0	65780961.1	63379899.1	68105010.3
523000000.0	65794461.0	63389840.2	68121332.5
524000000.0	65807913.0	63399740.4	68137599.9
525000000.0	65821317.1	63409600.0	68153812.9
526000000.0	65834673.8	63419419.1	68169971.7
527000000.0	65847983.2	63429198.1	68186076.5
528000000.0	65861245.6	63438937.1	68202127.8
529000000.0	65874461.3	63448636.3	68218125.6
530000000.0	65887630.4	63458296.0	68234070.4
531000000.0	65900753.3	63467916.4	68249962.3
532000000.0	65913830.1	63477497.8	68265801.6
533000000.0	65926861.2	63487040.3	68281588.6
534000000.0	65939846.7	63496544.1	68297323.6
535000000.0	65952786.9	63506009.6	68313006.7
536000000.0	65965682.0	63515436.9	68328638.3
537000000.0	65978532.2	63524826.2	68344218.6
538000000.0	65991337.8	63534177.7	68359747.9
539000000.0	66004099.0	63543491.7	68375226.3
540000000.0	66016816.1	63552768.4	68390654.2
541000000.0	66029489.2	63562007.9	68406031.8
542000000.0	66042118.7	63571210.5	68421359.4
543000000.0	66054704.6	63580376.3	68436637.1
544000000.0	66067247.2	63589505.7	68451865.3
545000000.0	66079746.8	63598598.8	68467044.2
546000000.0	66092203.6	63607655.7	68482173.9
547000000.0	66104617.8	63616676.7	68497254.9
548000000.0	66116989.6	63625662.1	68512287.2
549000000.0	66129319.2	63634611.9	68527271.1
550000000.0	66141606.8	63643526.4	68542206.9
551000000.0	66153852.7	63652405.8	68557094.7
552000000.0	66166057.0	63661250.3	68571934.9
553000000.0	66178220.0	63670060.0	68586727.6
554000000.0	66190341.9	63678835.2	68601473.1
555000000.0	66202422.8	63687576.0	68616171.6
556000000.0	66214463.0	63696282.6	68630823.4
557000000.0	66226462.7	63704955.3	68645428.5
558000000.0	66238422.1	63713594.2	68659987.4
559000000.0	66250341.4	63722199.5	68674500.1
560000000.0	66262220.7	63730771.3	68688966.9
561000000.0	66274060.4	63739309.9	68703388.1
562000000.0	66285860.5	63747815.5	68717763.7
563000000.0	66297621.3	63756288.1	68732094.2
564000000.0	66309343.0	63764728.1	68746379.6
565000000.0	66321025.7	63773135.5	68760620.2
566000000.0	66332669.7	63781510.5	68774816.1
567000000.0	66344275.1	63789853.4	68788967.7
568000000.0	66355842.2	63798164.2	68803075.1
569000000.0	66367371.1	63806443.3	68817138.5
570000000.0	66378862.0	63814690.6	68831158.1
571000000.0	66390315.1	63822906.5	68845134.1
572000000.0	66401730.6	63831091.0	68859066.8
573000000.0	66413108.6	63839244.4	68872956.2
574000000.0	66424449.4	63847366.7	68886802.8
575000000.0	66435753.1	63855458.2	68900606.5
576000000.0	66447020.0	63863519.1	68914367.6
577000000.0	66458250.1	63871549.5	68928086.4
578000000.0	66469443.6	63879549.5	68941763.0
579000000.0	66480600.8	63887519.3	68955397.6
