TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2583000000.0	181840986.1	177412480.2	182165388.1
2584000000.0	181845946.2	177416439.2	182170367.8
2585000000.0	181850902.8	177420395.0	182175343.8
2586000000.0	181855855.8	177424347.8	182180316.3
2587000000.0	181860805.2	177428297.4	182185285.3
2588000000.0	181865751.1	177432243.9	182190250.6
2589000000.0	181870693.4	177436187.3	182195212.4
2590000000.0	181875632.2	177440127.6	182200170.6
2591000000.0	181880567.4	177444064.9	182205125.3
2592000000.0	181885499.1	177447999.0	182210076.4
2593000000.0	181890427.2	177451930.0	182215024.0
2594000000.0	181895351.9	177455858.0	182219968.0
2595000000.0	181900273.0	177459782.9	182224908.5
2596000000.0	181905190.5	177463704.7	182229845.4
2597000000.0	181910104.6	177467623.4	182234778.8
2598000000.0	181915015.1	177471539.1	182239708.7
2599000000.0	181919922.1	177475451.7	182244635.0
2600000000.0	181924825.6	177479361.2	182249557.9
2601000000.0	181929725.6	177483267.7	182254477.2
2602000000.0	181934622.1	177487171.1	182259393.0
2603000000.0	181939515.1	177491071.4	182264305.2
2604000000.0	181944404.6	177494968.7	182269214.0
2605000000.0	181949290.6	177498863.0	182274119.3
2606000000.0	181954173.1	177502754.2	182279021.0
2607000000.0	181959052.2	177506642.4	182283919.3
2608000000.0	181963927.7	177510527.5	182288814.1
2609000000.0	181968799.8	177514409.6	182293705.3
2610000000.0	181973668.4	177518288.7	182298593.1
2611000000.0	181978533.6	177522164.8	182303477.4
2612000000.0	181983395.2	177526037.8	182308358.3
2613000000.0	181988253.4	177529907.8	182313235.6
2614000000.0	181993108.2	177533774.8	182318109.5
2615000000.0	181997959.5	177537638.8	182322980.0
2616000000.0	182002807.4	177541499.8	182327846.9
2617000000.0	182007651.8	177545357.8	182332710.4
2618000000.0	182012492.7	177549212.8	182337570.5
2619000000.0	182017330.2	177553064.7	182342427.0
2620000000.0	182022164.3	177556913.7	182347280.2
2621000000.0	182026995.0	177560759.7	182352129.9
2622000000.0	182031822.2	177564602.7	182356976.1
2623000000.0	182036646.0	177568442.7	182361819.0
2624000000.0	182041466.4	177572279.8	182366658.3
2625000000.0	182046283.3	177576113.8	182371494.3
2626000000.0	182051096.9	177579944.9	182376326.8
2627000000.0	182055907.0	177583773.0	182381155.9
2628000000.0	182060713.7	177587598.1	182385981.6
2629000000.0	182065517.1	177591420.3	182390803.9
2630000000.0	182070317.0	177595239.5	182395622.7
2631000000.0	182075113.5	177599055.8	182400438.2
2632000000.0	182079906.7	177602869.1	182405250.2
