TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
41000000.0	26117893.1	26075092.7	26144145.3
42000000.0	26515464.5	26467340.6	26543718.0
43000000.0	26905801.5	26853801.4	26936166.3
44000000.0	27289120.2	27233280.3	27321677.3
45000000.0	27665400.3	27604444.5	27700431.8
46000000.0	28034794.0	27965938.7	28072604.7
47000000.0	28397617.8	28319731.7	28438364.7
48000000.0	28754579.1	28666096.9	28797875.4
49000000.0	29105299.8	29005491.8	29151294.5
50000000.0	29449659.3	29340777.8	29498774.9
51000000.0	29787927.4	29671613.1	29840464.3
52000000.0	30120301.7	29996228.4	30176810.4
53000000.0	30446576.2	30315186.4	30507783.5
54000000.0	30767610.7	30628644.6	30833421.9
55000000.0	31083518.4	30936752.1	31153894.4
56000000.0	31394268.1	31239651.1	31469304.1
57000000.0	31699942.6	31537476.9	31779762.1
58000000.0	32000635.8	31830359.0	32085387.1
59000000.0	32296480.9	32118420.8	32386293.5
60000000.0	32588469.5	32401780.6	32682592.7
61000000.0	32875685.1	32680551.3	32974392.1
62000000.0	33158390.8	32954841.3	33262220.0
63000000.0	33436107.2	33224754.6	33545880.1
64000000.0	33709192.6	33490391.0	33825371.0
65000000.0	33978028.3	33751657.8	34100787.4
66000000.0	34242708.4	34008783.8	34372221.4
67000000.0	34503324.2	34261912.2	34639351.4
68000000.0	34759964.5	34511129.5	34901956.2
69000000.0	35012715.8	34756519.1	35160782.9
70000000.0	35262038.9	34998161.5	35415913.3
71000000.0	35507706.9	35236134.8	35667426.9
72000000.0	35749745.4	35470514.6	35915400.7
73000000.0	35988231.4	35701374.1	36160482.6
74000000.0	36223239.8	35928784.8	36403758.1
75000000.0	36454843.5	36152815.8	36644368.3
76000000.0	36682891.0	36373534.5	36881898.4
77000000.0	36907572.1	36591006.8	37116417.8
78000000.0	37129046.0	36805296.5	37347994.0
79000000.0	37347378.2	37016466.0	37574545.5
80000000.0	37562632.6	37224576.4	37797548.6
81000000.0	37774871.3	37429687.0	38017628.2
82000000.0	37984154.9	37631855.9	38234842.2
83000000.0	38190542.3	37831139.6	38449247.1
84000000.0	38394250.4	38027593.6	38660897.9
85000000.0	38595401.9	38221271.9	38869848.0
86000000.0	38793832.7	38412227.4	39076149.5
87000000.0	38989595.9	38600511.6	39279853.3
88000000.0	39182743.2	38786175.0	39481008.8
89000000.0	39373324.9	38967912.0	39679664.1
90000000.0	39561390.3	39146815.4	39875866.3
91000000.0	39746987.3	39323233.2	40069661.1
92000000.0	39930162.6	39497211.5	40261093.2
93000000.0	40110962.0	39668795.3	40450206.0
94000000.0	40289429.7	39838028.6	40637042.0
95000000.0	40465609.4	40004954.6	40821642.6
96000000.0	40639543.4	40169615.2	41004048.2
97000000.0	40811273.0	40332051.5	41184298.2
98000000.0	40980838.6	40492303.8	41362477.8
99000000.0	41148279.8	40650411.5	41538600.2
100000000.0	41313634.8	40806413.0	41712680.9
101000000.0	41476941.4	40960345.8	41884755.6
102000000.0	41638236.3	41112246.8	42054859.2
103000000.0	41797555.3	41262152.1	42223025.7
104000000.0	41954933.5	41410096.7	42389288.6
105000000.0	42110405.1	41556115.1	42553680.2
106000000.0	42264003.5	41700241.1	42716232.3
107000000.0	42415694.0	41842507.5	42876976.1
108000000.0	42565004.1	41982946.7	43035941.8
109000000.0	42712528.0	42121590.3	43193159.0
110000000.0	42858296.4	42258469.0	43348656.9
111000000.0	43002339.4	42393613.3	43502463.7
112000000.0	43144686.3	42527052.6	43654607.1
113000000.0	43285365.8	42658815.9	43805114.3
114000000.0	43424406.1	42788931.6	43954314.5
115000000.0	43561834.6	42917427.5	44103180.5
116000000.0	43697678.2	43044330.8	44250531.4
117000000.0	43832408.9	43169668.0	44396391.7
118000000.0	43965654.9	43293465.2	44540785.3
119000000.0	44097399.2	43415748.0	44683735.7
120000000.0	44227666.4	43536541.3	44825265.7
121000000.0	44356480.5	43655869.7	44965397.8
122000000.0	44483865.0	43773757.1	45104153.7
123000000.0	44609842.9	43890227.0	45241555.1
124000000.0	44734436.7	44005302.4	45377622.8
125000000.0	44857668.6	44119005.9	45512377.4
126000000.0	44979560.0	44231359.5	45645838.9
127000000.0	45100132.2	44342385.0	45778081.3
128000000.0	45219405.8	44452103.5	45909141.7
129000000.0	45337401.3	44560535.8	46038970.4
130000000.0	45454138.4	44667702.4	46167585.9
131000000.0	45569636.7	44773623.0	46295006.0
132000000.0	45683915.3	44878317.5	46421248.7
133000000.0	45797208.6	44981804.8	46546331.1
134000000.0	45909420.6	45084103.9	46670270.2
135000000.0	46020471.0	45185233.2	46793082.7
136000000.0	46130377.2	45285210.9	46914784.7
137000000.0	46239156.5	45384054.5	47035392.4
138000000.0	46346825.8	45481781.6	47154921.2
139000000.0	46453401.5	45578409.1	47273386.5
140000000.0	46558899.9	45673953.9	47390803.4
141000000.0	46663336.9	45768432.3	47507186.5
142000000.0	46766728.2	45861860.5	47622550.3
143000000.0	46869089.0	45954254.1	47736909.0
144000000.0	46970434.3	46045628.9	47850276.4
145000000.0	47070778.8	46135999.8	47962666.1
146000000.0	47170137.1	46225382.0	48074091.5
147000000.0	47268523.3	46313789.9	48184565.7
148000000.0	47365951.2	46401238.1	48294101.6
149000000.0	47462434.6	46487740.5	48402711.7
150000000.0	47557986.9	46573311.0	48510408.4
151000000.0	47652621.1	46657963.3	48617203.9
152000000.0	47746350.2	46741710.6	48723110.0
153000000.0	47839186.9	46824566.1	48828138.6
154000000.0	47931143.6	46906542.5	48932300.9
155000000.0	48022232.5	46987652.7	49035608.4
156000000.0	48112465.5	47067908.8	49138072.1
157000000.0	48201854.6	47147323.2	49239702.9
158000000.0	48290411.2	47225907.7	49340511.4
159000000.0	48378146.7	47303674.1	49440508.0
160000000.0	48465072.2	47380634.0	49539703.2
161000000.0	48550807.5	47456798.6	49638107.0
162000000.0	48635694.1	47532179.2	49735729.3
163000000.0	48719800.1	47606786.5	49832579.9
164000000.0	48803136.2	47680631.5	49928668.5
165000000.0	48885712.6	47753724.5	50024004.3
166000000.0	48967539.3	47826076.1	50118596.7
167000000.0	49048626.4	47897696.3	50212454.7
168000000.0	49128983.4	47968595.2	50305587.4
169000000.0	49208620.1	48038782.6	50398003.5
170000000.0	49287545.8	48108268.2	50489711.6
171000000.0	49365769.8	48177061.6	50580720.3
172000000.0	49443301.1	48245172.0	50670324.1
173000000.0	49520148.8	48312608.6	50758252.5
174000000.0	49596321.6	48379380.5	50845484.1
175000000.0	49671828.2	48445496.5	50932027.1
176000000.0	49746677.0	48510965.4	51017889.7
177000000.0	49820876.4	48575795.7	51103080.0
178000000.0	49894434.7	48639996.0	51187605.8
179000000.0	49967360.0	48703574.4	51271474.9
180000000.0	50039660.1	48766539.1	51354694.9
181000000.0	50111342.9	48828898.2	51437273.4
182000000.0	50182416.1	48890659.6	51519217.8
183000000.0	50252887.3	48951831.0	51600535.3
184000000.0	50322764.0	49012420.1	51681233.2
185000000.0	50392053.3	49072434.3	51761318.5
186000000.0	50460762.6	49131881.1	51840798.2
187000000.0	50528899.0	49190767.7	51919679.2
188000000.0	50596469.4	49249101.3	51997968.2
189000000.0	50663480.7	49306888.9	52075671.8
190000000.0	50729939.7	49364137.5	52152796.7
191000000.0	50795852.9	49420853.8	52229349.2
192000000.0	50861227.1	49477025.6	52305335.8
193000000.0	50926068.5	49532626.9	52380762.7
194000000.0	50990383.6	49587715.6	52455636.0
195000000.0	51054178.6	49642298.0	52529961.9
196000000.0	51117459.6	49696380.5	52603746.4
197000000.0	51180232.8	49749969.2	52676995.3
198000000.0	51242504.0	49803070.2	52749714.5
199000000.0	51304279.2	49855689.6	52821909.6
200000000.0	51365564.0	49907833.3	52893586.5
201000000.0	51426364.3	49959507.0	52964750.6
202000000.0	51486685.6	50010716.5	53035407.4
203000000.0	51546533.5	50061467.5	53105562.3
204000000.0	51606186.4	50111765.5	53175220.7
205000000.0	51665508.4	50161616.0	53244387.8
206000000.0	51724374.2	50211024.3	53313068.9
207000000.0	51782788.7	50259995.8	53381268.9
208000000.0	51840757.1	50308535.8	53448993.1
209000000.0	51898284.4	50356649.2	53516246.2
210000000.0	51955375.5	50404341.3	53583033.3
211000000.0	52012035.4	50451617.0	53649359.2
212000000.0	52068268.8	50498481.3	53715228.6
213000000.0	52124080.4	50544938.9	53780646.3
214000000.0	52179474.8	50590994.7	53845616.8
215000000.0	52234456.8	50636653.3	53910144.7
216000000.0	52289030.8	50681919.5	53974234.6
217000000.0	52343201.2	50726797.7	54037890.9
218000000.0	52396972.5	50771292.5	54101118.0
219000000.0	52450349.0	50815408.3	54163920.2
220000000.0	52503334.9	50859149.4	54226301.8
221000000.0	52555934.5	50902520.3	54288267.1
222000000.0	52608151.9	50945525.0	54349820.0
223000000.0	52659991.3	50988167.9	54410964.9
224000000.0	52711456.5	51030452.9	54471705.6
225000000.0	52762551.7	51072384.3	54532046.2
226000000.0	52813280.8	51113965.9	54591990.7
227000000.0	52863647.5	51155201.8	54651543.0
228000000.0	52913655.8	51196095.9	54710706.8
229000000.0	52963309.3	51236651.9	54769486.0
230000000.0	53012611.9	51276873.6	54827884.2
231000000.0	53061567.1	51316764.8	54885905.3
232000000.0	53110178.5	51356329.2	54943552.8
233000000.0	53158449.8	51395570.4	55000830.4
234000000.0	53206384.4	51434491.9	55057741.6
235000000.0	53253985.8	51474120.9	55114289.8
236000000.0	53301257.4	51513894.3	55170478.6
237000000.0	53348202.5	51553359.6	55226311.4
238000000.0	53394824.6	51592520.0	55281791.5
239000000.0	53441126.8	51631378.9	55336922.2
240000000.0	53487112.5	51669939.4	55391707.0
241000000.0	53532784.8	51708204.8	55446149.0
242000000.0	53578146.8	51746178.2	55500251.3
243000000.0	53623201.8	51783862.8	55554017.3
244000000.0	53667952.6	51821261.6	55607450.0
245000000.0	53712402.4	51858377.6	55660552.5
246000000.0	53756554.2	51895213.8	55713327.8
247000000.0	53800410.9	51931773.2	55765779.0
248000000.0	53843975.4	51968058.7	55817909.1
249000000.0	53887250.6	52004073.1	55869721.0
250000000.0	53930239.3	52039819.3	55921217.5
251000000.0	53972944.4	52075300.0	55972401.6
252000000.0	54015368.5	52110518.1	56023276.1
253000000.0	54057514.4	52145476.2	56073843.8
254000000.0	54099384.9	52180177.0	56124107.4
255000000.0	54140982.5	52214623.1	56174069.7
256000000.0	54182310.0	52248817.3	56223733.5
257000000.0	54223369.8	52282762.0	56273101.3
258000000.0	54264164.6	52316459.8	56322175.8
259000000.0	54304696.8	52349913.2	56370959.6
260000000.0	54344969.0	52383124.7	56419455.3
261000000.0	54384983.7	52416096.8	56467665.4
262000000.0	54424743.2	52448831.8	56515592.4
263000000.0	54464250.0	52481332.1	56563238.9
264000000.0	54503506.4	52513600.1	56610607.2
265000000.0	54542514.8	52545638.1	56657699.9
266000000.0	54581277.6	52577448.4	56704519.2
267000000.0	54619796.9	52609033.3	56751067.7
268000000.0	54658075.0	52640395.0	56797347.5
269000000.0	54696114.3	52671535.7	56843361.1
270000000.0	54733916.8	52702457.6	56889110.7
271000000.0	54771484.8	52733162.8	56934598.6
272000000.0	54808820.4	52763653.6	56979827.1
273000000.0	54845925.8	52793931.8	57024798.3
274000000.0	54882803.0	52823999.7	57069514.4
275000000.0	54919454.1	52853859.3	57113977.6
276000000.0	54955881.1	52883512.6	57158190.0
277000000.0	54992086.2	52912961.6	57202153.8
278000000.0	55028071.2	52942208.3	57245871.1
279000000.0	55063838.2	52971254.6	57289343.8
280000000.0	55099389.1	53000102.5	57332574.1
281000000.0	55134725.9	53028753.7	57375563.9
282000000.0	55169850.4	53057210.3	57418315.3
283000000.0	55204764.5	53085462.2	57460830.3
284000000.0	55239470.2	53113470.8	57503110.8
285000000.0	55273969.2	53141290.1	57545158.7
286000000.0	55308263.4	53168922.1	57586976.0
287000000.0	55342354.5	53196368.6	57628564.5
288000000.0	55376244.4	53223631.1	57669926.1
289000000.0	55409934.8	53250711.6	57711062.7
290000000.0	55443427.4	53277611.6	57751976.0
291000000.0	55476724.0	53304332.9	57792668.0
292000000.0	55509826.3	53330877.1	57833140.4
293000000.0	55542735.8	53357245.9	57873394.9
294000000.0	55575454.4	53383440.9	57913433.4
295000000.0	55607983.6	53409463.7	57953257.5
296000000.0	55640325.1	53435315.8	57992869.0
297000000.0	55672480.4	53460998.9	58032269.5
298000000.0	55704451.2	53486514.5	58071460.8
299000000.0	55736238.9	53511864.2	58110444.5
300000000.0	55767845.3	53537049.3	58149222.3
301000000.0	55799271.7	53562071.6	58187795.7
302000000.0	55830519.8	53586932.3	58226166.5
303000000.0	55861591.0	53611633.0	58264336.1
304000000.0	55892486.7	53636175.1	58302306.1
305000000.0	55923208.5	53660560.1	58340078.2
306000000.0	55953757.9	53684789.3	58377653.9
307000000.0	55984136.2	53708864.2	58415034.6
308000000.0	56014344.8	53732786.1	58452221.9
309000000.0	56044385.2	53756556.4	58489217.4
310000000.0	56074258.8	53780176.4	58526022.4
311000000.0	56103966.9	53803647.6	58562638.4
312000000.0	56133510.8	53826971.1	58599067.0
313000000.0	56162892.0	53850148.3	58635309.4
314000000.0	56192111.8	53873180.4	58671367.3
315000000.0	56221171.4	53896068.8	58707241.8
316000000.0	56250072.2	53918814.8	58742934.6
317000000.0	56278815.5	53941419.5	58778446.8
318000000.0	56307402.4	53963884.1	58813780.0
319000000.0	56335834.4	53986210.0	58848935.4
320000000.0	56364112.6	54008398.3	58883914.4
321000000.0	56392238.3	54030450.1	58918718.2
322000000.0	56420212.6	54052366.8	58953348.3
323000000.0	56448036.8	54074149.4	58987805.9
324000000.0	56475712.1	54095799.0	59022092.3
325000000.0	56503239.7	54117316.9	59056208.8
326000000.0	56530620.7	54138704.2	59090156.6
327000000.0	56557856.3	54159961.9	59123937.0
328000000.0	56584947.7	54181091.2	59157551.2
329000000.0	56611895.9	54202093.1	59191000.4
330000000.0	56638702.1	54222968.8	59224285.8
331000000.0	56665367.4	54243719.2	59257408.7
332000000.0	56691767.9	54264345.6	59290370.3
333000000.0	56717855.8	54284848.8	59323171.6
334000000.0	56743806.2	54305229.9	59355813.9
335000000.0	56769620.3	54325490.0	59388298.3
336000000.0	56795299.1	54345630.1	59420626.0
337000000.0	56820843.6	54365651.1	59452798.1
338000000.0	56846255.0	54385554.1	59484815.7
339000000.0	56871534.1	54405340.0	59516679.9
340000000.0	56896682.1	54425009.8	59548391.9
341000000.0	56921700.0	54444564.4	59579952.6
342000000.0	56946588.7	54464004.9	59611363.3
343000000.0	56971349.1	54483332.1	59642624.9
344000000.0	56995982.4	54502546.9	59673738.5
345000000.0	57020489.5	54521650.4	59704705.2
346000000.0	57044871.3	54540643.3	59735525.9
347000000.0	57069128.7	54559526.6	59766201.9
348000000.0	57093262.7	54578301.2	59796733.9
349000000.0	57117274.3	54596968.0	59827123.1
350000000.0	57141164.3	54615527.8	59857370.5
351000000.0	57164933.7	54633981.5	59887477.0
352000000.0	57188583.3	54652329.9	59917443.6
353000000.0	57212114.1	54670573.9	59947271.3
354000000.0	57235526.9	54688714.4	59976961.1
355000000.0	57258822.6	54706752.1	60006513.9
356000000.0	57282002.1	54724687.8	60035930.7
357000000.0	57305066.2	54742522.5	60065212.4
358000000.0	57328015.8	54760256.8	60094359.8
359000000.0	57350851.7	54777891.7	60123374.1
360000000.0	57373574.7	54795427.7	60152255.9
361000000.0	57396185.8	54812370.1	60181006.4
362000000.0	57418685.6	54828927.4	60209626.3
363000000.0	57441075.0	54845389.2	60238116.5
364000000.0	57463354.9	54861756.3	60266478.0
365000000.0	57485525.9	54878029.5	60294711.5
366000000.0	57507588.9	54894209.5	60322818.0
367000000.0	57529544.7	54910297.0	60350798.3
368000000.0	57551394.0	54926292.8	60378653.2
369000000.0	57573137.6	54942197.5	60406383.7
370000000.0	57594776.3	54958011.9	60433990.4
371000000.0	57616310.7	54973736.7	60461474.3
372000000.0	57637741.7	54989372.7	60489145.3
373000000.0	57659070.0	55004920.4	60516869.9
374000000.0	57680296.3	55020380.6	60544473.8
375000000.0	57701421.3	55035753.9	60571957.7
376000000.0	57722445.8	55051041.1	60599322.5
377000000.0	57743370.4	55066242.8	60626568.9
378000000.0	57764195.9	55081359.6	60653697.7
379000000.0	57784922.9	55096392.3	60680709.6
380000000.0	57805552.1	55111341.4	60707605.4
381000000.0	57826084.3	55126207.5	60734385.9
382000000.0	57846520.1	55140991.5	60761051.8
383000000.0	57866860.1	55155693.8	60787603.7
384000000.0	57887105.1	55170315.0	60814042.6
385000000.0	57907255.6	55184855.9	60840369.0
386000000.0	57927312.4	55199317.0	60866583.7
387000000.0	57947276.1	55213698.9	60892687.4
388000000.0	57967147.3	55228002.2	60918680.8
389000000.0	57986926.7	55242227.5	60944564.6
390000000.0	58006614.8	55256375.4	60970339.6
391000000.0	58026212.4	55270446.4	60996006.3
392000000.0	58045719.9	55284441.3	61021565.4
393000000.0	58065138.2	55298360.4	61047017.8
394000000.0	58084467.6	55312204.4	61072363.9
395000000.0	58103709.0	55325973.9	61097604.5
396000000.0	58122862.7	55339669.3	61122740.3
397000000.0	58141929.5	55353291.4	61147771.8
398000000.0	58160909.9	55366840.5	61172699.7
399000000.0	58179804.5	55380317.2	61197524.8
400000000.0	58198613.9	55393722.1	61222247.6
401000000.0	58217338.6	55407055.7	61246868.7
402000000.0	58235979.2	55420318.5	61271388.7
403000000.0	58254536.3	55433511.0	61295808.4
404000000.0	58273010.4	55446633.8	61320128.3
405000000.0	58291402.0	55459687.3	61344349.0
406000000.0	58309711.8	55472672.1	61368471.1
407000000.0	58327940.2	55485588.7	61392495.3
408000000.0	58346087.8	55498437.5	61416422.1
409000000.0	58364155.2	55511219.1	61440252.1
410000000.0	58382142.7	55523933.9	61463985.9
411000000.0	58400051.1	55536582.5	61487624.1
412000000.0	58417880.7	55549165.2	61511167.3
413000000.0	58435632.1	55561682.6	61534616.0
414000000.0	58453305.8	55574135.2	61557970.8
415000000.0	58470902.4	55586523.3	61581232.2
416000000.0	58488422.2	55598847.5	61604400.9
417000000.0	58505865.8	55611108.2	61627477.4
418000000.0	58523233.8	55623305.9	61650462.2
419000000.0	58540526.5	55635441.0	61673355.9
420000000.0	58557744.5	55647514.0	61696159.0
421000000.0	58574888.2	55659525.3	61718872.1
422000000.0	58591958.1	55671475.3	61741495.6
423000000.0	58608954.7	55683364.4	61764030.2
424000000.0	58625878.5	55695193.2	61786476.3
425000000.0	58642729.9	55706962.0	61808834.4
426000000.0	58659509.4	55718671.3	61831105.2
427000000.0	58676217.4	55730321.4	61853289.0
428000000.0	58692854.4	55741912.7	61875386.5
429000000.0	58709420.8	55753445.8	61897398.0
430000000.0	58725917.1	55764920.9	61919324.1
431000000.0	58742343.7	55776338.6	61941165.4
432000000.0	58758701.0	55787699.1	61962922.2
433000000.0	58774989.5	55799002.9	61984595.1
434000000.0	58791209.7	55810250.4	62006184.6
435000000.0	58807361.9	55821441.9	62027691.1
436000000.0	58823446.5	55832577.9	62049115.2
437000000.0	58839464.0	55843658.7	62070457.3
438000000.0	58855414.8	55854684.7	62091717.8
439000000.0	58871299.3	55865656.3	62112897.2
440000000.0	58887118.0	55876573.9	62133996.1
441000000.0	58902871.1	55887437.8	62155014.8
442000000.0	58918559.2	55898248.4	62175953.9
443000000.0	58934182.6	55909006.0	62196813.7
444000000.0	58949741.7	55919711.0	62217594.7
445000000.0	58965236.9	55930363.8	62238297.4
446000000.0	58980668.6	55940964.7	62258922.1
447000000.0	58996037.2	55951514.1	62279469.5
448000000.0	59011343.1	55962012.3	62299939.8
449000000.0	59026586.6	55972459.6	62320333.5
450000000.0	59041768.1	55982856.5	62340651.1
451000000.0	59056888.0	55993203.2	62360892.9
452000000.0	59071946.7	56003500.0	62381059.5
453000000.0	59086944.6	56013747.4	62401151.1
454000000.0	59101881.9	56023945.6	62421168.3
455000000.0	59116759.1	56034094.9	62441111.4
456000000.0	59131576.5	56044195.7	62460980.9
457000000.0	59146334.5	56054248.4	62480777.1
458000000.0	59161033.4	56064253.1	62500500.5
459000000.0	59175673.6	56074210.3	62520151.4
460000000.0	59190255.4	56084120.3	62539730.3
461000000.0	59204779.2	56093983.3	62559237.6
462000000.0	59219245.4	56103799.7	62578673.7
463000000.0	59233654.2	56113569.8	62598038.8
464000000.0	59248005.9	56123293.8	62617333.5
465000000.0	59262301.0	56132972.1	62636558.2
466000000.0	59276539.8	56142605.0	62655713.1
467000000.0	59290722.6	56152192.8	62674798.7
468000000.0	59304849.7	56161735.7	62693815.3
469000000.0	59318921.4	56171234.1	62712763.4
470000000.0	59332938.1	56180688.2	62731643.2
471000000.0	59346900.0	56190098.4	62750455.2
472000000.0	59360807.6	56199464.8	62769199.8
473000000.0	59374661.1	56208787.9	62787877.2
474000000.0	59388460.8	56218067.8	62806487.9
475000000.0	59402207.1	56227304.9	62825032.2
476000000.0	59415900.2	56236499.4	62843510.5
477000000.0	59429540.4	56245651.6	62861923.0
478000000.0	59443128.1	56254761.8	62880270.3
479000000.0	59456663.6	56263830.2	62898552.5
480000000.0	59470147.1	56272857.0	62916770.1
481000000.0	59483578.9	56281842.7	62934923.4
482000000.0	59496959.4	56290787.4	62953012.7
483000000.0	59510288.9	56299691.3	62971038.5
484000000.0	59523567.5	56308554.8	62989000.9
485000000.0	59536795.7	56317378.1	63006900.3
486000000.0	59549973.6	56326161.4	63024737.2
487000000.0	59563101.7	56334905.1	63042511.7
488000000.0	59576180.1	56343609.3	63060224.3
489000000.0	59589209.1	56352274.2	63077875.3
490000000.0	59602189.0	56360900.2	63095464.9
491000000.0	59615120.2	56369487.5	63112993.5
492000000.0	59628002.8	56378036.3	63130461.4
493000000.0	59640837.1	56386546.9	63147868.9
494000000.0	59653623.4	56395019.4	63165216.4
495000000.0	59666362.0	56403454.2	63182504.1
496000000.0	59679053.1	56411851.5	63199732.4
497000000.0	59691697.0	56420211.5	63216901.5
498000000.0	59704294.0	56428534.4	63234011.8
499000000.0	59716844.3	56436820.4	63251063.6
500000000.0	59729348.1	56445069.8	63268057.2
501000000.0	59741805.8	56453282.9	63284992.8
502000000.0	59754217.6	56461459.7	63301870.8
503000000.0	59766583.7	56469600.7	63318691.4
504000000.0	59778904.3	56477705.8	63335455.0
505000000.0	59791179.8	56485775.5	63352161.8
506000000.0	59803410.4	56493809.9	63368812.2
507000000.0	59815596.3	56501809.2	63385406.3
508000000.0	59827737.7	56509773.6	63401944.6
509000000.0	59839835.0	56517703.4	63418427.3
510000000.0	59851888.3	56525598.7	63434854.6
511000000.0	59863897.9	56533459.8	63451226.8
512000000.0	59875863.9	56541286.8	63467544.2
513000000.0	59887786.8	56549080.0	63483807.2
514000000.0	59899666.6	56556839.6	63500015.9
515000000.0	59911503.6	56564565.8	63516170.6
516000000.0	59923298.1	56572258.7	63532271.7
517000000.0	59935050.2	56579918.6	63548319.3
518000000.0	59946760.2	56587545.7	63564313.7
519000000.0	59958428.3	56595140.1	63580255.2
520000000.0	59970054.8	56602702.1	63596144.1
521000000.0	59981639.9	56610231.8	63611980.7
522000000.0	59993183.7	56617729.5	63627765.1
523000000.0	60004686.5	56625195.3	63643497.6
524000000.0	60016148.5	56632629.5	63659178.5
525000000.0	60027570.0	56640032.1	63674808.1
526000000.0	60038951.1	56647403.4	63690386.6
527000000.0	60050292.0	56654743.7	63705914.2
528000000.0	60061593.0	56662052.9	63721391.2
529000000.0	60072854.3	56669331.4	63736817.9
530000000.0	60084076.1	56676579.4	63752194.4
531000000.0	60095258.5	56683796.9	63767521.1
532000000.0	60106401.9	56690984.2	63782798.2
533000000.0	60117506.3	56698141.4	63798025.9
534000000.0	60128572.1	56705268.8	63813204.4
535000000.0	60139599.3	56712366.4	63828334.0
536000000.0	60150588.3	56719434.6	63843415.0
537000000.0	60161539.1	56726473.4	63858447.5
538000000.0	60172452.0	56733483.0	63873431.8
539000000.0	60183327.2	56740463.5	63888368.1
540000000.0	60194164.9	56747415.2	63903256.7
541000000.0	60204965.3	56754338.3	63918097.8
542000000.0	60215728.5	56761232.8	63932891.6
543000000.0	60226454.8	56768098.9	63947638.3
544000000.0	60237144.3	56774936.8	63962338.2
545000000.0	60247797.2	56781746.7	63976991.5
546000000.0	60258413.8	56788528.8	63991598.4
547000000.0	60268994.2	56795283.1	64006159.2
548000000.0	60279538.5	56802009.8	64020673.9
549000000.0	60290047.0	56808709.2	64035143.0
550000000.0	60300519.9	56815381.3	64049566.5
551000000.0	60310957.3	56822026.3	64063944.7
552000000.0	60321359.4	56828644.3	64078277.8
553000000.0	60331726.3	56835235.6	64092566.0
554000000.0	60342058.4	56841800.2	64106809.6
555000000.0	60352355.6	56848338.3	64121008.7
556000000.0	60362618.3	56854850.1	64135163.6
557000000.0	60372846.6	56861335.7	64149274.4
558000000.0	60383040.6	56867795.2	64163341.3
559000000.0	60393200.5	56874228.9	64177364.7
560000000.0	60403326.6	56880636.8	64191344.6
561000000.0	60413418.8	56887019.0	64205281.2
562000000.0	60423477.6	56893375.8	64219174.9
563000000.0	60433502.9	56899707.3	64233025.6
564000000.0	60443494.9	56906013.6	64246833.8
565000000.0	60453453.9	56912294.8	64260599.5
566000000.0	60463380.0	56918551.1	64274323.0
567000000.0	60473273.3	56924782.7	64288004.4
568000000.0	60483134.0	56930989.6	64301644.0
569000000.0	60492962.3	56937172.0	64315241.9
570000000.0	60502758.4	56943330.0	64328798.4
571000000.0	60512522.3	56949463.8	64342313.5
572000000.0	60522254.2	56955573.5	64355787.6
573000000.0	60531954.4	56961659.3	64369220.7
574000000.0	60541622.9	56967721.2	64382613.1
575000000.0	60551259.9	56973759.3	64395965.0
576000000.0	60560865.6	56979773.9	64409276.5
577000000.0	60570440.0	56985765.1	64422547.9
578000000.0	60579983.5	56991732.9	64435779.3
579000000.0	60589496.0	56997677.6	64448970.8
