TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
187000000.0	39075112.8	37732883.8	42902969.6
188000000.0	39118097.2	37767314.8	42973324.3
189000000.0	39160663.9	37801416.6	43043179.6
190000000.0	39202763.9	37835193.8	43112540.1
191000000.0	39244470.1	37868650.8	43181410.2
192000000.0	39285778.4	37901791.9	43249794.4
193000000.0	39326745.9	37934621.3	43317697.0
194000000.0	39367377.0	37967143.4	43385122.3
195000000.0	39407675.6	37999362.0	43452074.7
196000000.0	39447645.9	38031281.4	43518558.5
197000000.0	39487291.9	38062905.5	43584577.8
198000000.0	39526617.5	38094238.3	43650136.8
199000000.0	39565626.7	38125283.4	43715239.7
200000000.0	39604323.1	38156044.8	43779890.5
201000000.0	39642710.7	38186526.0	43844093.3
202000000.0	39680793.0	38216730.9	43907852.2
203000000.0	39718573.7	38246662.9	43971171.1
204000000.0	39756056.4	38276325.7	44034053.9
205000000.0	39793244.6	38305722.5	44096504.6
206000000.0	39830141.7	38334857.0	44158527.1
207000000.0	39866751.3	38363732.3	44220125.1
208000000.0	39903076.6	38392351.9	44281302.5
209000000.0	39939120.9	38420719.0	44342063.0
210000000.0	39974887.6	38448836.7	44402410.3
211000000.0	40010379.7	38476708.2	44462348.2
212000000.0	40045600.5	38504336.6	44521880.2
213000000.0	40080553.1	38531724.9	44581010.0
214000000.0	40115240.5	38558876.1	44639741.2
215000000.0	40149665.7	38585793.2	44698077.3
216000000.0	40183831.8	38612479.1	44756021.8
217000000.0	40217741.5	38638936.5	44813578.2
218000000.0	40251397.9	38665168.3	44870750.0
219000000.0	40284803.8	38691177.3	44927540.4
220000000.0	40317961.8	38716966.1	44983953.0
221000000.0	40350874.9	38742537.5	45039991.1
222000000.0	40383545.7	38767894.1	45095657.9
223000000.0	40415976.8	38793038.4	45150956.7
224000000.0	40448171.0	38817973.1	45205890.8
225000000.0	40480130.7	38842700.5	45260463.4
226000000.0	40511858.6	38867223.3	45314677.7
227000000.0	40543357.2	38891543.8	45368536.7
228000000.0	40574629.0	38915664.3	45422043.7
229000000.0	40605676.3	38939587.4	45475201.7
230000000.0	40636501.7	38963315.3	45528013.8
231000000.0	40667107.5	38986850.2	45580482.9
232000000.0	40697297.9	39010194.5	45632612.2
233000000.0	40727266.7	39033350.3	45684404.4
234000000.0	40757023.0	39056319.9	45735862.7
235000000.0	40786569.2	39079105.4	45786989.8
236000000.0	40815907.4	39101708.8	45837788.7
237000000.0	40845039.9	39124132.4	45888262.3
238000000.0	40873968.8	39146378.1	45938413.2
239000000.0	40902696.2	39168448.1	45988244.4
240000000.0	40931224.3	39190344.2	46037758.5
241000000.0	40959555.0	39212068.4	46086958.4
242000000.0	40987690.5	39233622.7	46135846.7
243000000.0	41015632.8	39255009.1	46184426.1
244000000.0	41043383.8	39276229.3	46232699.2
245000000.0	41070945.5	39297285.2	46280668.8
246000000.0	41098319.9	39318178.7	46328337.3
247000000.0	41125508.8	39338911.6	46375707.5
248000000.0	41152514.1	39359485.6	46422781.7
249000000.0	41179337.7	39379902.6	46469562.6
250000000.0	41205981.4	39400164.1	46516052.6
251000000.0	41232447.0	39420272.0	46562254.3
252000000.0	41258736.2	39440227.8	46608170.0
253000000.0	41284851.0	39460033.4	46653802.2
254000000.0	41310792.9	39479690.2	46699153.3
255000000.0	41336563.7	39499199.9	46744225.7
256000000.0	41362165.1	39518564.0	46789021.7
257000000.0	41387598.7	39537784.2	46833543.7
258000000.0	41412866.3	39556862.0	46877794.0
259000000.0	41437969.3	39575798.9	46921774.8
260000000.0	41462909.5	39594596.4	46965488.4
261000000.0	41487688.3	39613256.0	47008937.0
262000000.0	41512307.4	39631779.1	47052122.9
263000000.0	41536768.4	39650167.2	47095048.3
264000000.0	41561072.6	39668421.7	47137715.3
265000000.0	41585221.7	39686543.9	47180126.1
266000000.0	41609217.0	39704535.3	47222282.9
267000000.0	41633060.1	39722397.3	47264187.6
268000000.0	41656752.5	39740131.1	47305842.5
269000000.0	41680295.5	39757738.2	47347249.5
270000000.0	41703690.5	39775219.7	47388410.8
271000000.0	41726939.0	39792577.1	47429328.3
272000000.0	41750042.3	39809811.5	47470004.0
273000000.0	41773001.8	39826924.2	47510440.0
274000000.0	41795818.7	39843916.5	47550638.3
275000000.0	41818494.5	39860789.6	47590600.6
276000000.0	41841030.5	39877544.7	47630329.1
277000000.0	41863427.9	39894182.9	47669825.5
278000000.0	41885687.9	39910705.5	47709091.9
279000000.0	41907812.0	39927113.7	47748130.0
280000000.0	41929801.3	39943408.5	47786941.7
281000000.0	41951710.4	39959591.0	47825528.8
282000000.0	41973544.4	39975662.5	47863893.3
283000000.0	41995247.0	39991624.0	47902036.7
284000000.0	42016819.4	40007476.7	47939961.0
285000000.0	42038262.7	40023221.4	47977668.0
286000000.0	42059578.2	40038859.4	48015159.2
287000000.0	42080766.9	40054391.7	48052436.6
288000000.0	42101830.0	40069819.3	48089501.7
289000000.0	42122768.7	40085143.2	48126356.4
290000000.0	42143583.9	40100364.4	48163002.2
291000000.0	42164276.8	40115483.9	48199440.8
292000000.0	42184848.5	40130502.8	48235673.9
293000000.0	42205300.0	40145421.9	48271703.2
294000000.0	42225632.4	40160242.3	48307530.1
295000000.0	42245846.8	40174964.9	48343156.4
296000000.0	42265944.1	40189590.5	48378583.6
297000000.0	42285925.3	40204120.2	48413813.3
298000000.0	42305791.5	40218554.8	48448847.0
299000000.0	42325543.7	40232895.3	48483686.2
300000000.0	42345182.8	40247142.5	48518332.6
301000000.0	42364709.8	40261297.3	48552787.6
302000000.0	42384125.7	40275360.6	48587052.6
303000000.0	42403431.4	40289333.2	48621129.3
304000000.0	42422627.9	40303215.9	48655018.9
305000000.0	42441716.0	40317009.7	48688723.1
306000000.0	42460696.7	40330715.3	48722243.2
307000000.0	42479570.9	40344333.6	48755580.7
308000000.0	42498339.5	40357865.3	48788736.9
309000000.0	42517003.4	40371311.3	48821713.3
310000000.0	42535563.4	40384672.3	48854511.2
311000000.0	42554020.5	40397949.1	48887132.0
312000000.0	42572375.4	40411142.5	48919577.1
313000000.0	42590629.0	40424253.3	48951847.8
314000000.0	42608782.2	40437282.1	48983945.5
315000000.0	42626835.7	40450229.8	49015871.5
316000000.0	42644790.5	40463097.0	49047627.0
317000000.0	42662647.2	40475884.5	49079213.3
318000000.0	42680406.8	40488593.0	49110631.9
319000000.0	42698070.0	40501223.2	49141883.8
320000000.0	42715637.5	40513775.8	49172970.5
321000000.0	42733110.2	40526251.6	49203893.0
322000000.0	42750488.9	40538651.1	49234652.7
323000000.0	42767774.2	40550975.0	49265250.8
324000000.0	42784966.9	40563224.1	49295688.5
325000000.0	42802067.9	40575399.0	49325966.9
326000000.0	42819077.7	40587500.2	49356087.4
327000000.0	42835997.2	40599528.6	49386051.0
328000000.0	42852827.0	40611484.7	49415858.9
329000000.0	42869567.9	40623369.1	49445512.3
330000000.0	42886220.6	40635182.5	49475229.8
331000000.0	42902785.8	40646925.4	49504907.4
332000000.0	42919264.1	40658598.6	49534433.0
333000000.0	42935656.2	40670202.5	49563807.6
334000000.0	42951962.8	40681737.8	49593032.3
335000000.0	42968184.7	40693205.1	49622108.2
336000000.0	42984322.3	40704605.0	49651036.4
337000000.0	43000376.5	40715937.9	49679818.0
338000000.0	43016347.8	40727204.6	49708454.1
339000000.0	43032236.9	40738405.5	49736945.6
340000000.0	43048044.4	40749541.3	49765293.7
341000000.0	43063770.9	40760612.4	49793499.3
342000000.0	43079417.1	40771619.5	49821563.5
343000000.0	43094983.6	40782562.9	49849487.3
344000000.0	43110470.9	40793443.4	49877271.7
345000000.0	43125879.8	40804261.4	49904917.7
346000000.0	43141210.7	40815017.4	49932426.4
347000000.0	43156464.3	40825711.9	49959798.5
348000000.0	43171641.2	40836345.6	49987035.3
349000000.0	43186741.9	40846918.7	50014137.5
350000000.0	43201767.0	40857431.9	50041106.2
351000000.0	43216717.1	40867885.7	50067942.3
352000000.0	43231592.7	40878280.5	50094646.7
353000000.0	43246394.4	40888616.9	50121220.3
354000000.0	43261122.7	40898895.2	50147664.2
355000000.0	43275778.3	40909116.0	50173979.1
356000000.0	43290361.5	40919279.8	50200166.1
357000000.0	43304873.0	40929386.9	50226225.9
358000000.0	43319313.3	40939437.9	50252159.5
359000000.0	43333682.9	40949433.2	50277967.7
360000000.0	43347982.4	40959373.3	50303651.5
361000000.0	43362366.8	40969258.6	50329211.7
362000000.0	43376758.7	40979089.6	50354649.1
363000000.0	43391081.4	40988866.6	50379964.6
364000000.0	43405335.4	40998590.1	50405159.1
365000000.0	43419521.2	41008260.5	50430233.3
366000000.0	43433639.3	41017878.3	50455188.1
367000000.0	43447690.1	41027443.9	50480024.4
368000000.0	43461674.2	41036957.7	50504742.8
369000000.0	43475591.9	41046420.0	50529344.3
370000000.0	43489443.9	41055831.4	50553829.7
371000000.0	43503230.5	41065192.1	50578199.6
372000000.0	43516952.2	41074502.6	50602455.0
373000000.0	43530609.4	41083763.3	50626596.5
374000000.0	43544202.7	41092974.6	50650625.1
375000000.0	43557732.5	41102136.8	50674541.3
376000000.0	43571199.1	41111250.4	50698346.0
377000000.0	43584603.1	41120315.7	50722040.0
378000000.0	43597944.9	41129333.0	50745623.9
379000000.0	43611225.0	41138302.8	50769098.5
380000000.0	43624443.7	41147225.4	50792464.6
381000000.0	43637601.4	41156101.2	50815722.8
382000000.0	43650698.7	41164930.5	50838874.0
383000000.0	43663735.9	41173713.7	50861918.8
384000000.0	43676713.4	41182451.2	50884857.8
385000000.0	43689631.6	41191143.2	50907691.9
386000000.0	43702491.0	41199790.2	50930421.7
387000000.0	43715291.9	41208392.4	50953047.9
388000000.0	43728034.8	41216950.2	50975571.2
389000000.0	43740720.0	41225464.0	50997992.3
390000000.0	43753347.9	41233934.0	51020311.7
391000000.0	43765919.0	41242360.6	51042530.3
392000000.0	43778433.5	41250744.2	51064648.7
393000000.0	43790891.9	41259085.0	51086667.5
394000000.0	43803294.6	41267383.3	51108587.3
395000000.0	43815641.9	41275639.5	51130408.9
396000000.0	43827934.2	41283853.9	51152132.8
397000000.0	43840171.9	41292026.8	51173759.7
398000000.0	43852355.3	41300158.5	51195290.2
399000000.0	43864484.8	41308249.3	51216725.0
400000000.0	43876560.8	41316299.4	51238064.6
401000000.0	43888583.5	41324309.3	51259309.7
402000000.0	43900553.5	41332279.2	51280460.9
403000000.0	43912470.9	41340209.3	51301518.7
404000000.0	43924336.1	41348100.0	51322483.9
405000000.0	43936149.6	41355951.6	51343356.9
406000000.0	43947911.6	41363764.3	51364138.4
407000000.0	43959622.4	41371538.4	51384829.0
408000000.0	43971282.4	41379274.3	51405429.1
409000000.0	43982892.0	41386972.1	51425939.5
410000000.0	43994451.4	41394632.1	51446360.6
411000000.0	44005961.0	41402254.6	51466693.1
412000000.0	44017421.1	41409840.0	51486937.5
413000000.0	44028832.1	41417388.3	51507094.3
414000000.0	44040194.1	41424900.0	51527164.2
415000000.0	44051507.6	41432375.3	51547147.6
416000000.0	44062772.9	41439814.3	51567045.0
417000000.0	44073990.3	41447217.5	51586857.2
418000000.0	44085160.0	41454585.0	51606584.4
419000000.0	44096282.4	41461917.0	51626227.4
420000000.0	44107357.7	41469214.0	51645786.6
421000000.0	44118386.4	41476475.9	51665262.5
422000000.0	44129368.6	41483703.2	51684655.7
423000000.0	44140304.7	41490896.1	51703966.7
424000000.0	44151194.9	41498054.8	51723195.9
425000000.0	44162039.6	41505179.5	51742343.9
426000000.0	44172839.0	41512270.5	51761411.2
427000000.0	44183593.4	41519328.0	51780398.3
428000000.0	44194303.1	41526352.2	51799305.7
429000000.0	44204968.4	41533343.4	51818133.8
430000000.0	44215589.5	41540301.8	51836883.2
431000000.0	44226166.8	41547227.6	51855554.3
432000000.0	44236700.4	41554121.1	51874147.6
433000000.0	44247039.0	41560982.4	51892663.5
434000000.0	44257290.5	41567811.8	51911102.7
435000000.0	44267499.6	41574609.5	51929465.4
436000000.0	44277666.6	41581375.7	51947752.2
437000000.0	44287791.9	41588110.6	51965963.6
438000000.0	44297875.6	41594814.5	51984099.9
439000000.0	44307918.1	41601487.5	52002161.7
440000000.0	44317919.5	41608129.9	52020149.3
441000000.0	44327880.1	41614741.8	52038063.4
442000000.0	44337800.2	41621323.5	52055904.1
443000000.0	44347680.0	41627875.1	52073672.1
444000000.0	44357519.8	41634397.0	52091367.8
445000000.0	44367319.8	41640889.1	52108991.5
446000000.0	44377080.2	41647351.9	52126543.7
447000000.0	44386801.3	41653785.4	52144024.9
448000000.0	44396483.3	41660189.8	52161435.4
449000000.0	44406126.5	41666565.4	52178775.7
450000000.0	44415731.1	41672912.3	52196046.1
451000000.0	44425297.3	41679230.7	52213247.2
452000000.0	44434825.3	41685520.8	52230379.3
453000000.0	44444315.4	41691782.8	52247442.8
454000000.0	44453767.8	41698016.9	52264438.1
455000000.0	44463182.8	41704223.3	52281365.6
456000000.0	44472560.5	41710402.0	52298225.7
457000000.0	44481901.2	41716553.4	52315018.8
458000000.0	44491205.0	41722677.6	52331745.3
459000000.0	44500472.3	41728774.8	52348405.6
460000000.0	44509703.2	41734845.1	52365000.1
461000000.0	44518897.9	41740888.7	52381529.1
462000000.0	44528056.7	41746905.8	52397993.0
463000000.0	44537179.7	41752896.5	52414392.2
464000000.0	44546267.2	41758861.1	52430727.1
465000000.0	44555319.4	41764799.7	52446998.0
466000000.0	44564336.5	41770712.4	52463205.4
467000000.0	44573318.6	41776599.4	52479349.5
468000000.0	44582266.0	41782461.0	52495430.8
469000000.0	44591179.0	41788297.1	52511449.5
470000000.0	44600057.6	41794108.1	52527406.1
471000000.0	44608902.1	41799894.1	52543300.9
472000000.0	44617712.6	41805655.1	52559134.3
473000000.0	44626489.5	41811391.5	52574906.6
474000000.0	44635232.8	41817103.3	52590618.1
475000000.0	44643942.8	41822790.7	52606269.2
476000000.0	44652619.7	41828453.8	52621860.3
477000000.0	44661263.5	41834092.8	52637391.6
478000000.0	44669874.7	41839707.9	52652863.6
479000000.0	44678453.2	41845299.1	52668276.5
480000000.0	44686999.3	41850866.7	52683630.6
481000000.0	44695513.2	41856410.8	52698926.4
482000000.0	44703995.1	41861931.5	52714164.1
483000000.0	44712445.1	41867429.0	52729344.1
484000000.0	44720863.5	41872903.4	52744466.6
485000000.0	44729250.3	41878354.8	52759532.1
486000000.0	44737605.8	41883783.5	52774540.7
487000000.0	44745930.2	41889189.5	52789492.9
488000000.0	44754223.6	41894573.0	52804388.9
489000000.0	44762486.2	41899934.1	52819229.1
490000000.0	44770718.2	41905272.9	52834013.8
491000000.0	44778919.7	41910589.7	52848743.2
492000000.0	44787091.0	41915884.4	52863417.6
493000000.0	44795232.1	41921157.4	52878037.5
494000000.0	44803343.2	41926408.6	52892603.0
495000000.0	44811424.6	41931638.2	52907114.4
496000000.0	44819476.3	41936846.4	52921572.2
497000000.0	44827498.6	41942033.2	52935976.5
498000000.0	44835491.6	41947198.9	52950327.6
499000000.0	44843455.4	41952343.4	52964625.9
500000000.0	44851390.3	41957467.1	52978871.6
501000000.0	44859296.3	41962569.9	52993065.0
502000000.0	44867173.7	41967652.0	53007206.4
503000000.0	44875022.5	41972713.6	53021296.0
504000000.0	44882843.0	41977754.7	53035334.2
505000000.0	44890635.3	41982775.5	53049321.3
506000000.0	44898399.5	41987776.0	53063257.4
507000000.0	44906135.8	41992756.5	53077142.9
508000000.0	44913844.4	41997717.0	53090978.0
509000000.0	44921525.4	42002657.7	53104763.1
510000000.0	44929178.9	42007578.6	53118498.3
511000000.0	44936805.1	42012479.9	53132184.0
512000000.0	44944404.2	42017361.7	53145820.4
513000000.0	44951976.2	42022224.1	53159407.8
514000000.0	44959521.4	42027067.2	53172946.4
515000000.0	44967039.8	42031891.1	53186436.4
516000000.0	44974531.7	42036696.0	53199878.3
517000000.0	44981997.1	42041481.9	53213272.1
518000000.0	44989436.2	42046249.0	53226618.2
519000000.0	44996849.1	42050997.4	53239916.7
520000000.0	45004236.0	42055727.2	53253168.1
521000000.0	45011597.0	42060438.4	53266372.4
522000000.0	45018932.3	42065131.2	53279530.0
523000000.0	45026241.9	42069805.8	53292641.0
524000000.0	45033526.1	42074462.1	53305705.8
525000000.0	45040784.8	42079100.3	53318724.6
526000000.0	45048018.4	42083720.6	53331697.6
527000000.0	45055226.9	42088322.9	53344625.0
528000000.0	45062410.4	42092907.5	53357507.2
529000000.0	45069569.1	42097474.4	53370344.2
530000000.0	45076703.1	42102023.7	53383136.4
531000000.0	45083812.5	42106555.5	53395884.0
532000000.0	45090897.4	42111069.9	53408587.2
533000000.0	45097958.0	42115567.1	53421246.2
534000000.0	45104994.5	42120047.0	53433861.3
535000000.0	45112006.8	42124509.9	53446432.7
536000000.0	45118995.2	42128955.7	53458960.6
537000000.0	45125959.8	42133384.6	53471445.3
538000000.0	45132900.7	42137796.8	53483886.9
539000000.0	45139818.0	42142192.2	53496285.7
540000000.0	45146711.8	42146570.9	53508641.9
541000000.0	45153582.3	42150933.2	53520955.7
542000000.0	45160429.6	42155279.0	53533227.4
543000000.0	45167253.7	42159608.5	53545457.0
544000000.0	45174054.9	42163921.7	53557645.0
545000000.0	45180833.1	42168218.7	53569791.4
546000000.0	45187588.7	42172499.6	53581896.4
547000000.0	45194321.5	42176764.6	53593960.4
548000000.0	45201031.9	42181013.6	53605983.4
549000000.0	45207719.8	42185246.8	53617965.8
550000000.0	45214385.4	42189464.3	53629907.6
551000000.0	45221028.8	42193666.2	53641809.1
552000000.0	45227650.1	42197852.5	53653670.6
553000000.0	45234249.5	42202023.3	53665492.1
554000000.0	45240827.0	42206178.7	53677273.9
555000000.0	45247382.7	42210318.8	53689016.3
556000000.0	45253916.8	42214443.7	53700719.3
557000000.0	45260429.3	42218553.4	53712383.2
558000000.0	45266920.4	42222648.1	53724008.2
559000000.0	45273390.1	42226727.8	53735594.4
560000000.0	45279838.7	42230792.6	53747142.2
561000000.0	45286266.1	42234842.5	53758651.5
562000000.0	45292672.5	42238877.8	53770122.7
563000000.0	45299058.0	42242898.3	53781556.0
564000000.0	45305422.6	42246904.3	53792951.4
565000000.0	45311766.6	42250895.8	53804309.3
566000000.0	45318089.9	42254872.8	53815629.7
567000000.0	45324392.8	42258835.5	53826912.9
568000000.0	45330675.2	42262783.9	53838159.0
569000000.0	45336937.3	42266718.1	53849368.3
570000000.0	45343179.2	42270638.2	53860540.9
571000000.0	45349401.0	42274544.2	53871676.9
572000000.0	45355602.8	42278436.3	53882776.6
573000000.0	45361784.6	42282314.4	53893840.2
574000000.0	45367946.7	42286178.7	53904867.7
575000000.0	45374088.9	42290029.3	53915859.5
576000000.0	45380211.6	42293866.1	53926815.6
577000000.0	45386314.7	42297689.4	53937736.2
578000000.0	45392398.4	42301499.1	53948621.5
579000000.0	45398462.7	42305295.3	53959471.7
