TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
502000000.0	45954486.9	44700113.7	46467072.7
503000000.0	45962719.4	44707089.6	46475658.9
504000000.0	45970922.1	44714039.3	46484214.2
505000000.0	45979095.3	44720962.7	46492738.8
506000000.0	45987238.9	44727860.0	46501232.8
507000000.0	45995353.3	44734731.5	46509696.4
508000000.0	46003438.6	44741577.2	46518129.8
509000000.0	46011494.8	44748397.3	46526533.1
510000000.0	46019522.3	44755191.9	46534906.5
511000000.0	46027521.0	44761961.1	46543250.1
512000000.0	46035491.3	44768705.2	46551564.2
513000000.0	46043433.2	44775424.2	46559848.8
514000000.0	46051346.8	44782118.3	46568104.1
515000000.0	46059232.4	44788787.6	46576330.3
516000000.0	46067090.1	44795432.3	46584527.5
517000000.0	46074920.0	44802052.4	46592695.9
518000000.0	46082722.3	44808648.2	46600835.6
519000000.0	46090497.2	44815219.7	46608946.8
520000000.0	46098244.7	44821767.1	46617029.6
521000000.0	46105965.0	44828290.6	46625084.2
522000000.0	46113658.3	44834790.2	46633110.7
523000000.0	46121324.6	44841266.0	46641109.3
524000000.0	46128964.3	44847718.3	46649080.1
525000000.0	46136577.2	44854147.1	46657023.3
526000000.0	46144163.8	44860552.6	46664939.0
527000000.0	46151730.8	44866934.9	46672827.3
528000000.0	46159282.8	44873294.1	46680688.4
529000000.0	46166808.6	44879630.3	46688522.5
530000000.0	46174308.5	44885943.7	46696329.6
531000000.0	46181782.4	44892234.3	46704109.9
532000000.0	46189230.7	44898502.4	46711863.6
533000000.0	46196653.4	44904748.0	46719590.8
534000000.0	46204050.7	44910971.2	46727291.5
535000000.0	46211422.6	44917172.2	46734966.1
536000000.0	46218769.3	44923351.1	46742614.5
537000000.0	46226091.0	44929508.0	46750236.9
538000000.0	46233387.8	44935643.0	46757833.5
539000000.0	46240659.7	44941756.2	46765404.4
540000000.0	46247907.0	44947847.8	46772949.7
541000000.0	46255129.7	44953917.8	46780469.5
542000000.0	46262328.0	44959966.5	46787964.0
543000000.0	46269501.9	44965993.7	46795433.3
544000000.0	46276651.7	44971999.8	46802877.5
545000000.0	46283777.5	44977984.8	46810296.8
546000000.0	46290879.2	44983948.8	46817691.3
547000000.0	46297957.2	44989892.0	46825061.0
548000000.0	46305011.5	44995814.4	46832406.2
549000000.0	46312042.2	45001716.1	46839727.0
550000000.0	46319049.4	45007597.3	46847023.4
551000000.0	46326033.3	45013458.0	46854295.6
552000000.0	46332993.9	45019298.4	46861543.7
553000000.0	46339931.5	45025118.5	46868767.8
554000000.0	46346846.0	45030918.5	46875968.1
555000000.0	46353737.7	45036698.5	46883144.7
556000000.0	46360606.6	45042458.6	46890297.6
557000000.0	46367452.8	45048198.9	46897427.1
558000000.0	46374276.5	45053919.4	46904533.1
559000000.0	46381077.8	45059620.3	46911615.9
560000000.0	46387856.7	45065301.7	46918675.6
561000000.0	46394613.4	45070963.7	46925712.2
562000000.0	46401348.0	45076606.4	46932725.9
563000000.0	46408060.6	45082229.8	46939716.7
564000000.0	46414751.3	45087834.1	46946684.9
565000000.0	46421420.3	45093419.4	46953630.4
566000000.0	46428067.5	45098985.8	46960553.5
567000000.0	46434693.2	45104533.3	46967454.2
568000000.0	46441297.4	45110062.0	46974332.7
569000000.0	46447880.3	45115572.1	46981188.9
570000000.0	46454441.9	45121063.7	46988023.1
571000000.0	46460982.4	45126536.8	46994835.4
572000000.0	46467501.7	45131991.5	47001625.9
573000000.0	46474000.2	45137428.0	47008394.6
574000000.0	46480477.8	45142846.3	47015141.6
575000000.0	46486934.6	45148246.4	47021867.2
576000000.0	46493370.8	45153628.6	47028571.3
577000000.0	46499786.4	45158992.8	47035254.0
578000000.0	46506181.6	45164339.2	47041915.6
579000000.0	46512556.4	45169667.9	47048556.1
