TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
97000000.0	36933914.3	36578067.6	38326432.3
98000000.0	37076507.6	36713858.0	38497116.1
99000000.0	37217186.5	36847807.9	38665883.2
100000000.0	37356059.8	36979952.7	38832758.6
101000000.0	37493182.0	37110326.9	38997766.8
102000000.0	37628585.9	37238964.4	39160932.1
103000000.0	37762303.4	37365897.9	39322278.2
104000000.0	37894365.8	37491159.5	39481828.2
105000000.0	38024803.5	37614780.6	39639605.3
106000000.0	38153646.3	37736791.6	39795631.9
107000000.0	38280923.1	37857222.4	39949930.3
108000000.0	38406662.2	37976102.0	40102522.4
109000000.0	38530891.3	38093429.9	40253429.9
110000000.0	38653637.3	38209235.0	40402674.2
111000000.0	38774926.5	38323571.0	40550276.3
112000000.0	38894784.7	38436464.3	40696257.2
113000000.0	39013237.0	38547940.7	40840637.4
114000000.0	39130307.9	38658025.4	40973314.1
115000000.0	39246021.4	38766743.1	41100243.1
116000000.0	39360400.8	38874117.9	41225616.5
117000000.0	39473469.1	38980173.3	41349466.0
118000000.0	39585248.6	39084932.3	41471822.0
119000000.0	39695761.2	39188417.3	41592714.5
120000000.0	39805028.2	39290650.4	41712172.1
121000000.0	39913070.6	39391653.0	41830222.9
122000000.0	40019908.7	39491446.1	41946894.0
123000000.0	40125562.5	39590050.3	42062212.0
124000000.0	40230051.7	39687485.6	42176202.4
125000000.0	40333395.2	39783771.7	42288890.2
126000000.0	40435611.8	39878927.9	42400299.8
127000000.0	40536719.8	39972972.9	42510454.6
128000000.0	40636737.0	40065925.0	42619377.6
129000000.0	40735681.1	40157802.5	42727091.3
130000000.0	40833569.1	40248622.7	42833617.2
131000000.0	40930417.8	40338403.1	42938976.5
132000000.0	41026243.7	40427160.5	43043189.9
133000000.0	41121062.8	40514911.4	43146277.3
134000000.0	41214890.9	40601671.9	43248258.4
135000000.0	41307743.4	40687458.0	43349152.2
136000000.0	41399635.4	40772285.2	43448977.1
137000000.0	41490864.2	40856168.6	43547751.4
138000000.0	41581277.5	40939123.2	43645492.7
139000000.0	41670775.6	41021163.5	43742218.1
140000000.0	41759372.3	41102303.8	43837944.5
141000000.0	41847081.2	41182558.1	43932688.1
142000000.0	41933915.4	41261940.2	44026465.1
143000000.0	42019888.2	41340463.4	44119291.0
144000000.0	42105012.2	41418141.0	44212265.2
145000000.0	42189299.9	41494985.8	44308965.7
146000000.0	42272763.6	41571010.5	44404763.3
147000000.0	42355415.4	41646227.6	44499670.8
148000000.0	42437267.0	41720206.6	44593700.7
149000000.0	42518330.0	41793337.4	44686865.5
150000000.0	42598615.8	41865691.9	44779177.1
151000000.0	42678135.4	41937281.7	44870647.4
152000000.0	42756899.9	42008118.2	44961287.9
153000000.0	42834919.9	42078212.3	45051110.0
154000000.0	42912205.9	42147575.1	45140124.7
155000000.0	42988768.3	42216217.2	45228343.1
156000000.0	43064617.1	42284149.0	45315775.8
157000000.0	43139762.3	42351381.0	45402433.2
158000000.0	43214213.7	42417923.1	45488325.7
159000000.0	43287980.8	42483785.4	45573463.4
160000000.0	43361073.0	42548977.5	45657856.1
161000000.0	43433499.6	42613508.9	45741513.6
162000000.0	43505269.5	42677389.1	45824445.4
163000000.0	43576391.7	42740627.3	45906661.0
164000000.0	43646875.0	42803232.5	45988169.4
165000000.0	43716727.8	42865213.6	46068979.8
166000000.0	43785958.7	42926579.2	46149101.0
167000000.0	43854575.8	42987338.0	46228541.7
168000000.0	43922587.4	43047498.3	46307310.5
169000000.0	43990001.4	43107068.4	46385415.9
170000000.0	44056825.6	43166056.4	46462866.0
171000000.0	44123067.8	43224470.3	46539669.0
172000000.0	44188735.5	43282317.8	46615832.9
173000000.0	44253836.2	43339606.8	46691365.6
174000000.0	44318377.2	43396344.6	46766274.8
175000000.0	44382365.7	43452538.8	46840568.1
176000000.0	44445808.7	43508196.7	46914252.9
177000000.0	44508713.2	43563325.3	46987336.7
178000000.0	44571086.1	43617931.8	47059826.5
179000000.0	44632934.0	43672023.0	47131729.6
180000000.0	44694263.5	43725605.8	47203052.9
181000000.0	44755081.2	43778686.9	47273803.4
182000000.0	44815393.4	43831272.8	47343987.7
183000000.0	44875206.3	43883370.0	47413999.6
184000000.0	44934526.3	43934984.8	47483740.0
185000000.0	44993359.3	43986123.5	47552930.7
186000000.0	45051711.3	44036792.3	47621578.0
187000000.0	45109588.2	44086997.1	47689688.3
188000000.0	45166995.8	44136744.0	47757267.5
189000000.0	45223939.8	44186038.8	47824321.8
190000000.0	45280425.7	44234887.2	47890857.1
191000000.0	45336459.0	44283294.8	47956879.4
192000000.0	45392045.3	44331267.3	48022394.3
193000000.0	45447189.7	44378810.1	48087407.6
194000000.0	45501897.7	44425928.7	48151924.9
195000000.0	45556174.2	44472628.2	48215951.7
196000000.0	45610024.5	44518913.9	48279493.5
197000000.0	45663453.5	44564790.9	48342555.7
198000000.0	45716466.1	44610264.3	48405143.5
199000000.0	45768996.7	44655339.1	48467262.1
200000000.0	45820967.6	44700020.1	48528916.8
201000000.0	45872536.4	44744312.2	48590112.5
202000000.0	45923707.9	44788220.1	48650854.2
203000000.0	45974486.6	44831748.4	48711146.9
204000000.0	46024876.9	44874901.7	48770995.4
205000000.0	46074883.4	44917684.6	48830404.6
206000000.0	46124510.4	44960101.5	48889379.0
207000000.0	46173762.2	45002156.7	48947923.4
208000000.0	46222643.1	45043854.7	49006042.4
209000000.0	46271157.1	45085199.6	49063740.5
210000000.0	46319308.5	45126195.6	49121022.0
211000000.0	46367101.2	45166846.8	49177891.5
212000000.0	46414539.3	45207157.4	49234353.3
213000000.0	46461626.7	45247131.2	49290411.6
214000000.0	46508367.3	45286772.2	49346070.6
215000000.0	46554764.8	45326084.4	49401334.6
216000000.0	46600823.1	45365071.4	49456207.6
217000000.0	46646545.8	45403737.1	49510693.6
218000000.0	46691936.6	45442085.2	49564796.7
219000000.0	46736999.1	45480119.2	49618520.8
220000000.0	46781736.8	45517842.9	49671869.7
221000000.0	46826153.3	45555259.8	49724847.4
222000000.0	46870251.9	45592373.3	49777457.5
223000000.0	46914036.1	45629186.9	49829703.9
224000000.0	46957509.3	45665703.9	49881590.2
225000000.0	47000674.7	45701927.8	49933120.0
226000000.0	47043535.5	45737861.8	49984297.0
227000000.0	47086095.1	45773509.1	50035124.6
228000000.0	47128356.5	45808872.9	50085606.5
229000000.0	47170322.9	45843956.5	50135745.9
230000000.0	47211997.4	45878762.9	50185546.3
231000000.0	47253382.9	45913295.1	50235011.1
232000000.0	47294482.5	45947556.2	50284143.6
233000000.0	47335299.2	45981549.2	50332947.0
234000000.0	47375835.8	46015276.9	50381424.7
235000000.0	47416095.2	46048742.4	50429579.7
236000000.0	47456080.3	46081948.4	50477415.3
237000000.0	47495793.8	46114897.7	50524934.5
238000000.0	47535238.5	46147593.2	50572140.4
239000000.0	47574417.1	46180037.5	50619036.0
240000000.0	47613332.3	46212233.4	50665624.4
241000000.0	47651986.7	46244183.5	50711908.5
242000000.0	47690383.0	46275890.4	50757891.2
243000000.0	47728523.8	46307356.8	50803575.3
244000000.0	47766411.5	46338585.2	50848963.8
245000000.0	47804048.7	46369578.0	50894059.5
246000000.0	47841437.8	46400337.9	50938865.0
247000000.0	47878581.3	46430867.1	50983383.3
248000000.0	47915481.7	46461168.2	51027616.8
249000000.0	47952141.2	46491243.6	51071568.5
250000000.0	47988562.3	46521095.5	51115240.8
251000000.0	48024747.2	46550726.3	51158636.4
252000000.0	48060698.3	46580138.4	51201757.9
253000000.0	48096417.7	46609333.8	51244607.8
254000000.0	48131907.8	46638315.0	51287188.6
255000000.0	48167170.7	46667084.0	51329502.8
256000000.0	48202208.7	46695643.1	51371552.9
257000000.0	48237023.8	46723994.4	51413341.3
258000000.0	48271618.1	46752140.0	51454870.4
259000000.0	48305993.8	46780081.9	51496142.5
260000000.0	48340153.0	46807822.4	51537160.1
261000000.0	48374097.6	46835363.3	51577925.4
262000000.0	48407829.7	46862706.7	51618440.6
263000000.0	48441351.2	46889854.6	51658708.1
264000000.0	48474664.2	46916808.9	51698730.1
265000000.0	48507770.6	46943571.6	51738508.8
266000000.0	48540672.3	46970144.5	51778046.3
267000000.0	48573371.1	46996529.6	51817344.9
268000000.0	48605869.0	47022728.7	51856406.6
269000000.0	48638167.7	47048743.6	51895233.6
270000000.0	48670269.2	47074576.1	51933827.9
271000000.0	48702175.3	47100228.1	51972191.6
272000000.0	48733887.6	47125701.3	52010326.7
273000000.0	48765407.9	47150997.4	52048235.2
274000000.0	48796738.1	47176118.2	52085919.2
275000000.0	48827879.8	47201065.4	52123380.5
276000000.0	48858834.6	47225840.5	52160621.1
277000000.0	48889604.4	47250445.4	52197643.0
278000000.0	48920182.1	47274881.6	52234447.9
279000000.0	48950573.5	47299150.8	52271037.9
280000000.0	48980784.7	47323254.5	52307414.8
281000000.0	49010817.4	47347194.4	52343580.3
282000000.0	49040673.1	47370971.9	52379536.3
283000000.0	49070353.3	47394588.6	52415284.6
284000000.0	49099859.7	47418046.1	52450827.0
285000000.0	49129193.6	47441345.8	52486165.2
286000000.0	49158356.7	47464489.3	52521300.9
287000000.0	49187350.5	47487477.9	52556235.9
288000000.0	49216176.3	47510313.2	52590971.8
289000000.0	49244835.7	47532996.5	52625510.4
290000000.0	49273330.0	47555529.4	52659853.2
291000000.0	49301660.8	47577913.1	52694002.0
292000000.0	49329829.3	47600149.1	52727958.3
293000000.0	49357837.1	47622238.7	52761723.7
294000000.0	49385685.4	47644183.3	52795892.6
295000000.0	49413375.7	47665984.2	52831445.8
296000000.0	49440909.2	47687642.7	52866801.1
297000000.0	49468287.3	47709443.5	52901960.1
298000000.0	49495511.4	47731770.3	52936924.5
299000000.0	49522582.6	47753959.7	52971695.9
300000000.0	49549502.3	47776012.8	53006275.8
301000000.0	49576271.8	47797931.0	53040665.8
302000000.0	49602892.3	47819715.3	53074867.3
303000000.0	49629365.0	47841367.0	53108882.0
304000000.0	49655691.2	47862887.2	53142711.3
305000000.0	49681872.1	47884277.1	53176356.8
306000000.0	49707908.9	47905537.9	53209819.8
307000000.0	49733802.7	47926670.6	53243101.8
308000000.0	49759554.8	47947676.4	53276204.4
309000000.0	49785166.3	47968556.4	53309128.8
310000000.0	49810638.4	47989311.7	53341876.6
311000000.0	49835972.1	48009943.3	53374449.0
312000000.0	49861168.7	48030452.4	53406847.6
313000000.0	49886229.2	48050839.9	53439073.6
314000000.0	49911154.7	48071106.9	53471128.4
315000000.0	49935946.3	48091254.6	53503013.4
316000000.0	49960605.1	48111283.8	53534729.9
317000000.0	49985132.1	48131195.5	53566279.1
318000000.0	50009528.5	48150990.9	53597662.5
319000000.0	50033795.2	48170670.8	53628881.2
320000000.0	50057933.3	48190236.3	53659936.6
321000000.0	50081943.7	48209688.3	53690829.9
322000000.0	50105827.6	48229027.7	53721562.4
323000000.0	50129585.8	48248255.6	53752135.2
324000000.0	50153219.5	48267372.8	53782549.7
325000000.0	50176729.5	48286380.2	53812807.0
326000000.0	50200116.9	48305278.9	53842908.4
327000000.0	50223382.5	48324069.6	53872854.9
328000000.0	50246527.4	48342753.3	53902647.9
329000000.0	50269552.5	48361330.9	53932288.4
330000000.0	50292458.6	48379803.2	53961777.6
331000000.0	50315259.8	48398171.1	53991116.6
332000000.0	50337985.0	48416435.4	54020306.7
333000000.0	50360593.9	48434597.1	54049348.8
334000000.0	50383087.3	48452656.9	54078244.1
335000000.0	50405466.3	48470615.7	54106993.7
336000000.0	50427731.5	48488474.3	54135598.7
337000000.0	50449883.9	48506233.4	54164060.2
338000000.0	50471924.4	48523894.0	54192379.2
339000000.0	50493853.8	48541456.8	54220556.7
340000000.0	50515672.9	48558922.5	54248593.9
341000000.0	50537382.6	48576292.0	54276491.8
342000000.0	50558983.7	48593566.1	54304251.3
343000000.0	50580477.0	48610745.4	54331873.5
344000000.0	50601863.2	48627830.8	54359359.4
345000000.0	50623143.3	48644823.0	54386710.0
346000000.0	50644318.0	48661722.7	54413926.3
347000000.0	50665388.0	48678530.7	54441009.2
348000000.0	50686354.1	48695247.6	54467959.7
349000000.0	50707217.2	48711874.3	54494778.9
350000000.0	50727978.0	48728411.4	54521467.5
351000000.0	50748637.1	48744859.5	54548026.7
352000000.0	50769195.4	48761219.5	54574457.2
353000000.0	50789653.7	48777492.0	54600760.0
354000000.0	50810012.5	48793677.6	54626936.1
355000000.0	50830272.7	48809777.1	54652986.3
356000000.0	50850435.0	48825791.1	54678911.5
357000000.0	50870500.0	48841720.3	54704712.7
358000000.0	50890468.5	48857565.3	54730390.6
359000000.0	50910341.2	48873326.7	54755946.3
360000000.0	50930118.7	48889005.3	54781380.4
361000000.0	50949801.8	48904601.6	54806694.0
362000000.0	50969391.1	48920116.3	54831887.8
363000000.0	50988887.2	48935549.9	54856962.6
364000000.0	51008290.9	48950903.2	54881919.4
365000000.0	51027602.8	48966176.7	54906758.9
366000000.0	51046823.6	48981371.0	54931482.0
367000000.0	51065953.9	48996486.7	54956089.4
368000000.0	51084994.3	49011524.4	54980582.0
369000000.0	51103945.4	49026484.7	55004960.5
370000000.0	51122808.0	49041368.1	55029225.8
371000000.0	51141582.5	49056175.3	55053378.6
372000000.0	51160269.7	49070906.9	55077419.7
373000000.0	51178870.1	49085563.2	55101349.8
374000000.0	51197384.3	49100145.0	55125169.8
375000000.0	51215813.0	49114652.8	55148880.3
376000000.0	51234156.7	49129087.1	55172482.2
377000000.0	51252416.0	49143448.5	55195976.1
378000000.0	51270591.5	49157737.5	55219362.9
379000000.0	51288683.8	49171954.6	55242643.1
380000000.0	51306693.4	49186100.4	55265817.6
381000000.0	51324620.9	49200175.3	55288887.0
382000000.0	51342466.9	49214180.0	55311852.1
383000000.0	51360231.9	49228114.8	55334713.5
384000000.0	51377916.4	49241980.4	55357472.0
385000000.0	51395521.1	49255777.2	55380128.2
386000000.0	51413046.4	49269505.6	55402682.8
387000000.0	51430492.9	49283166.3	55425136.6
388000000.0	51447861.1	49296759.7	55447490.1
389000000.0	51465151.6	49310286.2	55469744.0
390000000.0	51482364.8	49323746.4	55491899.0
391000000.0	51499501.3	49337140.7	55513955.8
392000000.0	51516561.6	49350469.6	55535915.0
393000000.0	51533546.2	49363733.6	55557777.2
394000000.0	51550455.7	49376933.1	55579543.0
395000000.0	51567290.4	49390068.5	55601213.2
396000000.0	51584050.9	49403140.4	55622788.3
397000000.0	51600737.6	49416149.2	55644268.9
398000000.0	51617351.2	49429095.2	55665655.7
399000000.0	51633892.0	49441979.0	55686949.2
400000000.0	51650360.5	49454801.1	55708150.1
401000000.0	51666757.3	49467561.7	55729259.0
402000000.0	51683082.7	49480261.4	55750276.5
403000000.0	51699337.2	49492900.5	55771203.1
404000000.0	51715521.3	49505479.6	55792039.4
405000000.0	51731635.5	49517999.0	55812786.0
406000000.0	51747680.2	49530459.1	55833443.6
407000000.0	51763655.8	49542860.3	55854012.6
408000000.0	51779562.8	49555203.0	55874493.6
409000000.0	51795401.7	49567487.7	55894887.2
410000000.0	51811172.8	49579714.8	55915193.9
411000000.0	51826876.6	49591884.5	55935414.3
412000000.0	51842513.6	49603997.4	55955548.9
413000000.0	51858084.2	49616053.8	55975598.4
414000000.0	51873588.7	49628054.1	55995563.1
415000000.0	51889027.6	49639998.6	56015443.6
416000000.0	51904401.3	49651887.8	56035240.6
417000000.0	51919710.3	49663722.1	56054954.4
418000000.0	51934954.9	49675501.7	56074585.6
419000000.0	51950135.6	49687227.1	56094134.8
420000000.0	51965252.7	49698898.6	56113602.3
421000000.0	51980306.6	49710516.6	56132988.9
422000000.0	51995297.8	49722081.4	56152294.8
423000000.0	52010226.6	49733593.4	56171520.8
424000000.0	52025093.5	49745053.0	56190667.1
425000000.0	52039898.7	49756460.5	56209734.4
426000000.0	52054642.7	49767816.2	56228723.1
427000000.0	52069325.9	49779120.5	56247633.6
428000000.0	52083948.7	49790373.7	56266466.6
429000000.0	52098511.3	49801576.2	56285222.4
430000000.0	52113014.2	49812728.3	56303901.5
431000000.0	52127457.8	49823830.3	56322504.4
432000000.0	52141842.4	49834882.5	56341031.5
433000000.0	52156168.4	49845885.3	56359483.4
434000000.0	52170436.1	49856839.1	56377860.4
435000000.0	52184645.9	49867744.0	56396163.0
436000000.0	52198798.1	49878600.5	56414391.6
437000000.0	52212893.1	49889408.8	56432546.8
438000000.0	52226931.2	49900169.3	56450628.9
439000000.0	52240912.8	49910882.2	56468638.4
440000000.0	52254838.3	49921548.0	56486575.8
441000000.0	52268707.9	49932166.8	56504441.3
442000000.0	52282521.9	49942739.0	56522235.6
443000000.0	52296280.8	49953264.8	56539958.9
444000000.0	52309984.9	49963744.7	56557611.8
445000000.0	52323634.4	49974178.8	56575194.6
446000000.0	52337229.8	49984567.4	56592707.8
447000000.0	52350771.2	49994911.0	56610151.7
448000000.0	52364259.2	50005209.6	56627526.8
449000000.0	52377693.8	50015463.7	56644833.5
450000000.0	52391075.6	50025673.4	56662072.1
451000000.0	52404404.7	50035839.2	56679243.1
452000000.0	52417681.6	50045961.2	56696346.9
453000000.0	52430906.4	50056039.7	56713383.9
454000000.0	52444079.6	50066075.0	56730354.4
455000000.0	52457201.4	50076067.4	56747258.8
456000000.0	52470272.1	50086017.2	56764097.6
457000000.0	52483292.0	50095924.5	56780871.1
458000000.0	52496261.4	50105789.8	56797579.6
459000000.0	52509180.6	50115613.1	56814223.6
460000000.0	52522049.9	50125394.8	56830803.4
461000000.0	52534869.6	50135135.2	56847319.4
462000000.0	52547639.9	50144834.5	56863772.0
463000000.0	52560361.2	50154493.0	56880161.5
464000000.0	52573033.7	50164110.8	56896488.3
465000000.0	52585657.8	50173688.3	56912752.7
466000000.0	52598233.6	50183225.8	56928955.1
467000000.0	52610761.5	50192723.3	56945095.9
468000000.0	52623241.8	50202181.3	56961175.3
469000000.0	52635674.6	50211599.9	56977193.8
470000000.0	52648060.3	50220979.3	56993151.7
471000000.0	52660399.2	50230319.9	57009049.3
472000000.0	52672691.5	50239621.8	57024887.0
473000000.0	52684937.5	50248885.3	57040665.1
474000000.0	52697137.4	50258110.6	57056384.0
475000000.0	52709291.5	50267297.9	57072043.9
476000000.0	52721400.0	50276447.6	57087645.2
477000000.0	52733463.3	50285559.7	57103188.2
478000000.0	52745481.5	50294634.5	57118673.3
479000000.0	52757455.0	50303672.2	57134100.8
480000000.0	52769383.9	50312673.2	57149471.0
481000000.0	52781268.5	50321637.5	57164784.1
482000000.0	52793109.1	50330565.4	57180040.6
483000000.0	52804905.9	50339457.1	57195240.8
484000000.0	52816659.1	50348312.9	57210384.9
485000000.0	52828369.0	50357132.9	57225473.3
486000000.0	52840035.9	50365917.3	57240506.2
487000000.0	52851659.9	50374666.4	57255484.0
488000000.0	52863241.3	50383380.4	57270406.9
489000000.0	52874780.3	50392059.5	57285275.4
490000000.0	52886277.2	50400703.8	57300089.6
491000000.0	52897732.2	50409313.6	57314849.8
492000000.0	52909145.5	50417889.1	57329556.5
493000000.0	52920517.4	50426430.5	57344209.7
494000000.0	52931848.0	50434938.0	57358809.9
495000000.0	52943137.7	50443411.8	57373357.3
496000000.0	52954386.5	50451852.0	57387852.3
497000000.0	52965594.9	50460258.9	57402295.0
498000000.0	52976762.8	50468632.7	57416685.8
499000000.0	52987890.7	50476973.5	57431024.9
500000000.0	52998978.6	50485281.5	57445312.7
501000000.0	53010026.9	50493557.0	57459549.3
502000000.0	53021035.6	50501800.1	57473735.2
503000000.0	53032005.1	50510011.0	57487870.4
504000000.0	53042935.6	50518189.9	57501955.4
505000000.0	53053827.2	50526335.8	57515990.4
506000000.0	53064680.1	50534407.1	57529975.6
507000000.0	53075494.6	50542446.9	57543911.3
508000000.0	53086270.9	50550455.5	57557797.8
509000000.0	53097009.2	50558433.1	57571635.3
510000000.0	53107709.6	50566379.7	57585424.1
511000000.0	53118372.4	50574295.7	57599164.4
512000000.0	53128997.7	50582181.1	57612856.5
513000000.0	53139585.8	50590036.1	57626500.7
514000000.0	53150136.9	50597860.9	57640097.2
515000000.0	53160651.2	50605655.7	57653646.2
516000000.0	53171128.7	50613420.6	57667148.0
517000000.0	53181569.8	50621155.9	57680602.9
518000000.0	53191974.7	50628861.5	57694011.0
519000000.0	53202343.4	50636537.9	57707372.7
520000000.0	53212676.3	50644185.0	57720688.1
521000000.0	53222973.5	50651803.1	57733957.6
522000000.0	53233235.1	50659392.3	57747181.3
523000000.0	53243461.4	50666952.8	57760359.4
524000000.0	53253652.5	50674484.7	57773492.3
525000000.0	53263808.6	50681988.2	57786580.1
526000000.0	53273930.0	50689463.5	57799623.1
527000000.0	53284016.7	50696910.7	57812621.5
528000000.0	53294069.0	50704330.0	57825575.5
529000000.0	53304087.0	50711721.4	57838485.4
530000000.0	53314070.9	50719085.3	57851351.4
531000000.0	53324020.9	50726421.6	57864173.7
532000000.0	53333937.2	50733730.6	57876952.5
533000000.0	53343819.9	50741012.5	57889688.0
534000000.0	53353669.1	50748267.3	57902380.6
535000000.0	53363485.2	50755495.2	57915030.3
536000000.0	53373268.1	50762696.4	57927637.4
537000000.0	53383018.2	50769870.9	57940202.1
538000000.0	53392735.6	50777019.1	57952724.6
539000000.0	53402420.3	50784140.9	57965205.2
540000000.0	53412072.7	50791236.5	57977644.0
541000000.0	53421692.8	50798306.1	57990041.3
542000000.0	53431280.8	50805349.8	58002397.2
543000000.0	53440837.0	50812367.8	58014712.0
544000000.0	53450361.3	50819360.1	58026985.9
545000000.0	53459854.0	50826327.0	58039219.1
546000000.0	53469315.3	50833268.5	58051411.7
547000000.0	53478745.3	50840184.9	58063564.0
548000000.0	53488144.2	50847076.1	58075676.2
549000000.0	53497512.1	50853942.4	58087748.5
550000000.0	53506849.1	50860783.9	58099781.0
551000000.0	53516155.5	50867600.8	58111774.0
552000000.0	53525431.3	50874393.0	58123727.7
553000000.0	53534676.8	50881160.9	58135642.2
554000000.0	53543892.0	50887904.5	58147517.8
555000000.0	53553077.2	50894623.9	58159354.6
556000000.0	53562232.4	50901319.2	58171152.8
557000000.0	53571357.8	50907990.7	58182912.7
558000000.0	53580453.6	50914638.4	58194634.3
559000000.0	53589519.9	50921262.4	58206318.0
560000000.0	53598556.8	50927862.9	58217963.8
561000000.0	53607564.6	50934439.9	58229571.9
562000000.0	53616543.2	50940993.7	58241142.6
563000000.0	53625492.9	50947524.3	58252676.0
564000000.0	53634413.9	50954031.8	58264172.3
565000000.0	53643306.1	50960516.4	58274402.7
566000000.0	53652169.9	50966978.2	58284574.7
567000000.0	53661005.3	50973417.3	58294714.4
568000000.0	53669812.4	50979833.8	58304822.1
569000000.0	53678591.5	50986227.9	58314897.9
570000000.0	53687342.5	50992599.6	58324941.9
571000000.0	53696065.7	50998949.0	58334954.3
572000000.0	53704761.3	51005276.3	58344935.3
573000000.0	53713429.2	51011581.7	58354884.9
574000000.0	53722069.7	51017865.1	58364803.4
575000000.0	53730682.9	51024126.7	58374690.8
576000000.0	53739268.9	51030366.7	58384547.4
577000000.0	53747827.8	51036585.0	58394373.3
578000000.0	53756359.8	51042782.0	58404168.6
579000000.0	53764865.1	51048957.6	58413933.4
